SA2_MAINCODE_2016,SOLSEWVW_Min_96_00,SOLSEWVW_Min_01_05,SOLSEWVW_Min_06_10,SOLSEWVW_Min_11_15,SOLSEWVW_Min_2016,SOLSEWVW_Min_NS,SOLSEWVW_Min_Tot,SOLSEWVW_Mnf_Bf_91,SOLSEWVW_Mnf_91_95,SOLSEWVW_Mnf_96_00,SOLSEWVW_Mnf_01_05,SOLSEWVW_Mnf_06_10,SOLSEWVW_Mnf_11_15,SOLSEWVW_Mnf_2016,SOLSEWVW_Mnf_NS,SOLSEWVW_Mnf_Tot,SOLSEWVW_EGWWS_Bf_91,SOLSEWVW_EGWWS_91_95,SOLSEWVW_EGWWS_96_00,SOLSEWVW_EGWWS_01_05,SOLSEWVW_EGWWS_06_10,SOLSEWVW_EGWWS_11_15,SOLSEWVW_EGWWS_2016,SOLSEWVW_EGWWS_NS,SOLSEWVW_EGWWS_Tot,SOLSEWVW_Const_Bf_91,SOLSEWVW_Const_91_95,SOLSEWVW_Const_96_00,SOLSEWVW_Const_01_05,SOLSEWVW_Const_06_10,SOLSEWVW_Const_11_15,SOLSEWVW_Const_2016,SOLSEWVW_Const_NS,SOLSEWVW_Const_Tot,SOLSEWVW_WST_Bf_91,SOLSEWVW_WST_91_95,SOLSEWVW_WST_96_00,SOLSEWVW_WST_01_05,SOLSEWVW_WST_06_10,SOLSEWVW_WST_11_15,SOLSEWVW_WST_2016,SOLSEWVW_WST_NS,SOLSEWVW_WST_Tot,SOLSEWVW_RetT_Bf_91,SOLSEWVW_RetT_91_95,SOLSEWVW_RetT_96_00,SOLSEWVW_RetT_01_05,SOLSEWVW_RetT_06_10,SOLSEWVW_RetT_11_15,SOLSEWVW_RetT_2016,SOLSEWVW_RetT_NS,SOLSEWVW_RetT_Tot,SOLSEWVW_AcFd_Bf_91,SOLSEWVW_AcFd_91_95,SOLSEWVW_AcFd_96_00,SOLSEWVW_AcFd_01_05,SOLSEWVW_AcFd_06_10,SOLSEWVW_AcFd_11_15,SOLSEWVW_AcFd_2016,SOLSEWVW_AcFd_NS,SOLSEWVW_AcFd_Tot,SOLSEWVW_TPW_Bf_91,SOLSEWVW_TPW_91_95,SOLSEWVW_TPW_96_00,SOLSEWVW_TPW_01_05,SOLSEWVW_TPW_06_10,SOLSEWVW_TPW_11_15,SOLSEWVW_TPW_2016,SOLSEWVW_TPW_NS,SOLSEWVW_TPW_Tot,SOLSEWVW_IMT_Bf_91,SOLSEWVW_IMT_91_95,SOLSEWVW_IMT_96_00,SOLSEWVW_IMT_01_05,SOLSEWVW_IMT_06_10,SOLSEWVW_IMT_11_15,SOLSEWVW_IMT_2016,SOLSEWVW_IMT_NS,SOLSEWVW_IMT_Tot,SOLSEWVW_FinIns_Bf_91,SOLSEWVW_FinIns_91_95,SOLSEWVW_FinIns_96_00,SOLSEWVW_FinIns_01_05,SOLSEWVW_FinIns_06_10,SOLSEWVW_FinIns_11_15,SOLSEWVW_FinIns_2016,SOLSEWVW_FinIns_NS,SOLSEWVW_FinIns_Tot,SOLSEWVW_RHRE_Bf_91,SOLSEWVW_RHRE_91_95,SOLSEWVW_RHRE_96_00,SOLSEWVW_RHRE_01_05,SOLSEWVW_RHRE_06_10,SOLSEWVW_RHRE_11_15,SOLSEWVW_RHRE_2016,SOLSEWVW_RHRE_NS,SOLSEWVW_RHRE_Tot,SOLSEWVW_ProSTS_Bf_91,SOLSEWVW_ProSTS_91_95,SOLSEWVW_ProSTS_96_00,SOLSEWVW_ProSTS_01_05,SOLSEWVW_ProSTS_06_10,SOLSEWVW_ProSTS_11_15,SOLSEWVW_ProSTS_2016,SOLSEWVW_ProSTS_NS,SOLSEWVW_ProSTS_Tot,SOLSEWVW_AdSup_Bf_91,SOLSEWVW_AdSup_91_95,SOLSEWVW_AdSup_96_00,SOLSEWVW_AdSup_01_05,SOLSEWVW_AdSup_06_10,SOLSEWVW_AdSup_11_15,SOLSEWVW_AdSup_2016,SOLSEWVW_AdSup_NS,SOLSEWVW_AdSup_Tot,SOLSEWVW_PubAS_Bf_91,SOLSEWVW_PubAS_91_95,SOLSEWVW_PubAS_96_00,SOLSEWVW_PubAS_01_05,SOLSEWVW_PubAS_06_10,SOLSEWVW_PubAS_11_15,SOLSEWVW_PubAS_2016,SOLSEWVW_PubAS_NS,SOLSEWVW_PubAS_Tot,SOLSEWVW_EdTrn_Bf_91,SOLSEWVW_EdTrn_91_95,SOLSEWVW_EdTrn_96_00,SOLSEWVW_EdTrn_01_05,SOLSEWVW_EdTrn_06_10,SOLSEWVW_EdTrn_11_15,SOLSEWVW_EdTrn_2016,SOLSEWVW_EdTrn_NS,SOLSEWVW_EdTrn_Tot,SOLSEWVW_HC_SA_Bf_91,SOLSEWVW_HC_SA_91_95,SOLSEWVW_HC_SA_96_00,SOLSEWVW_HC_SA_01_05,SOLSEWVW_HC_SA_06_10,SOLSEWVW_HC_SA_11_15,SOLSEWVW_HC_SA_2016,SOLSEWVW_HC_SA_NS,SOLSEWVW_HC_SA_Tot,SOLSEWVW_ArtsR_Bf_91,SOLSEWVW_ArtsR_91_95,SOLSEWVW_ArtsR_96_00,SOLSEWVW_ArtsR_01_05,SOLSEWVW_ArtsR_06_10,SOLSEWVW_ArtsR_11_15,SOLSEWVW_ArtsR_2016,SOLSEWVW_ArtsR_NS,SOLSEWVW_ArtsR_Tot,SOLSEWVW_OthSvs_Bf_91,SOLSEWVW_OthSvs_91_95,SOLSEWVW_OthSvs_96_00,SOLSEWVW_OthSvs_01_05,SOLSEWVW_OthSvs_06_10,SOLSEWVW_OthSvs_11_15,SOLSEWVW_OthSvs_2016,SOLSEWVW_OthSvs_NS,SOLSEWVW_OthSvs_Tot,SOLSEWVW_IDNS_Bf_91,SOLSEWVW_IDNS_91_95,SOLSEWVW_IDNS_96_00,SOLSEWVW_IDNS_01_05,SOLSEWVW_IDNS_06_10,SOLSEWVW_IDNS_11_15,SOLSEWVW_IDNS_2016,SOLSEWVW_IDNS_NS,SOLSEWVW_IDNS_Tot,SOLSEWVW_Tot_Bf_91,SOLSEWVW_Tot_91_95,SOLSEWVW_Tot_96_00,SOLSEWVW_Tot_01_05,SOLSEWVW_Tot_06_10,SOLSEWVW_Tot_11_15,SOLSEWVW_Tot_2016,SOLSEWVW_Tot_NS,SOLSEWVW_Tot_Tot,SOLSE_NWNA_AGFF_Bf_91,SOLSE_NWNA_AGFF_91_95,SOLSE_NWNA_AGFF_96_00,SOLSE_NWNA_AGFF_01_05,SOLSE_NWNA_AGFF_06_10,SOLSE_NWNA_AGFF_11_15,SOLSE_NWNA_AGFF_2016,SOLSE_NWNA_AGFF_NS,SOLSE_NWNA_AGFF_Tot,SOLSE_NWNA_Min_Bf_91,SOLSE_NWNA_Min_91_95,SOLSE_NWNA_Min_96_00,SOLSE_NWNA_Min_01_05,SOLSE_NWNA_Min_06_10,SOLSE_NWNA_Min_11_15,SOLSE_NWNA_Min_2016,SOLSE_NWNA_Min_NS,SOLSE_NWNA_Min_Tot,SOLSE_NWNA_Mnf_Bf_91,SOLSE_NWNA_Mnf_91_95,SOLSE_NWNA_Mnf_96_00,SOLSE_NWNA_Mnf_01_05
301011003,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,0,14,7,0,0,3,6,4,0,0,20,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,11,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,10,13,4,8,8,24,21,0,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,3,6,39,16,16,14,57,39,3,6,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301011004,0,0,0,0,0,0,0,22,11,4,12,30,27,0,0,107,0,0,0,0,0,0,0,0,4,18,0,8,0,12,13,0,0,54,3,3,3,6,10,8,0,0,28,22,7,6,20,37,19,0,3,116,10,3,9,11,19,23,0,0,78,16,0,3,5,16,7,0,0,49,3,0,0,0,0,4,0,0,15,0,0,0,0,0,3,0,0,9,3,0,3,3,0,3,0,0,11,15,4,9,13,18,13,0,0,61,12,0,3,5,22,26,3,3,62,0,0,0,3,3,0,0,0,13,3,0,0,3,0,0,0,0,10,19,5,12,12,25,16,0,0,94,0,0,0,0,0,0,0,0,0,8,7,5,8,12,12,0,0,41,6,3,3,5,13,7,0,0,42,168,45,70,108,216,180,7,11,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0
301011005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,9,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301011006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,7,0,0,3,19,6,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,12,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,3,4,6,3,0,0,0,0,18,6,0,4,3,7,4,0,0,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,4,38,8,11,17,35,18,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301021007,0,0,0,0,0,0,0,10,0,5,10,22,15,0,0,68,0,0,0,0,0,5,0,0,11,6,0,3,0,5,5,0,0,24,3,0,0,0,4,0,0,0,13,12,0,3,3,6,10,0,0,34,10,3,9,11,59,24,0,0,118,0,0,0,0,0,3,0,0,8,3,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,10,4,3,0,3,3,3,0,0,17,8,0,6,7,11,0,0,0,43,7,0,0,4,8,5,0,0,21,9,0,10,9,8,11,0,0,51,4,7,4,10,6,3,0,0,33,55,23,23,47,71,41,0,3,259,0,0,0,0,0,0,0,0,3,6,3,0,3,4,4,0,0,17,6,0,0,4,15,11,3,0,36,148,44,73,109,229,148,5,7,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301021008,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,13,0,0,3,0,3,8,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,5,0,0,3,0,0,0,0,5,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,12,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,0,0,3,0,0,0,4,23,11,6,23,15,24,0,4,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301021009,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,3,3,3,0,4,3,0,0,18,0,0,0,0,3,0,0,0,3,0,0,0,3,4,3,0,0,7,0,0,4,3,3,0,0,0,11,0,3,3,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,8,6,0,8,8,9,6,0,3,39,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,5,3,3,3,0,0,14,24,8,18,15,53,27,0,5,155,0,0,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
301021011,0,0,0,0,0,0,0,4,10,4,19,53,30,0,3,128,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,9,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,5,4,0,0,18,0,0,4,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,6,3,3,0,0,18,20,9,22,35,71,50,0,9,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301021012,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,12,0,0,0,0,3,0,0,0,6,0,0,4,0,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,3,0,0,20,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,0,3,4,8,0,0,25,16,7,3,0,11,8,0,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,36,16,22,17,51,27,4,3,174,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
301021013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,9,6,7,7,19,5,0,0,51,10,0,5,8,20,12,0,0,45,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0,3,6,0,3,23,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,14,13,9,8,12,35,21,3,3,102,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,13,3,0,0,0,3,0,0,0,13,50,23,24,39,96,57,0,10,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301021527,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,11,3,0,0,0,0,4,0,0,11,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,3,0,0,0,10,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,5,18,12,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301031014,0,0,0,0,0,0,5,16,16,11,13,42,30,0,0,123,0,0,0,0,0,0,0,0,0,7,3,0,3,3,9,0,0,25,8,6,3,5,18,8,0,0,45,4,4,0,9,8,10,0,0,41,3,0,0,3,11,10,0,0,21,32,13,12,20,51,22,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,14,5,0,7,0,7,7,0,0,23,8,0,0,0,3,0,0,0,13,0,0,3,0,0,0,0,0,10,0,3,0,3,5,3,0,0,13,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,4,9,4,4,3,8,9,0,4,37,89,46,43,71,162,109,0,5,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
301031015,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,8,6,3,0,3,18,10,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,4,5,0,0,0,4,4,0,0,18,6,3,3,3,7,8,0,0,37,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,7,31,12,11,14,46,33,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301031016,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,4,0,0,9,7,0,0,16,3,0,0,10,14,4,0,0,34,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,3,0,0,0,5,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,3,0,0,4,0,0,15,5,0,7,3,10,12,0,0,44,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,0,0,0,0,3,0,0,0,3,28,15,13,24,43,37,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301031017,0,0,7,0,0,0,12,94,55,67,86,201,144,13,26,696,0,0,3,4,3,0,0,0,9,14,5,8,8,15,12,0,0,66,28,8,25,15,33,37,0,0,150,15,3,10,12,26,24,3,0,89,4,0,3,0,5,0,3,0,19,18,9,13,21,54,32,0,0,143,0,3,3,3,3,10,0,0,24,3,4,3,4,13,7,0,0,35,4,0,0,0,7,3,0,0,24,8,6,5,20,33,24,0,0,100,3,4,11,11,18,45,0,6,104,10,4,4,9,26,9,0,0,63,0,0,3,0,7,5,0,0,11,18,29,6,25,31,31,0,0,135,0,0,0,0,0,0,0,0,0,3,0,5,3,8,10,0,0,30,14,4,11,13,27,24,0,3,97,251,139,178,236,518,433,25,34,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,15
301031018,0,0,0,0,0,0,0,20,16,9,12,50,14,0,3,126,0,0,0,0,0,0,0,0,4,7,4,0,4,5,5,0,0,20,3,0,0,5,9,8,0,0,30,3,0,0,7,10,5,0,0,27,9,3,0,3,0,3,0,0,21,3,0,0,0,0,5,0,0,17,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,5,0,0,0,0,3,3,0,0,4,3,0,0,0,7,0,0,0,21,3,0,3,0,6,6,0,0,16,0,0,0,0,0,0,0,0,3,0,0,3,10,0,3,0,0,16,3,3,3,0,8,0,0,0,19,0,0,0,0,0,0,0,0,3,10,0,4,3,6,11,0,3,38,3,0,3,7,7,9,0,0,34,65,36,32,55,128,82,0,10,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301031019,0,0,0,0,0,0,0,3,4,7,4,12,10,0,0,33,0,0,0,0,0,0,0,0,0,3,3,0,7,11,10,0,0,32,0,0,3,3,0,0,0,0,4,4,0,4,3,3,0,0,0,13,3,0,0,3,3,0,0,0,11,0,0,0,0,5,0,0,0,10,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,10,4,0,0,0,9,0,0,0,18,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,3,12,4,0,0,26,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,0,8,3,0,0,3,7,0,0,0,12,23,9,23,26,70,31,3,3,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
301031020,0,0,0,0,0,0,0,3,3,3,0,4,8,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,7,4,0,0,15,0,0,0,0,3,0,0,0,5,11,5,3,3,16,9,0,0,43,11,3,8,5,20,20,3,3,67,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,5,0,0,3,3,0,0,18,3,0,0,0,3,3,0,0,8,0,0,0,3,0,0,0,0,4,4,0,0,0,5,3,0,0,13,9,7,10,8,38,26,0,0,97,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,3,15,0,0,3,0,9,11,0,0,23,59,27,28,24,109,83,10,12,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301031021,0,0,3,0,0,0,0,17,6,9,12,51,29,4,0,131,0,0,0,4,3,0,0,0,5,10,4,7,9,15,5,0,0,47,9,7,8,8,24,14,0,0,67,10,4,4,8,13,10,0,0,43,6,0,0,9,17,10,0,0,48,14,3,5,4,28,21,3,0,78,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,9,3,0,0,0,7,0,0,0,5,0,0,3,0,8,5,0,0,18,0,0,3,4,4,5,0,0,20,3,0,0,0,0,0,0,0,7,8,7,6,3,0,3,0,0,23,16,6,6,13,57,36,0,0,131,0,0,0,0,0,0,0,0,0,5,0,3,3,8,0,0,0,20,5,3,9,4,24,5,0,0,53,102,39,64,91,260,150,12,11,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302011022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,7,0,3,5,5,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,7,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,3,5,4,0,0,3,19,12,0,0,4,12,5,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,30,8,7,22,36,16,0,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302011023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,6,8,0,0,3,3,4,0,0,17,0,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,3,0,7,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,7,29,4,8,13,18,14,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302011024,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,5,3,0,0,15,4,0,0,5,6,12,0,0,31,6,3,0,4,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,5,3,3,0,0,12,0,0,0,3,0,3,0,0,11,11,3,7,9,9,10,0,0,55,0,0,0,0,3,3,0,0,7,25,5,14,23,30,22,0,0,115,0,0,0,0,3,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,5,6,0,0,0,7,53,12,29,51,77,60,3,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302011025,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,7,13,0,0,36,5,4,3,3,8,23,0,0,43,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,3,0,0,0,4,3,0,3,0,0,4,0,0,10,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,4,0,3,7,3,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,4,3,0,0,8,27,8,15,19,35,56,6,3,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302011026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,3,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,4,9,0,0,3,18,10,7,8,8,17,3,0,3,61,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,3,30,15,18,23,26,24,0,3,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302021027,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,17,0,0,0,0,3,0,0,0,3,18,3,7,8,23,24,0,4,90,9,0,3,3,30,32,6,0,88,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,10,4,0,0,0,3,5,0,3,17,5,0,4,0,5,3,0,0,25,3,0,3,0,6,3,0,0,14,0,0,0,0,0,0,0,0,3,10,4,3,0,9,3,0,0,31,9,5,4,10,14,6,0,0,60,0,0,0,0,0,0,0,0,0,3,0,7,0,0,3,0,0,14,3,3,3,0,4,4,0,3,20,73,21,40,29,109,104,7,10,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
