SA4_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,7,7,9,83,12,5,7,7,26,10,164,0,20,25,24,3,20,3,33,10,139,15,275,116,618,45,174,35,260,29,1579,5,185,126,281,53,132,32,149,22,986,14,70,223,138,23,60,38,118,7,698,16,43,685,70,21,45,11,107,15,1009,17,33,685,52,6,18,21,57,8,907,13,19,359,34,10,11,15,42,15,514,9,13,145,19,8,10,7,18,3,223,4,3,71,6,3,3,9,3,4,110,6,3,31,0,0,0,0,3,0,48,0,0,7,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,5
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,13,0,0,14,0,5,11,0,12,10,53,3,4,0,25,5,46,6,23,6,116,20,51,82,560,95,1168,83,561,28,2642,17,36,59,327,79,523,76,225,11,1354,14,21,54,182,48,216,31,86,11,659,16,22,94,114,47,135,20,61,6,518,20,11,111,101,43,65,16,42,0,414,11,14,71,57,36,23,3,22,0,243,11,14,59,23,24,13,10,12,3,161,0,11,10,10,4,5,3,6,3,50,0,7,9,4,4,3,0,3,0,34,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5
302,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,6,8,4,13,10,13,10,71,4,3,6,21,4,30,0,25,11,104,18,98,67,482,94,1424,44,593,31,2850,20,62,38,345,98,777,51,222,13,1634,9,29,58,202,79,395,36,152,6,977,15,24,88,158,66,287,34,95,10,776,20,26,121,144,71,212,41,83,7,728,26,35,83,114,73,86,19,34,3,472,18,30,69,42,44,40,20,21,0,280,12,28,35,18,28,11,6,4,0,151,4,13,19,10,12,3,3,0,0,57,3,4,6,4,3,3,0,0,0,28,0,7,3,0,0,0,0,0,0,12
303,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,22,15,14,9,3,14,6,99,0,4,9,34,9,36,10,44,12,165,31,152,83,686,167,1420,70,671,43,3322,25,112,87,594,168,899,62,378,21,2347,35,81,118,331,133,466,60,211,9,1439,23,57,148,249,140,343,50,183,9,1206,22,67,197,231,141,231,54,92,9,1047,34,54,132,140,105,103,27,66,9,655,33,48,68,61,65,34,12,23,4,352,8,53,38,31,50,15,4,8,4,216,10,31,17,5,18,3,0,3,0,88,3,14,12,5,4,3,0,0,0,46,0,4,3,0,0,0,0,0,0,14
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,6,5,4,9,0,7,0,36,0,10,4,31,16,29,3,26,8,112,22,261,67,682,104,973,30,477,17,2621,28,238,43,474,101,717,36,225,13,1881,22,98,63,222,79,408,18,112,9,1030,19,78,71,164,51,247,12,69,7,722,22,104,75,147,49,156,14,48,3,620,18,47,46,64,37,54,4,14,0,287,16,37,23,42,25,24,0,9,0,170,6,25,15,29,14,9,0,0,0,111,0,13,11,17,6,0,0,0,0,47,0,3,4,11,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,3
305,0,4,0,3,0,0,0,0,0,10,0,6,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,14,0,16,29,30,14,14,0,13,11,126,7,29,21,65,18,62,3,45,28,266,32,300,125,1182,384,1305,72,654,62,4108,38,327,119,1203,575,1013,63,522,53,3917,57,263,158,880,536,647,48,348,31,2965,55,215,225,691,470,521,32,331,29,2566,70,292,279,557,488,375,23,196,19,2301,79,233,187,324,375,177,11,70,22,1479,79,269,128,135,415,86,8,35,16,1167,47,249,63,73,251,27,5,16,10,739,14,171,28,17,73,9,0,0,0,323,5,70,18,14,16,7,0,0,0,132,4,15,3,4,0,3,3,3,0,37
306,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,8,17,3,6,25,13,7,26,3,26,14,122,3,3,5,29,9,50,0,27,8,135,20,47,66,376,55,1220,22,529,29,2377,10,18,43,152,35,360,12,107,8,744,6,14,52,82,42,112,9,55,4,386,4,12,69,89,16,83,4,33,6,318,13,11,112,91,37,68,9,23,3,372,16,20,62,76,49,36,5,24,3,287,13,20,37,40,26,13,0,14,0,166,8,18,19,14,10,3,0,3,0,71,0,21,9,8,4,0,0,3,0,50,0,5,4,5,0,0,0,0,0,22,0,4,0,0,0,0,0,0,0,5
307,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,11,0,3,17,5,3,6,0,14,3,64,10,0,8,11,5,16,0,25,7,86,8,22,82,159,37,501,17,321,17,1163,4,8,35,54,17,108,5,80,9,313,11,6,18,30,8,35,0,24,0,125,3,6,44,20,8,27,4,26,0,127,3,7,71,42,20,25,0,12,0,182,3,3,62,27,19,10,3,19,0,140,3,10,34,9,9,8,3,14,0,89,8,17,21,18,7,0,0,3,0,74,3,9,7,5,3,0,0,3,0,29,3,0,0,3,0,0,0,3,0,13,0,0,3,0,0,0,0,0,0,4
308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,9,3,0,16,6,8,15,3,19,7,80,7,5,4,20,9,27,0,28,6,113,6,29,100,347,55,1165,21,533,9,2276,3,21,38,159,31,398,15,139,6,801,5,12,40,87,26,153,4,51,6,381,4,18,95,70,34,112,9,40,0,374,12,21,135,96,39,82,8,34,3,426,22,23,92,77,49,38,3,24,3,333,16,41,58,45,49,18,4,15,3,253,9,28,49,23,23,4,0,9,0,141,0,16,21,9,12,0,3,0,0,66,0,13,11,0,4,0,7,0,0,32,0,4,6,0,0,0,0,0,0,10
309,0,0,4,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,9,0,0,7,17,5,14,43,29,10,39,11,35,15,203,5,10,10,68,18,98,7,78,19,304,39,159,150,1274,219,3024,116,1412,68,6464,41,130,124,764,201,1535,89,545,41,3467,43,93,161,494,158,728,68,273,15,2036,47,75,276,435,97,488,47,247,10,1716,52,80,342,381,168,364,30,158,8,1583,58,77,210,241,135,160,24,80,4,991,48,81,107,100,81,60,12,23,5,526,19,75,35,33,28,16,8,7,4,220,4,31,17,14,13,7,3,5,0,88,0,15,12,4,3,6,0,0,0,42,0,6,3,0,3,0,0,0,0,17
310,0,0,3,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,22,13,4,17,8,28,8,115,3,3,7,18,5,53,3,26,12,128,26,36,80,445,95,1235,39,639,35,2625,19,33,60,294,72,598,47,244,11,1378,21,19,61,138,54,253,27,103,3,676,21,24,104,109,47,178,23,75,10,583,15,24,124,138,55,100,12,59,5,532,14,23,84,106,43,55,6,42,4,389,19,24,51,48,41,26,13,23,7,249,9,30,31,14,15,3,3,6,0,116,5,15,11,18,3,3,4,3,0,63,7,6,4,4,0,0,0,0,0,25,0,0,3,3,0,0,0,0,0,9
311,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,3,19,12,7,20,3,23,6,107,3,3,6,20,20,51,6,29,9,141,10,51,92,354,64,1311,48,617,33,2581,8,37,75,208,57,632,50,229,20,1319,14,24,60,118,64,282,40,105,3,712,9,23,110,108,46,178,20,69,4,577,13,17,141,127,43,126,6,39,8,514,22,20,91,77,45,57,12,27,4,358,6,18,55,39,28,18,3,14,0,187,14,24,16,21,16,5,0,3,0,94,0,14,0,5,3,0,0,3,0,29,3,0,5,0,0,0,0,3,0,15,0,0,0,3,0,0,0,0,0,8
312,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,9,14,0,3,18,8,5,14,4,17,7,93,4,0,0,11,0,28,6,22,6,85,10,18,47,184,38,834,17,361,12,1518,7,8,25,75,19,201,17,78,0,428,0,8,25,60,23,71,3,23,3,223,0,6,68,29,16,52,4,20,6,205,7,29,105,53,32,41,7,19,3,304,8,17,86,62,30,22,3,16,0,250,8,15,49,30,31,16,4,16,3,173,10,16,40,14,11,3,3,4,0,104,0,13,18,3,5,0,0,3,0,45,0,3,7,3,0,0,4,3,0,23,0,3,10,0,0,0,0,0,0,17
313,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,17,3,3,13,0,11,12,58,0,0,3,9,0,46,0,22,9,96,9,35,69,332,67,1145,31,577,18,2294,3,21,30,174,53,442,24,164,10,942,14,15,33,62,33,175,9,59,4,409,10,12,63,72,29,103,3,51,4,353,19,14,72,80,31,62,9,36,6,324,6,20,43,51,19,31,0,11,8,185,16,18,29,24,16,10,4,10,0,121,3,7,6,7,4,0,3,0,0,34,0,11,4,7,0,0,0,0,0,18,0,3,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,6,7,3,10,0,3,4,40,4,3,0,9,0,27,0,11,7,75,16,52,67,355,61,944,42,492,11,2032,11,23,38,231,46,461,26,184,6,1029,15,21,42,124,33,167,13,62,7,483,11,19,61,102,31,91,10,41,9,360,12,15,92,89,19,71,8,23,3,327,13,8,48,72,21,41,4,11,0,228,11,10,27,33,16,7,3,10,0,116,3,12,9,6,6,4,0,3,0,41,3,0,3,4,3,0,0,4,0,18,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,14,3,0,14,3,7,7,48,0,0,0,0,0,11,0,9,0,28,4,3,20,56,16,176,0,77,7,360,0,0,10,30,3,46,0,20,0,113,4,0,9,12,3,8,0,7,0,42,4,0,15,12,3,6,3,3,3,42,0,7,27,29,6,11,0,11,0,89,3,10,21,23,8,8,0,15,3,89,7,8,15,9,7,0,0,3,0,54,0,13,16,7,10,0,3,4,0,52,0,6,3,3,7,0,0,4,0,20,0,6,5,4,0,0,3,0,0,13,0,0,11,0,0,0,0,0,0,9
316,0,0,3,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,12,3,0,27,19,8,33,8,23,8,114,0,0,3,31,4,51,0,33,13,150,27,60,138,846,122,1759,66,905,36,3963,16,54,77,361,78,709,44,330,17,1681,14,24,76,260,53,332,22,125,7,920,25,33,137,215,62,215,21,71,9,783,29,44,178,219,79,158,15,61,3,787,27,31,121,131,63,81,4,39,10,498,15,29,51,42,45,25,6,17,0,228,14,23,20,14,24,6,3,12,3,114,5,5,3,5,3,3,0,0,0,29,0,7,10,3,0,3,0,0,0,25,0,4,3,3,0,0,3,0,0,11
317,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,9,3,17,5,15,0,66,3,0,3,20,13,26,0,18,3,80,15,23,83,324,81,824,10,427,15,1812,11,19,54,163,50,311,15,132,3,759,10,23,41,114,22,113,12,70,0,406,8,27,57,98,32,104,3,40,3,368,12,37,107,101,46,74,4,27,3,411,11,25,74,81,61,37,4,22,3,321,10,36,45,37,56,17,10,10,3,227,5,37,18,16,34,11,0,3,0,135,0,16,8,3,3,3,0,0,0,42,0,10,7,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3
318,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,19,9,3,17,3,13,4,76,5,5,4,29,5,48,7,35,9,138,11,80,97,497,76,1345,44,624,26,2801,9,62,37,334,77,518,43,195,7,1281,18,27,52,204,48,259,14,85,4,713,9,30,105,157,54,146,9,55,3,570,14,34,149,150,54,105,10,48,0,553,16,16,99,99,52,41,13,21,0,360,17,35,43,62,44,17,4,15,0,234,0,30,30,29,31,6,3,3,0,133,4,24,14,18,11,0,5,0,0,81,3,14,6,4,0,0,0,0,0,35,0,0,3,0,0,0,0,0,0,9
319,0,0,3,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,5,5,4,13,13,9,27,0,21,7,100,3,0,8,17,8,40,5,39,13,133,24,16,80,346,67,1208,32,535,39,2351,10,15,39,123,28,371,14,135,4,734,4,15,40,59,30,116,8,55,4,321,3,6,71,67,27,56,3,40,4,284,7,13,100,89,23,64,10,25,0,324,9,21,58,56,43,37,6,16,4,256,13,14,30,29,15,16,4,15,0,138,7,27,21,11,8,4,3,3,0,78,0,7,9,8,0,0,0,3,0,23,0,3,4,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,3
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,8,0,0,40,8,3,0,7,22,3,92,8,8,12,24,4,21,3,26,10,106,11,199,148,317,32,116,23,194,28,1085,3,100,80,146,38,70,16,112,15,576,5,40,118,110,9,40,10,49,3,392,3,28,203,61,18,26,10,65,8,415,13,17,278,38,16,24,10,36,5,431,11,13,185,36,8,9,7,25,3,291,8,8,80,14,3,7,0,17,0,149,7,12,34,11,3,3,4,8,0,74,0,5,11,6,0,0,0,6,3,28,0,0,10,0,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,5
401,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,9,13,30,14,32,0,15,7,118,6,13,5,62,12,75,3,52,12,240,43,216,82,1263,211,1873,61,1080,45,4869,30,179,97,1080,238,1190,49,571,29,3460,44,131,113,645,187,548,27,288,15,1996,33,99,165,497,183,375,12,183,15,1556,30,121,188,332,169,197,11,96,15,1154,41,89,109,190,134,100,7,39,3,705,40,116,45,115,134,46,0,18,5,523,26,106,27,40,73,17,0,5,0,303,7,35,10,15,23,4,0,0,0,95,0,15,0,10,11,5,0,0,0,46,0,7,0,3,5,0,0,0,0,12
402,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,13,6,7,19,17,5,39,7,28,13,135,3,5,9,24,4,81,0,43,12,173,30,51,45,544,58,1914,50,1010,37,3745,26,38,58,336,54,1015,61,464,24,2071,16,22,72,183,49,408,28,178,3,965,20,21,129,163,40,231,23,101,6,731,20,27,126,154,42,152,14,61,7,603,19,17,99,84,28,62,3,31,3,339,24,32,37,46,23,23,7,11,0,209,5,23,23,24,13,13,5,6,3,106,0,14,7,8,3,3,0,0,0,34,0,9,6,8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,18,15,0,22,3,18,8,81,0,5,8,22,3,25,3,36,7,99,18,91,52,723,85,1577,65,1080,32,3720,20,61,55,493,95,888,65,436,16,2121,19,35,54,277,57,410,27,173,8,1057,19,25,116,206,42,206,11,107,8,744,18,29,143,166,30,143,6,56,8,602,12,24,91,108,26,58,9,22,3,353,10,20,40,53,15,15,3,6,0,168,8,14,14,16,12,3,0,4,0,71,0,4,6,8,0,0,0,0,0,23,0,3,0,3,0,0,0,0,0,12,3,0,0,3,0,0,0,0,0,6
404,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,11,0,5,11,12,5,25,6,4,6,86,0,0,5,22,12,35,5,35,4,121,20,71,36,444,75,1210,44,593,23,2503,17,60,44,348,76,788,58,311,15,1718,5,24,67,192,57,332,36,133,3,850,15,27,151,119,41,202,26,97,5,680,21,30,171,134,44,129,20,53,4,598,16,23,107,77,49,64,15,20,0,377,16,22,60,37,37,17,4,16,8,219,5,26,31,14,13,9,4,7,0,113,0,14,12,7,12,0,3,0,0,46,0,6,8,7,0,6,0,0,0,29,0,0,0,7,0,0,0,0,0,7
