SA4_CODE_2016,SOLSE_NWNA_Mnf_06_10,SOLSE_NWNA_Mnf_11_15,SOLSE_NWNA_Mnf_2016,SOLSE_NWNA_Mnf_NS,SOLSE_NWNA_Mnf_Tot,SOLSE_NWNA_EGWWS_Bf_91,SOLSE_NWNA_EGWWS_91_95,SOLSE_NWNA_EGWWS_96_00,SOLSE_NWNA_EGWWS_01_05,SOLSE_NWNA_EGWWS_06_10,SOLSE_NWNA_EGWWS_11_15,SOLSE_NWNA_EGWWS_2016,SOLSE_NWNA_EGWWS_NS,SOLSE_NWNA_EGWWS_Tot,SOLSE_NWNA_Const_Bf_91,SOLSE_NWNA_Const_91_95,SOLSE_NWNA_Const_96_00,SOLSE_NWNA_Const_01_05,SOLSE_NWNA_Const_06_10,SOLSE_NWNA_Const_11_15,SOLSE_NWNA_Const_2016,SOLSE_NWNA_Const_NS,SOLSE_NWNA_Const_Tot,SOLSE_NWNA_WST_Bf_91,SOLSE_NWNA_WST_91_95,SOLSE_NWNA_WST_96_00,SOLSE_NWNA_WST_01_05,SOLSE_NWNA_WST_06_10,SOLSE_NWNA_WST_11_15,SOLSE_NWNA_WST_2016,SOLSE_NWNA_WST_NS,SOLSE_NWNA_WST_Tot,SOLSE_NWNA_RetT_Bf_91,SOLSE_NWNA_RetT_91_95,SOLSE_NWNA_RetT_96_00,SOLSE_NWNA_RetT_01_05,SOLSE_NWNA_RetT_06_10,SOLSE_NWNA_RetT_11_15,SOLSE_NWNA_RetT_2016,SOLSE_NWNA_RetT_NS,SOLSE_NWNA_RetT_Tot,SOLSE_NWNA_AcFd_Bf_91,SOLSE_NWNA_AcFd_91_95,SOLSE_NWNA_AcFd_96_00,SOLSE_NWNA_AcFd_01_05,SOLSE_NWNA_AcFd_06_10,SOLSE_NWNA_AcFd_11_15,SOLSE_NWNA_AcFd_2016,SOLSE_NWNA_AcFd_NS,SOLSE_NWNA_AcFd_Tot,SOLSE_NWNA_TPW_Bf_91,SOLSE_NWNA_TPW_91_95,SOLSE_NWNA_TPW_96_00,SOLSE_NWNA_TPW_01_05,SOLSE_NWNA_TPW_06_10,SOLSE_NWNA_TPW_11_15,SOLSE_NWNA_TPW_2016,SOLSE_NWNA_TPW_NS,SOLSE_NWNA_TPW_Tot,SOLSE_NWNA_IMT_Bf_91,SOLSE_NWNA_IMT_91_95,SOLSE_NWNA_IMT_96_00,SOLSE_NWNA_IMT_01_05,SOLSE_NWNA_IMT_06_10,SOLSE_NWNA_IMT_11_15,SOLSE_NWNA_IMT_2016,SOLSE_NWNA_IMT_NS,SOLSE_NWNA_IMT_Tot,SOLSE_NWNA_FinIns_Bf_91,SOLSE_NWNA_FinIns_91_95,SOLSE_NWNA_FinIns_96_00,SOLSE_NWNA_FinIns_01_05,SOLSE_NWNA_FinIns_06_10,SOLSE_NWNA_FinIns_11_15,SOLSE_NWNA_FinIns_2016,SOLSE_NWNA_FinIns_NS,SOLSE_NWNA_FinIns_Tot,SOLSE_NWNA_RHRE_Bf_91,SOLSE_NWNA_RHRE_91_95,SOLSE_NWNA_RHRE_96_00,SOLSE_NWNA_RHRE_01_05,SOLSE_NWNA_RHRE_06_10,SOLSE_NWNA_RHRE_11_15,SOLSE_NWNA_RHRE_2016,SOLSE_NWNA_RHRE_NS,SOLSE_NWNA_RHRE_Tot,SOLSE_NWNA_ProSTS_Bf_91,SOLSE_NWNA_ProSTS_91_95,SOLSE_NWNA_ProSTS_96_00,SOLSE_NWNA_ProSTS_01_05,SOLSE_NWNA_ProSTS_06_10,SOLSE_NWNA_ProSTS_11_15,SOLSE_NWNA_ProSTS_2016,SOLSE_NWNA_ProSTS_NS,SOLSE_NWNA_ProSTS_Tot,SOLSE_NWNA_AdSup_Bf_91,SOLSE_NWNA_AdSup_91_95,SOLSE_NWNA_AdSup_96_00,SOLSE_NWNA_AdSup_01_05,SOLSE_NWNA_AdSup_06_10,SOLSE_NWNA_AdSup_11_15,SOLSE_NWNA_AdSup_2016,SOLSE_NWNA_AdSup_NS,SOLSE_NWNA_AdSup_Tot,SOLSE_NWNA_PubAS_Bf_91,SOLSE_NWNA_PubAS_91_95,SOLSE_NWNA_PubAS_96_00,SOLSE_NWNA_PubAS_01_05,SOLSE_NWNA_PubAS_06_10,SOLSE_NWNA_PubAS_11_15,SOLSE_NWNA_PubAS_2016,SOLSE_NWNA_PubAS_NS,SOLSE_NWNA_PubAS_Tot,SOLSE_NWNA_EdTrn_Bf_91,SOLSE_NWNA_EdTrn_91_95,SOLSE_NWNA_EdTrn_96_00,SOLSE_NWNA_EdTrn_01_05,SOLSE_NWNA_EdTrn_06_10,SOLSE_NWNA_EdTrn_11_15,SOLSE_NWNA_EdTrn_2016,SOLSE_NWNA_EdTrn_NS,SOLSE_NWNA_EdTrn_Tot,SOLSE_NWNA_HC_SA_Bf_91,SOLSE_NWNA_HC_SA_91_95,SOLSE_NWNA_HC_SA_96_00,SOLSE_NWNA_HC_SA_01_05,SOLSE_NWNA_HC_SA_06_10,SOLSE_NWNA_HC_SA_11_15,SOLSE_NWNA_HC_SA_2016,SOLSE_NWNA_HC_SA_NS,SOLSE_NWNA_HC_SA_Tot,SOLSE_NWNA_ArtsR_Bf_91,SOLSE_NWNA_ArtsR_91_95,SOLSE_NWNA_ArtsR_96_00,SOLSE_NWNA_ArtsR_01_05,SOLSE_NWNA_ArtsR_06_10,SOLSE_NWNA_ArtsR_11_15,SOLSE_NWNA_ArtsR_2016,SOLSE_NWNA_ArtsR_NS,SOLSE_NWNA_ArtsR_Tot,SOLSE_NWNA_OthSvs_Bf_91,SOLSE_NWNA_OthSvs_91_95,SOLSE_NWNA_OthSvs_96_00,SOLSE_NWNA_OthSvs_01_05,SOLSE_NWNA_OthSvs_06_10,SOLSE_NWNA_OthSvs_11_15,SOLSE_NWNA_OthSvs_2016,SOLSE_NWNA_OthSvs_NS,SOLSE_NWNA_OthSvs_Tot,SOLSE_NWNA_IDNS_Bf_91,SOLSE_NWNA_IDNS_91_95,SOLSE_NWNA_IDNS_96_00,SOLSE_NWNA_IDNS_01_05,SOLSE_NWNA_IDNS_06_10,SOLSE_NWNA_IDNS_11_15,SOLSE_NWNA_IDNS_2016,SOLSE_NWNA_IDNS_NS,SOLSE_NWNA_IDNS_Tot,SOLSE_NWNA_Tot_Bf_91,SOLSE_NWNA_Tot_91_95,SOLSE_NWNA_Tot_96_00,SOLSE_NWNA_Tot_01_05,SOLSE_NWNA_Tot_06_10,SOLSE_NWNA_Tot_11_15,SOLSE_NWNA_Tot_2016,SOLSE_NWNA_Tot_NS,SOLSE_NWNA_Tot_Tot,NS_AGFF_Bf_91,NS_AGFF_91_95,NS_AGFF_96_00,NS_AGFF_01_05,NS_AGFF_06_10,NS_AGFF_11_15,NS_AGFF_2016,NS_AGFF_NS,NS_AGFF_Tot,NS_Min_Bf_91,NS_Min_91_95,NS_Min_96_00,NS_Min_01_05,NS_Min_06_10,NS_Min_11_15,NS_Min_2016,NS_Min_NS,NS_Min_Tot,NS_Mnf_Bf_91,NS_Mnf_91_95,NS_Mnf_96_00,NS_Mnf_01_05,NS_Mnf_06_10,NS_Mnf_11_15,NS_Mnf_2016,NS_Mnf_NS,NS_Mnf_Tot,NS_EGWWS_Bf_91,NS_EGWWS_91_95,NS_EGWWS_96_00,NS_EGWWS_01_05,NS_EGWWS_06_10,NS_EGWWS_11_15
312,17,4,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,16,6,3,0,3,18,38,9,5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,13,0,0,0,0,6,18,7,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,3,0,8,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,3,0,11,0,0,17,0,0,3,9,0,12,3,7,35,16,12,9,22,70,164,38,97,425,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,31,29,3,5,80,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,14,0,0,0,0,0,0,0,0,3,0,0,4,0,5,12,6,3,29,9,4,9,13,9,18,0,6,75,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,7,4,21,12,12,52,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,11,18,0,0,35,0,0,0,0,0,0,0,0,0,4,0,4,0,3,5,0,0,20,4,0,4,8,3,16,16,15,63,28,16,43,55,89,266,154,152,798,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,3,0,12,0,0,0,0,0,0
314,10,13,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,13,17,0,0,34,0,0,0,0,3,0,0,0,7,0,0,3,0,8,3,0,0,17,6,11,5,6,19,27,3,8,87,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,8,3,0,0,0,3,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,0,0,3,7,10,0,3,25,0,0,0,0,0,0,0,0,0,3,0,0,3,6,12,0,0,30,0,0,0,0,3,7,3,3,21,24,18,16,23,76,98,10,13,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,4,22,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,7,3,0,13,0,0,0,0,3,0,0,0,5,5,0,0,3,0,8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,14,0,0,3,21,59,7,25,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,9,13,0,3,27,0,0,0,0,0,0,0,0,0,5,0,0,0,3,7,0,0,13,0,0,0,0,4,3,0,0,8,0,0,3,0,3,3,0,0,15,8,3,6,18,33,54,3,3,131,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,5,10,0,0,22,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,5,0,3,18,6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,3,14,20,0,0,29,3,0,0,3,5,11,3,0,34,23,8,24,37,78,201,41,55,470,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,12,4,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,3,0,0,6,0,0,3,0,0,4,0,0,10,7,3,0,5,13,15,0,3,54,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,3,0,10,12,0,0,22,0,0,0,0,0,0,0,0,0,0,3,0,0,5,6,0,0,19,0,0,0,0,6,16,0,8,35,10,6,11,24,70,229,41,51,441,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,5,9,0,0,27,0,0,0,0,0,0,0,0,0,4,0,3,0,9,13,0,0,36,0,0,0,0,0,0,0,0,4,4,0,0,0,8,4,0,0,15,13,3,3,10,23,19,4,3,71,4,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,0,4,5,4,3,22,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,8,0,0,0,3,10,4,4,3,23,0,0,0,0,0,0,0,0,0,3,0,0,3,16,12,0,0,29,4,0,0,4,11,12,0,7,40,55,23,18,31,83,99,21,41,358,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
319,3,11,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,15,14,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,24,4,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,12,3,0,0,3,5,13,12,5,39,17,12,14,23,42,179,69,77,438,0,0,3,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,3,5,0,8,27,0,0,0,0,0,0,0,0,0,13,14,10,20,50,71,7,8,202,0,0,0,3,3,0,0,0,7,3,0,4,4,6,4,0,0,16,3,4,0,0,3,6,0,0,19,8,3,6,5,18,6,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,3,7,11,10,11,16,43,77,12,10,194,0,0,0,0,0,0,0,0,7,5,0,3,3,0,0,0,0,12,0,3,3,3,6,10,0,0,31,0,0,0,0,0,0,0,0,4,0,3,3,4,7,0,0,3,19,12,3,0,5,15,23,5,21,90,65,34,48,73,162,258,49,73,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,40,41,0,3,127,0,0,0,0,0,0,0,0,0,11,0,3,8,33,44,0,3,115,3,0,0,11,20,18,0,3,58,18,12,3,15,39,52,4,3,138,71,29,33,62,166,221,26,24,631,3,3,0,3,3,11,0,0,31,3,3,0,0,0,8,0,0,9,3,0,0,0,8,4,0,0,12,5,0,4,0,0,3,0,0,18,3,0,0,5,17,14,0,0,42,14,3,15,12,54,71,4,4,180,3,0,0,0,0,3,0,0,7,5,0,3,0,11,10,0,3,31,12,8,8,10,22,39,4,3,107,0,0,0,0,0,0,0,0,3,4,5,0,13,35,41,4,0,109,24,3,12,17,35,65,0,13,162,196,81,94,176,506,664,49,67,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
402,111,90,0,9,447,4,0,0,0,3,0,0,0,8,10,3,5,4,31,42,3,3,101,15,7,7,7,20,21,0,3,80,23,15,8,6,34,46,0,4,134,41,22,14,11,48,55,0,10,194,5,0,0,0,6,4,0,0,21,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,6,0,0,17,14,11,3,12,43,40,3,3,131,0,0,0,0,0,0,0,0,3,3,0,3,0,3,3,0,0,10,10,7,3,12,35,27,0,4,101,0,0,0,0,0,0,0,0,0,8,0,4,10,30,30,0,3,87,31,19,10,9,46,69,4,11,193,504,220,145,160,538,574,20,61,2219,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,6,0,4,4,5,4,0,0,29,0,0,0,0,0,0
403,13,11,0,0,53,0,0,0,0,0,0,0,0,0,0,0,9,4,11,16,0,0,42,0,3,0,0,0,3,0,0,7,7,3,4,6,14,4,0,3,37,31,10,7,10,38,36,3,3,147,0,0,5,0,3,3,0,0,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,12,3,3,0,0,8,17,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,3,4,5,5,13,13,3,0,52,0,0,0,0,0,0,0,0,4,7,0,3,0,8,16,3,0,36,7,3,4,0,12,15,0,3,41,88,34,28,39,129,141,20,11,503,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
404,91,129,17,34,506,3,0,0,0,5,5,0,0,18,4,12,7,7,13,22,0,0,64,14,0,3,3,11,14,0,0,52,32,14,7,13,19,32,0,4,121,55,28,17,20,51,59,3,3,243,10,8,8,7,13,12,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,16,6,0,0,0,3,9,3,0,21,7,4,3,9,27,45,3,7,110,3,0,0,0,3,3,0,0,13,8,0,3,0,7,5,0,0,21,9,13,7,10,23,25,0,0,84,3,0,0,0,0,0,0,0,3,29,9,11,11,35,47,0,5,154,35,8,10,23,40,43,9,10,170,342,146,123,145,347,454,38,71,1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,3,0,0,30,0,0,0,0,0,0
405,9,20,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,3,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,8,0,0,16,13,3,3,8,28,44,4,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
406,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,10,0,0,4,7,25,0,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,63,142,21,37,284,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,7,16,63,5,14,105,0,0,0,0,0,18,3,0,24,0,0,3,4,5,20,0,0,34,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,4,28,0,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,8,5,0,0,4,12,13,0,5,44,45,9,10,51,153,428,63,94,852,0,0,0,0,3,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0,0,6,0,0,0,0,0,0,0,0,0,11,5,7,11,25,38,3,3,97,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,8,0,3,4,0,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,8,7,0,14,3,28,25,0,4,86,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,7,0,7,0,4,35,51,19,35,31,75,115,12,20,359,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,18,42,4,19,87,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,0,12,0,0,0,0,3,0,0,0,4,0,0,0,0,3,11,0,4,22,10,7,3,3,12,35,9,6,93,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,9,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,3,3,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,3,9,14,3,5,38,25,13,18,16,71,185,49,68,443,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0
502,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,7,0,4,3,11,12,0,0,38,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,3,0,0,0,0,0,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,13,3,0,0,3,0,0,0,0,8,15,0,3,6,32,41,3,6,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0
503,20,10,0,0,67,0,0,0,0,0,4,0,0,8,13,3,4,20,34,55,0,7,133,4,4,0,0,3,7,4,0,22,32,15,9,7,27,49,4,8,147,103,65,40,58,154,326,58,57,851,6,0,0,0,7,12,0,0,28,0,0,0,0,4,4,0,0,7,0,0,0,0,4,4,0,3,11,0,0,0,4,3,6,0,0,21,8,3,3,14,10,13,3,0,54,21,5,23,27,43,96,8,10,236,3,0,0,4,9,0,0,0,18,6,4,0,11,13,16,0,4,54,33,9,18,26,50,52,0,8,191,3,0,0,0,6,4,0,0,11,17,6,8,11,33,27,5,6,116,14,17,9,23,61,84,13,23,243,287,138,123,208,487,786,103,130,2259,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,0,0,16,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
504,139,105,3,14,426,0,0,0,0,3,0,0,0,8,9,5,7,11,38,82,6,6,167,14,0,3,6,19,23,3,3,76,24,17,10,13,30,50,0,5,155,65,20,24,18,53,58,6,4,255,7,8,0,3,12,13,0,0,42,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,6,0,0,3,0,3,13,0,0,23,7,5,3,18,15,20,0,0,79,0,0,0,0,3,4,0,0,11,3,3,0,4,7,4,0,0,27,0,3,4,10,31,28,0,0,80,0,0,0,0,3,0,0,0,3,18,3,14,9,47,38,8,3,130,28,11,18,20,48,62,7,12,205,279,126,121,166,464,518,55,67,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,8,3,0,0,14,0,0,0,0,0,0
505,96,103,6,5,406,3,0,0,0,8,0,0,0,9,34,7,6,11,35,91,0,7,203,11,10,6,5,32,29,0,0,93,51,27,24,17,37,59,7,3,232,67,47,19,27,68,82,11,17,333,6,0,6,10,8,36,4,7,85,3,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,8,0,0,0,0,4,0,0,0,12,3,0,0,3,6,8,0,0,17,18,8,18,10,32,63,9,15,174,4,0,0,0,0,0,0,0,9,12,0,14,17,20,15,0,0,84,10,7,6,21,56,44,0,8,156,5,0,0,0,3,3,0,0,9,13,6,14,17,49,54,5,6,166,33,18,16,23,62,90,9,20,273,436,220,181,200,552,750,79,112,2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,3,0,3,18,0,0,0,0,0,0
506,183,115,13,16,512,0,0,0,0,6,3,0,0,13,14,7,7,25,109,152,3,13,336,19,7,8,9,52,53,9,9,168,36,8,18,12,54,76,3,5,220,96,47,27,43,110,185,19,28,565,8,4,20,20,30,54,6,3,138,0,0,0,4,6,0,0,0,10,0,0,0,0,22,0,0,0,27,6,0,0,3,9,4,0,0,31,6,7,4,3,23,17,0,0,59,17,9,12,18,84,79,8,13,234,10,3,0,0,3,4,0,0,25,6,10,8,6,26,13,4,4,85,11,4,9,14,58,52,4,7,161,16,9,4,3,11,5,0,0,53,12,14,7,23,96,92,13,13,260,35,18,16,32,144,141,16,32,439,411,194,176,265,1060,1081,101,146,3444,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,5,4,3,3,3,6,9,0,0,31,0,0,0,0,0,0
