SA4_CODE_2016,M_M1_Train_15_24,M_M1_Train_25_34,M_M1_Train_35_44,M_M1_Train_45_54,M_M1_Train_55_64,M_M1_Train_65_74,M_M1_Train_75ov,M_M1_Train_Tot,M_M1_Bus_15_24,M_M1_Bus_25_34,M_M1_Bus_35_44,M_M1_Bus_45_54,M_M1_Bus_55_64,M_M1_Bus_65_74,M_M1_Bus_75ov,M_M1_Bus_Tot,M_M1_Ferry_15_24,M_M1_Ferry_25_34,M_M1_Ferry_35_44,M_M1_Ferry_45_54,M_M1_Ferry_55_64,M_M1_Ferry_65_74,M_M1_Ferry_75ov,M_M1_Ferry_Tot,M_M1_Tram_Inc_LR_15_24,M_M1_Tram_Inc_LR_25_34,M_M1_Tram_Inc_LR_35_44,M_M1_Tram_Inc_LR_45_54,M_M1_Tram_Inc_LR_55_64,M_M1_Tram_Inc_LR_65_74,M_M1_Tram_Inc_LR_75ov,M_M1_Tram_Inc_LR_Tot,M_M1_Taxi_15_24,M_M1_Taxi_25_34,M_M1_Taxi_35_44,M_M1_Taxi_45_54,M_M1_Taxi_55_64,M_M1_Taxi_65_74,M_M1_Taxi_75ov,M_M1_Taxi_Tot,M_M1_CarAsDriv_15_24,M_M1_CarAsDriv_25_34,M_M1_CarAsDriv_35_44,M_M1_CarAsDriv_45_54,M_M1_CarAsDriv_55_64,M_M1_CarAsDriv_65_74,M_M1_CarAsDriv_75ov,M_M1_CarAsDriv_Tot,M_M1_CarAsPas_15_24,M_M1_CarAsPas_25_34,M_M1_CarAsPas_35_44,M_M1_CarAsPas_45_54,M_M1_CarAsPas_55_64,M_M1_CarAsPas_65_74,M_M1_CarAsPas_75ov,M_M1_CarAsPas_Tot,M_M1_Truck_15_24,M_M1_Truck_25_34,M_M1_Truck_35_44,M_M1_Truck_45_54,M_M1_Truck_55_64,M_M1_Truck_65_74,M_M1_Truck_75ov,M_M1_Truck_Tot,M_M1_MBikeScoot_15_24,M_M1_MBikeScoot_25_34,M_M1_MBikeScoot_35_44,M_M1_MBikeScoot_45_54,M_M1_MBikeScoot_55_64,M_M1_MBikeScoot_65_74,M_M1_MBikeScoot_75ov,M_M1_MBikeScoot_Tot,M_M1_Bicycle_15_24,M_M1_Bicycle_25_34,M_M1_Bicycle_35_44,M_M1_Bicycle_45_54,M_M1_Bicycle_55_64,M_M1_Bicycle_65_74,M_M1_Bicycle_75ov,M_M1_Bicycle_Tot,M_M1_Other_15_24,M_M1_Other_25_34,M_M1_Other_35_44,M_M1_Other_45_54,M_M1_Other_55_64,M_M1_Other_65_74,M_M1_Other_75ov,M_M1_Other_Tot,M_M1_WlkOnly_15_24,M_M1_WlkOnly_25_34,M_M1_WlkOnly_35_44,M_M1_WlkOnly_45_54,M_M1_WlkOnly_55_64,M_M1_WlkOnly_65_74,M_M1_WlkOnly_75ov,M_M1_WlkOnly_Tot,M_M1_Tot_M1_15_24,M_M1_Tot_M1_25_34,M_M1_Tot_M1_35_44,M_M1_Tot_M1_45_54,M_M1_Tot_M1_55_64,M_M1_Tot_M1_65_74,M_M1_Tot_M1_75ov,M_M1_Tot_M1_Tot,M_M2_TrnBus_15_24,M_M2_TrnBus_25_34,M_M2_TrnBus_35_44,M_M2_TrnBus_45_54,M_M2_TrnBus_55_64,M_M2_TrnBus_65_74,M_M2_TrnBus_75ov,M_M2_TrnBus_Tot,M_M2_TrnFer_15_24,M_M2_TrnFer_25_34,M_M2_TrnFer_35_44,M_M2_TrnFer_45_54,M_M2_TrnFer_55_64,M_M2_TrnFer_65_74,M_M2_TrnFer_75ov,M_M2_TrnFer_Tot,M_M2_TrnTrm_Inc_LR_15_24,M_M2_TrnTrm_Inc_LR_25_34,M_M2_TrnTrm_Inc_LR_35_44,M_M2_TrnTrm_Inc_LR_45_54,M_M2_TrnTrm_Inc_LR_55_64,M_M2_TrnTrm_Inc_LR_65_74,M_M2_TrnTrm_Inc_LR_75ov,M_M2_TrnTrm_Inc_LR_Tot,M_M2_TrnCarAsDriv_15_24,M_M2_TrnCarAsDriv_25_34,M_M2_TrnCarAsDriv_35_44,M_M2_TrnCarAsDriv_45_54,M_M2_TrnCarAsDriv_55_64,M_M2_TrnCarAsDriv_65_74,M_M2_TrnCarAsDriv_75ov,M_M2_TrnCarAsDriv_Tot,M_M2_TrnCarAsPas_15_24,M_M2_TrnCarAsPas_25_34,M_M2_TrnCarAsPas_35_44,M_M2_TrnCarAsPas_45_54,M_M2_TrnCarAsPas_55_64,M_M2_TrnCarAsPas_65_74,M_M2_TrnCarAsPas_75ov,M_M2_TrnCarAsPas_Tot,M_M2_TrnOth_15_24,M_M2_TrnOth_25_34,M_M2_TrnOth_35_44,M_M2_TrnOth_45_54,M_M2_TrnOth_55_64,M_M2_TrnOth_65_74,M_M2_TrnOth_75ov,M_M2_TrnOth_Tot,M_M2_Train_and_Tot_15_24,M_M2_Train_and_Tot_25_34,M_M2_Train_and_Tot_35_44,M_M2_Train_and_Tot_45_54,M_M2_Train_and_Tot_55_64,M_M2_Train_and_Tot_65_74,M_M2_Train_and_Tot_75ov,M_M2_Train_and_Tot_Tot,M_M2_BusFer_15_24,M_M2_BusFer_25_34,M_M2_BusFer_35_44,M_M2_BusFer_45_54,M_M2_BusFer_55_64,M_M2_BusFer_65_74,M_M2_BusFer_75ov,M_M2_BusFer_Tot,M_M2_BusTrm_Inc_LR_15_24,M_M2_BusTrm_Inc_LR_25_34,M_M2_BusTrm_Inc_LR_35_44,M_M2_BusTrm_Inc_LR_45_54,M_M2_BusTrm_Inc_LR_55_64,M_M2_BusTrm_Inc_LR_65_74,M_M2_BusTrm_Inc_LR_75ov,M_M2_BusTrm_Inc_LR_Tot,M_M2_BusCarAsDriv_15_24,M_M2_BusCarAsDriv_25_34,M_M2_BusCarAsDriv_35_44,M_M2_BusCarAsDriv_45_54,M_M2_BusCarAsDriv_55_64,M_M2_BusCarAsDriv_65_74,M_M2_BusCarAsDriv_75ov,M_M2_BusCarAsDriv_Tot,M_M2_BusCarAsPas_15_24,M_M2_BusCarAsPas_25_34,M_M2_BusCarAsPas_35_44,M_M2_BusCarAsPas_45_54,M_M2_BusCarAsPas_55_64,M_M2_BusCarAsPas_65_74,M_M2_BusCarAsPas_75ov,M_M2_BusCarAsPas_Tot,M_M2_BusOth_15_24,M_M2_BusOth_25_34,M_M2_BusOth_35_44,M_M2_BusOth_45_54,M_M2_BusOth_55_64,M_M2_BusOth_65_74,M_M2_BusOth_75ov,M_M2_BusOth_Tot
507,115,173,133,83,62,19,0,593,404,456,316,268,140,24,3,1614,11,8,6,7,3,3,0,44,0,4,0,0,0,3,0,11,14,27,18,12,15,10,0,89,6941,13619,13217,12529,8329,2018,207,56855,1482,700,367,299,172,37,8,3056,35,126,142,200,161,54,7,724,94,124,120,160,97,13,6,620,145,199,224,214,112,18,4,918,125,386,250,212,114,27,4,1115,406,274,218,217,179,58,16,1373,9763,16092,15026,14208,9382,2280,257,67008,146,132,103,81,52,14,4,528,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,34,39,38,24,0,0,161,9,6,3,12,4,0,0,30,8,15,7,10,5,0,0,47,181,193,155,134,87,19,3,766,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,15,28,8,6,4,3,0,61,59,11,5,3,0,0,0,79,8,3,8,3,5,0,0,28
509,5,0,0,0,3,0,0,8,50,146,143,150,93,11,3,593,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,3,3,8,5,5,3,0,0,27,1972,3466,3811,4311,3558,1090,173,18385,509,315,209,164,130,20,6,1352,23,92,95,171,161,71,23,635,39,24,20,36,34,13,0,167,46,48,41,51,38,22,0,252,30,97,93,176,159,75,19,637,238,278,314,480,492,223,46,2073,2921,4472,4732,5550,4671,1511,270,24136,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,9,6,9,3,0,36,0,0,3,0,0,0,0,9,0,3,0,0,0,0,0,3
510,5,16,5,7,3,0,0,32,537,3622,3404,2962,1493,144,3,12166,0,8,4,4,0,0,0,13,0,0,0,0,0,0,0,0,4,31,33,25,17,4,0,110,1194,3783,3805,3348,2118,399,39,14694,430,879,679,592,295,37,0,2916,32,105,122,111,60,10,3,442,73,71,67,69,49,5,0,330,73,95,91,72,55,3,0,386,171,1108,967,845,379,38,3,3511,257,596,516,546,408,87,12,2421,2780,10314,9686,8572,4877,733,64,37020,6,4,5,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,3,0,0,0,0,0,8,0,0,7,0,0,0,0,4,10,10,12,7,3,0,0,41,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,11,22,20,18,9,0,0,79,4,13,7,3,6,0,0,36,6,68,47,43,17,3,0,188
511,3,7,9,0,3,0,0,23,169,821,762,633,327,33,0,2741,3,9,0,3,0,0,0,20,0,0,0,0,0,0,0,0,14,15,23,14,17,3,0,78,1692,3789,3666,3977,2721,621,77,16547,490,563,401,354,190,28,4,2025,31,78,99,106,101,26,7,445,84,34,46,50,42,4,0,262,63,92,86,95,49,4,0,392,102,468,431,360,188,30,7,1581,199,343,260,330,312,108,13,1570,2841,6216,5786,5914,3962,858,110,25686,0,10,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,3,12,6,5,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,20,10,9,0,0,63,9,13,4,3,3,0,0,30,5,19,19,17,7,0,0,62
597,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,11,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,13,0,5,8,5,3,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,14,23,236,253,256,141,13,0,918,12,61,79,82,22,0,0,257,38,317,352,354,169,16,4,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,58,73,42,23,12,5,0,217,101,410,269,233,129,18,3,1161,0,4,3,0,0,0,0,8,0,0,0,0,0,0,0,0,9,42,38,40,42,13,3,190,3365,6602,5811,5619,3841,865,79,26185,976,744,365,247,144,39,3,2514,83,336,461,654,449,108,4,2102,28,18,20,29,12,4,3,115,32,40,19,20,6,0,0,121,90,420,410,431,276,77,8,1715,53,112,80,78,63,23,3,417,4802,8813,7508,7380,4983,1160,109,34745,60,29,16,21,3,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,17,6,9,0,0,54,19,12,6,3,0,0,0,33,3,3,3,3,0,0,0,12,89,49,34,30,9,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,4,3,0,0,22,11,7,3,0,3,0,0,21,0,5,6,3,0,0,0,22
601,3,0,0,4,0,0,0,10,438,421,307,292,246,46,8,1762,5,0,3,0,0,0,0,13,0,0,0,0,0,0,0,3,26,46,35,29,30,7,0,172,3288,6889,7465,8068,6003,1255,130,33098,945,560,324,265,221,30,4,2353,20,58,100,148,125,48,3,506,166,127,101,131,65,6,0,599,72,190,253,242,96,9,0,864,23,40,45,76,75,20,4,289,500,681,481,499,388,70,15,2637,5491,9021,9119,9754,7247,1504,166,42298,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,24,29,16,5,0,105,34,19,16,16,4,0,0,91,4,10,7,0,0,0,0,20
602,0,0,0,3,0,0,0,0,92,40,24,34,22,6,4,221,0,4,0,4,0,0,0,10,0,0,0,0,0,0,0,0,15,16,13,12,15,6,0,82,2263,3653,3942,4737,3704,748,99,19149,486,229,161,157,95,22,0,1155,15,42,60,98,78,19,4,311,77,43,43,67,27,7,4,274,27,55,65,69,32,10,0,252,15,17,38,33,49,21,3,178,203,265,228,249,265,86,22,1317,3199,4359,4569,5466,4289,925,136,22939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,15,6,3,0,0,4,0,0,15,0,6,0,0,0,0,0,9
603,0,0,0,0,0,0,0,0,7,5,0,3,3,4,0,30,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,279,529,625,738,638,160,16,2996,96,58,48,27,23,10,0,266,0,14,17,20,31,11,3,101,7,9,4,3,3,3,0,30,0,3,3,7,3,0,0,19,4,8,7,14,19,9,9,68,28,39,40,73,93,34,11,311,426,671,752,896,820,232,39,3836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
604,4,15,3,0,0,0,0,25,32,13,28,29,19,3,0,118,0,3,0,0,3,0,0,7,0,0,0,3,0,0,0,7,4,3,3,4,4,0,0,23,1863,2875,3173,3817,2897,552,66,15243,460,193,125,117,89,9,0,996,9,40,55,74,85,29,9,308,66,36,26,33,31,3,0,202,15,18,27,26,11,4,0,110,20,35,41,40,59,19,3,207,162,143,123,173,172,73,10,858,2630,3370,3610,4326,3370,695,97,18098,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,18,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,8,0,0,28,0,3,3,0,0,0,0,3,0,9,12,13,14,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,5,0,0,0,0,0,5,14,8,7,7,6,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,28,500,1060,965,1163,859,148,13,4712,135,79,53,44,29,6,0,348,14,63,87,109,100,21,3,401,12,8,0,0,4,0,0,25,0,7,5,6,0,0,0,15,11,29,27,37,43,13,0,167,14,18,13,13,12,3,0,77,710,1277,1163,1389,1067,203,21,5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
701,0,4,3,4,0,0,0,14,302,1284,1133,980,554,77,6,4339,0,0,8,3,4,0,0,18,0,0,0,0,0,0,0,3,15,27,22,11,12,3,0,89,2840,6316,5780,4995,3268,757,68,24025,618,563,337,271,153,32,6,1985,7,59,73,83,55,10,0,291,121,219,171,200,141,13,0,865,117,272,218,203,119,13,0,940,50,152,133,129,58,16,0,550,385,481,216,234,173,50,4,1542,4464,9381,8090,7119,4542,981,82,34658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,6,0,0,19,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,31,319,210,113,49,5,3,734,16,31,14,9,7,0,0,80,9,53,39,21,10,0,0,130
702,0,3,0,3,0,0,0,11,37,213,227,205,120,30,0,825,6,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,4,15,13,12,7,0,0,44,810,1973,1854,1949,1522,400,29,8538,336,364,248,200,126,29,0,1309,15,44,28,39,32,13,0,172,31,62,48,65,45,4,0,253,96,191,133,117,83,16,0,632,89,170,145,133,89,18,4,642,465,791,573,534,438,112,16,2934,1892,3819,3273,3266,2455,623,56,15373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,9,0,0,34,4,3,8,0,0,0,0,18,0,20,8,7,3,0,0,45
797,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,11,15,5,0,0,54,0,0,0,0,3,0,0,3,4,16,12,17,15,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,16,144,96,49,30,0,0,337,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,12,165,376,344,304,190,47,3,1438,46,57,39,36,7,3,0,188,0,16,34,33,28,9,0,117,3,5,3,4,3,0,0,17,0,7,0,0,3,0,0,12,9,39,17,31,22,4,0,116,9,22,12,18,15,0,0,76,244,664,549,485,299,69,10,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,11,8,3,0,0,58,0,0,3,3,0,0,0,5,0,8,0,4,0,0,0,12
801,5,26,24,21,10,3,0,90,959,1814,1437,1080,697,121,10,6116,0,10,6,8,3,0,0,27,3,4,5,3,3,0,0,20,16,57,49,51,18,3,0,200,8234,17968,18541,16554,9596,2143,176,73215,1485,1116,751,595,353,79,8,4388,35,131,153,188,135,88,7,735,185,457,483,556,251,18,3,1960,376,935,1084,953,441,48,3,3833,154,155,143,131,87,40,9,722,1393,1706,830,614,454,89,13,5098,12843,24370,23508,20758,12048,2633,227,96396,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,9,13,6,0,0,54,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,5,7,17,12,24,11,0,0,76,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,53,107,129,84,60,15,3,439,98,58,55,38,15,0,0,265,25,57,32,31,14,3,0,156
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,3,0,0,0,0,3,17,10,9,5,10,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,3,0,26,627,1067,848,680,475,107,14,3814,78,58,33,27,12,4,0,211,12,48,74,75,61,25,0,286,3,5,5,3,3,3,0,26,3,9,7,4,4,0,0,31,4,15,14,28,14,0,0,84,19,20,19,14,6,4,0,78,764,1250,1017,827,584,144,14,4603,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6
901,0,0,0,0,0,0,0,7,3,9,4,9,6,0,0,41,3,4,8,3,3,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,126,181,199,185,86,11,846,6,20,10,14,3,0,0,63,0,3,12,19,20,6,0,61,9,5,12,6,3,4,0,41,0,4,3,4,3,0,0,18,7,14,9,14,10,3,0,58,21,38,16,18,15,3,3,122,119,224,263,299,252,105,14,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,13,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,10,0,0,3,0,0,0,0,4,0,11,13,10,3,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
