SA4_CODE_2016,NS_EGWWS_2016,NS_EGWWS_NS,NS_EGWWS_Tot,NS_Const_Bf_91,NS_Const_91_95,NS_Const_96_00,NS_Const_01_05,NS_Const_06_10,NS_Const_11_15,NS_Const_2016,NS_Const_NS,NS_Const_Tot,NS_WST_Bf_91,NS_WST_91_95,NS_WST_96_00,NS_WST_01_05,NS_WST_06_10,NS_WST_11_15,NS_WST_2016,NS_WST_NS,NS_WST_Tot,NS_RetT_Bf_91,NS_RetT_91_95,NS_RetT_96_00,NS_RetT_01_05,NS_RetT_06_10,NS_RetT_11_15,NS_RetT_2016,NS_RetT_NS,NS_RetT_Tot,NS_AcFd_Bf_91,NS_AcFd_91_95,NS_AcFd_96_00,NS_AcFd_01_05,NS_AcFd_06_10,NS_AcFd_11_15,NS_AcFd_2016,NS_AcFd_NS,NS_AcFd_Tot,NS_TPW_Bf_91,NS_TPW_91_95,NS_TPW_96_00,NS_TPW_01_05,NS_TPW_06_10,NS_TPW_11_15,NS_TPW_2016,NS_TPW_NS,NS_TPW_Tot,NS_IMT_Bf_91,NS_IMT_91_95,NS_IMT_96_00,NS_IMT_01_05,NS_IMT_06_10,NS_IMT_11_15,NS_IMT_2016,NS_IMT_NS,NS_IMT_Tot,NS_FinIns_Bf_91,NS_FinIns_91_95,NS_FinIns_96_00,NS_FinIns_01_05,NS_FinIns_06_10,NS_FinIns_11_15,NS_FinIns_2016,NS_FinIns_NS,NS_FinIns_Tot,NS_RHRE_Bf_91,NS_RHRE_91_95,NS_RHRE_96_00,NS_RHRE_01_05,NS_RHRE_06_10,NS_RHRE_11_15,NS_RHRE_2016,NS_RHRE_NS,NS_RHRE_Tot,NS_ProSTS_Bf_91,NS_ProSTS_91_95,NS_ProSTS_96_00,NS_ProSTS_01_05,NS_ProSTS_06_10,NS_ProSTS_11_15,NS_ProSTS_2016,NS_ProSTS_NS,NS_ProSTS_Tot,NS_AdSup_Bf_91,NS_AdSup_91_95,NS_AdSup_96_00,NS_AdSup_01_05,NS_AdSup_06_10,NS_AdSup_11_15,NS_AdSup_2016,NS_AdSup_NS,NS_AdSup_Tot,NS_PubAS_Bf_91,NS_PubAS_91_95,NS_PubAS_96_00,NS_PubAS_01_05,NS_PubAS_06_10,NS_PubAS_11_15,NS_PubAS_2016,NS_PubAS_NS,NS_PubAS_Tot,NS_EdTrn_Bf_91,NS_EdTrn_91_95,NS_EdTrn_96_00,NS_EdTrn_01_05,NS_EdTrn_06_10,NS_EdTrn_11_15,NS_EdTrn_2016,NS_EdTrn_NS,NS_EdTrn_Tot,NS_HC_SA_Bf_91,NS_HC_SA_91_95,NS_HC_SA_96_00,NS_HC_SA_01_05,NS_HC_SA_06_10,NS_HC_SA_11_15,NS_HC_SA_2016,NS_HC_SA_NS,NS_HC_SA_Tot,NS_ArtsR_Bf_91,NS_ArtsR_91_95,NS_ArtsR_96_00,NS_ArtsR_01_05,NS_ArtsR_06_10,NS_ArtsR_11_15,NS_ArtsR_2016,NS_ArtsR_NS,NS_ArtsR_Tot,NS_OthSvs_Bf_91,NS_OthSvs_91_95,NS_OthSvs_96_00,NS_OthSvs_01_05,NS_OthSvs_06_10,NS_OthSvs_11_15,NS_OthSvs_2016,NS_OthSvs_NS,NS_OthSvs_Tot,NS_IDNS_Bf_91,NS_IDNS_91_95,NS_IDNS_96_00,NS_IDNS_01_05,NS_IDNS_06_10,NS_IDNS_11_15,NS_IDNS_2016,NS_IDNS_NS,NS_IDNS_Tot,NS_Tot_Bf_91,NS_Tot_91_95,NS_Tot_96_00,NS_Tot_01_05,NS_Tot_06_10,NS_Tot_11_15,NS_Tot_2016,NS_Tot_NS,NS_Tot_Tot,Tot_AGFF_Bf_91,Tot_AGFF_91_95,Tot_AGFF_96_00,Tot_AGFF_01_05,Tot_AGFF_06_10,Tot_AGFF_11_15,Tot_AGFF_2016,Tot_AGFF_NS,Tot_AGFF_Tot,Tot_Min_Bf_91,Tot_Min_91_95,Tot_Min_96_00,Tot_Min_01_05,Tot_Min_06_10,Tot_Min_11_15,Tot_Min_2016,Tot_Min_NS,Tot_Min_Tot,Tot_Mnf_Bf_91,Tot_Mnf_91_95,Tot_Mnf_96_00,Tot_Mnf_01_05,Tot_Mnf_06_10,Tot_Mnf_11_15,Tot_Mnf_2016,Tot_Mnf_NS,Tot_Mnf_Tot,Tot_EGWWS_Bf_91,Tot_EGWWS_91_95,Tot_EGWWS_96_00,Tot_EGWWS_01_05,Tot_EGWWS_06_10,Tot_EGWWS_11_15,Tot_EGWWS_2016,Tot_EGWWS_NS,Tot_EGWWS_Tot,Tot_Const_Bf_91,Tot_Const_91_95,Tot_Const_96_00,Tot_Const_01_05,Tot_Const_06_10,Tot_Const_11_15,Tot_Const_2016,Tot_Const_NS
302,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,4,4,0,3,0,0,3,0,0,16,0,0,0,0,0,3,0,0,5,5,0,4,0,7,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,7,3,5,5,3,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,7,0,0,0,0,9,3,0,3,16,25,14,15,11,35,22,3,14,135,27,10,0,13,17,10,4,0,82,116,18,30,46,81,36,0,4,331,1276,312,357,454,797,530,27,74,3829,183,31,79,122,179,46,0,14,653,735,148,219,272,487,356,24,49
303,0,0,0,3,3,0,3,3,0,0,3,16,0,0,0,5,3,3,0,0,11,7,0,0,0,0,5,0,0,18,0,0,0,0,0,0,0,0,9,3,0,6,0,4,3,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,9,3,0,0,0,0,0,0,0,9,0,0,0,7,3,3,0,0,9,0,0,0,0,0,0,0,0,4,3,0,0,3,0,6,0,0,11,7,3,7,4,7,7,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,6,7,8,0,4,27,42,17,25,27,38,49,0,19,224,72,20,16,15,30,33,5,5,197,70,16,16,29,43,35,4,3,220,1578,366,492,549,971,557,50,70,4636,141,22,36,46,76,27,0,4,364,1018,249,323,394,591,494,25,72
304,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,12,3,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,16,0,3,3,9,12,0,3,48,18,9,11,5,15,10,7,0,74,29,6,9,14,25,12,0,0,93,126,21,26,44,73,43,0,12,349,6,4,0,8,3,4,0,0,24,235,41,88,86,136,101,10,16
305,0,0,5,0,0,3,0,4,0,0,0,12,0,0,0,0,3,0,0,0,3,3,0,0,3,3,3,0,0,12,0,3,3,4,3,6,3,0,21,0,3,0,0,3,4,0,0,10,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,0,0,13,0,0,0,0,0,0,0,0,6,3,3,0,3,12,11,0,0,28,0,0,3,0,0,3,0,0,15,3,0,0,3,0,3,0,0,19,0,3,3,3,3,3,0,0,12,3,3,3,6,10,3,0,3,29,0,0,0,0,0,3,0,3,7,4,0,4,0,3,0,0,0,12,6,0,0,3,8,4,0,4,28,37,23,22,34,56,54,3,13,250,50,10,19,27,44,38,3,4,195,554,146,237,391,677,614,24,29,2676,684,168,242,338,557,508,35,66,2595,318,87,122,207,247,154,0,11,1153,1363,283,480,566,908,710,47,99
306,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,4,3,3,0,0,21,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,9,4,0,0,0,4,9,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,9,28,4,5,3,20,23,4,13,105,418,58,70,87,296,436,141,108,1609,30,4,4,7,16,15,0,9,77,347,52,70,80,141,98,14,23,833,60,8,7,14,18,12,0,0,119,444,70,75,121,137,68,3,29
307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,5,0,0,8,7,0,5,40,263,27,42,58,209,276,38,51,966,103,21,22,37,73,75,0,10,344,130,28,42,84,221,206,4,21,730,51,6,10,22,42,18,0,3,145,154,11,44,55,114,66,0,14
308,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,9,0,7,4,6,10,3,3,46,119,3,13,22,46,86,10,15,321,383,63,102,134,274,156,0,32,1146,249,44,49,147,448,404,20,31,1390,74,18,17,38,54,26,3,5,233,312,40,61,80,164,135,0,20
309,0,0,0,3,0,3,6,5,4,0,0,19,0,0,0,0,3,0,0,0,8,3,3,0,3,3,3,0,0,15,7,4,5,3,6,9,0,4,35,0,0,0,0,3,3,0,0,7,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,6,0,0,3,0,3,0,0,0,8,0,0,0,0,3,6,0,0,10,7,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,9,3,0,4,3,6,3,0,0,29,0,0,0,0,5,0,0,0,5,3,0,0,3,0,0,0,0,8,3,0,0,0,10,7,0,10,35,48,16,21,24,49,52,3,24,222,153,20,38,39,103,119,6,14,495,166,26,50,49,105,49,0,5,446,1583,320,609,713,1100,861,46,125,5362,130,17,38,51,84,40,0,5,366,2005,377,727,760,1167,883,72,156
310,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,5,4,0,0,3,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,5,0,0,0,3,5,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,13,6,0,4,30,32,11,8,15,30,19,0,13,126,179,37,42,58,90,213,41,49,705,74,10,17,21,34,9,0,3,164,1654,352,570,670,1348,898,56,140,5697,114,15,32,47,79,40,0,4,347,615,115,158,227,284,242,9,52
311,0,0,0,3,0,0,0,0,0,0,0,9,3,0,0,3,3,0,0,0,11,0,0,3,3,3,0,0,0,14,0,0,0,0,4,6,0,0,10,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,3,0,5,0,5,4,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,3,5,0,4,12,26,3,5,22,30,21,0,12,117,160,33,41,34,85,62,9,9,442,27,3,8,9,10,5,0,0,58,791,172,257,352,554,378,16,41,2554,87,19,26,29,37,27,0,0,228,925,173,291,287,476,321,22,55
312,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,6,7,0,0,3,13,12,3,10,52,148,20,22,36,39,187,60,116,633,409,66,111,128,319,143,3,17,1199,183,25,28,81,232,153,10,20,737,33,5,9,6,14,11,0,3,75,229,28,40,59,121,78,0,11
313,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,6,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,3,8,17,7,3,3,60,134,33,35,63,78,297,205,169,1011,20,0,5,11,18,3,0,4,62,347,53,97,129,311,249,39,38,1259,85,15,15,28,35,19,0,4,204,422,62,109,133,215,93,4,17
314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,5,0,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,5,3,3,3,11,8,0,3,34,15,5,3,3,5,10,3,0,45,11,3,3,12,5,9,0,0,44,306,70,80,95,187,109,12,14,874,23,0,7,3,17,7,0,0,57,394,83,157,142,218,155,7,26
315,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,3,0,3,13,0,3,26,133,7,27,18,35,101,21,52,387,306,71,86,101,203,190,3,16,972,51,3,19,10,39,69,3,0,198,14,4,6,7,4,3,0,0,46,103,22,18,9,40,42,3,10
316,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,4,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,3,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,3,0,0,0,0,0,10,18,5,4,9,11,21,0,3,68,185,22,29,54,52,149,63,64,615,126,19,30,32,90,39,0,11,347,515,86,147,203,330,225,12,30,1546,82,10,21,22,41,13,0,0,198,799,118,191,299,395,222,15,36
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,7,12,10,0,0,36,90,10,19,51,117,343,63,64,766,30,6,11,13,26,28,0,3,116,132,13,35,68,130,97,8,16,487,28,11,7,11,23,3,0,0,85,163,23,40,45,66,81,0,7
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,3,9,13,5,0,0,40,142,15,6,20,21,96,31,68,408,48,16,11,12,36,11,0,0,134,265,43,65,73,154,120,4,15,741,59,6,12,19,28,10,0,3,141,320,46,64,69,137,91,6,18
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,0,7,4,0,5,0,4,29,357,52,70,74,119,336,156,176,1351,35,7,4,12,18,4,0,3,81,292,37,56,59,105,89,11,21,662,55,6,8,10,14,6,0,3,114,274,30,45,58,47,33,0,16
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,5,5,0,4,3,3,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,8,3,0,0,3,0,4,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,11,20,3,3,19,17,7,4,9,84,95,3,16,20,39,123,65,35,400,100,22,30,42,89,40,0,12,338,209,32,54,59,87,81,3,24,545,41,10,11,14,29,19,0,7,121,3042,557,846,923,1286,960,76,263
401,0,0,3,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,3,0,0,3,0,0,12,4,3,0,0,4,8,0,5,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,7,0,0,0,3,3,0,0,17,3,0,0,0,10,3,0,0,15,3,0,0,0,3,0,0,0,11,7,0,0,0,4,4,0,0,13,10,5,3,3,8,10,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,4,0,0,0,3,0,0,9,19,51,10,12,14,38,41,8,14,191,160,16,22,36,32,69,3,14,354,174,25,53,73,115,83,3,10,528,614,73,99,140,316,277,13,20,1560,256,48,66,106,168,113,12,11,774,926,135,151,216,406,310,11,48
402,0,0,0,0,0,0,0,3,4,0,0,5,0,0,0,0,0,0,0,0,3,0,3,0,0,3,3,0,0,13,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,3,0,12,0,0,3,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,3,0,0,7,3,0,8,23,32,9,8,11,38,16,0,14,132,601,140,89,88,312,334,20,54,1640,35,10,3,8,12,7,0,0,71,1984,334,249,405,954,680,25,67,4700,126,6,10,18,36,22,0,4,229,933,84,109,157,333,198,11,37
403,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,5,3,0,0,4,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,8,3,0,3,9,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,3,11,27,5,0,7,29,5,3,3,86,123,6,10,15,28,21,4,10,222,15,3,4,0,7,7,0,0,35,816,92,111,130,266,192,13,34,1649,60,4,10,9,30,14,0,0,128,639,92,107,136,305,182,10,34
404,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,9,6,0,0,0,0,4,0,0,12,3,0,0,0,0,0,0,0,15,4,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,9,9,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,3,0,3,0,0,12,40,4,8,14,31,25,0,8,136,39,4,3,4,22,15,0,3,94,34,6,7,14,34,16,0,0,117,2241,361,332,478,1067,793,76,139,5484,276,22,49,82,146,69,0,11,663,894,121,141,185,334,287,7,45
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,15,194,17,18,19,59,54,11,15,383,15,0,0,3,3,3,0,0,21,304,24,42,55,108,145,5,12,695,23,0,0,4,10,3,0,0,33,102,8,7,15,27,23,0,3
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,3,0,0,13,80,6,4,16,18,30,0,8,172,263,24,47,64,139,78,3,13,632,256,18,11,20,65,45,0,9,420,29,4,0,0,3,0,0,0,38,126,11,11,8,34,11,0,9
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,3,4,8,14,0,8,48,515,51,63,89,242,446,99,86,1592,12,0,0,0,4,0,0,0,17,287,24,54,97,231,400,43,86,1219,31,0,4,4,5,3,0,0,47,185,10,27,22,43,36,3,15
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
