SA3_CODE_2016,SWs_NNI_H_0,SWs_NNI_H_1_15,SWs_NNI_H_16_24,SWs_NNI_H_25_34,SWs_NNI_H_35_39,SWs_NNI_H_40,SWs_NNI_H_41_48,SWs_NNI_H_49mo,SWs_NNI_H_NS,SWs_NNI_H_Tot,SWs_1_149_H_0,SWs_1_149_H_1_15,SWs_1_149_H_16_24,SWs_1_149_H_25_34,SWs_1_149_H_35_39,SWs_1_149_H_40,SWs_1_149_H_41_48,SWs_1_149_H_49mo,SWs_1_149_H_NS,SWs_1_149_H_Tot,SWs_150_299_H_0,SWs_150_299_H_1_15,SWs_150_299_H_16_24,SWs_150_299_H_25_34,SWs_150_299_H_35_39,SWs_150_299_H_40,SWs_150_299_H_41_48,SWs_150_299_H_49mo,SWs_150_299_H_NS,SWs_150_299_H_Tot,SWs_300_399_H_0,SWs_300_399_H_1_15,SWs_300_399_H_16_24,SWs_300_399_H_25_34,SWs_300_399_H_35_39,SWs_300_399_H_40,SWs_300_399_H_41_48,SWs_300_399_H_49mo,SWs_300_399_H_NS,SWs_300_399_H_Tot,SWs_400_499_H_0,SWs_400_499_H_1_15,SWs_400_499_H_16_24,SWs_400_499_H_25_34,SWs_400_499_H_35_39,SWs_400_499_H_40,SWs_400_499_H_41_48,SWs_400_499_H_49mo,SWs_400_499_H_NS,SWs_400_499_H_Tot,SWs_500_649_H_0,SWs_500_649_H_1_15,SWs_500_649_H_16_24,SWs_500_649_H_25_34,SWs_500_649_H_35_39,SWs_500_649_H_40,SWs_500_649_H_41_48,SWs_500_649_H_49mo,SWs_500_649_H_NS,SWs_500_649_H_Tot,SWs_650_799_H_0,SWs_650_799_H_1_15,SWs_650_799_H_16_24,SWs_650_799_H_25_34,SWs_650_799_H_35_39,SWs_650_799_H_40,SWs_650_799_H_41_48,SWs_650_799_H_49mo,SWs_650_799_H_NS,SWs_650_799_H_Tot,SWs_800_999_H_0,SWs_800_999_H_1_15,SWs_800_999_H_16_24,SWs_800_999_H_25_34,SWs_800_999_H_35_39,SWs_800_999_H_40,SWs_800_999_H_41_48,SWs_800_999_H_49mo,SWs_800_999_H_NS,SWs_800_999_H_Tot,SWs_1000_1249_H_0,SWs_1000_1249_H_1_15,SWs_1000_1249_H_16_24,SWs_1000_1249_H_25_34,SWs_1000_1249_H_35_39,SWs_1000_1249_H_40,SWs_1000_1249_H_41_48,SWs_1000_1249_H_49mo,SWs_1000_1249_H_NS,SWs_1000_1249_H_Tot,SWs_1250_1499_H_0,SWs_1250_1499_H_1_15,SWs_1250_1499_H_16_24,SWs_1250_1499_H_25_34,SWs_1250_1499_H_35_39,SWs_1250_1499_H_40,SWs_1250_1499_H_41_48,SWs_1250_1499_H_49mo,SWs_1250_1499_H_NS,SWs_1250_1499_H_Tot,SWs_1500_1749_H_0,SWs_1500_1749_H_1_15,SWs_1500_1749_H_16_24,SWs_1500_1749_H_25_34,SWs_1500_1749_H_35_39,SWs_1500_1749_H_40,SWs_1500_1749_H_41_48,SWs_1500_1749_H_49mo,SWs_1500_1749_H_NS,SWs_1500_1749_H_Tot,SWs_1750_1999_H_0,SWs_1750_1999_H_1_15,SWs_1750_1999_H_16_24,SWs_1750_1999_H_25_34,SWs_1750_1999_H_35_39,SWs_1750_1999_H_40,SWs_1750_1999_H_41_48,SWs_1750_1999_H_49mo,SWs_1750_1999_H_NS,SWs_1750_1999_H_Tot,SWs_2000_2999_H_0,SWs_2000_2999_H_1_15,SWs_2000_2999_H_16_24,SWs_2000_2999_H_25_34,SWs_2000_2999_H_35_39,SWs_2000_2999_H_40,SWs_2000_2999_H_41_48,SWs_2000_2999_H_49mo,SWs_2000_2999_H_NS,SWs_2000_2999_H_Tot,SWs_3000mo_H_0,SWs_3000mo_H_1_15,SWs_3000mo_H_16_24,SWs_3000mo_H_25_34,SWs_3000mo_H_35_39,SWs_3000mo_H_40,SWs_3000mo_H_41_48,SWs_3000mo_H_49mo,SWs_3000mo_H_NS,SWs_3000mo_H_Tot,SWs_PINS_H_0,SWs_PINS_H_1_15,SWs_PINS_H_16_24,SWs_PINS_H_25_34,SWs_PINS_H_35_39,SWs_PINS_H_40,SWs_PINS_H_41_48,SWs_PINS_H_49mo,SWs_PINS_H_NS,SWs_PINS_H_Tot,SWs_Tot_H_0,SWs_Tot_H_1_15,SWs_Tot_H_16_24,SWs_Tot_H_25_34,SWs_Tot_H_35_39,SWs_Tot_H_40,SWs_Tot_H_41_48,SWs_Tot_H_49mo,SWs_Tot_H_NS,SWs_Tot_H_Tot,MaOpD_NNI_H_0,MaOpD_NNI_H_1_15,MaOpD_NNI_H_16_24,MaOpD_NNI_H_25_34,MaOpD_NNI_H_35_39,MaOpD_NNI_H_40,MaOpD_NNI_H_41_48,MaOpD_NNI_H_49mo,MaOpD_NNI_H_NS,MaOpD_NNI_H_Tot,MaOpD_1_149_H_0,MaOpD_1_149_H_1_15,MaOpD_1_149_H_16_24,MaOpD_1_149_H_25_34,MaOpD_1_149_H_35_39,MaOpD_1_149_H_40,MaOpD_1_149_H_41_48,MaOpD_1_149_H_49mo,MaOpD_1_149_H_NS,MaOpD_1_149_H_Tot,MaOpD_150_299_H_0,MaOpD_150_299_H_1_15,MaOpD_150_299_H_16_24,MaOpD_150_299_H_25_34,MaOpD_150_299_H_35_39,MaOpD_150_299_H_40,MaOpD_150_299_H_41_48,MaOpD_150_299_H_49mo,MaOpD_150_299_H_NS,MaOpD_150_299_H_Tot,MaOpD_300_399_H_0,MaOpD_300_399_H_1_15,MaOpD_300_399_H_16_24,MaOpD_300_399_H_25_34,MaOpD_300_399_H_35_39,MaOpD_300_399_H_40,MaOpD_300_399_H_41_48,MaOpD_300_399_H_49mo,MaOpD_300_399_H_NS,MaOpD_300_399_H_Tot
50603,5,22,3,8,3,4,0,0,0,55,32,633,42,5,3,3,0,0,16,730,28,502,155,35,0,3,3,0,6,733,10,220,193,61,6,5,5,3,8,499,10,125,217,123,27,13,6,10,13,542,14,73,140,197,79,32,14,16,4,570,16,22,61,128,238,89,19,29,4,615,15,19,21,72,239,170,75,58,3,663,12,4,17,28,158,206,104,81,6,619,16,5,10,5,97,147,99,60,0,442,6,3,0,9,50,96,63,84,4,319,0,4,8,4,28,60,42,56,0,205,3,6,8,3,24,62,37,138,0,274,4,0,0,4,15,20,15,62,0,122,7,21,7,12,11,10,6,7,11,88,173,1654,876,696,975,920,494,602,79,6471,0,10,3,6,3,0,3,3,0,33,4,38,4,3,0,0,0,0,0,55,0,62,16,4,3,3,5,7,5,103,4,50,48,14,10,6,0,4,0,129
50604,4,23,5,3,0,8,0,0,0,37,18,392,23,3,0,0,0,0,3,444,12,251,89,11,12,7,0,3,6,383,5,123,110,42,9,7,0,4,0,289,3,44,114,53,12,8,3,3,4,255,7,38,85,108,51,22,7,18,3,345,9,15,22,83,118,37,20,26,5,327,3,5,11,29,82,50,27,22,3,230,8,8,11,13,51,56,20,42,3,204,6,0,6,3,16,42,25,24,0,120,0,3,0,3,9,20,18,29,0,77,0,3,0,0,0,8,7,12,0,42,0,0,0,3,3,15,11,21,0,49,0,0,3,0,3,9,3,11,0,24,0,12,3,3,3,0,0,0,4,30,78,914,483,366,361,271,147,204,43,2865,0,3,0,0,0,3,0,0,0,8,0,22,0,0,0,0,0,0,0,29,0,33,16,6,3,3,0,3,0,61,0,19,33,4,5,7,3,4,0,65
50605,0,0,0,0,0,0,0,0,0,5,6,226,11,0,0,0,0,0,5,249,3,125,39,7,0,3,0,0,0,175,3,43,53,14,3,0,0,0,3,119,3,20,41,26,3,5,3,0,0,108,3,18,37,46,19,0,4,4,3,140,3,4,16,28,36,15,3,9,0,118,0,3,12,16,28,13,12,9,0,104,4,0,3,5,15,30,11,10,0,71,0,0,4,3,4,15,13,14,0,52,3,4,0,3,3,15,10,7,0,43,0,0,0,0,0,6,3,13,0,29,0,3,0,3,0,11,5,12,0,38,0,0,0,0,3,6,0,7,0,21,0,7,4,0,3,0,0,0,3,25,31,469,219,158,126,117,72,95,17,1309,0,0,0,5,0,0,0,0,0,3,0,7,0,4,0,0,0,0,0,9,0,14,4,0,0,0,0,0,0,25,3,4,6,3,0,3,0,6,0,23
50606,0,0,0,0,0,0,0,0,0,7,0,53,6,0,0,0,0,0,4,64,0,29,9,0,0,0,0,0,0,44,0,3,7,0,0,0,0,0,0,16,0,6,9,4,0,3,0,3,0,19,0,3,6,11,4,3,0,0,0,33,3,3,3,8,10,5,0,4,0,33,0,0,0,4,4,3,3,0,0,17,0,0,0,0,3,6,0,0,0,15,0,0,0,0,0,3,0,3,0,10,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,4,0,0,0,12,0,0,0,0,3,3,3,0,0,4,0,4,0,0,0,0,0,0,0,4,8,104,40,47,25,33,15,13,8,287,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,10,0,6,4,0,0,0,0,3,0,16,0,7,7,0,0,0,0,0,0,19
50607,0,6,0,3,3,3,0,0,0,14,3,138,5,0,0,0,0,0,3,150,4,88,18,10,5,3,0,0,3,125,3,39,40,5,3,0,0,0,3,94,3,21,40,8,3,0,0,4,0,81,3,18,18,24,11,8,3,3,0,95,0,4,10,17,15,10,5,4,0,67,0,10,7,10,22,17,9,4,0,74,0,10,7,8,11,18,12,15,0,78,0,9,0,3,14,16,5,11,0,62,0,4,7,3,8,15,5,7,0,43,0,3,0,0,4,5,0,5,0,20,0,3,5,0,3,18,4,9,0,41,0,3,0,3,3,3,6,21,0,39,0,3,5,0,0,0,0,0,0,10,30,343,167,101,103,108,49,89,14,997,0,0,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,9,0,0,3,3,0,0,0,3,0,12
50701,4,12,6,0,0,0,0,3,3,38,41,502,28,3,4,0,0,0,0,576,12,332,86,19,6,3,0,3,7,474,11,147,141,44,9,6,0,3,8,368,8,59,115,82,13,8,3,3,0,293,26,45,98,182,58,20,11,11,3,452,12,9,36,106,156,51,27,11,10,411,8,13,19,47,129,79,48,27,8,388,4,3,12,19,65,79,38,29,7,257,5,4,3,10,38,64,27,33,5,195,0,3,0,13,27,44,20,31,0,139,0,6,5,7,12,26,12,18,0,82,0,0,0,0,10,18,18,24,0,79,0,0,3,0,3,6,9,19,0,41,0,13,9,3,13,4,3,3,7,59,127,1155,563,529,552,416,209,236,56,3843,4,3,0,0,0,3,0,3,0,18,0,31,4,3,0,0,0,0,0,46,0,43,18,4,0,0,0,3,3,73,0,31,13,6,3,0,0,4,0,58
50702,3,15,3,3,0,0,0,7,0,30,17,249,14,6,0,0,0,0,7,292,6,151,44,4,7,0,0,0,0,214,9,59,65,21,0,3,0,3,7,179,7,50,75,48,6,0,0,5,0,196,14,28,66,82,21,10,7,10,4,230,4,27,33,85,59,27,19,9,9,269,9,12,19,18,84,43,23,6,0,207,4,7,6,21,59,55,17,28,0,196,9,10,0,6,35,44,14,20,0,136,4,3,3,0,9,14,8,16,0,65,0,0,0,3,10,18,11,15,3,64,3,4,6,3,5,17,12,17,0,76,0,0,0,0,3,12,3,24,0,47,0,8,9,4,0,3,0,0,3,32,91,625,332,312,298,251,115,169,31,2228,0,0,0,0,0,0,0,0,0,3,0,26,3,0,0,0,0,0,0,28,0,21,8,3,3,0,0,0,0,32,3,17,14,3,0,0,0,0,0,40
50703,0,9,0,0,0,0,0,0,0,13,3,86,3,0,0,0,0,0,0,96,0,57,21,4,0,0,0,0,0,87,3,22,17,11,3,0,0,0,0,53,0,9,22,18,0,0,0,0,0,48,0,4,24,28,15,4,3,3,0,80,3,8,3,20,36,14,3,3,3,89,3,3,3,4,27,20,3,3,0,63,0,0,0,0,8,10,5,3,0,33,0,0,0,0,7,14,3,8,0,35,0,0,0,0,0,11,3,9,0,23,0,0,0,0,3,0,3,7,0,19,0,0,0,0,5,3,0,4,0,14,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,14,193,99,97,102,76,22,46,11,656,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,9,0,4,0,0,0,0,0,16,0,9,3,0,3,0,0,0,0,15
50704,3,24,7,3,3,5,0,4,3,43,42,824,34,8,0,0,3,0,14,921,27,546,146,20,3,5,0,3,6,753,18,178,184,54,4,6,0,3,3,462,11,110,201,92,18,5,0,3,6,444,14,71,152,201,63,27,7,19,3,560,10,33,52,118,164,58,12,20,4,470,8,18,23,48,152,81,30,35,3,402,7,10,7,25,78,73,31,48,0,275,4,4,7,10,38,50,17,52,0,184,0,9,7,4,12,29,9,53,0,128,5,10,4,4,4,18,11,22,0,66,0,7,4,3,13,22,10,43,0,100,0,3,9,7,4,15,3,40,0,83,0,20,16,7,8,10,0,10,3,65,161,1846,856,612,566,399,134,334,55,4963,0,0,0,0,0,0,0,0,0,3,0,28,3,0,0,0,0,0,0,30,0,37,6,3,3,0,0,0,0,50,0,13,16,3,3,0,0,0,0,37
50705,4,29,4,3,0,3,0,7,0,54,43,703,44,3,3,0,0,0,3,801,17,357,117,35,3,3,0,3,5,546,21,175,185,60,15,3,0,7,3,462,11,96,217,106,20,11,0,12,3,471,16,52,113,251,78,33,9,17,15,568,20,15,48,137,157,47,19,15,5,457,4,15,19,49,141,71,35,26,0,356,3,10,16,15,74,49,39,46,0,250,7,3,10,3,19,28,15,30,0,117,0,0,0,3,9,8,12,34,0,67,0,0,4,0,3,7,9,20,0,52,3,3,0,3,4,12,12,24,0,56,0,3,0,7,0,0,0,5,0,26,0,14,7,5,8,3,0,0,5,48,152,1470,795,674,527,273,147,241,47,4321,0,0,4,0,0,0,0,0,0,8,0,25,4,4,0,0,0,3,0,34,3,37,13,3,0,0,3,3,0,64,0,26,14,7,0,0,3,3,4,61
50901,0,8,3,0,0,0,0,3,0,27,20,285,9,0,3,0,0,0,3,324,3,104,26,10,0,5,3,0,3,162,14,59,68,35,4,0,3,3,7,192,16,44,66,51,17,11,3,9,0,221,9,43,37,106,43,19,11,7,0,279,5,8,24,75,120,45,21,15,6,327,7,11,13,40,92,54,29,13,0,255,4,4,4,13,30,35,36,20,0,156,0,0,0,5,9,19,19,14,4,73,0,0,4,3,8,13,8,18,0,49,0,0,0,4,5,10,10,5,0,38,3,3,0,0,3,8,9,18,0,35,0,4,0,3,3,3,5,16,0,38,0,10,5,3,6,3,3,4,9,45,87,593,267,349,346,225,160,147,40,2216,0,3,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,3,0,13,4,16,8,0,0,4,0,0,0,33,3,13,13,0,0,3,0,0,0,30
50902,0,12,0,0,0,0,0,0,0,19,12,106,13,0,0,6,0,0,3,138,3,61,31,12,0,0,0,5,3,107,4,33,32,15,4,0,6,3,4,99,0,22,41,36,13,9,3,3,5,132,8,20,43,67,24,11,4,14,0,195,10,4,15,35,43,27,13,21,0,174,3,3,3,24,47,33,25,17,0,152,3,3,3,6,14,28,20,22,4,107,4,3,0,3,7,15,16,15,0,62,4,0,4,0,4,11,8,23,0,54,0,0,3,0,4,7,5,11,0,31,0,0,0,0,0,13,4,8,0,30,0,0,0,0,6,3,3,17,0,28,0,3,3,0,3,0,4,6,5,32,53,277,187,205,166,174,123,158,26,1368,0,4,0,0,0,0,0,9,0,9,0,7,0,0,0,0,0,0,0,15,0,12,0,0,0,0,0,3,0,22,0,11,16,5,0,6,0,0,0,44
50903,0,6,0,0,0,0,0,0,0,6,0,31,0,0,0,0,0,0,3,39,0,14,4,3,0,3,0,0,0,28,0,7,9,7,0,0,0,0,0,30,0,6,14,8,3,3,3,4,0,42,0,0,14,28,3,8,3,3,0,66,5,3,3,14,22,9,10,9,0,76,0,3,6,6,11,19,3,5,0,58,3,0,0,4,3,12,0,7,0,37,0,0,0,3,0,7,7,4,0,25,0,0,0,0,3,7,5,3,0,23,0,0,0,0,0,8,4,4,0,8,0,0,0,0,0,0,3,3,0,13,0,0,0,0,3,0,0,8,0,13,0,0,0,0,0,0,0,0,0,11,20,81,59,72,50,87,43,55,7,482,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,10,0,3,4,0,3,0,0,0,0,12,0,9,0,4,0,3,0,3,0,21
51001,0,3,0,0,0,0,0,0,0,5,4,55,3,4,0,0,0,0,3,71,0,14,4,5,0,0,0,0,0,34,0,14,7,3,5,3,0,0,0,34,0,3,7,7,0,10,0,0,0,34,0,11,14,27,6,3,4,3,0,69,0,3,3,20,27,14,4,6,0,84,0,0,0,14,22,20,18,6,3,86,0,4,6,9,15,26,9,14,0,78,7,0,3,0,13,9,10,9,0,50,0,0,0,3,7,7,0,7,0,29,0,0,0,0,3,0,3,8,0,18,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,3,0,3,0,11,0,3,0,0,3,0,0,0,4,16,10,114,51,96,110,107,50,66,12,626,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,7,0,13,0,0,0,0,0,0,0,13,0,4,0,4,3,0,0,0,0,16
51002,0,0,0,0,0,0,0,0,0,5,5,60,4,0,0,0,0,0,0,71,0,32,7,9,0,0,0,0,3,51,0,19,18,9,0,0,3,0,0,53,0,3,12,12,6,0,0,3,0,46,3,8,12,26,8,3,3,0,3,64,3,3,3,18,37,12,0,4,0,86,0,3,8,11,26,19,4,5,3,81,3,4,3,5,12,19,11,10,0,65,0,0,0,3,10,9,0,18,0,42,0,0,0,0,3,6,7,6,0,21,0,0,0,0,0,3,3,3,0,10,3,0,0,0,0,0,0,14,0,21,0,0,0,0,0,0,0,3,0,11,0,3,3,0,0,0,0,0,0,5,25,136,73,97,100,71,35,68,19,628,3,3,0,0,3,3,0,9,0,20,0,0,0,0,0,0,0,0,0,7,0,6,0,0,3,0,0,0,3,13,3,3,3,3,0,0,0,4,0,18
51003,0,8,4,3,0,0,0,0,0,15,8,187,6,0,0,0,0,0,3,212,0,62,26,9,4,0,0,0,0,100,0,25,26,15,5,0,0,0,3,80,4,20,42,26,4,4,0,3,3,111,13,9,22,58,21,12,0,0,5,148,5,8,15,42,63,14,7,5,0,158,10,3,3,13,51,23,15,6,0,124,0,0,7,13,19,21,14,28,4,102,0,0,0,3,16,8,8,19,0,59,0,0,3,3,8,11,5,10,0,39,0,0,0,0,3,3,5,10,0,26,3,0,0,0,0,3,5,7,0,21,0,0,3,3,0,3,3,12,0,22,0,6,3,7,3,0,0,0,4,19,47,331,163,194,200,116,67,108,25,1251,3,0,0,0,3,0,0,10,3,15,0,10,0,0,0,4,3,6,0,19,6,13,4,0,0,0,0,3,0,32,3,3,9,0,0,3,0,4,0,26
51101,0,0,0,0,0,0,0,0,0,9,9,59,5,0,0,0,0,0,0,69,0,16,10,5,0,0,0,0,0,33,0,11,11,3,0,0,0,0,0,33,3,3,13,10,3,0,0,4,0,38,0,0,11,29,14,5,5,3,3,75,3,4,3,19,19,7,9,4,0,69,0,0,0,15,14,9,15,3,0,55,3,3,0,4,6,8,8,3,0,40,4,0,0,0,6,11,3,0,0,32,0,0,0,0,0,7,7,11,0,20,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,3,0,5,0,11,0,4,0,0,6,0,0,0,0,10,22,108,65,80,63,58,44,40,12,497,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,0,8,3,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,15
51102,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,30,0,13,10,4,0,0,0,0,0,27,0,4,5,0,0,0,0,4,0,9,0,3,5,0,3,0,0,0,0,19,0,0,7,11,4,3,0,5,0,34,0,0,3,9,15,3,6,3,0,44,0,3,3,0,14,9,3,0,0,35,0,0,0,0,4,3,0,3,0,14,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,8,9,53,27,26,47,28,22,22,4,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
51103,0,5,3,0,0,0,3,3,0,15,4,141,10,0,0,0,0,0,11,169,0,56,16,8,0,0,0,0,0,84,3,33,28,6,0,0,0,0,3,80,3,18,36,31,6,0,0,5,0,102,3,7,15,56,22,11,9,4,0,125,11,5,8,33,56,17,10,7,0,148,3,6,7,15,54,35,19,3,0,145,3,3,0,5,31,19,19,19,0,105,0,4,0,9,11,15,15,18,0,73,0,0,0,0,3,12,5,9,0,30,0,0,0,0,0,0,3,7,0,14,3,0,0,0,0,3,3,14,0,24,0,3,0,0,0,5,0,14,0,23,0,6,0,3,3,3,0,0,4,20,42,283,143,162,193,125,80,109,18,1155,0,3,0,0,0,3,0,0,0,13,0,5,0,0,0,0,0,0,0,8,3,4,0,0,0,0,0,4,0,13,0,3,0,3,0,0,3,6,0,20
51104,0,8,0,0,0,4,0,0,0,13,10,202,19,0,0,0,0,0,0,231,10,78,29,9,0,3,0,3,0,128,0,56,45,16,0,8,4,0,0,129,3,19,65,58,13,0,3,10,0,179,3,21,36,99,40,14,3,5,3,223,5,11,12,48,95,35,16,12,0,235,5,3,3,17,69,34,29,10,3,175,4,0,4,3,32,41,34,14,3,142,0,5,5,4,18,26,8,25,0,85,3,0,0,4,10,7,6,16,0,55,0,0,0,3,5,6,7,8,0,32,0,0,0,0,3,8,6,12,0,33,3,4,0,0,0,3,0,11,0,19,0,6,0,3,3,3,4,3,0,27,51,410,218,270,301,192,125,133,15,1711,0,0,0,0,0,3,0,4,0,14,0,10,0,3,0,0,0,0,3,16,3,7,5,0,0,0,0,0,0,14,4,9,10,6,0,0,0,0,3,38
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,0,6,0,0,0,5,0,0,0,15,21,104,9,0,0,0,0,0,8,148,3,115,23,8,4,3,0,3,3,164,11,67,61,17,3,3,0,3,3,176,13,59,77,32,4,4,4,8,0,200,11,47,74,76,8,10,3,8,5,249,9,20,26,47,42,21,13,10,5,185,11,20,19,36,37,44,14,26,3,210,9,3,15,20,57,81,33,29,0,236,3,7,3,8,38,59,22,33,3,177,3,3,0,9,17,32,10,19,0,91,0,4,0,4,10,10,5,25,0,61,0,0,0,3,6,19,14,18,0,55,0,4,0,3,3,5,3,13,0,29,0,9,3,3,3,0,0,4,3,28,102,470,324,255,241,289,129,185,33,2034,4,10,0,0,0,3,0,18,0,39,0,21,5,4,0,3,0,8,6,54,4,45,27,13,6,7,3,19,8,130,7,60,47,43,9,10,10,18,3,215
60101,0,0,0,0,0,0,0,0,0,0,5,56,9,0,0,0,0,0,0,71,3,23,7,0,0,0,0,0,0,32,0,15,8,8,0,0,0,0,0,31,0,10,16,9,3,0,0,0,0,32,0,10,9,16,5,3,0,0,0,47,5,0,10,11,12,3,3,0,0,45,0,0,0,0,5,3,5,0,0,17,0,0,0,3,6,10,4,8,0,28,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,118,55,47,36,23,20,17,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,6
60102,0,9,0,0,0,0,0,0,0,17,20,274,15,0,0,0,0,0,6,313,9,126,33,8,0,0,0,0,0,177,4,86,51,13,5,3,0,3,0,174,7,46,65,38,3,5,0,3,0,168,8,37,50,88,25,13,6,0,0,235,7,11,19,56,97,18,7,8,3,227,8,3,10,24,102,30,18,13,0,212,3,4,5,10,37,39,13,8,0,123,3,3,0,6,12,8,11,14,0,59,0,3,0,3,9,10,0,7,0,30,0,0,0,0,0,3,4,0,0,16,0,3,0,0,0,7,0,11,0,23,0,0,3,0,0,0,3,6,0,10,0,12,3,3,4,4,0,0,4,31,78,621,252,260,299,136,67,78,13,1813,0,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,3,19,0,14,5,0,3,0,0,0,0,27,8,10,5,3,0,0,0,3,0,27
60103,3,6,0,0,0,0,0,4,0,20,17,257,14,3,0,3,0,3,7,309,10,133,35,12,5,0,0,0,0,201,12,93,71,19,0,3,3,0,4,202,14,53,84,51,3,4,0,5,3,221,7,31,69,113,52,16,5,4,5,302,13,14,37,96,129,44,17,15,7,371,7,15,21,35,147,74,50,20,0,371,3,3,11,5,73,72,44,24,0,239,0,3,3,0,29,30,17,23,0,110,0,0,0,4,17,10,10,19,3,63,0,0,0,0,0,6,6,10,0,27,0,0,0,0,0,7,8,14,0,29,0,0,0,0,4,0,0,3,3,17,0,16,0,0,0,4,0,0,4,27,94,632,346,349,468,277,159,141,42,2500,0,3,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,16,0,21,5,4,0,0,0,0,0,38,0,27,11,8,10,3,3,0,0,66
60104,0,0,0,0,0,0,0,0,0,7,16,163,6,0,0,0,0,0,0,180,3,101,23,9,0,0,0,0,3,138,5,35,29,16,3,0,0,3,0,95,3,19,42,25,6,0,0,0,0,97,4,22,32,55,14,7,4,0,0,139,3,11,19,42,55,14,4,3,0,147,3,7,8,3,49,10,8,4,0,95,0,3,4,5,8,17,13,8,0,59,0,0,0,0,3,9,3,3,0,19,0,0,0,0,3,4,0,3,0,12,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,3,8,0,12,0,0,3,0,0,0,0,3,0,5,0,7,4,0,0,0,0,0,0,15,37,370,171,159,148,68,33,37,3,1028,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,9,3,0,0,0,0,0,0,16,0,0,3,3,0,0,0,0,0,12
60105,3,23,0,0,0,3,0,0,0,29,37,407,26,8,0,0,0,0,3,486,26,318,83,22,4,0,0,0,7,453,19,166,118,43,3,3,3,5,3,355,26,104,152,75,17,0,6,3,3,379,18,84,141,170,54,33,15,5,7,527,17,42,46,125,205,64,17,18,5,540,13,18,21,53,172,90,56,31,0,457,3,8,3,26,90,63,48,48,3,286,0,4,9,4,55,31,25,22,0,156,3,3,0,0,15,19,18,21,3,88,0,3,0,5,6,19,14,16,0,63,3,3,0,0,12,15,13,23,0,73,3,3,4,3,0,11,3,30,0,53,3,12,4,3,3,8,0,0,4,33,179,1203,603,527,639,350,223,224,41,3994,0,3,0,0,0,0,0,0,0,7,0,12,3,3,0,0,0,0,0,22,0,24,5,0,0,0,0,0,0,34,0,13,17,3,0,4,0,0,5,44
