SA3_CODE_2016,Pvte_2000_2999_Mng,Pvte_2000_2999_Pro,Pvte_2000_2999_TecTW,Pvte_2000_2999_CoPSW,Pvte_2000_2999_ClAW,Pvte_2000_2999_SWks,Pvte_2000_2999_MaOpDv,Pvte_2000_2999_Lab,Pvte_2000_2999_IDNS,Pvte_2000_2999_Tot,Pvte_3000mo_Mng,Pvte_3000mo_Pro,Pvte_3000mo_TecTW,Pvte_3000mo_CoPSW,Pvte_3000mo_ClAW,Pvte_3000mo_SWks,Pvte_3000mo_MaOpDv,Pvte_3000mo_Lab,Pvte_3000mo_IDNS,Pvte_3000mo_Tot,Pvte_PINS_Mng,Pvte_PINS_Pro,Pvte_PINS_TecTW,Pvte_PINS_CoPSW,Pvte_PINS_ClAW,Pvte_PINS_SWks,Pvte_PINS_MaOpDv,Pvte_PINS_Lab,Pvte_PINS_IDNS,Pvte_PINS_Tot,Pvte_Tot_Mng,Pvte_Tot_Pro,Pvte_Tot_TecTW,Pvte_Tot_CoPSW,Pvte_Tot_ClAW,Pvte_Tot_SWks,Pvte_Tot_MaOpDv,Pvte_Tot_Lab,Pvte_Tot_IDNS,Pvte_Tot_Tot,NS_NNI_Mng,NS_NNI_Pro,NS_NNI_TecTW,NS_NNI_CoPSW,NS_NNI_ClAW,NS_NNI_SWks,NS_NNI_MaOpDv,NS_NNI_Lab,NS_NNI_IDNS,NS_NNI_Tot,NS_1_149_Mng,NS_1_149_Pro,NS_1_149_TecTW,NS_1_149_CoPSW,NS_1_149_ClAW,NS_1_149_SWks,NS_1_149_MaOpDv,NS_1_149_Lab,NS_1_149_IDNS,NS_1_149_Tot,NS_150_299_Mng,NS_150_299_Pro,NS_150_299_TecTW,NS_150_299_CoPSW,NS_150_299_ClAW,NS_150_299_SWks,NS_150_299_MaOpDv,NS_150_299_Lab,NS_150_299_IDNS,NS_150_299_Tot,NS_300_399_Mng,NS_300_399_Pro,NS_300_399_TecTW,NS_300_399_CoPSW,NS_300_399_ClAW,NS_300_399_SWks,NS_300_399_MaOpDv,NS_300_399_Lab,NS_300_399_IDNS,NS_300_399_Tot,NS_400_499_Mng,NS_400_499_Pro,NS_400_499_TecTW,NS_400_499_CoPSW,NS_400_499_ClAW,NS_400_499_SWks,NS_400_499_MaOpDv,NS_400_499_Lab,NS_400_499_IDNS,NS_400_499_Tot,NS_500_649_Mng,NS_500_649_Pro,NS_500_649_TecTW,NS_500_649_CoPSW,NS_500_649_ClAW,NS_500_649_SWks,NS_500_649_MaOpDv,NS_500_649_Lab,NS_500_649_IDNS,NS_500_649_Tot,NS_650_799_Mng,NS_650_799_Pro,NS_650_799_TecTW,NS_650_799_CoPSW,NS_650_799_ClAW,NS_650_799_SWks,NS_650_799_MaOpDv,NS_650_799_Lab,NS_650_799_IDNS,NS_650_799_Tot,NS_800_999_Mng,NS_800_999_Pro,NS_800_999_TecTW,NS_800_999_CoPSW,NS_800_999_ClAW,NS_800_999_SWks,NS_800_999_MaOpDv,NS_800_999_Lab,NS_800_999_IDNS,NS_800_999_Tot,NS_1000_1249_Mng,NS_1000_1249_Pro,NS_1000_1249_TecTW,NS_1000_1249_CoPSW,NS_1000_1249_ClAW,NS_1000_1249_SWks,NS_1000_1249_MaOpDv,NS_1000_1249_Lab,NS_1000_1249_IDNS,NS_1000_1249_Tot,NS_1250_1499_Mng,NS_1250_1499_Pro,NS_1250_1499_TecTW,NS_1250_1499_CoPSW,NS_1250_1499_ClAW,NS_1250_1499_SWks,NS_1250_1499_MaOpDv,NS_1250_1499_Lab,NS_1250_1499_IDNS,NS_1250_1499_Tot,NS_1500_1749_Mng,NS_1500_1749_Pro,NS_1500_1749_TecTW,NS_1500_1749_CoPSW,NS_1500_1749_ClAW,NS_1500_1749_SWks,NS_1500_1749_MaOpDv,NS_1500_1749_Lab,NS_1500_1749_IDNS,NS_1500_1749_Tot,NS_1750_1999_Mng,NS_1750_1999_Pro,NS_1750_1999_TecTW,NS_1750_1999_CoPSW,NS_1750_1999_ClAW,NS_1750_1999_SWks,NS_1750_1999_MaOpDv,NS_1750_1999_Lab,NS_1750_1999_IDNS,NS_1750_1999_Tot,NS_2000_2999_Mng,NS_2000_2999_Pro,NS_2000_2999_TecTW,NS_2000_2999_CoPSW,NS_2000_2999_ClAW,NS_2000_2999_SWks,NS_2000_2999_MaOpDv,NS_2000_2999_Lab,NS_2000_2999_IDNS,NS_2000_2999_Tot,NS_3000mo_Mng,NS_3000mo_Pro,NS_3000mo_TecTW,NS_3000mo_CoPSW,NS_3000mo_ClAW,NS_3000mo_SWks,NS_3000mo_MaOpDv,NS_3000mo_Lab,NS_3000mo_IDNS,NS_3000mo_Tot,NS_PINS_Mng,NS_PINS_Pro,NS_PINS_TecTW,NS_PINS_CoPSW,NS_PINS_ClAW,NS_PINS_SWks,NS_PINS_MaOpDv,NS_PINS_Lab,NS_PINS_IDNS,NS_PINS_Tot,NS_Tot_Mng,NS_Tot_Pro,NS_Tot_TecTW,NS_Tot_CoPSW,NS_Tot_ClAW,NS_Tot_SWks,NS_Tot_MaOpDv,NS_Tot_Lab,NS_Tot_IDNS,NS_Tot_Tot
21603,310,284,112,10,78,41,35,15,5,905,193,202,26,8,30,27,11,12,3,510,75,44,57,38,34,57,43,53,14,410,3490,3193,3325,2348,2513,2691,1682,3039,205,22478,0,0,4,0,0,0,0,0,11,17,0,0,0,3,0,3,0,3,12,20,0,0,0,4,4,0,0,0,9,17,0,0,3,0,3,3,3,3,11,31,0,0,0,5,3,7,0,6,21,39,3,0,7,0,3,3,0,12,16,42,5,0,6,6,0,4,3,3,22,43,4,3,7,3,7,0,3,4,15,33,3,3,4,0,0,0,3,0,8,16,0,0,0,0,0,0,3,3,3,16,0,5,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,4,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,7,3,3,9,3,0,0,3,6,60,93,25,24,34,18,17,20,16,43,190,387
21701,182,127,82,6,25,24,132,25,5,609,139,81,10,0,12,12,10,8,3,286,62,20,38,20,15,28,16,46,11,247,2735,1353,1723,1066,1178,1374,1064,1544,97,12144,0,0,0,0,0,0,0,0,9,8,0,0,0,3,0,0,0,0,8,10,0,0,0,4,0,3,0,0,3,11,0,0,4,0,0,0,3,5,3,13,0,0,3,0,0,0,0,0,12,17,4,0,3,0,0,0,0,3,12,25,0,0,3,3,0,0,0,0,14,22,0,3,4,0,0,3,0,0,6,20,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,5,7,0,0,32,49,14,11,22,11,11,9,9,16,105,199
21703,195,141,89,6,25,16,31,27,3,537,189,91,74,8,14,13,9,6,3,406,72,22,39,20,25,32,20,43,13,288,3191,1550,1892,1286,1240,1558,924,2146,138,13920,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,5,11,0,0,0,3,0,3,0,3,10,18,0,0,0,0,0,3,0,0,9,17,0,0,0,3,0,0,0,3,7,19,3,0,0,4,0,0,3,5,7,23,0,0,0,0,3,0,3,3,12,21,0,0,7,3,0,0,0,0,11,24,0,0,3,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,7,8,3,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,5,5,3,5,5,0,0,3,0,22,38,22,13,19,16,5,8,12,20,113,226
21704,266,266,105,11,59,30,40,23,7,799,226,167,31,3,20,14,14,15,9,505,39,17,53,15,31,32,22,33,10,260,2980,2252,2284,1484,1914,2227,1057,1963,157,16326,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,3,0,0,10,16,0,3,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,5,13,0,0,0,3,0,0,4,0,7,15,0,0,5,4,0,0,3,0,5,19,0,0,3,0,4,3,3,0,13,31,0,0,0,0,0,6,5,4,6,28,3,3,0,3,0,0,3,4,9,19,5,4,3,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,3,4,0,3,3,3,4,4,0,28,51,12,19,15,11,9,19,13,21,115,233
29797,0,3,9,0,0,0,7,6,0,28,6,7,29,0,0,0,12,8,0,60,0,0,0,0,0,0,0,0,0,5,11,14,63,0,0,0,25,34,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
29999,719,920,2232,51,108,136,327,603,63,5150,510,741,532,51,59,44,131,154,43,2267,216,171,950,150,88,113,178,405,132,2402,7691,10649,45315,8903,3702,4943,8687,21362,1584,112838,3,5,8,3,5,7,3,13,55,91,4,12,7,10,6,11,0,18,42,100,4,7,16,20,3,0,5,31,52,138,9,5,18,22,3,11,12,19,55,151,6,4,23,17,8,6,11,26,59,168,3,9,38,16,10,9,23,39,57,192,6,3,35,15,16,4,15,31,69,202,9,16,38,8,16,6,18,17,85,217,9,18,31,10,11,3,10,26,72,186,8,11,17,0,3,4,7,3,28,86,5,10,11,0,3,0,4,3,19,52,3,3,3,3,3,0,3,0,14,37,5,13,0,0,0,0,0,0,17,33,3,7,3,0,3,0,0,0,12,31,9,27,56,22,10,11,29,31,266,461,89,134,313,137,95,70,127,262,909,2149
30101,247,186,94,10,64,53,18,15,6,690,136,148,31,9,52,27,3,15,4,420,20,18,31,18,23,36,15,32,10,211,2120,2023,2793,2128,2268,2839,1005,1810,149,17134,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,3,9,11,0,0,0,0,0,0,0,3,6,8,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,3,3,14,0,0,0,0,0,0,0,0,10,17,0,3,0,4,0,0,4,0,12,17,0,4,4,5,0,0,3,0,7,26,0,5,3,0,3,0,0,3,9,24,5,0,3,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,33,41,12,19,18,12,7,3,6,20,102,204
30102,259,295,131,17,51,64,41,28,8,898,184,207,40,8,34,44,16,10,13,557,49,31,35,42,34,43,19,33,13,300,2287,2952,2739,2765,2399,2467,987,2642,189,19432,0,0,0,0,0,4,0,0,5,16,0,0,3,0,0,0,0,0,3,10,0,0,0,0,3,0,0,3,3,11,0,0,3,0,3,0,0,0,3,11,0,0,5,5,0,0,0,0,6,15,0,4,4,6,0,0,0,7,7,24,0,0,3,0,0,0,0,0,13,22,0,3,3,3,0,0,0,4,23,29,0,3,4,0,0,0,4,3,8,23,0,0,3,3,4,0,0,0,4,9,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,0,3,0,34,49,12,16,31,21,18,11,8,24,111,244
30103,976,742,594,23,207,120,200,119,29,3020,722,398,229,6,86,51,30,20,9,1540,46,46,85,30,48,40,60,64,31,452,4684,4773,5859,2689,4963,2915,4628,4948,405,35868,0,0,0,0,0,0,0,0,11,17,0,0,0,0,0,0,0,0,11,16,0,0,0,0,0,3,0,0,7,16,0,0,8,0,0,0,0,3,14,25,0,0,3,0,0,0,3,0,11,25,0,3,3,3,3,6,0,3,15,40,0,3,6,0,8,0,4,3,17,45,4,8,11,0,4,0,5,3,22,51,0,0,4,3,3,0,3,0,22,38,3,3,0,0,0,0,0,0,10,23,3,4,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,7,11,3,0,0,0,0,0,0,0,4,8,3,7,0,12,0,9,7,8,68,115,18,27,45,24,18,18,27,30,231,445
30201,72,131,41,3,21,12,3,8,0,296,39,109,12,0,15,15,3,3,0,197,6,10,6,6,15,6,3,11,6,73,629,1316,717,1100,814,1057,157,578,55,6432,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,4,0,10,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,12,8,3,6,9,12,3,0,4,7,31,73
30202,496,513,220,22,98,72,19,62,10,1509,288,365,46,13,39,56,10,4,10,824,32,52,51,36,34,68,11,51,20,359,3397,4711,4301,3090,3661,4751,1555,2843,262,28579,0,0,0,0,3,0,0,0,12,16,0,0,0,0,0,0,0,0,4,11,0,0,3,0,0,0,4,0,3,15,0,0,0,0,0,0,0,3,9,13,0,0,3,0,0,0,0,0,14,17,0,0,7,3,3,0,4,3,14,31,0,0,3,5,3,0,0,6,15,35,0,0,3,0,3,0,4,3,19,41,0,3,0,0,3,3,3,0,11,18,0,3,0,0,6,0,0,0,5,12,3,3,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0,9,12,0,3,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0,3,4,0,4,0,4,4,3,0,0,56,73,10,18,23,13,30,6,21,22,177,321
30203,1556,1210,1111,58,368,180,578,117,53,5224,1126,784,390,15,112,76,172,34,27,2732,92,69,110,60,82,67,96,93,37,705,7315,6740,8793,4305,7431,5764,7998,6856,663,55855,3,0,0,0,3,0,0,3,23,28,0,0,0,0,0,0,0,3,18,25,0,0,3,3,0,0,4,0,22,27,0,0,5,7,0,0,0,3,13,33,0,0,3,3,0,0,7,3,21,39,0,0,3,4,3,0,4,6,30,60,0,3,4,0,3,4,5,12,36,67,7,7,12,4,5,0,4,5,32,74,0,5,11,0,4,0,5,4,17,51,0,3,6,0,3,0,0,0,17,33,0,5,0,0,0,0,0,0,12,20,0,0,3,0,0,0,0,0,10,11,3,0,3,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,3,3,7,12,25,6,3,3,6,10,94,157,21,35,79,33,31,15,29,55,349,645
30204,104,112,63,6,25,17,25,18,5,377,65,76,18,3,12,8,4,7,4,211,14,15,15,13,12,14,4,19,7,117,1021,1481,1186,1723,1002,1175,502,1046,72,9206,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,3,6,7,0,0,0,3,0,0,0,0,7,14,0,0,0,0,0,0,0,3,5,8,0,0,4,0,0,0,0,0,7,11,3,0,0,0,0,0,3,5,3,11,0,3,0,0,0,0,3,0,4,18,0,0,0,0,0,0,0,0,6,8,0,3,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,22,35,7,7,14,7,6,0,11,15,77,142
30301,277,293,120,17,73,47,27,11,12,871,166,197,32,3,30,33,12,9,6,478,26,18,25,9,20,32,8,14,5,162,1636,2271,1548,1584,1588,2285,443,1190,138,12683,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,6,0,0,0,0,3,0,0,0,5,13,0,5,0,0,0,0,0,0,6,12,0,0,0,3,0,0,0,0,3,10,0,0,0,3,0,0,3,0,3,10,0,0,0,0,0,0,0,0,11,11,0,3,0,0,3,0,0,0,12,21,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,3,7,0,0,0,0,3,0,0,0,21,27,4,16,11,9,6,3,6,11,70,139
30302,600,896,197,25,124,112,31,30,24,2036,414,581,48,39,74,69,3,4,17,1248,32,64,53,37,40,30,12,32,18,315,3410,7419,3367,4105,3972,2429,1072,2013,293,28074,0,0,0,0,0,0,0,0,13,14,0,0,3,3,0,0,0,0,8,17,0,3,0,3,0,0,0,0,9,24,0,3,4,0,0,0,0,4,11,26,0,0,0,0,0,3,4,0,17,26,0,0,0,7,0,0,0,7,17,28,0,0,3,3,5,3,0,0,19,33,0,3,7,5,4,0,3,3,21,40,3,10,3,7,0,0,3,3,15,44,0,4,0,0,0,0,0,0,12,22,0,3,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,6,8,0,3,0,0,0,0,0,0,3,9,4,4,0,0,0,0,0,0,3,13,0,3,4,4,0,3,0,3,48,69,18,33,34,27,16,18,15,29,203,390
30303,695,782,180,16,144,97,24,21,15,1971,570,382,35,8,59,54,10,9,14,1140,28,52,48,31,45,49,25,27,13,327,3879,5836,3367,3012,4168,4241,1079,2260,299,28129,0,0,0,0,0,0,0,3,10,18,0,0,0,3,0,3,0,4,6,11,0,3,0,0,0,0,0,0,13,16,0,0,0,0,0,3,0,4,7,14,0,0,3,3,0,0,0,0,11,19,0,3,0,3,0,0,6,3,27,48,0,5,4,8,3,0,3,3,11,40,0,3,0,0,0,4,3,3,18,42,0,3,3,4,0,0,0,0,12,28,0,0,4,0,0,0,0,3,10,17,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,4,9,0,7,3,3,0,3,3,10,61,88,10,25,22,23,10,12,16,37,208,370
30304,344,203,119,7,67,58,24,6,4,838,220,124,13,3,33,24,3,3,0,426,21,15,38,20,25,17,17,15,6,183,2263,2172,2809,1437,2501,1719,1671,1665,187,16425,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,0,0,0,3,7,0,0,3,3,0,0,0,0,3,9,0,0,3,0,0,0,0,5,5,13,0,0,0,0,3,0,0,3,4,17,0,0,3,3,0,4,0,3,13,29,3,3,3,0,5,0,3,5,3,18,0,4,4,3,0,0,3,0,14,24,0,0,0,0,4,0,0,0,12,22,0,0,0,0,0,0,0,0,6,7,3,0,3,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,5,3,0,0,0,3,30,47,10,15,22,16,16,7,10,27,101,217
30305,877,390,391,15,179,172,382,59,24,2489,593,179,95,7,52,58,73,14,12,1084,52,30,76,19,65,33,108,53,35,476,4648,3337,5900,1780,5229,3175,8332,3608,489,36513,0,0,0,0,0,3,0,3,20,29,0,3,0,4,0,3,0,0,8,17,0,5,0,4,0,3,0,8,10,29,0,0,4,3,0,3,0,3,8,24,0,0,4,0,4,0,0,4,16,36,0,0,3,3,0,0,10,6,19,47,0,5,10,4,6,0,4,5,30,58,0,4,10,3,5,0,6,7,20,64,7,4,5,0,3,0,4,8,33,59,0,0,3,0,3,0,0,0,9,22,0,5,3,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,7,9,0,3,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,3,4,3,9,4,9,7,0,13,9,71,122,19,31,47,34,25,15,43,52,261,534
30306,51,89,24,4,18,23,5,5,3,227,33,100,12,4,9,27,3,0,4,188,7,11,14,11,6,0,0,14,3,72,672,1530,858,1273,829,732,283,597,85,6852,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,7,10,0,0,3,0,0,0,3,0,5,8,0,3,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,3,6,0,0,4,0,0,0,3,0,4,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,3,8,18,0,6,4,8,8,59,121
30401,132,145,91,9,24,20,46,8,3,491,98,115,39,7,16,15,16,4,0,313,14,15,7,23,19,21,11,15,8,127,1130,1289,1157,1216,1004,1589,518,799,76,8769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,3,0,0,3,9,0,0,0,3,0,0,3,0,4,12,0,0,0,7,0,0,0,0,4,9,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,9,0,3,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,4,3,3,9,4,6,7,10,53,102
30402,137,212,35,11,45,21,12,7,9,490,122,184,12,7,28,26,0,4,11,391,11,14,13,14,6,19,0,9,6,93,951,1757,852,1173,905,783,145,590,94,7251,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,4,0,3,7,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,3,7,4,3,10,0,5,4,40,73
30403,195,382,50,13,54,42,3,5,10,750,181,339,22,3,36,51,3,9,12,654,10,32,21,21,16,29,0,9,8,143,1766,3681,1859,2319,1690,2932,264,1380,156,16054,0,0,0,0,0,0,0,0,5,12,0,3,0,3,0,0,0,3,3,15,0,0,0,4,0,0,0,7,6,13,0,0,0,3,0,0,0,0,5,12,0,0,0,4,0,0,0,0,3,11,0,0,0,0,0,0,0,5,7,14,0,0,3,0,3,0,4,0,9,24,0,0,3,3,0,0,0,0,10,21,6,3,3,0,3,0,0,0,3,20,0,0,4,0,0,0,3,0,5,13,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,0,0,0,0,0,0,5,9,6,4,4,0,0,3,3,3,44,64,12,16,15,19,11,10,12,17,128,238
30404,157,247,75,16,35,26,3,7,5,579,71,153,16,7,13,10,0,3,5,283,15,12,20,25,13,21,4,10,14,139,1201,2208,1538,1739,1079,1573,297,915,99,10651,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,3,4,9,0,0,0,0,3,0,0,0,11,15,0,0,3,0,0,0,0,3,3,9,0,0,0,0,0,0,0,3,5,15,0,0,0,6,0,0,0,0,6,24,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,29,39,3,10,9,17,7,3,7,14,88,152
30501,4818,10845,1335,141,1555,557,157,166,178,19753,6290,9075,456,51,1045,522,61,27,178,17714,180,427,121,110,252,109,22,84,92,1407,21846,52231,11573,12043,27045,10551,1648,7612,1649,146189,0,4,0,0,9,5,0,3,39,61,0,0,0,9,3,6,4,5,40,76,0,0,3,5,4,9,4,7,58,96,4,0,3,15,0,4,3,15,59,110,0,3,7,14,10,8,0,16,67,118,3,4,7,7,6,6,6,17,76,135,4,7,23,17,16,6,8,24,104,210,8,9,17,5,14,5,5,4,95,171,15,18,15,3,19,0,4,4,75,153,0,18,7,3,9,3,4,3,47,94,3,11,8,0,8,0,0,0,31,73,4,9,0,0,5,0,3,0,21,46,9,26,3,0,11,0,0,0,21,70,5,14,0,0,0,0,0,0,25,43,6,35,13,11,15,6,3,12,296,403,73,176,117,89,120,63,51,116,1049,1854
30502,372,303,122,10,79,68,13,16,12,1001,262,217,37,8,40,52,3,9,6,633,28,27,17,12,27,11,11,16,3,142,2044,2441,2089,1247,1866,1306,909,1429,150,13488,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,7,12,0,0,0,0,0,3,0,0,3,6,0,0,0,3,0,0,0,0,4,9,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,7,9,0,0,0,3,0,0,3,3,7,16,0,3,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,4,0,0,0,0,3,25,35,4,12,11,14,4,7,3,10,67,134
30503,1426,2019,533,53,341,203,56,100,42,4785,1369,1187,138,41,199,173,5,17,38,3165,70,102,65,54,74,44,16,35,32,491,6917,11114,5843,4659,7090,4182,1397,3088,509,44808,0,0,0,0,0,0,0,0,13,22,0,0,0,7,0,0,0,0,8,16,0,0,4,0,3,6,0,0,15,25,0,4,3,8,0,0,0,7,20,35,0,0,3,3,3,0,0,3,20,31,0,5,3,4,4,3,3,6,19,48,0,5,9,3,5,0,6,3,21,56,3,12,10,0,4,5,7,4,32,84,4,7,13,0,8,3,0,0,17,45,3,0,9,0,3,0,4,0,13,33,0,4,0,0,0,0,0,3,4,16,0,0,0,0,0,0,0,0,8,8,3,7,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,3,11,0,13,5,11,5,3,3,6,93,136,24,53,58,33,37,30,21,34,298,587
30504,1006,1908,288,35,283,116,19,44,28,3725,1246,1490,113,36,181,113,12,18,30,3238,40,94,45,41,57,41,11,17,15,361,4902,10966,3543,3265,5767,2850,461,1696,329,33776,3,3,0,0,0,0,0,0,7,19,0,0,0,4,0,0,0,0,8,19,0,0,0,3,3,0,0,3,3,9,0,0,0,4,0,0,0,0,6,13,3,0,3,0,0,0,0,5,12,21,3,0,4,3,0,0,0,0,13,25,0,0,3,0,0,0,0,3,18,25,0,0,5,0,3,0,0,0,18,26,0,7,0,3,0,0,0,0,22,37,0,8,3,0,0,0,0,3,7,25,0,3,0,0,0,0,0,0,11,21,0,3,0,0,0,0,0,0,8,10,0,3,0,0,0,0,0,0,7,17,0,3,0,0,0,0,0,0,7,11,3,3,0,0,4,0,3,3,37,56,16,40,19,18,14,7,5,17,181,321
