SA3_CODE_2016,FTS_None_Mng,FTS_None_Pro,FTS_None_TecTW,FTS_None_CoPSW,FTS_None_ClAW,FTS_None_SWks,FTS_None_MaOpDv,FTS_None_Lab,FTS_None_IDNS,FTS_None_Tot,FTS_1_15_Mng,FTS_1_15_Pro,FTS_1_15_TecTW,FTS_1_15_CoPSW,FTS_1_15_ClAW,FTS_1_15_SWks,FTS_1_15_MaOpDv,FTS_1_15_Lab,FTS_1_15_IDNS,FTS_1_15_Tot,FTS_16_24_Mng,FTS_16_24_Pro,FTS_16_24_TecTW,FTS_16_24_CoPSW,FTS_16_24_ClAW,FTS_16_24_SWks,FTS_16_24_MaOpDv,FTS_16_24_Lab,FTS_16_24_IDNS,FTS_16_24_Tot,FTS_25_34_Mng,FTS_25_34_Pro,FTS_25_34_TecTW,FTS_25_34_CoPSW,FTS_25_34_ClAW,FTS_25_34_SWks,FTS_25_34_MaOpDv,FTS_25_34_Lab,FTS_25_34_IDNS,FTS_25_34_Tot,FTS_35_39_Mng,FTS_35_39_Pro,FTS_35_39_TecTW,FTS_35_39_CoPSW,FTS_35_39_ClAW,FTS_35_39_SWks,FTS_35_39_MaOpDv,FTS_35_39_Lab,FTS_35_39_IDNS,FTS_35_39_Tot,FTS_40_Mng,FTS_40_Pro,FTS_40_TecTW,FTS_40_CoPSW,FTS_40_ClAW,FTS_40_SWks,FTS_40_MaOpDv,FTS_40_Lab,FTS_40_IDNS,FTS_40_Tot,FTS_41_48_Mng,FTS_41_48_Pro,FTS_41_48_TecTW,FTS_41_48_CoPSW,FTS_41_48_ClAW,FTS_41_48_SWks,FTS_41_48_MaOpDv,FTS_41_48_Lab,FTS_41_48_IDNS,FTS_41_48_Tot,FTS_49mo_Mng,FTS_49mo_Pro,FTS_49mo_TecTW,FTS_49mo_CoPSW,FTS_49mo_ClAW,FTS_49mo_SWks,FTS_49mo_MaOpDv,FTS_49mo_Lab,FTS_49mo_IDNS,FTS_49mo_Tot,FTS_NS_Mng,FTS_NS_Pro,FTS_NS_TecTW,FTS_NS_CoPSW,FTS_NS_ClAW,FTS_NS_SWks,FTS_NS_MaOpDv,FTS_NS_Lab,FTS_NS_IDNS,FTS_NS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_Inad_des_Tot,FTS_Tot_Tot,PTS_None_Mng,PTS_None_Pro,PTS_None_TecTW,PTS_None_CoPSW,PTS_None_ClAW,PTS_None_SWks,PTS_None_MaOpDv,PTS_None_Lab,PTS_None_IDNS,PTS_None_Tot,PTS_1_15_Mng,PTS_1_15_Pro,PTS_1_15_TecTW,PTS_1_15_CoPSW,PTS_1_15_ClAW,PTS_1_15_SWks,PTS_1_15_MaOpDv,PTS_1_15_Lab,PTS_1_15_IDNS,PTS_1_15_Tot,PTS_16_24_Mng,PTS_16_24_Pro,PTS_16_24_TecTW,PTS_16_24_CoPSW,PTS_16_24_ClAW,PTS_16_24_SWks,PTS_16_24_MaOpDv,PTS_16_24_Lab,PTS_16_24_IDNS,PTS_16_24_Tot,PTS_25_34_Mng,PTS_25_34_Pro,PTS_25_34_TecTW,PTS_25_34_CoPSW,PTS_25_34_ClAW,PTS_25_34_SWks,PTS_25_34_MaOpDv,PTS_25_34_Lab,PTS_25_34_IDNS,PTS_25_34_Tot,PTS_35_39_Mng,PTS_35_39_Pro,PTS_35_39_TecTW,PTS_35_39_CoPSW,PTS_35_39_ClAW,PTS_35_39_SWks,PTS_35_39_MaOpDv,PTS_35_39_Lab,PTS_35_39_IDNS,PTS_35_39_Tot,PTS_40_Mng,PTS_40_Pro,PTS_40_TecTW,PTS_40_CoPSW,PTS_40_ClAW,PTS_40_SWks,PTS_40_MaOpDv,PTS_40_Lab,PTS_40_IDNS,PTS_40_Tot,PTS_41_48_Mng,PTS_41_48_Pro,PTS_41_48_TecTW,PTS_41_48_CoPSW,PTS_41_48_ClAW,PTS_41_48_SWks,PTS_41_48_MaOpDv,PTS_41_48_Lab,PTS_41_48_IDNS,PTS_41_48_Tot,PTS_49mo_Mng,PTS_49mo_Pro,PTS_49mo_TecTW,PTS_49mo_CoPSW,PTS_49mo_ClAW,PTS_49mo_SWks,PTS_49mo_MaOpDv,PTS_49mo_Lab,PTS_49mo_IDNS,PTS_49mo_Tot,PTS_NS_Mng,PTS_NS_Pro,PTS_NS_TecTW,PTS_NS_CoPSW,PTS_NS_ClAW,PTS_NS_SWks,PTS_NS_MaOpDv,PTS_NS_Lab,PTS_NS_IDNS,PTS_NS_Tot,PTS_Tot_Mng,PTS_Tot_Pro,PTS_Tot_TecTW,PTS_Tot_CoPSW,PTS_Tot_ClAW,PTS_Tot_SWks,PTS_Tot_MaOpDv,PTS_Tot_Lab,PTS_Tot_Inad_des_Tot,PTS_Tot_Tot
30703,0,0,3,3,0,7,0,5,3,25,3,9,30,84,20,195,4,137,3,479,5,0,5,8,3,14,0,9,4,51,0,0,0,8,0,5,0,3,0,20,5,0,5,3,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7,0,0,3,3,3,3,0,0,0,17,8,11,54,110,25,233,6,168,10,623,0,0,3,0,0,0,0,0,0,6,0,0,0,8,0,3,0,5,0,17,0,0,0,8,0,6,0,4,0,18,0,0,3,8,3,8,0,3,0,24,4,0,18,6,4,7,0,0,0,35,0,0,4,0,3,0,0,0,0,13,0,0,8,4,0,0,0,3,0,16,0,0,5,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,4,5,3,41,33,9,24,0,18,0,139
30801,0,0,0,3,0,8,3,5,0,28,3,4,21,43,10,156,7,75,0,327,0,0,6,7,3,15,0,3,0,47,0,0,0,3,0,3,0,3,0,9,0,7,3,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,8,0,0,3,0,0,5,0,0,5,14,3,10,53,62,16,192,7,94,9,449,0,0,0,0,0,0,0,3,0,9,0,0,0,0,3,3,0,4,0,8,0,0,4,0,0,9,0,3,0,18,0,0,4,6,4,4,0,3,0,20,3,3,12,7,10,3,3,0,0,34,0,3,11,3,3,0,0,0,0,23,0,4,8,3,0,0,3,0,0,24,4,3,11,0,3,0,3,3,0,30,0,0,0,0,0,0,0,0,0,4,3,15,53,21,25,15,9,19,3,170
30803,0,3,0,20,5,49,3,21,0,106,9,39,52,286,44,815,16,332,5,1596,0,9,11,71,11,122,5,49,0,268,0,8,6,35,8,41,0,14,0,109,0,9,21,4,12,8,0,6,0,54,0,9,14,11,3,0,0,0,0,41,0,6,7,3,0,0,0,0,0,13,0,3,3,3,3,0,0,3,0,17,0,0,3,12,0,21,3,15,11,56,12,83,114,438,87,1053,23,437,18,2265,0,0,0,3,0,0,0,3,0,14,3,4,9,18,7,50,0,13,0,108,0,4,4,26,10,30,3,18,0,98,4,6,8,37,17,36,0,11,0,121,3,26,97,28,44,23,3,14,0,231,7,21,64,11,28,4,4,4,0,146,6,7,30,5,3,3,0,0,0,61,3,3,14,8,3,7,0,4,0,43,0,0,0,0,0,6,0,0,3,16,27,81,232,149,111,154,16,73,5,838
30804,0,0,0,6,0,3,0,0,0,7,3,3,10,24,4,72,0,33,0,150,0,0,0,3,0,13,0,5,0,27,0,3,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,4,11,34,4,95,4,39,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,13,0,0,0,0,0,3,0,3,0,5,0,0,0,3,0,4,0,0,0,7,0,3,3,7,6,3,0,0,0,24,0,0,7,3,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,27,19,8,13,0,6,0,76
30805,0,0,0,10,0,18,0,13,0,37,3,11,16,103,15,349,13,154,6,666,0,8,4,20,9,52,6,24,3,121,3,0,7,8,6,14,3,4,0,44,0,5,10,4,3,3,0,0,0,25,0,0,10,0,0,3,0,0,0,14,0,0,5,0,0,0,0,0,0,7,0,0,4,3,0,0,0,0,0,6,0,0,0,4,0,13,0,4,3,21,8,23,54,149,34,440,20,198,12,941,0,0,0,0,0,0,0,3,0,10,0,3,3,9,3,24,3,7,0,49,0,3,4,7,0,13,0,6,0,33,0,3,8,15,8,6,0,5,0,42,3,5,39,8,13,8,0,8,0,79,7,0,13,8,9,4,0,0,0,42,0,3,22,4,5,0,0,0,0,38,0,3,12,3,0,0,0,0,0,22,0,0,3,0,0,0,0,0,3,5,12,22,99,49,38,61,7,26,3,325
30901,0,0,0,18,7,32,0,17,3,69,8,38,36,345,57,817,39,312,10,1663,14,14,30,112,21,202,20,92,3,505,11,6,14,45,3,55,0,20,0,153,4,4,8,9,0,12,3,5,0,51,3,0,5,5,0,5,0,0,0,23,0,0,6,0,0,0,0,0,0,7,0,3,0,0,0,3,0,0,0,7,0,0,0,18,0,24,0,11,8,65,50,70,99,559,93,1143,58,450,26,2550,0,0,3,0,0,4,0,0,0,13,0,4,3,37,9,51,0,24,0,133,6,0,6,24,6,36,0,14,0,92,3,4,5,22,10,32,0,7,0,85,6,10,33,18,8,12,3,3,0,98,4,3,41,5,3,3,0,0,0,68,4,4,18,0,0,3,0,0,0,32,4,3,24,3,3,0,0,0,0,34,0,0,3,3,0,7,0,0,0,14,31,25,146,116,34,145,10,52,3,560
30902,0,0,0,15,0,12,0,6,0,37,3,14,15,237,33,416,16,164,13,905,6,3,3,53,17,65,4,28,0,183,3,0,3,21,4,17,0,4,3,59,0,0,8,3,3,7,0,5,0,24,0,0,4,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,7,0,4,10,20,23,20,37,332,58,531,19,209,21,1250,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,15,0,8,0,49,0,5,0,17,0,13,0,8,0,46,0,3,3,11,8,11,0,3,0,43,0,3,19,4,3,4,0,0,0,38,0,0,24,0,0,0,0,0,0,27,0,0,7,0,0,0,0,0,0,12,3,0,5,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,7,7,9,64,53,13,46,10,24,3,236
30903,0,0,0,7,0,17,3,6,0,43,4,18,13,128,24,441,22,156,3,819,6,0,7,48,9,117,8,31,0,229,0,0,7,35,4,36,0,8,0,92,3,6,5,4,3,4,0,5,0,27,3,0,5,0,0,3,0,0,0,12,0,0,3,0,0,0,0,0,0,10,0,0,3,3,0,0,0,0,0,4,0,0,0,5,0,15,0,4,6,36,17,25,44,239,46,635,31,215,16,1275,0,0,3,0,0,0,0,0,0,4,0,3,0,3,0,33,0,0,0,42,0,0,4,7,4,26,0,3,0,48,0,0,6,7,5,11,0,3,0,44,3,3,10,4,5,5,0,8,0,43,0,0,19,7,8,0,0,3,0,43,0,0,5,0,0,0,0,0,0,13,4,0,13,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,0,3,12,12,67,28,24,82,0,19,3,251
30904,0,0,0,3,0,5,0,3,0,15,0,3,3,64,3,58,0,54,0,189,0,0,0,23,7,9,0,3,0,42,0,0,4,3,0,3,0,5,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,4,13,98,7,80,0,62,3,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,3,3,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,15,12,3,0,0,3,0,40
30905,0,0,0,5,0,5,3,3,0,14,3,13,12,62,9,93,4,56,3,250,0,3,3,15,0,9,3,10,0,39,0,0,0,0,0,3,0,0,0,7,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,4,17,15,93,15,113,7,64,3,330,0,0,0,0,0,0,0,0,0,3,0,3,0,8,0,4,0,0,0,21,0,0,0,5,0,6,0,3,0,18,0,0,0,10,0,3,0,0,0,10,0,3,4,9,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,12,0,0,3,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,8,0,12,18,32,7,12,0,7,0,85
30906,0,0,0,12,3,16,0,10,0,41,9,24,11,118,34,320,15,168,3,701,0,5,8,31,10,65,9,31,0,153,4,3,5,7,5,21,0,9,0,51,3,3,12,4,7,4,0,0,0,28,0,0,9,0,3,0,0,0,0,18,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,3,11,21,34,48,183,58,424,27,216,5,1015,0,0,0,5,0,3,0,0,0,6,0,0,0,9,8,13,0,4,0,39,0,0,3,11,0,6,0,10,0,38,0,0,7,16,4,6,3,0,0,36,0,5,30,18,6,3,0,4,0,67,0,6,18,6,6,0,0,0,0,39,0,0,10,4,0,0,0,0,0,19,0,0,8,4,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,8,10,14,84,71,18,38,3,24,4,269
30907,0,6,8,23,8,45,3,14,0,103,11,36,56,319,88,819,54,389,17,1786,11,19,23,93,21,171,25,80,5,449,10,6,4,50,17,51,6,26,0,167,5,0,8,5,5,6,0,4,0,37,4,7,3,0,0,3,0,6,0,25,0,0,3,3,0,3,0,3,0,12,0,4,7,6,0,0,3,0,0,17,0,0,0,13,0,23,0,4,16,63,44,82,111,510,141,1114,90,531,39,2656,0,0,3,0,0,3,0,0,0,13,4,3,7,24,9,39,5,12,0,105,3,8,8,34,13,30,4,12,0,100,3,7,12,33,4,17,7,13,0,103,4,8,57,22,10,9,9,10,0,125,3,8,59,10,8,4,7,0,0,98,0,0,27,0,0,0,0,3,0,38,3,8,23,3,0,0,0,3,0,44,0,0,4,0,0,0,0,0,3,13,22,46,207,128,46,110,27,57,7,645
30908,0,0,3,18,3,22,0,4,0,55,9,67,23,167,50,435,11,160,4,925,3,17,6,51,28,86,6,27,0,222,0,6,10,11,5,31,3,12,0,77,0,3,8,3,5,6,0,0,0,25,0,4,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,4,0,0,0,8,0,0,0,0,0,12,0,3,6,24,22,91,50,258,96,599,21,207,13,1357,0,0,0,0,0,3,0,0,0,7,0,3,8,10,0,32,0,3,0,60,0,0,0,8,8,19,3,3,0,47,0,12,0,16,6,11,0,3,0,45,9,7,19,5,18,4,0,4,0,67,0,9,15,0,0,3,0,0,0,28,3,0,14,0,3,0,0,0,0,19,0,3,4,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,3,4,11,29,60,47,37,75,3,16,5,292
30909,0,6,4,20,8,32,0,13,3,85,3,97,33,223,84,566,25,240,10,1285,3,23,10,73,46,115,17,47,3,351,3,12,7,34,16,33,4,13,0,123,0,12,12,10,10,10,0,0,0,49,3,12,12,9,0,0,0,5,0,40,0,0,4,3,0,0,0,3,0,11,0,3,4,0,0,0,0,0,0,10,0,0,0,13,3,18,4,6,16,61,21,166,86,373,180,773,49,329,39,2014,0,0,3,0,0,0,0,0,0,11,3,9,8,12,3,25,3,19,0,88,3,7,4,18,9,16,3,7,0,75,3,13,9,20,12,15,0,8,0,70,7,22,55,17,27,5,0,3,0,141,7,21,49,3,16,5,0,0,0,101,3,9,22,5,0,0,0,0,0,40,3,0,19,0,0,0,0,0,0,34,0,3,3,0,3,0,0,0,4,18,23,82,173,74,70,81,13,44,13,569
30910,3,3,0,8,3,16,0,4,0,38,11,28,19,298,55,319,6,158,7,908,11,11,12,121,33,120,8,90,3,414,3,7,5,53,18,29,5,11,3,133,0,6,9,11,10,3,0,0,3,40,3,7,0,8,0,3,0,0,0,19,0,0,0,3,0,0,0,0,0,6,8,0,3,0,0,0,0,0,0,16,0,3,0,12,0,8,0,3,6,38,36,65,50,522,130,509,25,269,21,1625,0,0,0,3,0,0,0,0,0,3,0,3,0,32,5,18,0,9,0,73,0,0,3,26,3,13,0,23,0,77,3,3,6,21,12,8,3,8,0,65,3,11,5,10,16,9,0,3,0,58,7,4,15,8,9,3,0,0,0,46,3,4,6,3,3,0,0,0,0,20,0,4,7,4,0,0,0,0,0,20,0,0,0,0,0,3,0,3,3,12,11,24,49,105,58,64,4,51,3,371
31001,3,0,3,8,0,12,4,4,0,38,10,23,25,140,62,303,27,171,3,762,3,11,9,43,23,80,22,53,0,249,0,6,3,16,4,28,3,20,0,77,3,0,3,3,0,5,3,0,0,31,0,3,6,8,0,3,0,0,0,23,0,0,5,0,0,0,0,0,0,10,5,0,4,6,3,0,0,4,0,14,0,4,0,0,0,9,0,3,15,25,28,50,57,220,94,442,58,249,18,1229,0,0,5,0,0,4,0,0,0,5,0,3,4,14,3,8,0,12,3,46,3,0,6,10,7,13,7,9,0,56,0,3,10,18,8,11,3,6,0,57,4,5,42,18,14,3,4,7,0,102,0,8,44,5,7,3,0,0,0,69,0,0,18,4,0,4,3,5,0,35,0,0,9,0,0,0,0,0,0,20,0,0,0,3,0,0,0,0,3,12,7,17,139,74,40,50,17,43,5,400
31002,0,0,5,6,0,3,0,8,0,29,5,11,28,76,30,239,3,128,3,526,0,0,11,16,3,19,0,24,0,69,0,0,0,11,0,11,0,6,0,36,0,0,0,6,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,3,26,18,15,52,128,34,284,10,165,16,710,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,12,0,3,0,29,0,0,3,5,0,6,0,4,0,23,0,0,3,12,8,3,3,9,0,36,3,0,18,9,5,7,0,0,0,41,0,9,15,3,0,0,3,0,0,38,0,4,7,3,3,0,0,0,0,22,8,0,10,4,0,0,0,4,0,19,0,0,5,0,0,0,0,0,0,3,16,16,66,43,19,22,8,23,3,219
31003,3,0,0,23,8,23,0,16,3,82,9,23,35,256,54,630,24,266,15,1315,11,15,14,79,25,154,8,56,3,364,3,4,0,31,10,51,0,16,0,119,0,0,11,10,0,6,0,3,0,38,3,3,6,4,3,4,0,0,0,25,3,0,4,3,0,0,0,0,0,11,0,4,0,6,0,0,0,0,0,9,3,0,0,10,3,10,0,7,5,39,42,48,71,424,105,879,34,363,30,2000,0,0,4,4,0,0,0,0,0,11,0,3,5,29,6,29,3,18,0,95,0,3,5,18,9,23,0,10,0,65,6,8,6,20,13,11,0,11,0,71,3,16,49,22,16,3,0,0,0,110,3,11,26,5,6,0,0,0,0,56,0,4,11,3,4,5,0,0,0,36,0,6,10,3,0,0,0,0,0,15,0,0,3,5,0,0,0,0,3,11,18,52,116,106,54,73,3,51,0,470
31004,3,0,3,7,0,13,0,6,0,39,8,12,23,173,31,530,19,209,4,1013,3,3,5,54,15,99,13,42,0,233,6,3,3,26,3,32,0,14,0,95,3,0,3,0,5,3,0,3,0,24,3,0,0,3,3,0,0,3,0,16,0,0,3,3,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,9,0,0,0,3,0,11,0,8,11,36,27,31,45,273,62,701,29,288,10,1468,0,0,0,4,0,0,0,0,0,13,0,0,4,13,4,29,0,8,0,58,3,3,0,11,4,20,0,7,0,47,0,0,4,20,3,13,0,9,0,46,5,5,20,21,7,4,3,5,0,68,0,0,12,0,5,0,0,4,0,28,0,0,4,4,0,0,0,0,0,15,0,0,5,3,3,0,0,0,0,20,0,0,0,0,0,0,0,0,7,8,15,11,57,80,22,69,11,30,9,297
31101,0,0,0,3,0,6,0,0,0,10,0,3,8,28,3,59,4,48,0,149,0,3,0,9,0,16,0,4,0,38,0,0,0,4,0,3,0,8,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,3,3,11,3,7,11,45,10,82,9,73,3,239,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,12,0,0,0,3,0,0,0,0,0,8,0,0,3,8,0,0,0,0,0,16,0,0,4,4,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,25,14,3,7,0,12,0,65
31102,0,0,0,0,0,10,0,4,0,15,0,6,16,53,12,186,3,85,3,374,0,0,3,11,8,41,9,21,0,90,3,0,0,4,3,16,0,3,0,28,0,0,4,4,3,3,0,8,0,15,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,3,3,11,4,13,25,82,24,258,16,128,14,554,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,9,0,3,0,26,3,4,0,6,0,5,0,3,0,22,0,3,0,5,0,4,0,0,0,19,4,0,6,10,4,3,0,0,0,29,3,0,3,0,0,3,0,4,0,16,0,0,5,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,11,25,35,7,28,3,12,0,119
31103,3,0,3,6,3,15,0,10,3,42,7,21,24,92,33,514,13,165,13,884,7,7,9,20,15,104,12,29,0,204,0,0,4,4,3,28,4,18,0,60,3,0,0,3,0,6,0,3,0,25,0,0,5,0,3,0,0,0,0,13,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,11,0,6,7,32,20,34,50,130,66,697,26,227,24,1272,0,0,0,0,0,0,0,0,0,3,0,0,0,6,5,15,0,7,0,39,0,4,0,7,3,10,3,7,0,44,0,3,3,19,5,17,0,3,0,51,0,8,10,13,3,3,0,4,0,44,3,3,8,3,4,0,0,0,0,26,0,0,6,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,14,35,60,20,49,10,23,7,225
31104,0,0,3,3,0,6,0,0,0,16,0,3,11,44,6,126,9,74,0,277,0,0,7,10,3,32,0,8,0,65,0,0,3,0,0,6,0,3,0,17,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,10,6,3,35,58,16,180,12,90,0,402,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,11,0,0,0,0,0,3,0,0,0,12,0,0,8,7,4,4,0,0,0,18,0,0,10,6,3,0,0,0,0,23,3,0,8,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,34,13,11,12,0,3,0,83
31105,0,0,3,6,5,29,0,17,0,56,3,23,28,141,22,461,21,182,7,891,4,7,18,54,20,102,9,39,0,247,3,3,0,14,6,28,3,7,0,67,3,0,10,4,0,9,0,0,0,34,7,0,11,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,11,0,3,4,24,14,40,80,227,50,632,34,247,19,1343,0,0,0,4,0,3,0,0,0,11,0,0,3,13,5,27,3,19,0,64,0,5,7,19,3,9,0,9,0,49,0,8,9,12,6,14,0,3,0,55,4,6,52,21,9,7,0,0,0,97,0,7,36,5,4,0,0,0,0,52,0,6,19,0,6,0,0,0,0,30,0,0,11,3,0,3,0,0,0,14,0,0,0,3,0,4,0,0,0,7,7,24,145,79,31,78,0,30,3,398
31106,0,0,9,10,3,22,0,10,0,55,7,37,29,171,51,405,35,199,11,947,6,7,12,52,24,108,23,52,0,293,8,0,11,26,11,31,6,10,0,93,3,3,13,10,3,4,0,0,0,37,0,3,5,0,0,7,0,0,0,19,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,8,20,41,28,56,87,277,99,587,67,285,26,1502,0,0,0,0,0,0,0,0,0,9,0,0,0,13,3,25,0,7,0,49,0,0,5,7,8,22,9,4,0,55,3,3,10,14,6,13,0,5,0,51,0,9,37,20,19,9,0,0,0,92,4,3,34,10,12,0,0,0,0,68,0,0,15,3,3,0,0,0,0,25,0,0,12,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,8,13,22,113,61,44,84,13,20,8,376
31201,0,0,3,6,0,3,0,3,4,16,4,0,21,34,9,171,8,67,3,325,0,0,0,17,3,26,0,14,0,63,0,0,0,3,0,4,0,4,0,21,0,0,4,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,4,0,0,4,0,3,0,0,3,0,11,0,0,0,8,0,4,0,5,5,20,13,3,44,65,23,212,10,94,15,478,0,0,0,0,0,0,0,0,0,4,0,0,3,4,3,3,0,6,0,21,0,0,0,0,0,6,0,0,0,11,0,3,5,5,0,3,0,3,0,19,0,3,9,7,3,4,0,0,0,26,0,0,15,3,3,0,0,0,0,24,0,0,11,0,0,0,0,0,0,22,0,8,20,3,0,0,0,0,0,32,0,0,0,0,0,4,0,0,0,5,3,16,69,26,15,18,7,7,0,157
31202,0,0,3,14,0,36,3,17,0,68,8,15,30,179,46,654,13,270,10,1212,0,6,9,37,5,78,5,27,0,171,4,3,3,18,5,26,0,9,0,69,0,3,27,8,6,3,0,0,0,50,0,4,14,3,3,0,0,0,0,25,0,0,10,3,3,0,0,0,0,25,0,0,7,0,0,0,0,0,0,13,0,3,3,3,0,12,0,3,4,29,11,44,104,268,63,805,21,327,13,1663,0,0,4,3,5,0,0,3,0,15,0,4,3,17,4,36,3,20,3,89,0,5,6,9,8,23,3,9,0,63,0,4,16,24,8,19,0,9,0,85,4,30,74,23,29,13,0,7,3,186,0,18,66,10,17,4,3,3,0,130,4,12,24,0,10,0,0,0,0,61,3,6,18,8,0,0,4,0,0,40,0,3,3,0,0,3,0,0,4,12,22,79,225,105,81,96,18,44,12,681
31203,0,0,0,0,0,10,0,3,0,13,0,0,6,13,3,114,3,48,3,198,0,0,0,4,0,9,0,4,0,22,0,0,3,3,4,0,0,0,0,10,0,0,7,5,3,0,0,0,0,19,0,0,6,3,0,0,0,3,0,10,0,0,0,3,0,0,0,0,0,5,0,0,0,5,0,0,0,3,0,6,0,0,0,0,0,8,0,0,3,12,0,0,19,38,14,141,8,68,6,290,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,5,0,8,0,0,3,3,0,3,0,4,0,12,0,0,0,0,0,3,0,0,0,7,0,3,12,9,0,4,0,3,0,30,4,0,13,0,4,0,0,0,0,21,3,0,3,4,0,0,0,3,0,12,3,0,3,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,7,11,7,32,36,11,12,3,18,0,123
