SA3_CODE_2016,EWFT_16_TechFEI_FT,EWFT_16_TechFEI_PT,EWFT_16_TechFEI_NS,EWFT_16_TechFEI_Tot,EWFT_16_UniOTIs_FT,EWFT_16_UniOTIs_PT,EWFT_16_UniOTIs_NS,EWFT_16_UniOTIs_Tot,EWFT_16_Other,EWFT_16_NS,EWFT_16_Tot,EWFT_17_TechFEI_FT,EWFT_17_TechFEI_PT,EWFT_17_TechFEI_NS,EWFT_17_TechFEI_Tot,EWFT_17_UniOTIs_FT,EWFT_17_UniOTIs_PT,EWFT_17_UniOTIs_NS,EWFT_17_UniOTIs_Tot,EWFT_17_Other,EWFT_17_NS,EWFT_17_Tot,EWFT_18_TechFEI_FT,EWFT_18_TechFEI_PT,EWFT_18_TechFEI_NS,EWFT_18_TechFEI_Tot,EWFT_18_UniOTIs_FT,EWFT_18_UniOTIs_PT,EWFT_18_UniOTIs_NS,EWFT_18_UniOTIs_Tot,EWFT_18_Other,EWFT_18_NS,EWFT_18_Tot,EWFT_19_TechFEI_FT,EWFT_19_TechFEI_PT,EWFT_19_TechFEI_NS,EWFT_19_TechFEI_Tot,EWFT_19_UniOTIs_FT,EWFT_19_UniOTIs_PT,EWFT_19_UniOTIs_NS,EWFT_19_UniOTIs_Tot,EWFT_19_Other,EWFT_19_NS,EWFT_19_Tot,EWFT_20_24_TechFEI_FT,EWFT_20_24_TechFEI_PT,EWFT_20_24_TechFEI_NS,EWFT_20_24_TechFEI_Tot,EWFT_20_24_UniOTIs_FT,EWFT_20_24_UniOTIs_PT,EWFT_20_24_UniOTIs_NS,EWFT_20_24_UniOTIs_Tot,EWFT_20_24_Other,EWFT_20_24_NS,EWFT_20_24_Tot,EWFT_25_29_TechFEI_FT,EWFT_25_29_TechFEI_PT,EWFT_25_29_TechFEI_NS,EWFT_25_29_TechFEI_Tot,EWFT_25_29_UniOTIs_FT,EWFT_25_29_UniOTIs_PT,EWFT_25_29_UniOTIs_NS,EWFT_25_29_UniOTIs_Tot,EWFT_25_29_Other,EWFT_25_29_NS,EWFT_25_29_Tot,EWFT_30over_TechFEI_FT,EWFT_30over_TechFEI_PT,EWFT_30over_TechFEI_NS,EWFT_30over_TechFEI_Tot,EWFT_30over_UniOTIs_FT,EWFT_30over_UniOTIs_PT,EWFT_30over_UniOTIs_NS,EWFT_30over_UniOTIs_Tot,EWFT_30over_Other,EWFT_30over_NS,EWFT_30over_Tot,EWFT_Tot_TechFEI_FT,EWFT_Tot_TechFEI_PT,EWFT_Tot_TechFEI_NS,EWFT_Tot_TechFEI_Tot,EWFT_Tot_UniOTIs_FT,EWFT_Tot_UniOTIs_PT,EWFT_Tot_UniOTIs_NS,EWFT_Tot_UniOTIs_Tot,EWFT_Tot_Other,EWFT_Tot_NS,EWFT_Tot_Tot,EWPT_16_TechFEI_FT,EWPT_16_TechFEI_PT,EWPT_16_TechFEI_NS,EWPT_16_TechFEI_Tot,EWPT_16_UniOTIs_FT,EWPT_16_UniOTIs_PT,EWPT_16_UniOTIs_NS,EWPT_16_UniOTIs_Tot,EWPT_16_Other,EWPT_16_NS,EWPT_16_Tot,EWPT_17_TechFEI_FT,EWPT_17_TechFEI_PT,EWPT_17_TechFEI_NS,EWPT_17_TechFEI_Tot,EWPT_17_UniOTIs_FT,EWPT_17_UniOTIs_PT,EWPT_17_UniOTIs_NS,EWPT_17_UniOTIs_Tot,EWPT_17_Other,EWPT_17_NS,EWPT_17_Tot,EWPT_18_TechFEI_FT,EWPT_18_TechFEI_PT,EWPT_18_TechFEI_NS,EWPT_18_TechFEI_Tot,EWPT_18_UniOTIs_FT,EWPT_18_UniOTIs_PT,EWPT_18_UniOTIs_NS,EWPT_18_UniOTIs_Tot,EWPT_18_Other,EWPT_18_NS,EWPT_18_Tot,EWPT_19_TechFEI_FT,EWPT_19_TechFEI_PT,EWPT_19_TechFEI_NS,EWPT_19_TechFEI_Tot,EWPT_19_UniOTIs_FT,EWPT_19_UniOTIs_PT,EWPT_19_UniOTIs_NS,EWPT_19_UniOTIs_Tot,EWPT_19_Other,EWPT_19_NS,EWPT_19_Tot,EWPT_20_24_TechFEI_FT,EWPT_20_24_TechFEI_PT,EWPT_20_24_TechFEI_NS,EWPT_20_24_TechFEI_Tot,EWPT_20_24_UniOTIs_FT,EWPT_20_24_UniOTIs_PT,EWPT_20_24_UniOTIs_NS,EWPT_20_24_UniOTIs_Tot,EWPT_20_24_Other,EWPT_20_24_NS,EWPT_20_24_Tot,EWPT_25_29_TechFEI_FT,EWPT_25_29_TechFEI_PT,EWPT_25_29_TechFEI_NS,EWPT_25_29_TechFEI_Tot,EWPT_25_29_UniOTIs_FT,EWPT_25_29_UniOTIs_PT,EWPT_25_29_UniOTIs_NS,EWPT_25_29_UniOTIs_Tot,EWPT_25_29_Other,EWPT_25_29_NS,EWPT_25_29_Tot,EWPT_30over_TechFEI_FT,EWPT_30over_TechFEI_PT,EWPT_30over_TechFEI_NS,EWPT_30over_TechFEI_Tot,EWPT_30over_UniOTIs_FT,EWPT_30over_UniOTIs_PT,EWPT_30over_UniOTIs_NS,EWPT_30over_UniOTIs_Tot,EWPT_30over_Other,EWPT_30over_NS,EWPT_30over_Tot,EWPT_Tot_TechFEI_FT,EWPT_Tot_TechFEI_PT,EWPT_Tot_TechFEI_NS,EWPT_Tot_TechFEI_Tot,EWPT_Tot_UniOTIs_FT,EWPT_Tot_UniOTIs_PT,EWPT_Tot_UniOTIs_NS,EWPT_Tot_UniOTIs_Tot,EWPT_Tot_Other,EWPT_Tot_NS,EWPT_Tot_Tot,EAFW_16_TechFEI_FT,EAFW_16_TechFEI_PT,EAFW_16_TechFEI_NS,EAFW_16_TechFEI_Tot,EAFW_16_UniOTIs_FT,EAFW_16_UniOTIs_PT,EAFW_16_UniOTIs_NS,EAFW_16_UniOTIs_Tot,EAFW_16_Other,EAFW_16_NS,EAFW_16_Tot,EAFW_17_TechFEI_FT,EAFW_17_TechFEI_PT,EAFW_17_TechFEI_NS,EAFW_17_TechFEI_Tot,EAFW_17_UniOTIs_FT,EAFW_17_UniOTIs_PT,EAFW_17_UniOTIs_NS,EAFW_17_UniOTIs_Tot,EAFW_17_Other,EAFW_17_NS,EAFW_17_Tot,EAFW_18_TechFEI_FT,EAFW_18_TechFEI_PT
50604,0,0,0,0,0,0,0,0,0,0,5,0,7,0,5,0,0,0,0,3,0,10,3,26,0,30,4,0,0,4,0,0,34,3,39,0,41,0,3,0,3,0,3,44,20,66,0,87,23,20,3,47,17,11,155,7,40,0,45,23,40,0,61,22,11,135,17,96,0,110,35,129,0,170,73,63,413,44,269,0,319,81,192,3,280,113,86,797,0,0,0,4,0,0,0,0,197,0,209,9,0,0,11,4,0,0,4,237,3,249,24,12,0,33,103,13,0,114,31,0,189,18,6,0,28,127,18,0,143,13,3,190,63,31,0,91,416,75,0,498,42,3,635,30,20,0,52,99,39,0,132,19,4,212,50,79,0,132,61,78,0,137,74,66,409,199,154,0,358,812,216,3,1028,609,82,2081,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,13,0,10,0,0
50605,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,12,0,14,0,0,0,0,3,0,14,0,7,0,7,3,3,0,3,3,0,17,12,35,0,43,12,8,0,25,9,3,77,4,21,0,27,3,15,0,19,20,5,68,10,54,3,63,16,80,0,99,52,27,243,25,136,3,163,32,110,0,149,76,35,428,0,0,0,0,0,0,0,0,145,3,147,3,3,0,5,0,0,0,3,162,3,173,8,17,0,24,69,7,0,82,24,0,131,8,7,0,21,96,6,0,99,5,0,122,22,24,0,48,198,41,0,237,14,3,305,10,9,0,21,39,11,0,48,11,3,78,26,35,0,61,31,43,0,71,35,32,202,77,92,0,177,432,108,0,541,394,41,1154,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,3,0,5,0,0
50606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,12,3,3,0,9,0,0,0,0,0,0,6,3,7,0,10,4,7,0,5,0,3,21,0,0,0,0,3,8,0,8,0,0,19,3,12,0,14,6,18,0,26,10,10,68,10,41,0,44,15,30,0,44,19,18,127,0,0,0,0,0,0,0,0,42,0,47,3,3,0,4,0,0,0,0,37,0,43,4,4,0,9,11,0,0,11,4,0,29,0,0,0,3,12,0,0,14,3,0,17,8,3,0,9,44,8,0,44,0,0,58,0,3,0,4,7,0,0,7,0,0,20,8,16,0,18,12,16,0,25,6,9,65,19,33,0,55,87,26,0,108,97,17,281,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
50607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,4,0,0,0,3,0,0,9,9,13,0,27,21,14,0,35,7,3,72,7,18,0,25,14,28,0,44,13,0,82,3,53,0,54,18,136,0,155,32,21,267,21,93,0,113,59,182,0,237,53,28,431,0,0,0,0,0,0,0,0,71,0,75,4,0,0,4,0,0,0,0,71,0,78,9,3,0,15,79,3,0,82,14,0,111,5,3,0,12,138,8,0,141,0,0,158,43,20,0,65,398,58,0,449,10,6,524,26,11,0,29,110,27,0,143,20,5,196,51,65,0,113,97,80,0,177,39,23,348,133,95,0,233,817,180,0,996,220,32,1478,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,3,0,3,0,0
50701,0,11,0,11,0,0,0,0,0,0,8,0,16,0,16,0,0,0,0,0,0,18,10,35,3,44,0,0,0,0,0,3,48,4,50,0,55,9,3,0,14,0,0,67,24,145,0,170,36,45,0,81,26,10,289,16,106,0,118,29,83,3,118,25,19,282,33,222,0,249,60,332,3,398,140,139,934,86,568,4,661,142,464,7,616,189,177,1640,3,0,0,7,0,0,0,0,245,0,256,11,4,0,21,5,0,0,8,299,4,331,36,17,0,55,135,24,0,156,53,3,263,17,19,0,43,196,28,0,220,9,0,267,63,43,0,111,568,106,3,674,24,10,820,32,35,0,65,110,44,0,154,30,8,256,68,120,0,184,101,129,0,227,100,74,586,237,247,0,488,1113,319,9,1438,752,103,2778,0,0,0,0,0,0,0,0,14,0,15,0,0,0,3,0,0,0,0,22,0,27,0,3
50702,0,3,0,3,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,5,0,12,0,11,0,0,0,3,0,0,20,0,19,0,18,7,3,0,5,0,0,25,19,55,0,69,20,46,0,70,5,9,160,10,53,0,63,27,87,0,114,35,9,216,17,91,0,114,31,206,0,236,68,65,478,42,237,0,279,87,348,0,435,109,82,903,4,0,0,4,0,0,0,0,148,7,155,9,6,0,11,3,0,0,3,154,8,176,14,8,0,23,135,6,0,147,27,3,200,14,4,0,18,204,11,0,218,8,4,243,60,45,0,104,659,93,6,760,26,7,901,49,39,0,91,175,51,0,232,34,4,362,40,85,0,125,115,168,3,285,87,45,547,194,182,3,378,1297,337,7,1637,490,70,2576,0,0,0,0,0,0,0,0,8,3,12,0,0,0,0,0,0,0,0,20,0,15,0,0
50703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,11,0,0,0,0,0,0,12,0,19,0,19,3,0,0,3,0,0,19,5,28,0,33,3,6,0,17,3,3,54,0,32,0,34,8,20,0,27,10,6,74,6,66,0,73,17,100,0,122,36,66,295,20,148,0,161,33,133,0,164,47,73,449,0,0,0,0,0,0,0,0,43,0,43,5,0,0,4,0,0,0,0,49,3,56,3,3,0,8,19,3,0,25,3,0,38,0,6,0,3,21,3,0,27,3,0,33,10,10,0,20,78,14,0,87,9,3,118,3,11,0,13,26,13,0,39,7,3,59,12,30,0,35,22,31,0,54,28,22,135,31,56,0,88,165,61,0,227,141,28,491,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,0,3,0,3,0,3
50704,0,4,0,4,0,0,0,0,0,0,3,0,9,0,6,0,0,0,0,0,0,11,0,19,0,16,0,0,0,3,0,0,24,4,18,0,20,9,3,0,9,0,0,38,13,47,0,60,47,77,3,122,16,9,204,11,42,0,51,55,131,0,188,27,7,273,27,111,4,138,87,376,4,468,102,76,789,54,242,4,301,193,587,10,785,149,96,1335,7,3,0,8,0,0,0,0,327,7,343,11,7,0,15,8,0,0,10,366,5,389,22,10,3,38,342,13,0,359,48,3,453,24,7,0,36,396,26,0,422,8,0,463,92,53,0,148,1262,195,9,1467,39,9,1662,65,39,0,106,259,93,0,351,35,5,489,91,109,3,203,199,266,8,465,110,59,841,314,227,3,548,2467,589,14,3074,937,86,4644,0,0,0,0,0,0,0,0,19,0,22,0,0,0,0,0,0,0,0,22,0,22,3,0
50705,0,3,0,3,0,0,0,0,3,0,9,0,8,0,8,0,0,0,0,0,0,10,0,26,0,25,3,3,0,4,0,3,37,0,29,0,35,3,4,0,9,0,3,44,14,75,0,87,19,36,0,59,16,4,165,10,25,0,38,22,89,0,109,11,3,161,3,103,0,105,22,257,0,277,76,71,528,30,269,4,299,66,390,0,456,110,90,949,27,8,0,35,3,0,0,3,390,3,432,25,10,0,32,3,0,0,3,417,4,460,32,12,0,41,198,19,0,215,70,3,333,30,19,0,51,195,22,0,216,4,4,279,61,58,0,118,436,93,3,530,21,8,677,28,32,0,58,79,43,0,121,15,4,199,45,96,5,143,95,130,0,222,92,60,515,239,238,5,487,1006,311,3,1317,1000,91,2893,0,0,0,0,0,0,0,0,6,0,6,3,0,0,3,0,0,0,0,25,0,25,5,0
50901,3,9,0,8,0,0,0,0,0,0,7,0,14,0,17,0,0,0,0,0,3,14,3,29,0,32,0,0,0,0,0,0,32,4,27,0,32,0,0,0,0,0,4,40,9,57,0,66,5,17,0,26,7,10,105,4,36,0,38,5,24,0,23,9,7,74,13,110,3,131,16,122,0,132,39,117,419,44,273,3,315,28,163,0,188,58,141,702,13,3,0,14,0,0,0,0,182,3,197,9,13,0,21,0,0,0,0,174,11,205,17,5,0,24,12,3,0,14,17,0,62,11,11,0,18,13,3,0,17,0,3,33,14,39,0,54,39,12,0,51,15,3,113,12,38,0,47,8,9,0,18,4,4,66,23,150,4,173,31,98,0,131,37,83,426,90,255,4,345,101,129,0,227,427,106,1109,4,0,0,4,0,0,0,0,9,0,11,3,3,0,6,0,0,0,0,10,0,17,0,0
50902,0,0,0,5,0,0,0,0,0,0,5,3,5,0,8,0,0,0,0,0,0,12,0,18,0,26,0,0,0,0,0,0,26,3,20,0,18,3,0,0,3,3,3,23,13,46,0,56,10,10,0,21,6,3,90,0,22,0,20,10,20,0,23,5,6,59,11,80,0,84,11,94,0,108,44,124,352,29,183,0,211,29,128,0,157,62,138,579,4,4,0,6,0,0,0,0,82,4,90,0,3,0,5,0,0,0,0,81,4,89,3,8,0,14,12,0,0,17,12,0,41,0,7,0,7,14,3,0,12,3,0,23,5,22,0,26,35,15,0,43,5,3,82,4,18,0,19,16,3,0,18,9,3,48,8,98,0,108,17,50,0,69,44,72,292,23,158,0,185,90,70,0,165,231,88,670,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,14,0,19,0,0
50903,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,3,6,14,0,20,0,0,0,0,0,0,20,0,10,0,10,0,0,0,0,0,0,17,9,16,0,19,0,3,0,3,3,4,38,0,9,0,9,4,12,0,14,4,3,33,7,30,0,37,4,55,0,53,19,54,169,15,82,0,99,4,72,0,81,25,63,273,0,0,0,0,0,0,0,0,12,3,11,0,0,0,0,0,0,0,0,21,0,21,0,0,0,3,3,5,0,3,3,0,12,3,3,0,7,0,5,0,7,0,0,16,7,3,0,7,9,5,0,12,0,0,25,0,5,0,5,3,4,0,8,0,0,12,5,41,0,40,8,25,0,30,16,38,128,11,56,0,63,25,36,0,63,58,41,229,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,0,6,0,0
51001,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,5,0,11,0,0,0,0,0,0,11,0,8,0,5,0,0,0,0,0,0,13,6,33,0,40,11,13,0,20,4,8,73,7,38,0,43,13,27,0,45,5,3,99,7,88,0,95,16,141,0,156,27,71,345,18,175,0,199,39,182,0,222,42,85,543,0,0,0,0,0,0,0,0,33,0,33,0,0,0,3,0,0,0,0,51,0,58,0,0,0,3,3,0,0,3,5,0,12,0,0,0,0,0,0,0,0,0,0,7,7,13,0,15,18,0,0,21,0,3,39,3,3,0,8,14,6,0,21,0,3,34,3,48,3,59,7,35,0,40,23,17,142,15,71,3,88,40,43,0,85,114,25,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0
51002,0,3,0,3,0,0,0,0,0,0,3,0,7,0,6,0,0,0,0,0,0,10,0,13,0,11,0,0,0,0,0,0,11,0,12,0,11,4,0,0,0,0,0,14,14,42,0,57,10,12,0,27,9,3,100,13,53,0,71,9,66,0,71,10,9,162,13,139,0,149,23,196,0,217,60,81,510,42,262,3,307,41,274,0,319,88,97,812,0,3,0,5,0,0,0,0,57,0,59,0,0,0,3,0,0,0,0,36,3,42,3,3,0,7,7,0,0,7,0,0,13,3,0,0,3,8,3,0,13,3,0,15,9,11,0,19,15,3,0,17,0,3,36,3,11,0,17,5,9,0,14,3,0,36,6,38,0,45,6,28,0,36,16,23,122,21,73,3,96,40,44,0,85,119,32,329,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,3,0,6,0,0
51003,0,4,0,3,0,0,0,0,3,0,3,3,4,0,5,0,0,0,0,0,0,3,3,6,0,11,0,0,0,0,0,4,20,5,23,0,23,4,0,0,4,4,0,33,14,73,0,90,9,16,0,23,7,8,124,7,112,0,122,18,90,3,108,30,18,273,26,280,0,310,54,345,3,398,106,191,1010,54,507,6,566,77,454,6,535,152,217,1468,4,0,0,7,0,0,0,0,96,0,107,3,11,0,13,0,0,0,0,108,3,120,0,8,0,14,9,3,0,15,23,3,52,7,4,0,9,12,3,0,15,3,0,25,3,21,0,30,50,11,0,65,9,0,99,0,17,0,15,11,14,0,30,6,0,50,18,73,0,91,23,60,0,82,27,44,249,45,130,0,172,112,92,0,201,269,59,707,0,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0,0,11,0,14,0,0
51101,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,7,0,8,0,4,0,0,0,0,0,0,4,0,5,0,5,0,0,0,0,0,5,7,0,10,0,11,3,6,0,9,0,3,25,0,11,0,11,0,3,0,3,4,3,23,3,32,0,34,10,23,0,38,7,31,112,5,68,0,71,13,36,0,48,18,42,181,0,0,0,0,0,0,0,0,44,0,46,0,0,0,0,0,0,0,0,45,0,47,0,0,0,0,3,0,0,3,3,3,10,0,3,0,3,5,3,0,10,0,0,8,4,7,0,11,7,4,0,15,0,0,28,3,4,0,6,0,7,0,3,0,0,16,4,14,0,21,0,19,0,18,9,13,66,12,30,0,39,21,33,0,52,103,24,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0
51102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,11,0,11,0,6,0,6,3,3,25,3,7,0,7,0,7,0,6,3,4,20,3,21,0,19,7,27,0,30,7,30,93,7,37,0,44,7,40,0,46,8,37,139,0,0,0,0,0,0,0,0,11,0,13,0,0,0,0,0,0,0,0,12,0,19,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,3,0,0,3,0,0,3,0,3,0,3,4,3,0,6,0,0,11,0,0,0,3,0,3,0,5,0,0,11,3,10,0,13,6,7,0,16,4,12,50,9,17,0,22,16,11,0,33,35,15,104,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
51103,0,0,0,0,0,0,0,0,0,0,3,0,13,0,14,0,0,0,0,0,0,16,7,12,0,17,0,0,0,0,0,0,22,3,20,0,18,0,7,0,7,3,0,31,11,56,0,63,10,15,0,28,9,11,108,11,48,0,55,12,49,0,63,10,15,141,14,147,4,168,22,201,0,225,69,102,564,47,298,3,344,44,272,0,315,93,126,876,9,7,0,8,0,0,0,0,87,6,100,7,3,0,11,0,0,0,0,86,0,97,0,11,0,9,6,0,0,13,11,0,34,7,6,0,15,6,0,0,9,0,3,21,3,16,0,20,21,10,0,34,4,5,64,3,18,0,21,9,5,0,15,5,4,52,16,65,0,85,28,47,0,75,26,48,232,41,132,0,169,75,64,0,141,219,64,594,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,5,0,9,0,0
51104,3,0,0,3,0,0,0,0,0,0,6,0,9,0,13,0,0,0,0,0,3,12,3,18,0,20,0,3,0,3,0,3,26,0,25,0,27,4,3,0,3,0,0,30,17,58,0,75,20,31,0,46,10,3,134,10,39,0,46,11,50,0,58,15,4,126,7,157,3,167,37,211,4,249,52,118,579,43,305,9,353,61,297,4,366,83,132,925,3,0,0,3,0,0,0,0,137,3,142,5,0,0,7,0,0,0,0,138,3,148,17,8,0,26,9,3,0,13,23,0,67,15,5,0,21,10,3,0,16,0,0,32,24,23,0,41,55,18,0,70,0,5,116,12,21,0,30,11,23,0,36,3,3,81,11,84,0,99,37,69,0,105,34,50,286,87,144,0,231,121,118,0,238,336,72,875,0,0,0,0,0,0,0,0,10,0,10,0,0,0,3,0,0,0,0,8,0,13,0,0
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,6,0,3,0,3,0,0,0,0,0,0,5,0,12,0,12,0,14,0,16,7,6,36,0,19,0,19,3,14,0,24,9,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,3,0,0,3,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,0,10,0,10,0,0,0,0,0,0,10,7,34,0,36,0,0,0,0,3,0,41,3,87,0,94,0,0,0,0,7,3,104,12,109,0,123,3,0,0,8,0,5,138,29,254,6,285,19,28,0,48,12,29,373,15,114,3,126,22,62,0,85,19,34,266,33,207,4,244,34,130,0,156,83,180,666,93,816,17,916,84,217,0,302,125,247,1593,4,3,0,4,0,0,0,0,83,3,89,8,4,0,9,3,0,0,3,96,6,119,15,6,0,21,82,10,0,90,17,3,124,12,25,0,35,114,12,0,131,3,0,167,65,43,0,103,519,96,0,611,14,15,748,57,42,3,97,181,59,0,241,42,8,395,82,154,3,242,159,164,4,327,130,125,823,237,278,8,514,1055,338,4,1394,385,160,2462,0,0,0,0,0,0,0,0,5,0,11,0,3,0,3,0,0,0,0,15,0,22,3,3
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,13,3,18,0,0,0,0,0,0,16,0,10,0,10,0,7,0,7,0,0,15,0,7,0,12,0,23,0,23,3,20,52,3,37,3,37,0,24,0,30,3,22,93,3,0,0,3,0,0,0,0,22,0,25,7,0,0,4,0,0,0,0,24,0,29,3,0,0,3,3,0,0,3,13,0,21,0,5,0,5,4,0,0,4,0,0,8,7,4,0,10,27,4,0,31,0,0,37,3,4,0,5,4,3,0,3,0,0,8,5,11,0,10,8,13,0,17,5,10,39,21,22,0,44,44,18,0,58,71,12,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0
60102,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,5,3,12,0,16,0,0,0,0,0,0,18,0,16,0,14,0,0,0,0,0,0,18,10,73,0,81,19,8,0,25,13,8,122,3,28,0,34,15,25,0,39,7,3,81,5,80,0,87,19,127,0,144,33,49,317,22,214,0,239,52,160,0,205,58,61,564,12,3,0,10,0,0,0,0,95,0,108,25,6,0,30,3,0,0,3,138,0,177,14,4,0,24,33,0,0,33,102,3,166,11,6,0,14,74,3,0,74,3,0,97,12,15,0,31,185,27,0,212,16,3,265,14,11,0,28,45,30,0,79,8,0,111,18,58,0,76,38,76,0,116,38,35,271,109,99,0,213,379,140,0,519,400,50,1189,0,0,0,0,0,0,0,0,12,0,11,4,0,0,4,0,0,0,0,7,0,10,5,0
60103,3,0,0,6,0,0,0,0,0,0,6,0,13,0,13,0,0,0,0,0,0,15,0,18,0,13,0,0,0,0,0,0,16,0,30,0,26,3,0,0,3,0,0,31,7,84,0,93,5,20,0,23,10,8,137,5,42,0,48,5,31,0,35,12,5,105,15,126,0,136,15,120,0,133,47,100,419,33,301,3,336,29,172,0,197,72,125,731,21,3,0,26,0,0,0,0,118,4,152,24,6,0,31,0,0,0,0,130,0,164,15,10,0,22,21,0,0,21,71,3,121,3,9,0,15,51,14,0,63,0,4,82,9,29,0,40,174,26,0,203,7,9,257,8,17,0,25,58,21,0,79,11,3,118,12,91,0,105,51,85,0,137,42,61,346,103,165,5,266,349,148,0,501,380,93,1237,3,0,0,3,0,0,0,0,16,0,19,6,0,0,6,0,0,0,0,12,0,14,3,0
60104,0,4,0,4,0,0,0,0,0,0,4,0,6,0,6,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,3,0,3,0,10,0,10,0,0,0,0,0,0,9,7,27,0,35,6,5,0,9,4,0,50,4,16,0,23,0,10,0,12,8,0,41,4,28,0,32,4,55,0,61,10,22,123,11,90,0,107,17,76,0,87,23,21,240,7,0,0,7,0,0,0,0,108,0,117,19,0,0,19,0,0,0,0,126,3,147,10,4,0,12,12,0,0,12,59,0,85,5,3,0,10,41,4,0,44,3,0,57,8,12,0,23,164,24,0,180,5,5,212,0,4,0,9,27,14,0,37,3,0,49,12,46,0,58,21,59,0,84,16,20,180,65,71,0,132,264,103,0,362,318,25,842,0,0,0,0,0,0,0,0,8,0,8,3,0,0,3,0,0,0,0,6,0,13,0,0
60105,0,3,0,3,0,0,0,0,0,0,6,0,4,0,4,0,0,0,0,0,0,5,4,24,0,31,0,0,0,0,3,0,36,8,36,0,45,3,4,0,10,3,0,55,19,117,0,131,43,95,0,133,28,7,309,12,91,0,109,61,189,0,250,40,13,412,17,240,3,260,72,777,4,857,125,122,1365,59,521,8,586,182,1069,4,1253,209,144,2187,12,0,0,12,0,0,0,0,239,6,253,32,4,0,39,7,3,0,9,286,8,332,31,11,0,45,82,4,0,83,171,7,305,15,17,0,34,182,20,3,204,5,3,252,53,46,0,97,1091,145,3,1237,15,12,1365,39,48,0,84,303,123,0,431,23,6,541,49,199,0,250,242,440,0,685,87,103,1124,236,319,0,552,1906,741,4,2650,825,144,4177,0,0,0,0,0,0,0,0,13,0,14,3,0,0,0,0,0,0,0,27,0,25,3,4
