SA3_CODE_2016,M_Australia_E,M_Australia_OM_IE,M_Australia_OM_UIE,M_Australia_CFW,M_Australia_ES_NS,M_Australia_Tot,M_Canada_E,M_Canada_OM_IE,M_Canada_OM_UIE,M_Canada_CFW,M_Canada_ES_NS,M_Canada_Tot,M_China_E,M_China_OM_IE,M_China_OM_UIE,M_China_CFW,M_China_ES_NS,M_China_Tot,M_Croatia_E,M_Croatia_OM_IE,M_Croatia_OM_UIE,M_Croatia_CFW,M_Croatia_ES_NS,M_Croatia_Tot,M_Egypt_E,M_Egypt_OM_IE,M_Egypt_OM_UIE,M_Egypt_CFW,M_Egypt_ES_NS,M_Egypt_Tot,M_Fiji_E,M_Fiji_OM_IE,M_Fiji_OM_UIE,M_Fiji_CFW,M_Fiji_ES_NS,M_Fiji_Tot,M_FYROM_E,M_FYROM_OM_IE,M_FYROM_OM_UIE,M_FYROM_CFW,M_FYROM_ES_NS,M_FYROM_Tot,M_Germany_E,M_Germany_OM_IE,M_Germany_OM_UIE,M_Germany_CFW,M_Germany_ES_NS,M_Germany_Tot,M_Greece_E,M_Greece_OM_IE,M_Greece_OM_UIE,M_Greece_CFW,M_Greece_ES_NS,M_Greece_Tot,M_HongKong_E,M_HongKong_OM_IE,M_HongKong_OM_UIE,M_HongKong_CFW,M_HongKong_ES_NS,M_HongKong_Tot,M_India_E,M_India_OM_IE,M_India_OM_UIE,M_India_CFW,M_India_ES_NS,M_India_Tot,M_Indonesia_E,M_Indonesia_OM_IE,M_Indonesia_OM_UIE,M_Indonesia_CFW,M_Indonesia_ES_NS,M_Indonesia_Tot,M_Iran_E,M_Iran_OM_IE,M_Iran_OM_UIE,M_Iran_CFW,M_Iran_ES_NS,M_Iran_Tot,M_Iraq_E,M_Iraq_OM_IE,M_Iraq_OM_UIE,M_Iraq_CFW,M_Iraq_ES_NS,M_Iraq_Tot,M_Ireland_E,M_Ireland_OM_IE,M_Ireland_OM_UIE,M_Ireland_CFW,M_Ireland_ES_NS,M_Ireland_Tot,M_Italy_E,M_Italy_OM_IE,M_Italy_OM_UIE,M_Italy_CFW,M_Italy_ES_NS,M_Italy_Tot,M_Japan_E,M_Japan_OM_IE,M_Japan_OM_UIE,M_Japan_CFW,M_Japan_ES_NS,M_Japan_Tot,M_KoreaSouth_E,M_KoreaSouth_OM_IE,M_KoreaSouth_OM_UIE,M_KoreaSouth_CFW,M_KoreaSouth_ES_NS,M_KoreaSouth_Tot,M_Lebanon_E,M_Lebanon_OM_IE,M_Lebanon_OM_UIE,M_Lebanon_CFW,M_Lebanon_ES_NS,M_Lebanon_Tot,M_Malaysia_E,M_Malaysia_OM_IE,M_Malaysia_OM_UIE,M_Malaysia_CFW,M_Malaysia_ES_NS,M_Malaysia_Tot,M_Malta_E,M_Malta_OM_IE,M_Malta_OM_UIE,M_Malta_CFW,M_Malta_ES_NS,M_Malta_Tot,M_Netherlands_E,M_Netherlands_OM_IE,M_Netherlands_OM_UIE,M_Netherlands_CFW,M_Netherlands_ES_NS,M_Netherlands_Tot,M_NZ_E,M_NZ_OM_IE,M_NZ_OM_UIE,M_NZ_CFW,M_NZ_ES_NS,M_NZ_Tot,M_Pakistan_E,M_Pakistan_OM_IE,M_Pakistan_OM_UIE,M_Pakistan_CFW,M_Pakistan_ES_NS,M_Pakistan_Tot,M_Philippines_E,M_Philippines_OM_IE,M_Philippines_OM_UIE,M_Philippines_CFW,M_Philippines_ES_NS,M_Philippines_Tot,M_Poland_E,M_Poland_OM_IE,M_Poland_OM_UIE,M_Poland_CFW,M_Poland_ES_NS,M_Poland_Tot,M_Singapore_E,M_Singapore_OM_IE,M_Singapore_OM_UIE,M_Singapore_CFW,M_Singapore_ES_NS,M_Singapore_Tot,M_SthAfrica_E,M_SthAfrica_OM_IE,M_SthAfrica_OM_UIE,M_SthAfrica_CFW,M_SthAfrica_ES_NS,M_SthAfrica_Tot,M_SriLanka_E,M_SriLanka_OM_IE,M_SriLanka_OM_UIE,M_SriLanka_CFW,M_SriLanka_ES_NS,M_SriLanka_Tot,M_Thailand_E,M_Thailand_OM_IE,M_Thailand_OM_UIE,M_Thailand_CFW,M_Thailand_ES_NS,M_Thailand_Tot,M_Turkey_E,M_Turkey_OM_IE,M_Turkey_OM_UIE,M_Turkey_CFW,M_Turkey_ES_NS,M_Turkey_Tot,M_UK_E,M_UK_OM_IE,M_UK_OM_UIE,M_UK_CFW,M_UK_ES_NS,M_UK_Tot,M_USA_E,M_USA_OM_IE,M_USA_OM_UIE,M_USA_CFW,M_USA_ES_NS,M_USA_Tot,M_Vietnam_E,M_Vietnam_OM_IE
30102,5254,879,750,148,64,7098,21,4,4,0,0,27,49,17,12,6,0,79,3,4,0,0,0,6,0,4,0,0,0,8,27,3,0,0,0,27,0,0,0,0,0,0,17,5,6,0,0,35,4,0,0,0,0,4,16,4,0,0,0,21,113,16,6,0,0,150,7,0,0,4,0,8,7,0,0,0,0,10,4,0,0,0,0,4,24,8,3,0,0,38,6,3,0,3,0,16,13,0,0,0,0,10,17,0,0,0,0,20,3,0,0,0,0,3,19,3,3,0,0,23,5,0,0,0,0,4,11,9,3,0,0,26,507,92,76,9,8,696,4,3,0,0,0,7,73,0,0,0,0,71,10,0,0,0,0,7,14,0,0,0,0,16,122,49,30,8,0,215,48,3,0,3,0,47,13,4,0,0,0,17,0,0,0,0,0,3,546,122,111,12,8,800,25,4,6,0,0,41,18,8
30103,13385,1197,718,100,109,15495,57,3,0,0,0,65,159,18,12,6,7,205,11,0,0,0,0,10,7,3,0,0,0,8,122,9,12,0,3,148,3,0,0,0,0,5,55,9,10,0,0,75,12,3,7,0,0,24,41,5,5,0,0,55,420,35,24,4,4,487,21,3,0,0,0,25,58,6,3,4,0,70,6,0,0,0,0,10,84,17,7,0,0,112,27,4,6,3,0,42,15,0,0,0,0,14,171,8,10,0,3,184,10,5,3,0,0,12,76,8,4,0,0,82,10,0,0,0,0,10,34,7,3,0,0,48,2192,113,80,13,13,2415,42,3,3,0,0,45,203,3,3,0,0,211,14,4,0,0,0,16,32,3,0,0,0,35,298,27,13,3,0,348,71,4,4,0,0,80,44,0,0,0,0,48,9,0,3,0,0,10,1116,107,75,8,7,1320,69,3,3,0,0,84,68,3
30201,1610,292,293,34,16,2250,3,0,3,0,0,6,12,8,0,4,0,26,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,3,0,14,3,0,0,0,0,3,5,0,0,0,0,5,3,0,3,0,0,6,4,0,0,0,0,8,88,22,8,0,3,126,0,3,0,0,0,3,3,0,0,0,0,7,0,0,0,0,0,0,4,4,3,0,0,13,5,11,7,3,0,25,3,0,0,0,0,4,6,0,0,0,0,3,4,0,0,0,0,7,6,0,3,0,0,12,0,0,0,0,0,0,8,0,0,0,0,4,97,16,25,0,3,144,0,0,0,0,0,0,21,0,0,0,0,24,0,0,0,0,0,0,3,0,0,0,0,5,31,11,10,0,0,45,10,3,5,0,0,18,3,0,0,0,0,9,0,0,0,0,0,0,112,37,14,3,0,167,11,0,0,0,0,9,8,3
30202,10141,1040,720,71,70,12042,42,3,3,0,0,44,100,18,18,3,0,134,9,0,0,0,0,8,8,3,0,0,0,10,85,11,8,0,0,104,3,0,0,0,0,4,41,5,3,0,0,46,3,0,0,0,0,8,36,0,10,0,0,48,372,23,16,7,5,430,21,0,0,0,0,22,27,3,6,0,0,31,10,0,3,0,0,12,67,14,3,0,0,79,30,11,11,5,0,60,16,3,0,0,0,21,39,8,4,3,0,61,3,0,0,0,0,3,60,9,4,0,0,78,4,0,0,0,0,4,24,4,3,3,0,37,872,71,67,5,3,1013,27,4,0,0,0,33,214,4,4,0,0,218,8,0,3,0,0,13,28,0,3,0,0,35,188,14,5,3,0,216,50,3,4,4,0,61,14,0,3,0,0,21,6,5,0,0,0,12,838,60,63,5,10,981,53,6,7,0,0,72,46,10
30203,25650,1204,830,132,176,27990,103,5,6,0,0,113,242,21,14,3,0,274,21,0,0,0,0,24,26,0,0,0,0,23,241,14,9,0,0,265,8,0,0,0,0,10,128,8,7,0,3,142,20,0,3,0,0,18,71,0,3,0,3,83,984,57,58,3,10,1114,55,0,0,0,0,58,78,3,10,0,0,93,17,3,0,0,0,20,172,15,8,0,0,195,79,8,3,0,0,93,22,0,3,0,0,22,121,6,11,0,0,142,6,0,3,0,0,7,138,5,5,0,0,149,19,0,0,0,0,17,88,0,0,0,0,97,2792,118,87,8,24,3024,51,3,9,0,0,63,456,6,6,0,0,477,51,3,0,0,0,55,62,3,0,0,0,61,498,23,7,0,0,527,158,13,0,0,0,172,33,3,4,0,0,42,12,0,4,0,0,19,2181,98,70,10,22,2383,142,5,0,0,0,150,168,7
30204,2628,374,397,34,36,3469,10,0,3,0,0,7,16,7,8,5,0,36,0,0,0,0,0,0,0,0,0,0,0,3,19,7,7,0,0,31,0,0,0,0,0,0,9,0,3,0,0,10,3,0,0,0,0,3,9,6,3,0,0,18,150,28,24,6,0,204,4,0,3,0,0,6,4,0,3,0,0,6,0,0,0,0,0,3,32,3,0,0,0,38,7,0,0,0,0,14,3,0,0,0,0,4,12,3,3,0,0,15,0,0,0,0,0,3,4,3,3,0,0,16,0,0,0,0,0,0,7,0,0,0,0,4,204,28,25,4,6,263,10,0,0,0,0,6,57,0,3,0,0,60,0,0,0,0,0,4,3,0,0,0,0,3,41,3,6,0,0,45,13,0,0,0,0,15,3,0,0,0,0,5,0,3,3,0,0,8,182,28,35,8,3,258,14,0,4,0,0,19,9,0
30301,3739,465,404,44,33,4680,12,0,0,0,0,18,67,26,7,3,0,112,5,3,0,0,0,4,0,3,0,0,0,3,22,6,0,0,0,30,3,0,0,0,0,3,12,0,5,0,0,22,3,3,0,0,0,7,28,4,3,0,0,35,192,29,13,0,3,229,14,0,0,0,0,16,19,3,3,0,0,20,0,0,0,0,0,3,26,7,0,0,0,41,30,3,4,3,0,38,16,0,0,0,0,16,29,4,5,0,0,42,4,0,3,0,0,11,25,4,6,0,0,34,3,0,0,0,0,3,6,0,0,0,0,8,298,35,29,3,3,372,5,4,0,0,0,11,62,3,3,0,0,65,9,0,0,0,0,11,9,0,0,0,0,10,86,9,12,0,0,105,15,4,5,0,0,27,12,0,0,0,0,11,6,3,0,0,0,8,251,52,35,4,0,347,22,6,5,0,0,32,23,6
30302,9331,1063,777,84,70,11324,41,4,5,0,0,50,157,32,18,6,0,211,14,0,0,3,0,21,9,3,3,0,0,19,60,7,4,3,0,76,0,0,0,0,0,3,64,9,5,3,3,84,7,7,3,0,0,15,59,13,3,0,0,77,588,74,52,5,11,727,21,5,4,0,0,32,53,5,11,3,0,70,23,0,3,0,0,31,76,11,5,0,0,86,33,4,11,0,3,50,21,3,3,0,0,26,79,13,11,0,0,102,10,0,3,0,0,14,84,16,6,0,3,109,7,0,0,0,0,10,29,12,3,0,0,45,684,81,50,8,7,818,51,9,5,0,0,68,199,8,0,5,0,213,28,7,3,0,0,36,37,3,0,0,0,46,160,12,10,0,0,185,89,4,7,0,0,103,25,4,0,0,0,28,6,3,0,0,0,14,733,79,74,7,9,901,85,8,9,3,0,105,86,21
30303,8114,700,500,79,56,9442,42,3,9,0,0,51,303,128,39,34,3,508,20,3,3,0,0,28,4,0,0,0,0,10,84,13,10,0,0,107,3,0,0,0,0,7,47,3,6,0,0,62,10,3,5,0,0,22,96,24,17,3,0,136,475,53,31,12,4,570,29,4,3,0,0,42,42,7,3,0,0,54,5,0,3,0,0,11,52,6,3,0,0,62,11,7,4,3,0,31,37,0,0,0,0,45,132,37,43,13,4,222,3,0,3,0,0,9,108,17,10,3,0,144,0,0,0,0,0,0,29,0,5,0,0,36,728,48,43,11,6,834,48,10,4,0,0,61,122,4,5,0,0,133,32,0,0,0,0,35,34,4,3,0,0,40,232,24,14,3,3,272,55,10,6,3,0,79,34,0,0,4,0,42,4,0,0,0,0,10,678,53,57,11,0,796,50,3,4,0,0,61,104,14
30304,6026,655,409,61,48,7195,17,3,3,0,0,25,316,91,22,22,0,451,6,0,0,0,0,11,6,0,0,0,0,6,66,7,0,0,0,76,0,0,0,0,0,0,39,11,0,0,0,55,13,3,3,0,0,20,93,17,4,0,0,114,350,43,40,3,9,443,28,4,0,0,0,29,48,0,4,3,0,56,9,5,3,0,0,18,41,13,5,0,0,59,23,6,4,0,0,36,38,3,0,3,0,46,125,22,15,9,4,168,4,0,0,0,0,7,99,12,8,0,0,121,3,0,0,0,0,3,20,4,0,0,0,27,651,48,34,4,3,741,36,9,8,0,0,44,104,0,3,0,0,107,17,0,0,0,0,16,33,5,3,0,0,41,107,10,10,0,0,129,64,5,3,0,0,74,16,0,0,0,0,15,6,3,0,0,0,7,518,47,42,5,3,617,41,4,5,0,0,50,119,9
30305,15719,923,542,96,130,17411,36,0,0,0,3,44,243,96,49,31,0,418,28,3,3,0,0,40,9,0,0,0,0,14,158,17,15,3,3,193,21,0,3,0,0,24,77,5,8,0,0,92,17,4,3,0,0,26,65,17,21,0,0,102,553,70,54,9,5,699,31,5,0,0,0,35,31,6,5,3,0,45,12,0,0,0,0,14,66,7,4,0,0,79,30,0,3,0,0,32,22,0,0,0,0,28,101,24,20,6,0,160,14,3,5,0,0,18,105,22,13,3,0,148,0,0,0,0,0,3,45,4,0,0,0,57,2467,93,63,3,22,2650,57,13,17,0,3,89,214,7,6,0,0,231,25,0,0,0,0,25,37,3,3,0,0,46,303,24,9,0,4,342,76,11,4,0,0,94,39,0,0,3,0,46,10,5,0,0,0,19,1227,94,51,10,14,1394,62,3,6,3,0,70,275,15
30306,1014,156,185,20,15,1392,3,0,0,0,0,6,196,87,66,26,0,379,0,0,0,0,0,3,3,0,0,0,0,4,15,6,5,0,0,28,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,56,19,13,3,0,99,108,33,18,6,7,171,11,0,4,0,0,14,14,0,4,0,0,16,3,0,0,0,0,3,4,3,0,0,0,11,3,5,3,4,0,11,9,3,7,0,0,18,77,30,37,5,0,148,0,0,0,0,0,8,42,17,9,0,0,67,0,0,0,0,0,0,3,0,0,0,0,4,100,12,23,3,0,131,4,3,9,0,0,21,23,5,7,0,0,35,0,0,0,0,0,0,11,0,0,0,0,14,16,13,9,0,0,37,13,4,3,0,0,20,4,0,3,0,0,6,0,0,0,0,0,3,78,16,27,0,0,126,7,0,3,0,0,14,48,5
30401,2320,344,266,45,15,2993,6,4,3,0,0,14,34,6,18,3,0,61,3,0,0,0,0,3,3,0,3,0,0,5,17,10,3,3,0,37,0,0,0,0,0,4,12,0,4,0,0,17,0,3,0,0,0,3,13,4,0,4,0,20,103,21,16,3,0,143,3,0,0,0,0,5,8,3,3,0,0,22,3,3,0,0,0,6,9,0,0,0,0,13,0,0,0,0,0,4,3,0,0,0,0,4,10,10,8,0,0,26,0,0,0,0,0,3,10,4,3,0,0,11,0,0,0,0,0,0,8,0,0,0,0,10,205,19,29,4,3,257,9,3,0,0,0,9,33,3,0,0,0,35,4,3,0,0,0,10,11,4,4,0,0,19,79,19,14,0,0,116,12,9,4,0,0,21,4,0,0,0,0,8,0,0,0,0,0,3,136,44,25,3,3,215,17,0,3,3,0,25,47,4
30402,1513,451,356,68,17,2400,4,7,4,4,0,19,22,12,3,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,16,5,8,0,0,29,0,0,0,0,0,0,10,5,3,0,0,16,48,17,10,3,0,74,5,0,0,0,0,4,9,3,3,0,0,12,0,0,0,0,0,0,7,4,0,0,0,13,5,0,0,0,0,3,7,3,3,0,0,10,9,0,5,0,0,20,0,0,3,0,0,3,11,3,3,0,0,20,0,0,0,0,0,0,9,5,3,0,0,15,77,47,24,7,0,151,4,3,0,0,0,10,9,0,0,0,0,8,0,0,0,0,0,6,8,3,0,0,0,6,79,49,19,4,0,149,17,4,3,0,0,29,10,0,0,0,0,10,3,0,0,0,0,4,130,77,57,4,0,269,13,14,3,3,0,37,4,3
30403,5673,491,442,57,37,6700,68,0,3,0,0,70,296,24,19,7,0,347,12,0,0,0,0,12,5,0,0,0,0,5,36,4,3,0,0,45,0,0,0,0,0,0,82,3,3,0,0,93,6,0,3,0,0,10,56,3,3,0,0,67,223,15,15,0,0,256,64,3,0,0,0,69,68,6,8,0,0,82,14,0,0,0,0,14,34,3,3,0,0,43,36,5,8,0,0,50,40,0,3,0,0,46,80,8,7,3,0,104,6,3,0,0,0,9,84,13,9,3,0,112,10,0,0,0,0,9,31,3,4,0,0,40,349,33,30,6,0,418,26,3,0,0,0,33,61,0,0,0,0,62,21,0,0,0,0,23,47,6,3,0,0,49,169,23,16,3,0,213,60,0,8,0,0,66,15,3,3,0,0,18,6,0,0,0,0,10,528,51,40,4,5,624,112,12,3,3,0,123,109,3
30404,7021,459,433,51,26,7992,19,0,0,0,0,20,35,12,11,0,0,56,3,0,0,0,0,3,4,0,0,0,0,4,29,3,0,0,0,32,0,0,0,0,0,5,18,7,3,0,0,32,3,0,0,0,0,3,18,0,0,0,0,17,111,9,6,0,0,134,5,0,0,0,0,5,4,3,3,0,0,11,9,0,3,0,0,10,14,5,5,0,0,28,7,3,0,0,0,15,8,3,0,0,0,10,16,4,4,0,0,18,3,0,0,0,0,4,18,0,3,0,0,25,0,0,0,0,0,0,19,3,3,0,0,28,266,27,20,0,6,325,3,0,0,0,0,3,48,7,0,0,0,56,3,5,0,0,0,6,12,0,0,0,0,13,88,11,9,0,0,102,14,0,0,0,0,19,5,0,0,0,0,6,4,0,0,0,0,4,411,37,46,6,5,507,40,0,3,0,0,49,19,4
30501,57163,3449,2352,184,301,63445,461,22,14,0,0,490,1187,124,41,18,3,1380,59,3,6,0,3,74,61,3,0,0,3,63,414,22,8,3,5,450,34,3,0,0,3,38,364,27,13,7,0,409,57,9,9,0,0,78,496,40,20,4,0,554,2856,92,54,10,16,3034,216,10,5,0,3,232,264,11,13,3,3,293,41,6,0,0,0,50,471,31,16,4,0,529,236,26,16,6,7,289,270,19,8,5,7,314,629,78,48,12,12,778,33,9,4,0,0,45,707,33,29,5,0,769,25,3,0,0,0,29,234,5,8,0,0,252,3831,198,110,12,27,4174,245,7,6,0,0,256,848,17,12,0,0,872,146,8,9,0,0,166,278,3,6,0,3,288,1683,67,43,3,3,1799,537,15,18,0,0,574,157,7,7,3,3,174,54,12,6,0,0,71,5984,348,191,20,28,6567,612,30,19,0,0,658,475,35
30502,4130,720,398,64,30,5341,8,0,4,0,0,15,78,14,3,0,0,90,6,0,0,0,0,6,4,0,0,0,0,5,24,3,0,3,0,33,0,0,0,0,0,0,12,4,0,0,0,18,3,6,0,0,0,9,24,3,0,0,0,28,196,16,13,3,0,222,8,0,0,0,0,13,21,0,3,0,0,20,0,0,0,0,0,0,26,8,0,0,0,38,18,7,3,0,0,29,4,0,0,0,0,6,59,5,3,4,0,75,3,0,0,0,0,6,24,9,0,0,0,35,0,0,0,0,0,3,10,0,3,0,0,12,448,48,37,3,0,542,15,3,0,0,0,19,54,0,0,0,4,56,3,0,0,0,0,6,5,0,0,0,0,5,81,15,3,0,3,102,28,9,3,0,0,39,21,3,3,0,0,25,3,0,0,0,0,3,354,84,42,7,0,487,19,6,0,0,0,31,76,4
30503,18447,1806,1177,157,108,21694,94,7,4,0,0,112,235,51,14,12,0,316,13,4,3,0,0,24,18,3,0,0,0,23,133,3,5,0,0,145,8,0,0,0,0,12,120,4,5,0,0,132,17,3,3,0,0,21,124,7,10,0,0,139,844,45,34,7,6,948,37,3,3,0,0,49,89,4,9,0,0,105,18,0,0,0,0,18,168,20,6,0,0,193,101,23,8,14,3,143,59,4,5,3,0,71,150,16,9,0,0,177,5,0,0,0,0,8,156,23,7,0,0,181,10,0,3,0,0,14,51,9,7,0,0,67,1387,117,74,7,11,1596,54,3,0,0,0,59,228,0,6,0,0,234,44,3,3,0,0,55,74,7,0,0,0,85,403,37,7,4,3,449,118,8,0,0,0,127,51,11,0,0,0,60,10,0,4,0,0,16,1689,157,103,11,8,1968,161,13,11,0,0,175,109,5
30504,9600,1300,767,93,65,11832,63,4,9,0,0,74,173,20,13,7,0,211,9,0,3,0,0,11,12,3,0,0,0,12,57,5,4,0,0,76,10,0,0,0,0,8,71,4,3,0,0,85,13,3,3,0,0,18,64,6,6,0,0,71,401,29,10,10,3,448,36,3,0,0,0,43,44,10,3,0,0,56,4,0,0,0,0,7,87,17,5,0,0,111,45,18,8,3,0,73,22,3,0,0,0,32,83,16,12,0,0,114,3,3,0,0,0,6,93,8,10,0,0,109,0,0,3,0,0,3,37,6,3,0,0,53,696,56,72,5,9,831,29,0,3,0,0,28,122,4,3,0,0,128,23,0,7,0,0,26,40,7,3,0,0,46,303,35,20,0,3,358,66,13,5,0,0,87,30,3,0,0,0,36,7,3,0,0,0,11,992,147,80,15,3,1229,101,9,8,0,0,120,61,4
30601,3835,414,532,68,42,4890,25,0,8,0,0,33,22,6,4,0,0,28,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,39,4,8,0,0,52,3,0,0,0,0,7,3,0,0,0,0,5,62,5,12,5,0,83,5,3,0,0,0,5,3,0,0,0,0,6,0,0,0,0,0,0,15,4,7,0,0,24,24,4,0,3,0,31,34,5,0,0,0,40,43,3,3,0,0,53,0,0,0,0,0,0,20,0,3,0,0,17,0,0,3,0,0,4,21,9,4,0,0,37,230,34,64,3,3,335,4,0,0,0,0,5,41,3,0,0,0,49,7,0,0,0,0,9,8,0,0,0,0,8,54,8,8,0,0,65,11,3,0,0,0,10,15,0,0,0,0,20,3,0,0,0,0,3,353,58,107,9,4,530,37,4,3,0,0,40,6,0
30602,15124,1481,1338,206,169,18323,89,3,7,0,0,101,103,24,19,9,0,153,4,0,3,3,0,16,8,0,0,0,0,9,52,0,4,0,0,54,0,0,0,0,0,0,100,11,22,4,0,142,4,0,0,0,0,3,39,8,8,0,0,56,330,32,35,9,12,415,31,3,6,0,0,46,14,3,7,0,0,22,4,3,0,0,0,3,66,4,11,0,0,87,95,12,3,3,3,114,210,23,22,7,4,259,189,25,13,3,0,236,0,3,0,0,0,5,42,10,9,0,0,63,3,0,3,0,0,5,66,10,14,0,0,93,827,83,98,9,12,1038,17,4,0,0,0,21,251,5,12,0,3,273,26,4,3,0,0,31,19,0,3,0,0,25,136,11,11,3,0,154,49,4,3,0,0,56,84,3,3,0,0,89,5,0,0,0,0,7,1150,129,116,10,14,1422,79,9,7,0,4,101,34,6
30603,3947,452,650,253,95,5391,9,0,3,0,0,10,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,18,0,5,0,3,26,0,0,0,0,0,3,0,0,0,0,0,0,203,25,11,6,8,253,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,23,32,6,11,14,3,62,25,0,0,0,0,24,16,0,0,0,0,20,0,0,0,0,0,0,5,0,3,0,0,12,0,3,3,0,0,3,18,0,0,0,0,19,143,13,22,3,0,177,6,0,0,0,0,7,47,0,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,15,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,140,8,24,9,3,184,5,3,3,0,0,7,0,0
30604,1527,182,238,58,26,2032,11,0,3,0,0,11,3,0,0,3,0,11,0,0,0,0,0,0,3,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,29,0,3,0,0,33,0,0,0,0,0,0,4,0,0,0,0,6,9,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,3,0,0,16,15,3,0,0,0,21,3,3,0,0,0,9,11,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,19,3,6,0,3,26,115,12,18,3,0,151,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,8,0,0,0,0,0,0,15,0,9,0,0,21,5,0,0,0,0,5,8,3,0,3,0,13,0,0,0,0,0,0,133,16,30,5,3,187,14,3,7,3,0,26,6,3
30605,3899,472,788,240,105,5499,8,0,0,0,0,10,3,0,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,26,7,16,3,0,47,0,0,0,0,0,0,3,0,0,0,0,6,30,3,0,4,0,32,3,0,0,0,0,3,3,0,0,0,0,8,0,0,0,0,0,0,15,0,0,0,0,11,31,13,14,7,0,69,13,0,0,0,0,15,26,3,3,0,0,28,0,0,0,0,0,0,6,3,0,0,0,10,0,0,0,4,0,3,20,0,5,3,0,32,130,16,23,6,0,179,0,0,0,0,0,0,22,0,0,3,0,25,0,0,0,0,0,4,0,0,0,0,0,0,30,0,6,0,0,33,4,0,0,0,0,4,3,0,0,0,0,8,4,0,0,0,0,3,171,25,50,10,3,258,20,0,3,3,0,29,0,0
30701,7845,1010,1396,801,156,11196,28,0,0,0,0,29,16,0,3,0,0,24,0,0,0,0,0,0,7,0,0,0,0,4,11,0,0,0,0,14,0,0,0,0,0,0,21,0,0,0,0,23,0,0,0,0,0,0,5,0,0,0,0,5,115,3,0,0,0,120,9,0,0,0,0,9,4,0,0,0,0,8,0,0,0,0,0,0,62,3,0,3,0,71,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,12,0,0,0,0,0,0,14,0,0,3,0,19,0,0,0,0,0,0,7,0,3,0,0,13,319,15,11,10,5,358,4,0,0,0,0,4,147,0,0,0,3,148,3,0,0,0,0,0,10,0,0,0,0,10,100,3,4,0,0,106,15,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,252,6,15,0,3,277,15,0,0,0,0,20,5,0
30702,6957,694,1202,501,138,9490,8,0,3,0,0,10,18,0,0,0,0,22,0,0,0,0,0,3,0,0,0,0,0,0,16,0,0,0,0,19,0,0,0,0,0,0,16,8,3,0,0,30,0,0,0,0,0,0,3,0,3,0,0,5,81,9,0,0,0,87,3,0,0,0,0,3,3,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,16,13,0,0,0,0,13,3,0,0,0,0,3,4,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,10,3,0,0,0,0,3,19,0,3,0,0,19,229,18,13,0,0,259,14,0,0,0,0,13,189,0,0,0,4,192,0,0,0,0,0,0,21,0,0,0,0,21,74,10,4,0,0,90,17,0,0,0,0,17,6,0,0,0,0,6,3,0,0,0,0,3,169,12,18,6,0,214,10,0,0,0,0,15,0,0
30703,4573,573,998,394,114,6651,3,0,0,4,0,11,13,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,8,0,0,0,0,0,0,14,3,10,3,0,21,0,0,0,0,0,3,0,0,0,0,0,0,41,3,3,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,15,6,9,9,3,37,0,0,0,0,0,5,23,0,0,0,0,29,0,0,0,0,0,0,9,3,0,0,0,9,0,0,0,0,0,0,17,4,0,3,0,23,111,5,17,5,0,141,3,0,0,0,0,4,37,0,3,0,0,45,3,0,0,0,0,3,3,0,0,0,0,3,24,3,3,0,0,28,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,112,13,21,10,3,160,11,0,4,0,0,20,5,0
