SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
30504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,0,0,20,4,3,0,8,0,15,0,4,0,43,9,82,35,299,67,305,10,139,12,961,8,55,28,232,91,187,13,95,5,715,8,38,29,170,105,104,4,41,0,502,11,20,32,124,81,78,8,46,0,409,12,32,48,84,74,49,9,31,0,334,7,29,22,45,57,28,0,11,3,196,13,30,35,21,37,16,0,5,4,159,4,20,7,17,24,0,3,0,3,80,0,16,4,8,4,0,0,0,0,32,0,4,4,3,4,3,0,0,0,13,0,0,0,0,0,0,0,0,0,3
30601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,6,0,0,0,13,0,0,0,3,3,3,0,7,0,20,10,12,9,87,11,282,6,109,8,525,4,3,8,31,10,90,4,29,0,167,0,5,3,20,9,21,3,11,0,76,0,0,9,23,0,15,0,3,0,69,3,0,19,19,5,9,3,3,0,60,5,3,16,16,6,3,0,4,0,56,0,0,6,6,0,3,0,0,0,18,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
30602,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,8,0,3,12,5,6,14,0,13,7,61,0,0,3,14,5,22,0,10,4,58,9,27,18,192,26,577,16,224,14,1109,3,15,20,89,16,202,6,48,10,415,4,8,39,46,28,67,4,28,0,224,4,11,37,44,13,53,3,13,4,179,3,9,52,58,24,40,3,16,3,210,9,12,30,45,29,27,0,6,0,162,7,12,22,24,20,7,3,0,0,90,3,14,4,10,13,3,0,0,0,49,0,17,8,5,3,0,0,0,0,34,0,7,6,9,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,5
30603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,3,19,3,0,0,4,0,4,0,7,0,19,3,4,13,29,9,138,0,59,0,260,3,0,7,8,7,21,0,13,0,53,3,3,3,0,0,5,3,3,0,24,0,0,6,11,3,3,0,5,0,39,0,0,22,8,9,9,3,0,3,46,0,0,6,6,4,0,0,7,0,30,4,3,5,3,0,4,0,8,0,31,0,0,3,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,8,0,3,3,20,0,27,0,29,0,80,0,0,0,0,0,7,0,8,0,14,0,0,0,0,0,3,0,3,0,10,0,0,3,8,0,0,0,6,0,13,0,0,9,5,0,3,0,0,0,13,0,0,0,3,0,3,0,3,0,15,0,0,3,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,0,3,4,24,0,0,3,3,0,8,0,3,6,29,0,4,18,59,15,201,3,104,4,401,0,0,9,15,8,42,0,12,0,89,0,0,6,12,3,10,0,5,0,49,0,0,7,5,0,11,0,0,0,27,0,0,16,9,4,6,0,4,0,39,6,0,10,5,4,3,0,0,0,36,0,0,3,4,0,3,0,5,0,14,0,3,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,3,0,3,0,4,0,24,4,0,4,5,0,3,0,13,0,29,6,7,27,48,9,165,3,96,6,370,0,3,11,14,5,24,0,21,4,83,3,4,8,4,0,8,0,3,0,26,0,0,16,7,3,8,0,7,0,45,0,0,29,17,7,5,0,3,0,73,0,3,21,6,7,3,3,3,0,53,3,5,13,7,5,5,0,4,0,39,3,8,3,3,3,0,0,0,0,20,0,3,3,0,3,0,0,3,0,12,3,0,0,3,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,4
30702,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,4,0,5,0,23,0,0,3,3,0,4,0,8,3,26,4,11,29,49,10,166,8,98,7,371,4,4,15,22,6,46,0,24,0,118,0,3,4,11,4,15,0,16,0,54,0,4,13,4,3,11,0,9,0,44,0,4,19,12,5,9,0,9,0,54,0,3,24,6,5,6,0,8,0,59,0,7,22,4,3,0,0,6,0,40,3,10,16,8,0,0,0,0,0,36,0,3,3,4,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
30703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,0,3,3,17,0,0,4,4,3,12,0,7,4,31,4,5,29,64,16,172,3,126,4,423,0,0,6,23,3,43,3,30,3,107,4,0,7,15,4,13,0,8,0,47,3,0,16,3,7,3,0,7,0,38,3,0,23,14,3,11,0,0,0,52,0,0,11,9,0,0,0,7,0,36,0,0,0,0,0,3,0,3,0,17,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,3,12,4,0,3,3,0,3,0,3,3,19,0,6,29,38,9,140,0,70,0,297,0,0,3,10,0,29,3,12,0,66,0,0,4,3,4,6,0,6,0,37,0,3,5,9,3,8,0,4,0,35,0,0,18,7,7,6,0,3,0,39,3,0,9,10,4,7,0,3,0,35,0,6,11,0,4,0,3,0,0,29,0,0,7,4,5,3,0,0,0,23,0,3,4,0,0,0,0,0,0,10,0,0,4,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,8
30803,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,6,6,0,10,4,9,4,46,0,3,0,11,4,16,0,17,5,62,7,21,56,211,33,663,10,286,5,1293,0,14,18,102,25,256,4,99,4,516,4,6,24,56,12,96,7,25,3,232,3,10,53,43,16,74,4,21,0,229,5,13,82,70,20,54,7,22,0,270,6,17,56,54,28,20,3,18,0,201,13,29,31,25,26,15,3,8,3,149,3,18,29,14,16,0,0,4,0,87,0,12,4,3,8,0,0,0,0,33,0,12,4,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3
30804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,4,0,3,0,9,3,0,9,20,4,62,0,28,0,124,0,0,3,10,0,15,0,8,0,36,0,0,0,10,0,10,0,4,0,21,0,0,8,3,3,8,0,0,0,17,0,0,8,0,3,0,0,3,0,24,3,0,0,7,10,4,0,0,0,24,0,0,3,3,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,3,0,0,5,3,21,0,0,0,4,0,7,0,3,0,16,3,10,13,82,13,294,11,143,4,562,0,5,12,34,8,95,5,30,0,186,0,0,9,20,9,38,0,11,0,90,0,6,26,17,9,19,5,12,0,95,3,8,30,21,11,17,0,9,3,101,4,3,27,13,11,10,0,4,0,78,4,5,20,10,15,3,3,3,0,62,4,10,10,4,0,0,0,0,0,29,0,0,7,0,5,0,0,0,0,17,0,6,3,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,4
30901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,7,3,9,0,11,3,39,0,0,3,8,3,20,0,11,3,45,7,20,21,197,27,588,22,236,11,1122,6,12,17,154,30,314,20,103,4,660,8,12,28,85,12,149,9,50,0,363,13,6,53,73,6,89,10,53,0,303,14,4,61,73,21,73,3,36,0,284,12,5,27,47,21,45,5,12,0,175,14,8,25,23,7,8,0,3,0,88,4,10,5,7,0,0,0,0,0,26,0,3,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,6,0,0,3,16,0,0,0,12,0,15,0,6,0,30,3,13,13,165,21,327,12,114,8,670,6,5,13,54,15,105,4,53,5,263,3,3,11,43,13,59,0,28,0,161,4,3,25,49,3,30,0,18,0,125,10,3,22,28,5,20,0,11,0,103,0,0,10,16,12,6,3,4,0,54,4,3,5,10,8,13,0,0,0,45,0,0,0,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0,4,0,0,0,18,0,0,0,5,0,3,0,8,3,27,8,7,10,84,13,267,17,118,6,516,0,4,15,58,10,184,9,40,5,325,0,6,9,33,11,96,4,20,0,181,0,3,22,39,8,78,3,12,0,165,3,3,26,27,12,46,3,19,0,143,4,9,24,22,8,20,0,4,0,93,8,6,3,9,4,9,0,0,0,37,0,3,0,0,0,3,0,0,0,6,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,8,0,0,3,58,4,45,0,44,0,155,0,3,3,27,3,17,0,8,0,68,0,0,0,10,0,10,0,5,0,31,0,0,3,5,0,4,0,0,0,16,0,0,5,4,3,0,0,5,0,18,0,0,3,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,3,3,8,43,4,61,3,42,0,172,5,5,8,26,4,27,3,18,0,96,0,4,0,14,0,14,3,3,0,40,0,3,9,9,0,10,0,3,0,28,0,0,4,16,3,9,0,0,0,30,0,0,4,8,3,3,0,0,0,17,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,4,15,0,0,0,3,0,3,0,4,3,22,7,14,10,81,21,228,10,137,3,518,0,11,12,42,17,101,9,43,3,232,3,6,18,32,14,49,8,24,0,149,5,3,22,22,4,36,3,13,0,111,3,4,27,25,11,27,0,8,0,102,8,3,15,20,12,14,0,0,0,76,3,3,12,11,4,0,0,3,0,34,0,0,3,3,0,0,0,0,0,14,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,10,8,4,3,3,3,3,41,0,5,3,13,3,19,0,18,3,60,4,22,43,201,55,636,25,301,13,1296,10,16,22,142,36,288,22,117,12,667,8,14,38,87,30,99,19,40,7,336,11,6,49,67,13,76,13,35,0,279,3,16,79,58,15,50,19,26,0,275,11,13,53,38,20,16,12,24,3,192,3,13,21,16,8,5,4,13,0,95,3,15,6,4,0,3,7,3,0,43,3,4,0,3,0,0,0,0,0,11,0,0,5,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,3
30908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,3,0,22,0,3,0,5,3,5,0,4,0,25,3,30,11,119,19,280,7,124,3,588,7,21,14,45,22,170,4,35,3,328,4,17,14,36,16,85,0,18,0,199,5,14,26,34,19,46,3,19,0,161,0,12,24,37,31,53,0,11,0,167,3,10,12,22,15,18,0,4,0,94,3,9,7,5,6,7,0,0,0,41,3,4,3,3,0,5,0,0,0,17,0,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
30909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,5,3,0,4,30,0,0,0,6,5,14,0,11,7,47,6,38,20,157,42,389,17,185,18,870,0,39,17,85,37,195,11,71,10,465,3,23,21,58,34,93,9,32,4,293,7,22,55,46,19,70,5,38,4,260,8,19,60,51,36,52,0,16,0,238,7,22,44,25,31,15,7,14,0,167,10,26,20,12,18,11,0,0,0,102,0,31,7,4,12,0,0,0,0,63,0,11,8,3,0,3,0,0,0,27,0,11,6,0,0,0,0,0,0,17,0,0,3,0,3,0,0,0,0,8
30910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,0,3,0,6,0,22,0,0,0,8,6,9,0,11,0,33,4,14,10,169,21,209,9,108,7,550,6,11,17,125,21,130,8,52,3,367,11,7,15,103,32,72,4,52,0,290,7,11,10,90,21,61,3,55,3,266,0,12,27,65,27,42,3,33,0,218,9,5,15,34,22,19,0,14,0,115,13,15,3,18,16,5,0,0,0,69,3,6,4,6,14,8,0,0,0,38,3,0,0,0,3,0,0,0,0,11,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
31001,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,0,3,3,4,3,28,0,0,0,10,0,13,3,8,0,38,3,9,20,82,26,199,13,125,4,483,6,15,12,63,28,115,14,51,6,309,3,6,22,39,15,67,16,38,0,205,3,8,29,20,5,45,11,24,3,150,3,7,37,27,21,27,4,15,8,150,5,9,35,23,17,14,5,16,3,127,3,4,14,13,13,6,7,6,0,76,3,7,19,8,0,0,5,5,0,42,0,5,4,8,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3
31002,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,4,0,11,0,24,3,0,0,5,0,8,0,9,0,22,3,3,22,59,22,207,3,100,6,433,3,0,18,28,8,51,0,45,0,165,4,3,7,13,5,11,0,15,0,55,0,0,13,14,4,11,3,12,0,65,3,7,26,17,6,3,0,8,0,70,0,3,9,18,0,3,0,5,0,49,3,3,9,10,6,0,0,3,0,34,3,4,4,3,3,0,0,0,0,22,6,4,3,0,0,0,3,0,0,14,3,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5
31003,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,10,6,12,0,36,0,0,3,3,3,16,0,6,0,41,12,7,29,181,33,456,14,227,18,971,3,18,25,104,19,235,15,77,0,495,11,9,22,60,20,88,4,27,0,249,6,8,33,50,16,73,3,24,3,220,8,6,38,43,21,47,4,23,3,183,6,9,25,43,19,14,0,16,0,132,6,12,10,21,12,5,3,4,3,85,3,12,4,4,6,0,0,8,0,39,0,10,4,5,0,0,0,0,0,29,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
31004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0,3,5,27,0,0,0,3,0,8,0,5,0,27,3,15,14,119,16,375,10,178,4,733,3,9,12,89,16,195,14,66,3,407,6,3,8,25,13,81,0,24,3,166,10,3,19,26,15,53,8,18,3,150,0,3,21,54,11,28,0,14,0,129,4,0,13,24,9,20,3,8,0,76,5,6,8,4,10,10,0,4,0,58,0,3,0,0,4,3,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
