SA3_CODE_2016,M_Vietnam_OM_UIE,M_Vietnam_CFW,M_Vietnam_ES_NS,M_Vietnam_Tot,M_Zimbabwe_E,M_Zimbabwe_OM_IE,M_Zimbabwe_OM_UIE,M_Zimbabwe_CFW,M_Zimbabwe_ES_NS,M_Zimbabwe_Tot,M_Elsewhere_E,M_Elsewhere_OM_IE,M_Elsewhere_OM_UIE,M_Elsewhere_CFW,M_Elsewhere_ES_NS,M_Elsewhere_Tot,M_COB_NS_E,M_COB_NS_OM_IE,M_COB_NS_OM_UIE,M_COB_NS_CFW,M_COB_NS_ES_NS,M_COB_NS_Tot,M_Tot_E,M_Tot_OM_IE,M_Tot_OM_UIE,M_Tot_CFW,M_Tot_ES_NS,M_Tot_Tot,F_Australia_E,F_Australia_OM_IE,F_Australia_OM_UIE,F_Australia_CFW,F_Australia_ES_NS,F_Australia_Tot,F_Canada_E,F_Canada_OM_IE,F_Canada_OM_UIE,F_Canada_CFW,F_Canada_ES_NS,F_Canada_Tot,F_China_E,F_China_OM_IE,F_China_OM_UIE,F_China_CFW,F_China_ES_NS,F_China_Tot,F_Croatia_E,F_Croatia_OM_IE,F_Croatia_OM_UIE,F_Croatia_CFW,F_Croatia_ES_NS,F_Croatia_Tot,F_Egypt_E,F_Egypt_OM_IE,F_Egypt_OM_UIE,F_Egypt_CFW,F_Egypt_ES_NS,F_Egypt_Tot,F_Fiji_E,F_Fiji_OM_IE,F_Fiji_OM_UIE,F_Fiji_CFW,F_Fiji_ES_NS,F_Fiji_Tot,F_FYROM_E,F_FYROM_OM_IE,F_FYROM_OM_UIE,F_FYROM_CFW,F_FYROM_ES_NS,F_FYROM_Tot,F_Germany_E,F_Germany_OM_IE,F_Germany_OM_UIE,F_Germany_CFW,F_Germany_ES_NS,F_Germany_Tot,F_Greece_E,F_Greece_OM_IE,F_Greece_OM_UIE,F_Greece_CFW,F_Greece_ES_NS,F_Greece_Tot,F_HongKong_E,F_HongKong_OM_IE,F_HongKong_OM_UIE,F_HongKong_CFW,F_HongKong_ES_NS,F_HongKong_Tot,F_India_E,F_India_OM_IE,F_India_OM_UIE,F_India_CFW,F_India_ES_NS,F_India_Tot,F_Indonesia_E,F_Indonesia_OM_IE,F_Indonesia_OM_UIE,F_Indonesia_CFW,F_Indonesia_ES_NS,F_Indonesia_Tot,F_Iran_E,F_Iran_OM_IE,F_Iran_OM_UIE,F_Iran_CFW,F_Iran_ES_NS,F_Iran_Tot,F_Iraq_E,F_Iraq_OM_IE,F_Iraq_OM_UIE,F_Iraq_CFW,F_Iraq_ES_NS,F_Iraq_Tot,F_Ireland_E,F_Ireland_OM_IE,F_Ireland_OM_UIE,F_Ireland_CFW,F_Ireland_ES_NS,F_Ireland_Tot,F_Italy_E,F_Italy_OM_IE,F_Italy_OM_UIE,F_Italy_CFW,F_Italy_ES_NS,F_Italy_Tot,F_Japan_E,F_Japan_OM_IE,F_Japan_OM_UIE,F_Japan_CFW,F_Japan_ES_NS,F_Japan_Tot,F_KoreaSouth_E,F_KoreaSouth_OM_IE,F_KoreaSouth_OM_UIE,F_KoreaSouth_CFW,F_KoreaSouth_ES_NS,F_KoreaSouth_Tot,F_Lebanon_E,F_Lebanon_OM_IE,F_Lebanon_OM_UIE,F_Lebanon_CFW,F_Lebanon_ES_NS,F_Lebanon_Tot,F_Malaysia_E,F_Malaysia_OM_IE,F_Malaysia_OM_UIE,F_Malaysia_CFW,F_Malaysia_ES_NS,F_Malaysia_Tot,F_Malta_E,F_Malta_OM_IE,F_Malta_OM_UIE,F_Malta_CFW,F_Malta_ES_NS,F_Malta_Tot,F_Netherlands_E,F_Netherlands_OM_IE,F_Netherlands_OM_UIE,F_Netherlands_CFW,F_Netherlands_ES_NS,F_Netherlands_Tot,F_NZ_E,F_NZ_OM_IE,F_NZ_OM_UIE,F_NZ_CFW,F_NZ_ES_NS,F_NZ_Tot,F_Pakistan_E,F_Pakistan_OM_IE,F_Pakistan_OM_UIE,F_Pakistan_CFW,F_Pakistan_ES_NS,F_Pakistan_Tot,F_Philippines_E,F_Philippines_OM_IE,F_Philippines_OM_UIE,F_Philippines_CFW,F_Philippines_ES_NS,F_Philippines_Tot,F_Poland_E,F_Poland_OM_IE,F_Poland_OM_UIE,F_Poland_CFW,F_Poland_ES_NS,F_Poland_Tot,F_Singapore_E,F_Singapore_OM_IE,F_Singapore_OM_UIE,F_Singapore_CFW,F_Singapore_ES_NS,F_Singapore_Tot,F_SthAfrica_E,F_SthAfrica_OM_IE,F_SthAfrica_OM_UIE,F_SthAfrica_CFW,F_SthAfrica_ES_NS,F_SthAfrica_Tot,F_SriLanka_E,F_SriLanka_OM_IE,F_SriLanka_OM_UIE,F_SriLanka_CFW
30906,0,0,0,17,16,0,0,0,0,20,232,61,55,9,0,358,75,10,9,0,4,100,7229,1353,1121,161,101,9963,4659,401,505,155,46,5766,29,0,9,0,0,39,103,20,5,9,0,135,4,0,0,0,0,11,4,0,0,0,0,11,17,3,0,0,0,19,3,0,0,0,0,4,24,5,10,3,0,38,3,0,0,0,0,3,12,0,4,0,0,17,60,6,3,3,0,71,21,0,0,0,0,22,9,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,0,13,3,0,3,0,0,10,53,11,9,0,0,69,27,4,7,0,3,41,3,0,0,0,0,3,25,3,3,0,0,31,3,0,0,0,0,3,16,3,0,0,0,18,716,70,93,30,10,910,0,0,0,0,0,4,63,9,10,3,0,85,9,0,0,0,0,12,11,0,0,0,0,15,128,14,14,4,0,158,5,0,3,0
30907,4,0,0,70,60,10,7,0,0,72,942,110,88,16,21,1179,228,14,18,8,17,281,22062,2848,1892,323,268,27390,11342,778,839,251,95,13302,58,6,7,0,0,66,137,20,16,14,0,187,17,0,3,4,0,17,6,0,0,0,0,6,32,0,0,3,0,43,7,0,0,0,0,3,65,7,9,3,0,84,3,4,0,0,0,11,26,7,0,3,0,32,109,15,8,0,3,140,36,0,0,3,0,39,9,3,3,0,0,11,4,0,0,0,0,10,39,0,3,3,3,49,9,0,0,0,0,11,70,5,10,4,0,98,53,11,15,3,0,81,6,0,0,0,0,11,49,3,5,3,0,60,3,0,0,0,0,9,25,5,7,3,0,38,1990,126,171,47,24,2348,6,0,0,0,0,5,178,8,11,6,3,200,21,0,7,0,0,25,21,3,3,0,0,29,347,33,30,7,3,422,10,3,3,0
30908,0,0,0,26,25,0,3,0,0,28,315,47,43,3,6,407,76,4,9,3,5,98,7696,1072,822,121,92,9807,8412,345,399,101,54,9313,61,8,3,0,0,73,111,29,11,11,0,161,16,0,3,0,0,19,10,0,3,0,0,11,37,0,0,3,0,42,4,0,0,0,0,4,51,0,0,0,0,60,3,0,0,0,0,6,33,3,0,0,0,42,104,5,4,0,0,114,27,0,0,0,3,30,16,4,4,0,0,21,0,0,0,0,0,0,37,0,0,0,0,38,27,0,0,0,3,35,108,13,10,6,0,145,57,0,9,7,0,71,5,0,0,0,0,5,50,0,0,0,0,57,3,0,0,0,0,3,25,3,0,0,0,26,1236,49,68,13,16,1388,3,0,0,0,0,3,152,3,9,0,0,167,19,0,5,0,0,28,17,0,0,0,0,17,206,27,16,7,4,247,14,0,0,0
30909,0,3,0,47,51,12,8,0,0,66,817,94,101,14,11,1034,194,16,22,0,13,243,19734,2261,1662,255,200,24119,14599,557,520,188,112,15977,104,12,5,0,0,120,265,46,23,12,3,344,34,0,0,0,0,36,14,3,0,0,0,14,49,3,0,0,0,54,5,0,0,0,0,5,85,0,9,0,3,97,5,0,0,0,0,11,59,3,3,4,0,72,223,4,7,5,0,235,24,0,0,0,3,31,33,3,0,0,0,34,8,0,0,0,0,13,62,4,0,0,0,70,23,3,0,0,0,29,226,12,20,6,0,271,149,13,28,8,0,199,7,0,0,3,0,10,100,11,0,0,0,110,3,0,0,0,0,5,38,0,7,0,0,43,2107,99,82,18,16,2318,5,0,0,0,0,12,337,8,11,0,4,367,41,0,3,0,0,45,51,5,0,3,0,58,318,17,15,0,0,351,40,0,4,0
30910,5,5,0,26,22,0,0,0,0,27,648,85,74,20,13,833,84,23,7,0,8,122,8744,1476,1038,214,106,11578,7408,509,389,121,60,8480,76,0,3,0,0,86,229,35,25,10,4,306,25,7,0,0,3,35,6,4,0,0,0,13,25,0,0,0,0,29,6,0,0,0,0,11,48,4,3,0,0,60,6,0,0,0,0,13,52,3,8,0,0,57,155,10,4,3,3,176,59,3,0,0,0,65,24,7,0,0,0,25,4,0,0,0,0,5,32,0,0,0,0,39,35,6,3,0,0,43,311,19,11,3,3,350,84,9,12,3,0,109,3,0,0,0,0,5,49,5,3,0,0,58,6,0,0,0,0,7,24,3,0,0,0,30,1298,60,78,10,15,1460,5,0,0,0,0,5,274,8,15,0,3,303,21,4,3,0,0,36,29,0,0,0,0,29,172,14,9,3,0,205,19,0,0,0
31001,145,20,10,638,75,8,3,0,0,83,1154,72,74,6,13,1322,190,7,13,0,16,233,18157,1165,917,148,174,20558,7249,208,274,52,49,7837,23,0,3,0,0,27,122,6,19,4,0,158,8,0,0,0,0,15,3,0,0,0,0,3,88,5,6,0,3,100,9,0,0,0,0,9,38,3,3,0,0,42,0,0,0,0,0,0,20,3,4,0,0,33,193,8,8,3,0,223,25,0,0,0,0,24,19,0,0,0,0,16,0,0,5,0,0,5,29,3,0,0,0,33,12,0,0,0,0,12,23,0,3,3,0,28,23,5,9,0,0,44,4,0,0,0,0,5,71,3,0,0,0,84,3,0,0,0,0,3,26,0,3,0,0,31,965,13,27,10,13,1027,7,0,0,0,0,3,215,4,6,0,0,231,20,0,0,0,0,20,28,0,0,0,0,34,177,13,6,0,0,198,41,3,15,0
31002,18,5,0,44,15,4,0,0,0,21,209,14,23,10,13,261,107,8,27,15,12,168,7907,674,1066,393,149,10187,5616,310,638,297,77,6945,16,0,0,0,0,16,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11,0,0,0,0,0,0,20,3,8,0,0,33,0,0,0,0,0,0,10,0,0,0,0,11,25,0,0,0,0,24,11,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,3,0,15,3,0,0,0,0,5,14,0,0,0,0,14,42,3,0,0,0,44,0,0,0,0,0,0,26,0,6,0,0,30,0,0,0,0,0,0,8,0,0,3,0,15,166,13,20,14,4,214,5,0,0,0,0,6,54,0,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,44,3,0,4,0
31003,13,9,3,139,33,3,3,0,0,43,665,34,37,9,9,751,179,14,14,0,13,214,13722,1078,1066,172,164,16196,13833,373,681,164,94,15152,32,3,3,0,0,38,208,11,9,4,3,236,7,0,5,0,0,7,0,0,0,0,0,3,61,5,0,0,3,71,0,0,0,0,0,0,46,3,4,3,0,58,3,0,0,0,0,3,20,3,0,0,0,25,150,5,5,3,0,165,14,0,0,0,0,17,10,0,0,0,0,11,0,0,0,0,0,0,41,3,0,0,0,42,4,0,4,0,0,11,16,0,3,0,0,19,29,3,0,0,0,35,4,3,0,0,0,8,77,7,4,0,0,79,0,0,0,0,0,3,35,5,6,0,0,42,732,10,43,3,12,807,0,0,0,0,0,3,177,3,7,0,0,190,10,0,0,0,0,10,21,0,0,0,0,24,121,10,3,0,0,132,31,3,3,0
31004,23,9,3,307,38,4,0,0,0,42,570,50,70,14,6,710,103,6,3,0,7,122,9546,720,762,119,98,11244,6362,194,338,63,36,6991,24,0,6,0,0,31,66,9,11,5,0,82,14,0,0,0,0,17,5,0,0,0,0,4,59,3,0,4,0,66,3,0,0,0,0,5,21,0,0,0,0,26,3,0,0,0,0,3,14,3,0,0,0,16,121,15,19,0,0,156,5,0,3,0,0,10,13,4,4,0,0,17,3,0,0,0,0,3,17,0,0,0,0,17,3,0,0,0,0,3,14,3,3,0,0,20,22,3,3,3,0,33,4,0,0,0,0,4,37,0,3,0,0,45,4,0,0,0,0,4,16,0,0,0,0,15,679,21,44,10,15,768,3,0,0,0,0,8,119,9,7,0,0,134,17,0,0,0,0,17,10,0,0,0,0,11,92,3,7,0,0,98,28,0,0,0
31101,0,0,0,3,0,0,0,0,0,4,27,4,3,0,0,36,45,7,3,4,0,58,1819,227,266,112,52,2477,1823,111,162,82,30,2207,0,0,3,0,0,3,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,14,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,7,87,6,5,0,3,102,0,0,0,0,0,0,20,5,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,15,0,0,0,0
31102,7,0,0,48,12,0,0,0,0,14,224,27,26,0,7,285,38,7,8,0,4,59,3765,447,447,52,43,4754,3432,138,221,49,27,3872,8,0,3,0,0,7,22,3,5,3,0,39,0,0,0,0,0,0,4,0,0,0,0,4,31,0,3,0,0,30,0,0,0,0,0,0,17,4,3,3,0,28,0,0,0,0,0,0,7,0,0,0,0,10,30,3,0,4,0,37,9,0,0,0,0,12,9,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,12,0,3,0,0,12,13,6,4,4,0,20,3,0,0,0,0,3,21,0,3,0,0,23,4,0,0,0,0,8,13,3,0,0,0,12,444,19,25,8,4,501,6,0,0,0,0,8,50,0,3,0,7,59,5,0,0,0,0,5,7,0,0,0,0,7,58,3,4,0,0,64,3,0,0,0
31103,34,8,3,116,25,0,3,0,0,26,491,93,87,19,13,699,93,9,11,3,8,116,7547,886,857,150,102,9550,5383,243,317,94,45,6080,15,0,3,0,0,17,81,18,14,3,0,119,10,0,0,0,0,17,5,0,3,0,0,8,70,8,3,0,0,80,11,0,0,0,0,12,23,0,3,0,0,28,0,0,0,0,0,0,28,0,3,0,0,36,119,5,10,3,0,137,18,0,0,0,0,18,5,0,0,0,0,9,3,0,3,0,0,8,17,0,0,0,0,14,3,0,0,0,0,7,13,0,0,0,0,10,16,0,3,0,4,26,6,0,0,0,0,8,35,3,3,0,0,48,0,3,0,0,0,7,18,0,0,0,0,25,745,16,49,10,6,827,16,3,0,0,0,24,116,0,9,0,3,125,5,0,0,0,0,8,19,5,0,0,0,22,70,3,4,3,3,89,15,3,3,0
31104,13,4,0,23,5,0,0,0,0,6,67,17,30,0,4,116,32,10,11,4,4,57,2031,576,626,95,46,3374,1955,231,331,121,29,2677,5,0,0,0,0,10,11,0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,16,0,0,0,0,15,0,0,0,0,0,0,8,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,11,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,6,0,3,0,0,10,0,0,0,0,0,0,8,6,0,0,0,9,121,22,33,15,3,196,0,0,0,0,0,0,28,0,0,0,0,28,3,0,0,0,0,3,0,0,0,0,0,0,24,4,4,0,0,28,3,0,0,0
31105,16,0,3,53,24,3,4,0,0,35,438,51,51,6,12,562,79,9,0,0,8,99,8774,1045,813,126,109,10868,7313,304,345,94,48,8104,19,0,0,0,0,23,120,9,11,8,0,151,9,0,0,0,0,8,5,0,0,0,0,5,77,3,4,5,0,84,7,0,0,0,0,8,36,3,3,0,0,47,0,0,0,0,0,3,29,0,0,0,0,32,173,4,3,7,0,186,17,0,4,0,0,24,12,0,0,0,0,16,6,0,0,0,0,6,35,0,3,0,0,39,16,0,0,0,0,19,25,0,3,0,0,29,41,0,3,3,0,43,3,0,0,0,0,3,46,6,8,0,0,55,3,0,0,0,0,0,21,3,3,0,0,25,927,55,49,9,11,1043,3,3,0,0,0,9,180,3,7,3,4,195,12,0,3,0,0,17,21,0,3,0,0,25,154,14,5,4,0,174,39,0,0,0
31106,27,0,0,109,51,18,4,0,0,71,853,142,128,22,20,1164,117,21,0,3,7,157,12561,1561,1163,185,149,15621,8596,373,405,100,61,9535,32,3,0,0,0,35,180,32,23,13,0,250,21,0,0,0,0,28,17,3,0,0,0,18,107,7,5,7,0,122,3,0,0,0,0,3,45,5,4,0,0,55,3,3,0,0,0,4,51,3,3,0,0,64,176,20,8,3,4,212,39,0,8,3,0,49,18,0,3,0,0,23,7,0,3,0,0,5,31,0,0,0,0,39,4,5,0,0,0,3,21,0,3,0,0,30,70,12,17,4,0,108,5,3,0,0,0,9,70,3,7,0,0,86,8,0,0,0,0,3,32,0,6,0,0,35,1145,46,49,6,20,1271,11,3,0,0,0,16,182,8,8,0,3,201,16,0,3,0,0,24,15,4,0,3,0,25,166,12,9,7,0,191,25,3,0,0
31201,0,0,0,15,40,0,0,0,0,41,244,10,0,4,4,266,190,14,16,7,12,236,11372,573,505,202,144,12806,4966,207,344,213,77,5800,15,0,0,0,0,17,28,0,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,29,4,0,0,0,29,0,0,0,0,0,0,17,0,0,0,0,20,33,0,0,0,0,38,10,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,14,0,0,3,0,13,9,0,0,0,0,6,23,0,0,0,0,23,56,4,3,0,0,60,3,0,0,0,0,3,14,0,0,0,0,16,0,0,0,0,0,0,7,3,3,0,0,14,334,14,17,3,3,367,0,0,0,0,0,0,116,0,8,3,3,130,3,0,0,0,0,3,4,0,0,0,0,6,54,0,3,0,0,62,7,0,0,0
31202,0,3,0,19,96,13,4,0,0,112,303,25,30,3,4,371,254,23,27,14,31,343,18763,1750,1480,466,272,22729,16647,734,1042,439,182,19042,47,0,0,0,0,52,54,5,5,4,0,76,4,0,0,0,0,4,0,0,0,0,0,4,41,0,3,0,3,47,0,0,0,0,0,0,54,0,3,0,0,58,0,0,0,0,0,3,9,0,3,0,0,7,131,6,0,0,3,142,13,0,3,0,0,14,3,0,0,0,0,7,0,0,0,0,0,0,37,3,3,0,0,41,9,0,3,0,0,16,13,0,0,0,0,14,12,0,0,0,0,12,0,0,0,0,0,0,28,0,7,0,0,38,19,0,4,3,0,26,32,0,3,0,0,38,683,29,40,13,8,774,3,3,0,0,0,11,432,8,9,3,3,459,12,0,0,0,0,9,6,0,0,0,0,8,283,7,16,4,0,315,19,0,6,0
31203,0,0,0,11,12,4,3,0,0,19,114,11,10,0,0,138,81,15,13,9,3,122,3488,437,436,119,61,4549,2832,193,280,87,37,3427,29,0,0,0,3,31,14,3,0,3,0,21,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,32,3,4,0,0,41,3,0,0,0,0,3,11,0,0,0,0,9,15,0,0,3,0,14,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,23,7,0,0,0,0,4,20,0,0,0,0,26,14,0,0,0,0,14,3,0,0,0,0,3,3,0,0,0,0,9,3,0,0,0,0,3,15,0,0,0,0,17,244,7,20,10,0,280,0,0,0,0,0,0,76,0,0,0,0,82,4,0,0,0,0,8,0,0,0,0,0,0,43,9,6,0,0,56,3,0,0,0
31301,0,0,0,3,0,0,0,3,0,3,42,11,10,0,3,58,28,0,5,0,3,42,1524,262,417,62,41,2305,1871,121,221,60,25,2293,3,0,3,0,0,6,4,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,5,4,4,0,0,15,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,6,0,0,0,0,6,12,0,0,0,0,12,11,0,0,0,0,17,0,0,0,0,0,0,6,0,0,0,0,8,3,0,0,0,0,3,4,0,3,0,0,9,138,11,27,9,3,179,0,0,0,0,0,0,25,4,0,0,0,35,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,3,0,21,3,0,0,0
31302,5,0,0,27,12,0,0,0,0,9,283,26,21,3,3,337,104,9,16,5,9,131,8236,821,893,128,106,10182,9118,311,458,144,75,10105,23,0,3,0,0,26,52,9,9,7,0,71,3,0,0,0,0,3,0,0,0,0,0,0,48,0,3,0,0,52,0,0,0,0,0,0,39,4,3,3,0,44,0,0,0,0,0,0,43,4,0,0,0,48,68,0,0,3,0,72,24,0,0,0,0,24,10,0,0,0,0,7,0,0,0,0,0,0,22,0,0,0,0,23,14,0,0,0,4,17,43,0,0,0,0,43,74,3,3,0,0,87,0,0,0,0,0,4,35,0,0,0,0,41,6,0,0,0,0,6,14,3,0,0,0,18,644,20,32,19,4,719,3,0,0,0,0,3,172,3,3,6,4,187,7,0,0,0,0,8,17,0,0,0,0,19,82,8,4,3,0,101,16,0,3,0
31303,0,0,0,4,3,0,0,0,0,7,53,0,0,0,0,49,45,3,7,3,0,58,1620,141,272,83,35,2147,1086,75,142,67,26,1396,3,0,0,0,0,3,9,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,4,50,3,4,0,0,64,0,0,0,0,0,0,102,0,0,0,3,107,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0
31304,3,0,0,14,16,3,0,0,3,17,138,17,18,3,0,179,71,13,8,0,7,91,5805,779,715,105,69,7478,4021,281,358,116,23,4805,8,0,0,0,0,12,11,7,3,0,0,23,0,0,0,0,0,3,3,0,0,0,0,3,13,0,0,0,0,22,3,0,0,0,0,4,14,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,35,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,13,3,0,0,0,0,8,3,0,0,0,0,3,7,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,10,0,5,0,0,15,317,21,23,4,3,369,0,0,0,0,0,4,43,0,0,5,0,54,0,0,0,0,0,0,3,0,0,0,0,4,55,6,5,0,0,70,4,4,3,0
31305,7,0,0,17,14,0,0,0,0,18,204,27,16,5,4,255,71,15,8,3,9,99,6286,865,791,130,98,8170,6851,263,386,117,54,7663,22,3,5,0,0,30,45,17,9,3,0,78,0,0,0,0,0,4,0,0,0,0,0,4,62,0,7,0,0,72,0,0,0,0,0,0,39,5,7,3,0,54,0,0,0,0,0,0,23,3,0,0,0,30,90,7,4,0,0,104,17,0,0,0,0,21,8,0,0,0,0,8,0,0,0,0,0,0,31,0,3,0,0,34,3,0,4,3,0,11,9,3,0,3,0,15,13,3,0,0,0,24,0,0,0,0,0,0,24,0,4,0,0,27,3,0,0,0,0,3,23,0,0,0,0,20,636,23,59,7,6,733,5,3,0,0,0,4,188,3,3,0,0,202,12,0,0,0,0,14,4,0,4,0,0,13,110,5,7,0,0,125,15,0,3,0
31401,3,0,0,17,6,6,3,0,0,17,112,33,30,11,0,180,32,14,19,4,4,69,3906,1265,1063,179,55,6471,4387,539,710,188,45,5870,13,3,7,0,0,20,26,4,5,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,23,5,5,0,0,33,0,0,0,0,0,0,23,3,11,0,0,37,5,0,0,0,0,3,9,0,3,0,0,11,46,7,4,0,0,61,0,0,0,0,0,4,8,3,0,0,0,13,3,0,0,0,0,3,21,3,3,0,0,29,5,0,0,0,0,10,10,0,3,0,0,12,13,0,3,0,0,14,0,0,0,0,0,0,15,3,5,0,0,21,0,0,0,0,0,4,16,5,0,0,0,23,253,27,38,8,0,330,3,0,0,0,0,3,54,3,4,0,0,62,3,0,3,0,0,9,7,0,3,0,0,10,97,11,35,4,0,142,10,3,3,0
31402,6,0,0,12,17,3,3,0,0,22,155,30,34,0,6,221,30,0,4,0,3,50,4877,664,659,98,61,6350,5906,208,351,109,38,6607,14,3,3,0,0,18,41,11,8,3,0,62,3,0,0,0,0,5,3,0,0,0,0,3,35,0,5,3,0,47,0,0,0,0,0,0,24,0,0,0,0,27,0,0,0,0,0,0,7,0,0,0,0,8,85,17,7,3,0,114,6,0,3,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,31,0,3,3,0,32,3,0,3,0,0,12,21,0,0,0,0,24,10,0,3,0,0,12,0,0,0,0,0,0,26,0,0,0,0,27,0,0,0,0,0,0,17,6,0,0,0,17,566,22,47,9,9,658,3,0,0,0,0,3,101,3,5,0,0,103,10,0,0,0,0,5,12,0,4,0,0,13,155,18,24,4,0,203,15,0,3,0
31403,3,0,0,19,23,15,0,0,0,36,327,26,35,3,0,396,87,3,8,0,3,103,9688,1038,660,95,65,11550,6029,269,301,63,32,6698,20,4,0,0,0,23,53,3,0,0,0,63,3,0,0,0,0,3,0,0,0,0,0,0,36,8,0,0,0,46,0,0,0,0,0,0,19,3,3,0,0,28,0,0,0,0,0,0,7,0,0,0,0,7,101,0,0,0,3,105,9,0,0,0,0,13,5,0,0,0,0,5,0,0,0,0,0,3,16,0,3,0,0,25,13,0,0,0,0,10,16,0,0,0,0,15,8,0,0,0,0,6,0,0,0,0,0,3,23,5,0,0,0,31,3,0,0,0,0,0,16,0,0,0,0,14,511,27,16,10,3,574,0,0,0,0,0,0,92,3,6,9,0,101,10,0,0,0,0,15,3,0,0,0,0,5,132,9,3,3,0,154,18,0,0,0
31501,0,0,0,3,3,0,0,0,0,10,141,7,16,4,3,165,102,7,16,6,5,136,5188,299,478,216,83,6268,3575,108,190,126,39,4032,9,0,3,0,0,18,3,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,17,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,10,0,3,5,4,27,16,0,0,0,0,16,5,0,0,0,0,5,0,0,0,0,0,0,7,3,0,0,0,9,0,0,0,0,0,3,16,0,0,0,0,13,133,3,9,3,3,153,0,0,0,0,0,0,53,0,4,0,0,57,3,0,0,0,0,3,0,0,0,0,0,6,26,3,3,0,0,29,3,0,0,0
31502,0,0,0,5,33,0,0,0,0,38,234,4,4,0,4,243,141,5,7,0,7,167,9028,409,382,143,117,10076,4623,195,228,139,48,5224,17,0,0,0,0,21,12,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,41,0,0,0,0,41,0,0,0,0,0,0,32,0,3,0,0,35,0,0,0,0,0,0,5,0,0,0,0,5,56,0,5,0,0,59,15,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,20,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,13,331,9,13,7,6,360,3,0,0,0,0,3,203,3,9,0,0,214,3,0,0,0,0,3,0,0,0,0,0,0,49,0,0,0,0,49,14,0,0,0
