SA3_CODE_2016,SG_400_499_Mng,SG_400_499_Pro,SG_400_499_TecTW,SG_400_499_CoPSW,SG_400_499_ClAW,SG_400_499_SWks,SG_400_499_MaOpDv,SG_400_499_Lab,SG_400_499_IDNS,SG_400_499_Tot,SG_500_649_Mng,SG_500_649_Pro,SG_500_649_TecTW,SG_500_649_CoPSW,SG_500_649_ClAW,SG_500_649_SWks,SG_500_649_MaOpDv,SG_500_649_Lab,SG_500_649_IDNS,SG_500_649_Tot,SG_650_799_Mng,SG_650_799_Pro,SG_650_799_TecTW,SG_650_799_CoPSW,SG_650_799_ClAW,SG_650_799_SWks,SG_650_799_MaOpDv,SG_650_799_Lab,SG_650_799_IDNS,SG_650_799_Tot,SG_800_999_Mng,SG_800_999_Pro,SG_800_999_TecTW,SG_800_999_CoPSW,SG_800_999_ClAW,SG_800_999_SWks,SG_800_999_MaOpDv,SG_800_999_Lab,SG_800_999_IDNS,SG_800_999_Tot,SG_1000_1249_Mng,SG_1000_1249_Pro,SG_1000_1249_TecTW,SG_1000_1249_CoPSW,SG_1000_1249_ClAW,SG_1000_1249_SWks,SG_1000_1249_MaOpDv,SG_1000_1249_Lab,SG_1000_1249_IDNS,SG_1000_1249_Tot,SG_1250_1499_Mng,SG_1250_1499_Pro,SG_1250_1499_TecTW,SG_1250_1499_CoPSW,SG_1250_1499_ClAW,SG_1250_1499_SWks,SG_1250_1499_MaOpDv,SG_1250_1499_Lab,SG_1250_1499_IDNS,SG_1250_1499_Tot,SG_1500_1749_Mng,SG_1500_1749_Pro,SG_1500_1749_TecTW,SG_1500_1749_CoPSW,SG_1500_1749_ClAW,SG_1500_1749_SWks,SG_1500_1749_MaOpDv,SG_1500_1749_Lab,SG_1500_1749_IDNS,SG_1500_1749_Tot,SG_1750_1999_Mng,SG_1750_1999_Pro,SG_1750_1999_TecTW,SG_1750_1999_CoPSW,SG_1750_1999_ClAW,SG_1750_1999_SWks,SG_1750_1999_MaOpDv,SG_1750_1999_Lab,SG_1750_1999_IDNS,SG_1750_1999_Tot,SG_2000_2999_Mng,SG_2000_2999_Pro,SG_2000_2999_TecTW,SG_2000_2999_CoPSW,SG_2000_2999_ClAW,SG_2000_2999_SWks,SG_2000_2999_MaOpDv,SG_2000_2999_Lab,SG_2000_2999_IDNS,SG_2000_2999_Tot,SG_3000mo_Mng,SG_3000mo_Pro,SG_3000mo_TecTW,SG_3000mo_CoPSW,SG_3000mo_ClAW,SG_3000mo_SWks,SG_3000mo_MaOpDv,SG_3000mo_Lab,SG_3000mo_IDNS,SG_3000mo_Tot,SG_PINS_Mng,SG_PINS_Pro,SG_PINS_TecTW,SG_PINS_CoPSW,SG_PINS_ClAW,SG_PINS_SWks,SG_PINS_MaOpDv,SG_PINS_Lab,SG_PINS_IDNS,SG_PINS_Tot,SG_Tot_Mng,SG_Tot_Pro,SG_Tot_TecTW,SG_Tot_CoPSW,SG_Tot_ClAW,SG_Tot_SWks,SG_Tot_MaOpDv,SG_Tot_Lab,SG_Tot_IDNS,SG_Tot_Tot,LG_NNI_Mng,LG_NNI_Pro,LG_NNI_TecTW,LG_NNI_CoPSW,LG_NNI_ClAW,LG_NNI_SWks,LG_NNI_MaOpDv,LG_NNI_Lab,LG_NNI_IDNS,LG_NNI_Tot,LG_1_149_Mng,LG_1_149_Pro,LG_1_149_TecTW,LG_1_149_CoPSW,LG_1_149_ClAW,LG_1_149_SWks,LG_1_149_MaOpDv,LG_1_149_Lab,LG_1_149_IDNS,LG_1_149_Tot,LG_150_299_Mng,LG_150_299_Pro,LG_150_299_TecTW,LG_150_299_CoPSW,LG_150_299_ClAW,LG_150_299_SWks,LG_150_299_MaOpDv,LG_150_299_Lab,LG_150_299_IDNS,LG_150_299_Tot,LG_300_399_Mng,LG_300_399_Pro,LG_300_399_TecTW,LG_300_399_CoPSW,LG_300_399_ClAW,LG_300_399_SWks,LG_300_399_MaOpDv,LG_300_399_Lab,LG_300_399_IDNS,LG_300_399_Tot,LG_400_499_Mng,LG_400_499_Pro,LG_400_499_TecTW,LG_400_499_CoPSW,LG_400_499_ClAW,LG_400_499_SWks,LG_400_499_MaOpDv,LG_400_499_Lab,LG_400_499_IDNS,LG_400_499_Tot,LG_500_649_Mng,LG_500_649_Pro,LG_500_649_TecTW,LG_500_649_CoPSW,LG_500_649_ClAW,LG_500_649_SWks,LG_500_649_MaOpDv,LG_500_649_Lab,LG_500_649_IDNS,LG_500_649_Tot,LG_650_799_Mng,LG_650_799_Pro,LG_650_799_TecTW,LG_650_799_CoPSW,LG_650_799_ClAW,LG_650_799_SWks,LG_650_799_MaOpDv,LG_650_799_Lab,LG_650_799_IDNS,LG_650_799_Tot,LG_800_999_Mng,LG_800_999_Pro,LG_800_999_TecTW,LG_800_999_CoPSW,LG_800_999_ClAW,LG_800_999_SWks,LG_800_999_MaOpDv,LG_800_999_Lab,LG_800_999_IDNS,LG_800_999_Tot
21004,3,4,0,13,3,0,0,0,0,24,0,13,0,22,8,0,0,3,0,42,0,19,3,11,11,0,0,0,0,51,0,34,5,13,14,0,0,4,0,78,3,98,3,33,21,0,0,0,4,160,3,75,0,28,6,0,0,0,0,116,4,69,5,30,8,0,5,4,0,126,3,49,0,11,0,0,3,0,0,65,23,20,3,8,3,0,3,0,0,53,8,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,10,53,401,30,174,81,4,18,17,4,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,12,0,0,0,8,0,0,0,3,0,16,0,0,0,3,0,0,0,0,0,3,0,0,0,7,3,0,0,0,0,7,0,5,0,3,0,0,0,0,0,14,0,6,5,12,7,0,0,0,0,26
21005,4,28,6,74,22,3,3,6,0,138,6,74,3,94,46,7,3,4,3,238,0,82,6,92,67,3,6,10,3,273,5,179,16,121,74,13,13,7,4,425,18,336,15,127,82,7,12,8,4,607,27,387,11,143,48,3,0,0,5,621,26,326,9,129,50,0,8,0,0,541,36,227,3,127,13,0,4,0,0,417,94,103,3,74,14,4,12,0,4,298,23,27,3,12,3,0,0,0,3,63,0,17,0,11,5,0,0,3,3,42,238,1841,83,1035,445,35,62,51,26,3809,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,3,0,9,0,9,0,12,0,0,0,7,0,28,0,4,0,14,3,0,0,3,0,24,0,5,3,19,4,0,0,6,0,41,0,15,5,18,17,0,3,3,0,67,5,13,8,44,11,0,0,3,0,86,3,22,10,47,28,3,10,10,0,131
21101,9,48,7,51,27,0,0,3,0,146,3,85,10,74,30,0,3,12,0,217,3,110,13,79,48,0,4,13,0,266,0,197,24,83,61,4,4,9,0,375,10,314,16,82,53,0,9,4,3,499,13,335,7,92,28,0,7,0,0,487,27,262,8,100,27,0,9,0,0,428,25,208,8,90,14,0,3,0,0,351,60,87,4,67,8,3,8,0,3,252,16,30,0,6,3,0,0,0,0,58,4,11,0,7,3,0,0,0,0,31,175,1751,122,798,322,18,42,48,8,3284,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,16,0,28,0,3,0,9,0,0,0,26,0,39,0,4,0,20,0,0,3,13,0,40,0,5,3,25,6,0,0,13,0,58,0,4,6,41,10,0,0,17,0,80,3,23,3,29,24,0,0,4,0,83,4,28,14,21,34,0,10,18,5,130
21102,0,3,0,4,3,0,0,0,0,15,0,12,3,16,0,0,0,3,0,34,0,13,0,5,3,0,0,4,0,27,0,21,0,6,4,0,0,0,0,33,0,39,0,8,3,0,0,0,0,45,0,52,0,12,3,0,0,0,0,67,0,26,0,10,3,0,0,0,0,36,0,32,0,3,0,0,0,0,0,34,7,7,0,3,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,17,212,3,79,25,0,0,8,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21103,3,39,8,48,38,0,0,12,0,140,0,79,21,78,54,0,3,19,0,256,5,166,16,64,81,0,0,29,3,364,9,258,18,102,78,6,19,17,0,515,17,420,15,84,71,3,9,11,4,632,14,423,5,86,27,0,3,4,0,573,19,333,4,80,10,0,0,0,0,450,20,247,7,64,10,0,3,0,0,355,56,137,3,49,11,0,13,0,3,267,25,66,0,3,3,0,0,0,0,99,0,28,0,8,5,0,0,0,0,45,168,2279,114,730,412,14,57,112,23,3896,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,3,0,24,0,0,0,21,7,0,0,18,0,40,0,3,0,11,4,3,0,9,0,30,4,0,0,9,8,4,0,14,0,42,4,0,3,14,16,0,0,10,0,53,5,6,0,14,9,0,0,6,0,42,6,11,11,10,18,3,0,5,0,67
21104,0,8,0,23,12,0,0,0,0,49,0,22,0,26,27,0,0,0,0,82,7,54,3,32,40,3,0,3,0,147,3,71,7,46,63,0,0,4,0,194,10,157,11,86,46,0,0,3,0,316,9,165,7,83,37,0,4,3,0,299,19,176,5,65,35,0,3,3,0,302,21,129,9,45,4,0,3,0,0,206,69,104,5,23,18,0,6,0,0,221,28,23,0,0,0,0,0,0,0,49,3,3,0,3,5,0,0,0,3,23,167,948,55,464,298,9,13,31,9,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,14,0,0,0,5,4,0,0,12,0,21,0,4,0,6,0,0,0,11,0,22,0,0,0,13,5,0,0,11,0,38,10,7,0,21,20,0,3,9,0,77,0,6,3,23,17,0,0,3,0,63,3,7,5,16,15,3,0,4,0,55
21105,3,25,6,50,13,0,0,5,0,109,5,62,14,103,30,0,0,4,0,226,5,94,5,64,33,0,0,10,0,210,5,151,16,68,44,0,3,7,3,296,15,295,20,57,43,0,11,13,3,445,5,275,3,51,20,0,0,4,3,371,4,254,0,51,12,0,4,3,4,339,17,189,3,76,0,0,0,0,0,289,91,51,0,39,6,0,7,0,0,189,8,6,0,3,0,0,0,0,0,17,0,5,0,11,3,0,0,0,0,25,176,1478,73,665,216,11,30,62,21,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,3,0,3,0,15,0,21,0,0,0,3,7,0,0,19,0,33,0,4,3,5,9,0,0,10,0,27,3,4,3,12,11,0,0,9,0,36,0,3,0,11,14,0,0,3,0,41,3,16,4,8,19,0,0,3,0,63
21201,0,15,3,44,4,4,0,3,0,69,0,42,5,58,22,0,0,8,0,141,3,45,4,37,27,0,0,7,0,124,4,65,7,43,24,3,0,8,0,146,12,157,13,44,32,0,0,0,0,257,5,177,3,40,19,0,3,0,0,254,7,149,5,59,6,0,3,3,0,224,9,124,0,45,0,0,3,0,0,183,38,50,3,36,6,0,0,0,0,142,15,7,0,0,0,0,0,0,0,25,0,5,0,8,0,0,0,0,0,14,88,875,48,434,149,4,18,34,6,1654,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,6,0,0,0,3,0,0,0,11,0,10,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,13,0,3,3,3,10,0,0,6,0,24,3,5,3,6,7,0,3,0,0,30,0,12,3,6,13,0,4,4,0,41
21202,0,50,5,51,25,3,0,21,0,159,3,82,7,93,50,0,3,17,0,255,3,124,10,70,54,0,3,15,0,281,9,214,11,64,68,0,0,13,3,389,10,409,28,99,54,0,8,6,0,614,14,414,4,79,26,0,0,6,0,554,10,339,0,49,14,3,0,0,0,419,14,276,0,62,12,0,0,0,0,366,43,141,3,54,6,0,3,0,0,250,18,50,0,5,3,0,0,0,0,74,7,23,0,10,3,0,0,0,0,41,137,2171,82,704,336,8,27,83,5,3558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,16,0,0,0,0,0,0,0,13,0,18,0,0,0,9,0,0,0,6,0,10,0,0,3,9,0,0,0,13,0,30,4,10,0,24,7,0,0,13,0,54,0,15,4,37,10,0,3,0,3,72,4,14,4,31,25,0,7,5,0,90
21203,0,16,0,39,19,0,0,3,0,84,0,51,9,93,17,3,0,7,0,174,3,75,6,72,19,0,0,3,0,187,4,108,12,45,28,0,0,7,0,211,14,297,18,57,25,0,3,3,0,417,3,301,7,59,23,0,0,0,0,399,9,224,0,32,6,0,3,0,0,286,14,193,0,37,10,0,0,0,0,263,54,63,0,26,7,0,3,0,0,153,8,10,0,0,0,0,0,0,0,20,0,12,0,4,3,0,0,0,0,22,116,1381,67,497,177,5,15,35,6,2293,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,6,0,12,0,0,0,0,0,0,0,12,0,12,0,5,0,6,3,0,0,7,0,17,0,0,0,10,0,0,0,6,0,15,0,7,4,6,3,0,0,8,0,30,0,15,3,15,7,0,0,0,0,40,3,13,0,6,0,0,0,3,0,31
21204,3,70,14,79,49,4,3,7,0,225,5,164,13,111,79,3,0,20,3,405,8,238,25,138,123,4,5,32,16,587,9,430,37,151,159,3,14,34,10,851,50,829,42,217,160,4,14,28,5,1356,33,795,29,185,99,7,4,3,7,1164,58,678,20,174,59,7,7,0,9,1009,58,458,13,119,26,0,9,0,10,697,158,202,12,119,26,0,18,0,8,540,42,112,0,10,6,0,0,0,0,172,0,33,0,12,8,0,3,0,3,58,430,4101,209,1384,834,34,81,135,74,7287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,4,3,3,0,0,0,20,0,29,0,0,0,10,3,0,0,10,0,25,0,4,0,6,3,0,0,15,0,22,4,10,3,24,6,3,0,13,0,67,4,11,9,30,17,0,10,14,3,90,3,24,7,30,20,0,10,7,0,107
21205,0,68,7,67,48,0,0,12,4,203,12,181,22,123,74,4,0,31,0,441,12,230,27,184,122,0,12,28,0,626,17,467,52,208,176,5,13,20,3,957,14,903,47,278,148,6,14,18,14,1447,43,875,29,162,72,0,4,3,3,1198,43,778,34,137,34,0,3,3,3,1034,57,507,17,124,15,3,0,0,0,728,177,286,11,112,33,0,3,0,5,628,61,197,0,6,8,0,0,3,0,276,3,35,3,24,8,0,0,0,0,78,446,4655,265,1542,803,17,57,127,39,7947,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,5,0,12,0,0,3,16,0,0,0,7,0,19,0,0,0,12,0,0,0,5,3,28,0,0,0,16,8,0,0,3,0,37,8,7,4,38,7,0,0,8,0,64,0,20,5,37,18,0,4,6,0,91,9,20,23,25,24,0,7,10,0,113
21301,3,35,9,52,26,0,3,16,0,143,8,91,13,134,48,10,0,12,0,313,4,140,11,111,76,3,3,18,3,369,8,289,20,101,95,8,4,15,3,547,20,593,29,179,100,0,5,23,5,955,11,608,16,159,43,0,6,3,0,845,29,534,5,149,23,3,3,0,0,748,32,369,9,106,20,0,4,0,0,536,101,199,6,62,14,0,7,0,0,401,17,65,0,4,5,0,3,0,0,95,3,24,0,13,8,0,0,0,0,53,239,3001,129,1142,478,32,42,105,22,5187,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,9,0,0,0,16,0,0,0,13,0,33,0,3,0,11,7,0,0,18,0,39,0,3,3,19,7,0,0,5,0,34,0,3,3,31,17,0,3,20,0,84,3,11,3,28,21,0,3,5,8,79,5,25,3,16,20,0,4,0,0,73
21302,3,15,4,20,3,3,0,0,0,52,0,35,0,35,12,7,0,9,0,97,3,55,13,48,15,7,3,4,3,156,0,68,9,36,25,7,6,12,0,163,9,180,14,54,27,5,8,7,3,298,13,160,10,79,14,0,3,4,0,281,9,138,5,59,8,0,4,0,0,230,7,109,0,65,5,0,3,0,0,194,28,50,4,36,4,0,5,0,0,130,10,10,0,3,0,0,0,0,0,26,0,4,0,5,0,0,0,0,3,16,84,839,74,465,136,33,34,45,11,1715,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,12,0,5,0,3,3,0,0,8,0,12,0,0,0,3,8,0,0,4,0,26,3,7,3,15,3,0,0,6,0,39,0,3,0,11,6,0,0,0,0,26,5,12,9,15,16,0,0,4,0,55
21303,0,35,8,28,25,0,0,7,0,107,0,64,8,50,64,0,0,17,0,206,3,128,14,51,85,3,3,23,0,308,3,258,25,83,107,6,13,29,3,519,23,506,34,113,119,4,7,11,6,821,19,497,24,108,80,3,3,3,4,746,43,468,13,62,45,0,3,0,8,641,62,350,8,34,22,0,0,0,3,484,135,273,6,30,19,0,3,0,4,470,67,145,0,3,10,0,0,0,0,231,9,17,3,8,4,0,0,0,0,47,366,2795,143,615,619,20,37,103,33,4727,0,0,0,0,3,0,0,0,0,4,0,0,0,9,0,0,0,3,0,6,0,3,0,3,3,0,0,4,0,15,0,3,0,3,0,0,0,5,0,13,0,0,0,9,3,0,0,8,0,15,0,5,0,8,6,0,0,10,0,35,0,9,9,16,7,0,0,0,0,40,0,22,10,13,33,0,4,10,0,92
21304,3,14,4,49,16,0,0,11,0,99,0,37,9,96,23,0,0,10,0,175,3,75,6,92,39,0,3,4,0,218,7,140,12,143,73,0,3,6,4,384,21,289,16,224,56,4,6,7,4,607,9,328,3,237,20,0,0,3,6,610,24,201,6,181,12,0,0,0,0,437,25,163,3,110,4,0,3,0,3,311,71,57,5,102,4,0,3,0,0,245,3,15,0,3,0,0,0,0,0,17,0,6,0,10,4,0,0,0,3,26,171,1356,73,1304,268,9,22,50,16,3258,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,9,0,4,0,3,0,0,0,16,0,29,0,0,0,3,0,0,3,11,0,15,0,0,0,13,10,0,0,6,0,28,7,3,0,22,10,0,5,10,0,55,0,10,6,25,7,0,0,7,0,53,0,22,4,17,15,0,3,8,0,74
21305,4,37,4,60,19,0,0,12,0,143,3,71,8,92,32,3,0,9,0,222,0,117,26,91,56,3,9,13,4,317,6,195,22,99,80,4,6,17,0,428,11,424,16,170,79,0,3,9,4,727,12,426,13,180,33,3,4,0,0,676,23,361,4,130,16,3,10,4,3,544,32,257,0,99,17,0,5,0,0,411,71,107,5,80,5,0,7,3,3,291,15,29,0,3,4,0,0,0,0,56,0,11,0,18,8,0,0,0,0,40,185,2094,104,1076,364,20,50,78,27,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,9,0,4,0,7,6,0,0,26,0,37,0,3,0,13,0,0,0,19,0,38,0,3,0,18,15,0,0,12,0,46,4,19,9,39,23,0,3,17,0,115,5,29,3,32,30,0,3,8,0,109,4,35,10,37,48,0,6,19,0,159
21401,0,39,7,38,16,0,3,6,0,118,0,105,15,95,41,3,0,12,0,272,5,163,11,88,79,3,3,10,0,367,4,272,23,96,119,11,5,11,0,539,15,500,17,125,106,3,4,7,3,787,24,492,14,136,70,0,0,5,6,751,30,487,12,102,42,0,8,0,3,696,38,343,8,80,16,0,0,0,0,487,110,206,3,74,17,0,6,3,0,416,46,86,4,4,0,0,0,0,3,145,0,29,0,12,8,0,0,0,0,44,280,2782,126,884,519,31,45,74,19,4764,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,8,0,0,0,3,3,0,0,19,0,30,0,0,0,9,0,0,0,9,0,12,0,3,0,11,8,0,0,11,0,31,4,6,3,16,12,0,0,11,0,57,0,4,5,34,21,0,3,6,0,70,0,18,16,24,27,0,8,14,0,109
21402,3,33,9,51,14,0,0,5,0,107,0,75,3,98,26,0,0,13,0,210,0,104,6,63,53,3,0,7,0,239,8,158,11,75,45,3,4,9,3,320,16,277,7,100,41,3,0,13,0,446,11,323,4,83,24,6,3,0,0,452,10,276,3,96,17,0,3,3,0,402,12,245,0,92,4,0,0,0,0,360,69,71,4,66,5,0,0,0,0,212,10,13,0,4,3,0,0,0,0,30,3,13,3,11,3,0,0,0,3,40,140,1629,52,786,256,15,15,46,9,2951,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,9,0,0,3,7,0,0,3,10,0,26,0,0,3,5,3,3,0,3,0,24,0,3,0,11,7,0,0,20,0,31,4,4,3,27,24,0,0,27,0,77,4,7,10,40,17,0,0,7,0,96,0,16,0,28,26,3,0,0,3,91
21501,0,28,8,55,42,0,0,22,0,151,7,72,19,115,53,3,7,43,0,321,4,99,13,107,55,0,6,55,3,351,8,182,31,164,85,0,12,34,0,513,23,310,18,202,70,0,9,17,8,659,18,288,10,168,39,4,11,3,7,548,29,224,4,139,21,0,4,3,7,427,36,178,6,107,12,0,0,4,0,331,89,72,0,65,4,0,0,0,0,236,16,12,0,5,0,0,0,0,0,39,0,17,3,17,3,0,0,9,0,47,224,1523,121,1216,429,11,59,244,28,3846,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,11,0,3,0,0,7,0,0,3,0,8,0,4,3,15,5,0,0,9,0,27,4,0,8,8,9,0,3,7,0,40,0,4,8,23,11,0,0,7,0,53,3,0,5,22,15,0,6,11,3,60,4,16,12,9,20,0,28,21,0,115
21502,0,8,0,23,9,3,0,4,0,53,0,30,7,53,15,0,0,3,3,112,3,39,0,47,26,0,0,4,0,127,5,78,10,53,48,0,3,0,3,200,10,175,9,49,39,3,9,9,0,306,12,148,12,58,21,3,11,7,3,270,20,162,6,55,10,0,6,3,0,266,23,119,4,56,4,0,0,0,0,210,48,39,0,46,4,0,3,0,0,136,19,3,0,4,0,0,0,0,0,24,0,9,0,3,0,0,0,0,0,11,141,826,53,478,190,11,33,31,16,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,4,0,11,0,0,0,5,0,0,0,5,0,8,0,3,0,3,3,0,0,8,0,16,0,3,6,15,6,0,0,3,0,31,0,3,3,11,15,0,4,10,0,46,0,3,5,14,13,0,9,10,0,53
21503,3,22,4,27,17,0,0,14,0,88,3,41,9,47,30,0,0,22,0,152,8,70,17,53,35,0,0,26,0,201,0,96,18,62,39,0,0,16,4,232,8,193,7,53,48,0,12,10,0,328,5,159,11,35,16,0,7,3,0,233,11,125,3,53,18,0,6,0,0,214,12,90,3,27,3,0,0,0,0,140,36,35,3,34,3,0,0,0,0,110,8,7,0,3,0,0,0,0,0,14,0,6,0,10,3,0,0,0,0,22,92,866,73,419,211,3,26,126,8,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,5,0,3,0,7,0,0,0,7,0,14,0,0,0,3,3,0,0,5,0,15,0,0,0,8,0,0,0,6,0,14,0,0,5,8,12,0,0,4,0,28,0,0,0,13,9,0,0,6,0,39,3,3,7,3,15,0,10,14,0,51
21601,0,12,0,24,12,0,0,10,0,58,0,38,7,36,16,0,0,13,0,110,0,57,5,48,27,3,0,14,0,164,3,72,8,48,24,0,7,6,0,167,14,159,9,35,29,3,5,13,0,257,5,139,3,26,15,0,13,0,0,203,11,96,0,25,8,0,5,0,0,156,12,80,0,34,3,0,0,0,0,128,27,32,0,15,4,0,0,0,0,77,10,3,0,0,0,0,0,0,0,19,0,3,0,3,0,0,0,0,0,14,78,728,37,329,150,10,30,68,8,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,8,0,0,0,6,0,0,0,3,0,9,0,0,0,9,0,0,0,3,0,18,0,0,0,3,3,0,0,6,0,14,0,5,4,18,4,0,0,0,0,27,3,0,0,15,13,0,0,4,0,33,0,3,4,9,3,0,7,12,3,36
21602,0,3,0,6,0,0,0,3,0,20,0,13,3,11,12,0,0,5,0,48,4,24,8,17,3,0,0,9,0,73,0,36,0,11,10,0,0,7,0,65,3,38,6,11,9,0,3,6,0,84,0,49,8,13,3,0,10,3,0,86,5,41,3,15,3,0,5,3,0,71,10,29,0,23,0,0,0,0,0,58,18,12,0,15,7,0,0,0,0,51,5,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,5,41,254,26,142,50,0,26,46,3,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,4,0,0,0,0,6,0,0,0,0,9,0,3,0,0,3,0,0,0,0,10,0,4,0,5,3,0,0,3,0,19
21603,3,21,8,35,33,0,3,5,0,105,7,83,14,68,53,3,0,21,3,253,5,120,17,78,77,0,4,20,3,329,6,208,22,87,114,3,23,24,3,482,13,395,32,102,89,0,15,13,7,662,28,415,31,86,49,3,10,7,0,633,42,321,12,82,54,3,9,3,0,525,44,221,13,57,10,0,4,3,0,358,116,128,6,53,18,0,6,3,3,337,30,65,0,6,5,0,0,0,0,115,0,24,0,4,7,0,3,0,0,40,299,2044,171,706,530,21,81,108,21,3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,3,0,0,7,0,12,0,3,0,7,3,0,0,4,0,20,0,0,0,3,6,0,0,3,0,19,0,7,0,15,5,0,0,6,0,34,0,3,3,15,6,0,3,3,0,40,0,10,3,10,11,0,7,5,0,51
21701,5,13,4,17,8,0,3,9,0,51,3,28,5,62,28,0,0,24,0,150,0,49,10,43,38,0,0,28,0,168,11,117,13,57,26,0,8,11,0,242,13,145,11,44,31,0,3,7,3,260,13,142,4,37,19,0,3,3,0,228,20,124,3,34,3,0,0,0,0,177,16,77,3,36,4,0,0,0,0,139,31,35,0,32,10,0,0,0,0,103,6,8,3,6,0,0,0,0,0,24,0,11,0,0,0,0,0,0,0,14,115,772,65,409,192,4,16,86,8,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,10,0,0,0,8,0,0,0,6,0,15,0,0,0,6,0,0,0,0,0,10,0,0,0,5,7,0,0,3,0,17,0,4,3,11,6,0,0,0,0,26,0,4,3,13,6,0,6,5,0,37,0,3,9,8,16,0,17,11,0,62
21703,0,13,4,19,3,0,0,0,3,45,0,26,3,33,12,0,3,17,0,98,0,34,7,37,23,0,0,7,0,104,0,67,7,32,28,4,0,7,0,155,12,121,10,28,27,0,0,6,0,207,10,104,0,42,12,3,0,5,3,180,6,91,4,21,13,0,0,3,0,138,7,81,4,27,6,0,0,0,3,127,35,34,6,44,3,0,3,0,0,118,5,7,0,0,4,0,0,0,0,18,0,3,0,3,0,0,0,0,0,13,88,598,47,319,138,8,7,50,12,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,0,3,0,6,0,0,0,6,0,12,0,0,0,3,5,0,0,0,0,10,0,3,0,4,6,0,0,3,0,14,3,0,0,10,9,0,0,4,0,30,5,6,0,6,4,0,3,0,0,29,0,3,5,6,14,0,9,5,0,42
21704,0,12,0,24,11,0,0,0,0,50,3,27,0,34,21,0,0,6,0,89,9,46,6,33,26,3,0,3,0,120,3,73,8,38,31,3,0,0,0,158,7,117,8,51,28,0,3,8,3,219,11,109,4,60,11,0,5,4,4,209,19,92,3,49,15,0,0,3,0,178,13,57,3,54,7,0,0,0,0,141,32,25,3,38,3,0,3,0,0,108,7,14,0,4,0,0,0,0,0,28,0,6,0,4,0,0,0,0,0,15,112,580,38,411,172,6,18,37,13,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,3,5,0,0,11,0,19,0,3,0,4,3,0,0,7,0,20,0,3,0,16,12,0,0,3,0,32,3,6,0,23,13,0,0,4,0,55,0,11,3,17,17,0,7,3,0,48,3,16,7,6,12,0,11,12,0,76
