SA3_CODE_2016,Lab_1000_1249_H_0,Lab_1000_1249_H_1_15,Lab_1000_1249_H_16_24,Lab_1000_1249_H_25_34,Lab_1000_1249_H_35_39,Lab_1000_1249_H_40,Lab_1000_1249_H_41_48,Lab_1000_1249_H_49mo,Lab_1000_1249_H_NS,Lab_1000_1249_H_Tot,Lab_1250_1499_H_0,Lab_1250_1499_H_1_15,Lab_1250_1499_H_16_24,Lab_1250_1499_H_25_34,Lab_1250_1499_H_35_39,Lab_1250_1499_H_40,Lab_1250_1499_H_41_48,Lab_1250_1499_H_49mo,Lab_1250_1499_H_NS,Lab_1250_1499_H_Tot,Lab_1500_1749_H_0,Lab_1500_1749_H_1_15,Lab_1500_1749_H_16_24,Lab_1500_1749_H_25_34,Lab_1500_1749_H_35_39,Lab_1500_1749_H_40,Lab_1500_1749_H_41_48,Lab_1500_1749_H_49mo,Lab_1500_1749_H_NS,Lab_1500_1749_H_Tot,Lab_1750_1999_H_0,Lab_1750_1999_H_1_15,Lab_1750_1999_H_16_24,Lab_1750_1999_H_25_34,Lab_1750_1999_H_35_39,Lab_1750_1999_H_40,Lab_1750_1999_H_41_48,Lab_1750_1999_H_49mo,Lab_1750_1999_H_NS,Lab_1750_1999_H_Tot,Lab_2000_2999_H_0,Lab_2000_2999_H_1_15,Lab_2000_2999_H_16_24,Lab_2000_2999_H_25_34,Lab_2000_2999_H_35_39,Lab_2000_2999_H_40,Lab_2000_2999_H_41_48,Lab_2000_2999_H_49mo,Lab_2000_2999_H_NS,Lab_2000_2999_H_Tot,Lab_3000mo_H_0,Lab_3000mo_H_1_15,Lab_3000mo_H_16_24,Lab_3000mo_H_25_34,Lab_3000mo_H_35_39,Lab_3000mo_H_40,Lab_3000mo_H_41_48,Lab_3000mo_H_49mo,Lab_3000mo_H_NS,Lab_3000mo_H_Tot,Lab_PINS_H_0,Lab_PINS_H_1_15,Lab_PINS_H_16_24,Lab_PINS_H_25_34,Lab_PINS_H_35_39,Lab_PINS_H_40,Lab_PINS_H_41_48,Lab_PINS_H_49mo,Lab_PINS_H_NS,Lab_PINS_H_Tot,Lab_Tot_H_0,Lab_Tot_H_1_15,Lab_Tot_H_16_24,Lab_Tot_H_25_34,Lab_Tot_H_35_39,Lab_Tot_H_40,Lab_Tot_H_41_48,Lab_Tot_H_49mo,Lab_Tot_H_NS,Lab_Tot_H_Tot,OIDNS_NNI_H_0,OIDNS_NNI_H_1_15,OIDNS_NNI_H_16_24,OIDNS_NNI_H_25_34,OIDNS_NNI_H_35_39,OIDNS_NNI_H_40,OIDNS_NNI_H_41_48,OIDNS_NNI_H_49mo,OIDNS_NNI_H_NS,OIDNS_NNI_H_Tot,OIDNS_1_149_H_0,OIDNS_1_149_H_1_15,OIDNS_1_149_H_16_24,OIDNS_1_149_H_25_34,OIDNS_1_149_H_35_39,OIDNS_1_149_H_40,OIDNS_1_149_H_41_48,OIDNS_1_149_H_49mo,OIDNS_1_149_H_NS,OIDNS_1_149_H_Tot,OIDNS_150_299_H_0,OIDNS_150_299_H_1_15,OIDNS_150_299_H_16_24,OIDNS_150_299_H_25_34,OIDNS_150_299_H_35_39,OIDNS_150_299_H_40,OIDNS_150_299_H_41_48,OIDNS_150_299_H_49mo,OIDNS_150_299_H_NS,OIDNS_150_299_H_Tot,OIDNS_300_399_H_0,OIDNS_300_399_H_1_15,OIDNS_300_399_H_16_24,OIDNS_300_399_H_25_34,OIDNS_300_399_H_35_39,OIDNS_300_399_H_40,OIDNS_300_399_H_41_48,OIDNS_300_399_H_49mo,OIDNS_300_399_H_NS,OIDNS_300_399_H_Tot,OIDNS_400_499_H_0,OIDNS_400_499_H_1_15,OIDNS_400_499_H_16_24,OIDNS_400_499_H_25_34,OIDNS_400_499_H_35_39,OIDNS_400_499_H_40,OIDNS_400_499_H_41_48,OIDNS_400_499_H_49mo,OIDNS_400_499_H_NS,OIDNS_400_499_H_Tot,OIDNS_500_649_H_0,OIDNS_500_649_H_1_15,OIDNS_500_649_H_16_24,OIDNS_500_649_H_25_34,OIDNS_500_649_H_35_39,OIDNS_500_649_H_40,OIDNS_500_649_H_41_48,OIDNS_500_649_H_49mo,OIDNS_500_649_H_NS,OIDNS_500_649_H_Tot,OIDNS_650_799_H_0,OIDNS_650_799_H_1_15,OIDNS_650_799_H_16_24,OIDNS_650_799_H_25_34,OIDNS_650_799_H_35_39,OIDNS_650_799_H_40,OIDNS_650_799_H_41_48,OIDNS_650_799_H_49mo,OIDNS_650_799_H_NS,OIDNS_650_799_H_Tot,OIDNS_800_999_H_0,OIDNS_800_999_H_1_15,OIDNS_800_999_H_16_24,OIDNS_800_999_H_25_34,OIDNS_800_999_H_35_39,OIDNS_800_999_H_40,OIDNS_800_999_H_41_48,OIDNS_800_999_H_49mo,OIDNS_800_999_H_NS,OIDNS_800_999_H_Tot,OIDNS_1000_1249_H_0,OIDNS_1000_1249_H_1_15,OIDNS_1000_1249_H_16_24,OIDNS_1000_1249_H_25_34,OIDNS_1000_1249_H_35_39,OIDNS_1000_1249_H_40,OIDNS_1000_1249_H_41_48,OIDNS_1000_1249_H_49mo,OIDNS_1000_1249_H_NS,OIDNS_1000_1249_H_Tot,OIDNS_1250_1499_H_0,OIDNS_1250_1499_H_1_15,OIDNS_1250_1499_H_16_24,OIDNS_1250_1499_H_25_34,OIDNS_1250_1499_H_35_39,OIDNS_1250_1499_H_40,OIDNS_1250_1499_H_41_48,OIDNS_1250_1499_H_49mo,OIDNS_1250_1499_H_NS,OIDNS_1250_1499_H_Tot,OIDNS_1500_1749_H_0,OIDNS_1500_1749_H_1_15,OIDNS_1500_1749_H_16_24,OIDNS_1500_1749_H_25_34,OIDNS_1500_1749_H_35_39,OIDNS_1500_1749_H_40,OIDNS_1500_1749_H_41_48,OIDNS_1500_1749_H_49mo,OIDNS_1500_1749_H_NS,OIDNS_1500_1749_H_Tot,OIDNS_1750_1999_H_0,OIDNS_1750_1999_H_1_15,OIDNS_1750_1999_H_16_24,OIDNS_1750_1999_H_25_34,OIDNS_1750_1999_H_35_39,OIDNS_1750_1999_H_40,OIDNS_1750_1999_H_41_48,OIDNS_1750_1999_H_49mo,OIDNS_1750_1999_H_NS,OIDNS_1750_1999_H_Tot
30202,4,6,14,14,103,93,43,38,6,325,6,4,7,8,36,40,25,23,0,149,4,3,3,5,19,29,15,34,0,106,0,0,0,0,8,9,8,18,3,55,0,0,0,0,3,10,10,31,0,60,0,0,0,4,0,3,0,4,0,11,7,15,7,3,13,0,0,0,12,56,88,672,392,387,746,441,185,222,55,3189,3,4,0,0,0,0,0,8,4,19,0,7,0,0,0,0,0,0,3,7,0,8,3,0,0,0,0,0,7,12,3,0,0,3,6,0,0,0,5,21,0,5,4,4,0,0,0,4,6,25,3,0,8,4,5,3,0,0,14,35,0,0,0,4,10,8,3,4,15,41,0,8,3,3,19,7,0,10,11,67,3,0,0,0,19,11,7,6,8,54,0,0,0,5,14,3,4,4,3,33,0,0,0,3,9,7,3,3,7,39,0,0,0,0,3,6,0,3,5,16
30203,23,15,25,93,290,280,154,116,10,1011,9,6,7,26,93,112,77,100,6,434,7,3,0,12,47,39,44,89,0,236,8,0,0,4,17,37,26,51,3,145,0,0,0,3,10,17,16,69,0,128,0,0,5,3,0,3,3,18,0,34,0,18,6,9,22,18,9,8,16,102,229,849,742,941,1911,1152,556,646,127,7146,3,3,0,0,0,0,0,8,17,30,4,12,0,3,0,3,0,3,7,36,3,11,5,0,0,0,0,0,15,37,0,3,7,0,0,0,0,0,8,23,0,8,13,7,0,0,0,0,24,45,3,7,10,11,8,8,3,5,25,76,4,4,3,11,29,17,0,10,30,112,0,0,3,13,50,29,12,10,33,142,0,0,3,3,34,32,14,15,22,128,3,0,0,3,24,22,9,15,15,88,0,0,5,0,14,14,9,13,10,65,0,0,0,3,6,11,9,24,5,57
30204,7,3,8,13,26,31,13,14,0,112,0,0,0,3,7,7,6,14,4,47,0,0,0,3,3,14,9,12,0,44,0,0,0,0,0,3,0,7,0,12,0,0,0,0,0,7,3,11,0,19,0,0,0,0,0,0,0,0,0,4,0,8,3,4,0,3,0,0,3,25,47,306,173,183,185,134,62,106,14,1220,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,3,9,0,3,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,4,8,0,0,3,0,0,0,0,0,6,15,0,4,0,3,3,0,0,0,5,13,0,0,0,0,3,0,3,0,0,4,0,0,0,3,0,7,0,3,0,17,0,0,0,0,7,0,0,3,3,18,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,3,0,3,5,11,0,0,0,0,0,4,0,3,0,10
30301,0,3,3,7,46,24,13,10,0,107,0,4,0,3,21,20,8,9,4,63,0,0,0,0,11,3,3,7,3,33,0,0,0,0,3,3,3,6,0,21,0,0,0,0,0,0,3,6,0,13,0,0,3,0,0,0,0,0,0,9,0,3,0,0,3,3,0,0,0,18,31,359,191,169,241,141,58,75,24,1288,0,0,0,0,0,0,0,0,3,7,0,6,3,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,6,9,3,3,3,0,0,0,0,0,6,9,0,0,5,0,0,3,0,0,0,11,0,0,3,0,3,0,0,0,4,19,0,0,0,3,6,0,0,3,8,17,3,0,0,4,5,0,0,3,9,21,3,0,0,3,11,11,3,0,6,32,0,0,0,0,7,0,0,0,0,7,0,0,0,3,0,4,0,0,0,12,0,0,0,0,3,3,0,3,0,11
30302,10,6,7,16,73,74,23,42,4,263,0,0,4,5,22,31,7,13,0,93,0,0,0,6,12,6,6,23,0,51,0,0,0,0,5,8,0,12,0,27,0,3,3,0,0,5,3,14,0,38,0,3,0,0,0,0,0,5,0,4,0,3,6,3,4,10,0,4,0,33,89,519,392,303,453,297,108,174,46,2372,3,5,0,0,3,0,0,0,12,26,0,11,0,0,0,0,0,0,11,19,0,11,0,0,0,0,0,0,11,17,0,4,6,0,0,0,0,3,7,23,0,5,4,0,0,3,0,0,16,31,0,5,6,4,3,3,0,3,17,34,3,0,3,11,7,11,3,4,11,52,0,0,0,5,15,17,0,8,12,63,3,0,4,8,23,10,3,4,15,76,0,0,0,0,4,13,7,10,6,44,0,0,3,4,12,3,3,8,3,38,0,0,0,3,4,13,0,3,4,31
30303,12,3,11,19,61,52,22,35,0,209,4,0,0,8,16,23,14,17,3,83,3,3,0,0,4,6,8,13,0,37,0,0,0,0,5,0,3,5,0,13,0,0,0,3,3,8,0,7,0,21,0,0,3,0,0,0,3,0,0,9,0,9,8,4,3,3,3,0,7,42,66,542,418,350,481,252,108,147,49,2414,5,0,0,0,0,0,0,3,14,23,0,5,0,0,0,0,0,0,4,13,0,10,4,0,0,0,0,4,11,30,0,5,3,0,0,0,0,0,7,19,0,6,6,6,3,0,0,3,7,26,0,3,4,6,7,4,0,3,15,50,3,0,3,3,6,7,3,0,17,43,0,3,4,4,18,12,12,3,16,76,0,0,3,0,18,9,6,3,10,51,0,0,3,3,10,8,0,7,5,45,0,0,3,0,9,4,0,4,9,33,0,3,0,0,0,11,0,5,3,22
30304,3,3,6,13,49,44,23,38,3,186,0,0,0,9,14,19,14,15,3,78,0,0,0,7,9,5,4,12,0,39,0,0,0,0,0,4,7,4,0,10,0,0,0,0,0,0,3,4,0,6,0,0,0,0,0,3,0,0,0,3,0,7,0,4,0,5,0,0,4,22,47,286,237,219,424,284,130,132,28,1779,0,0,0,0,0,3,0,0,3,8,0,0,0,0,0,0,0,3,3,6,0,3,0,3,0,0,0,0,7,10,0,4,0,0,0,0,0,0,5,16,0,0,0,6,0,0,0,0,10,19,0,4,3,5,3,0,0,0,7,28,0,0,3,3,6,7,0,7,6,30,3,0,3,6,5,10,5,3,11,49,0,0,0,0,12,16,3,4,13,46,0,0,0,3,6,8,7,0,8,25,0,0,0,0,8,5,6,3,0,25,0,0,0,0,5,3,0,3,0,11
30305,10,8,8,23,133,135,82,61,6,462,3,4,3,11,48,53,36,48,3,215,3,0,0,5,15,22,16,23,3,100,3,0,3,4,10,8,9,37,0,82,0,0,0,0,9,15,3,26,0,60,0,7,0,0,3,0,0,7,0,14,0,13,0,5,11,7,5,13,8,60,94,563,457,484,887,609,287,328,94,3801,4,3,0,0,0,0,0,3,17,27,3,9,0,4,0,0,0,0,8,21,4,5,0,0,3,0,0,3,7,21,0,10,4,3,3,0,3,0,9,35,0,4,0,6,4,4,0,0,16,30,0,3,3,13,4,11,0,3,17,55,8,3,0,12,21,6,3,10,25,86,0,3,0,6,31,22,10,13,14,97,0,0,0,8,27,28,3,14,26,110,0,0,0,0,13,12,13,16,8,64,0,0,0,0,6,15,6,10,10,44,0,0,0,3,0,6,5,8,4,30
30306,0,0,0,3,18,9,3,8,0,40,0,0,0,0,6,11,0,4,0,17,0,0,0,0,4,0,0,3,0,12,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,14,15,166,134,109,97,61,17,37,12,659,0,0,0,0,0,0,0,3,4,5,0,3,0,0,0,0,0,0,3,8,0,6,0,0,0,0,0,0,4,12,0,3,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,6,0,0,3,3,3,0,0,0,9,19,0,0,0,3,0,0,0,0,5,14,0,0,0,0,6,3,0,3,8,21,0,0,0,0,0,0,3,3,0,5,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,3,8
30401,3,3,4,11,20,8,3,16,0,73,0,0,0,0,5,4,3,10,0,23,0,0,0,0,0,3,0,13,0,25,0,0,0,0,4,3,0,5,0,15,0,0,0,0,0,3,0,3,0,8,0,0,0,0,0,0,0,3,0,4,0,7,0,3,0,0,0,3,3,18,31,274,109,109,134,79,19,82,7,845,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,0,0,0,3,10,0,0,0,3,0,0,3,0,0,7,0,3,0,0,0,0,0,0,4,10,0,0,0,0,0,3,0,0,0,11,0,0,0,0,3,3,0,0,4,13,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3
30402,0,3,4,4,9,12,0,7,0,45,0,0,3,3,4,6,3,10,0,27,0,0,0,0,0,0,0,3,0,9,0,3,0,0,0,0,0,3,0,7,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,11,17,195,123,98,80,66,21,39,8,647,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10,0,3,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,10,0,0,3,6,0,0,0,0,0,7,0,0,0,3,7,0,0,0,0,8,3,0,0,0,3,6,0,0,0,11,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,4,3,7
30403,3,5,6,8,25,27,9,19,0,98,0,0,0,3,12,8,0,9,0,28,0,0,0,3,4,4,3,9,0,22,0,0,0,0,0,4,0,3,0,8,0,0,0,0,0,3,0,3,0,8,0,0,0,0,3,0,0,3,0,9,0,6,3,0,0,3,0,0,0,16,46,489,280,202,227,121,42,80,34,1524,0,0,0,0,0,0,0,0,10,14,0,9,0,0,0,0,0,0,7,15,0,7,0,0,0,0,0,0,7,14,0,5,0,3,0,0,0,0,7,11,0,3,0,3,0,0,0,0,5,13,0,3,0,0,5,0,0,0,8,15,0,3,3,0,3,7,0,3,9,26,0,6,0,3,4,4,0,0,14,34,0,3,0,0,9,7,3,4,5,28,0,8,3,5,3,3,3,4,4,31,0,0,0,0,0,5,0,0,0,16,0,3,0,3,0,3,0,3,0,10
30404,3,8,10,7,6,16,7,11,0,73,0,0,0,0,3,7,6,4,0,27,0,0,3,0,3,7,0,3,0,22,0,0,0,0,3,0,0,3,0,11,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,3,17,20,340,150,152,154,94,35,58,15,1026,0,0,0,0,0,3,0,0,8,16,0,7,0,0,0,0,0,0,3,13,0,5,0,0,0,0,0,0,3,13,0,3,0,0,0,0,0,0,3,9,0,0,4,0,0,0,0,0,3,13,0,0,7,3,3,0,0,0,4,14,3,0,0,3,3,0,0,0,0,15,0,0,0,4,3,3,3,0,7,25,5,0,0,3,8,19,9,6,6,58,3,0,0,6,4,21,12,7,6,55,3,0,0,0,4,12,6,0,3,24,0,0,0,0,0,3,5,8,0,16
30501,9,19,36,44,156,161,90,84,12,608,8,4,18,22,66,68,57,69,8,320,7,6,3,10,37,63,39,63,6,225,5,3,4,3,17,42,34,78,3,196,8,3,3,4,15,23,30,105,0,182,0,0,0,0,3,9,0,15,0,36,0,18,13,13,12,14,8,8,24,111,182,1576,2006,1185,1298,823,400,586,203,8250,12,8,3,0,6,3,3,9,43,84,3,31,9,0,0,0,0,5,34,76,5,31,16,3,3,0,0,0,40,106,3,22,17,3,3,5,0,5,46,106,7,8,30,11,7,5,6,3,52,130,5,20,17,28,21,8,3,4,53,165,9,10,18,24,50,41,11,13,77,248,14,4,11,35,76,61,13,20,76,314,19,12,11,32,120,98,31,18,54,391,14,4,4,11,109,79,27,31,44,318,16,0,0,14,102,75,34,37,29,310,3,0,4,13,65,68,28,29,10,233
30502,0,5,3,5,66,41,24,17,3,167,0,4,3,6,31,16,6,9,0,79,0,0,0,0,21,10,4,9,0,48,0,0,0,0,3,3,5,3,0,9,0,0,0,0,0,3,0,10,0,16,0,0,0,0,0,0,0,3,0,10,0,4,0,3,0,0,0,4,3,13,27,223,210,184,446,215,92,71,21,1486,0,3,0,0,0,0,0,0,4,8,0,0,0,0,0,3,0,0,3,8,0,3,0,0,0,0,0,0,7,13,0,0,3,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,4,12,0,3,3,0,4,4,0,0,0,11,0,0,0,0,4,3,0,0,12,20,0,3,3,3,7,8,3,6,3,32,0,3,0,3,10,3,0,0,0,21,0,0,0,0,4,3,0,8,3,16,3,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,13
30503,14,9,15,35,94,92,50,47,7,366,3,3,5,12,45,56,38,41,4,206,7,4,0,4,46,44,30,40,4,179,6,0,3,6,15,44,32,49,3,155,4,0,0,6,20,28,27,66,3,160,0,3,0,5,0,0,3,10,0,24,0,0,6,0,8,7,4,4,8,49,108,674,623,437,648,501,275,360,81,3708,3,7,0,0,0,0,0,4,16,29,0,8,0,0,0,0,0,3,9,22,0,10,3,0,0,0,0,0,12,20,3,5,0,4,0,0,0,0,12,29,0,4,9,7,0,0,0,6,15,47,0,8,3,5,5,12,0,3,14,54,0,7,9,7,8,7,0,4,20,59,3,0,6,7,16,21,7,7,33,96,0,9,4,10,24,32,6,8,13,108,0,3,3,4,19,26,3,6,9,82,0,3,3,0,16,20,8,14,4,71,3,0,0,0,11,21,11,6,3,55
30504,3,3,8,11,26,35,11,20,4,118,4,0,3,8,20,14,8,12,0,72,3,3,5,5,15,14,14,13,0,65,0,0,3,0,14,14,9,13,0,55,3,0,0,0,9,4,4,12,0,44,0,0,0,0,4,0,0,6,0,18,0,5,0,7,4,0,0,0,8,19,61,460,292,242,302,150,91,118,47,1766,3,4,0,0,0,0,0,0,5,17,0,4,0,0,0,0,0,0,8,20,0,3,0,0,0,0,0,0,3,9,3,5,3,0,0,0,0,0,3,18,3,0,4,0,3,0,0,0,10,28,0,8,3,7,0,3,0,0,3,24,0,3,4,5,9,8,0,0,10,41,0,3,3,0,21,17,3,3,14,61,0,3,0,0,17,18,0,7,11,60,0,0,0,3,9,10,3,6,7,43,0,3,0,4,8,14,6,6,6,50,0,3,0,0,4,0,4,5,7,21
30601,3,9,8,14,16,31,20,13,0,108,0,0,0,0,4,8,10,17,0,45,0,6,3,0,4,9,8,8,0,43,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,7,0,5,3,3,0,4,3,25,43,311,195,257,246,157,75,105,32,1417,4,0,0,0,0,0,0,4,7,14,0,5,0,0,0,0,0,0,3,5,3,0,4,0,0,0,0,0,0,12,0,0,4,3,0,0,0,0,3,13,3,0,0,3,0,0,0,0,4,15,0,3,0,3,0,0,0,0,3,8,0,0,0,3,6,4,0,0,4,14,3,0,0,0,4,8,3,0,5,31,3,4,0,0,3,3,3,3,3,25,0,0,0,0,3,3,0,0,3,9,4,3,0,0,0,3,0,5,3,17,0,0,0,0,0,0,0,0,0,4
30602,11,6,9,29,106,108,63,61,6,406,3,0,0,11,34,34,30,45,6,162,0,0,0,0,16,20,16,38,0,101,0,3,5,4,4,3,8,10,0,38,0,0,0,0,0,7,5,6,0,30,0,0,0,3,8,0,0,0,3,18,0,21,7,10,12,8,3,5,18,83,133,793,600,985,895,568,286,345,125,4727,4,8,0,0,4,4,0,0,12,34,0,11,3,3,0,0,0,0,7,23,0,5,3,4,3,0,0,0,12,36,5,10,5,3,4,3,0,0,18,52,3,0,3,3,3,0,6,0,13,37,0,7,6,11,7,6,0,9,27,68,7,0,4,13,25,9,0,3,30,92,3,0,3,3,25,24,6,9,21,98,0,3,0,4,12,23,10,13,18,86,5,3,0,3,23,16,3,12,8,81,0,0,0,0,3,7,10,11,9,45,0,0,0,0,5,6,4,10,0,27
30603,3,3,5,13,54,66,28,39,4,213,4,0,5,3,23,27,16,21,0,96,3,0,0,4,7,16,6,6,0,46,0,0,0,0,0,3,3,4,0,16,0,0,0,0,3,3,5,0,0,17,0,0,0,0,0,0,3,4,0,9,3,11,4,7,12,5,3,0,12,58,86,336,327,442,632,400,151,179,85,2632,0,0,0,0,0,0,0,3,10,13,0,3,0,0,0,0,0,0,6,6,0,3,0,0,0,0,0,0,12,14,0,0,4,3,0,0,0,0,15,19,3,0,0,4,0,0,0,0,10,18,5,0,3,3,3,3,0,3,4,27,0,3,0,7,5,9,3,0,10,32,0,0,0,3,3,3,0,0,8,24,3,0,0,0,5,7,3,3,0,22,0,0,0,0,0,3,0,3,0,9,0,0,0,0,3,4,4,0,0,10,0,0,0,0,0,4,0,0,0,6
30604,8,0,0,13,10,16,7,15,0,74,0,0,3,3,5,5,3,7,0,23,0,0,0,0,3,3,3,9,0,18,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,3,4,5,3,0,0,3,4,25,23,106,108,156,147,92,52,83,23,801,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,5,0,3,3,0,3,0,0,0,3,20,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,4,0,0,0,14,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,7
30605,4,5,7,12,45,44,29,26,4,173,0,0,0,5,18,12,6,15,0,63,3,0,0,0,7,5,3,11,0,33,0,0,0,0,0,0,0,3,0,12,0,0,0,3,3,0,4,3,0,12,0,3,0,0,4,0,0,0,0,5,0,13,4,6,7,14,0,4,3,54,67,378,227,340,483,280,157,175,55,2172,0,0,0,0,0,0,0,0,6,14,0,4,0,0,0,0,0,0,4,6,0,3,0,0,0,0,0,0,9,10,0,3,0,0,0,0,0,4,14,26,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,3,8,18,3,0,0,0,3,0,0,0,10,28,0,0,0,3,9,3,0,0,0,19,3,3,0,0,0,0,3,0,5,22,0,0,0,0,5,0,3,3,4,19,0,0,0,0,4,0,0,0,3,8,0,0,0,0,0,0,0,0,0,3
30701,15,7,14,14,44,67,66,173,9,402,10,5,3,3,28,32,19,90,0,193,6,3,0,3,9,16,6,52,3,101,4,0,0,0,5,9,6,29,0,51,3,3,0,5,4,4,0,46,0,70,4,0,0,3,0,9,4,27,0,40,0,9,4,3,3,9,4,17,12,68,119,452,260,290,353,422,228,795,76,2991,3,0,0,3,0,0,0,3,5,17,0,3,0,0,0,0,0,0,8,12,0,4,4,0,0,0,0,0,8,17,0,0,4,0,0,0,0,0,11,21,3,4,0,0,0,0,0,3,13,24,0,0,3,3,0,0,0,3,11,20,3,0,0,0,0,11,0,3,6,28,3,0,0,0,3,3,3,5,9,26,3,0,0,3,7,9,3,7,5,43,0,0,0,0,3,0,0,10,8,23,0,0,0,0,3,3,0,6,5,19,0,3,0,0,0,3,0,10,0,15
30702,15,16,15,36,166,73,67,91,8,477,5,3,3,12,46,21,28,42,0,164,0,0,3,3,15,4,13,21,0,58,0,0,0,0,3,3,0,16,0,23,0,3,0,0,0,3,3,9,0,20,0,3,3,7,3,4,0,4,0,17,0,8,4,8,5,12,4,14,4,59,95,480,278,369,904,404,236,414,75,3252,0,0,0,0,4,0,0,0,5,14,0,0,0,0,0,0,0,0,10,15,3,4,0,3,0,0,0,0,9,19,0,0,0,0,0,0,0,4,7,16,3,0,0,0,0,0,0,4,5,14,0,3,3,3,0,0,0,3,3,19,3,0,3,3,3,3,0,3,6,24,0,0,0,0,3,6,4,4,14,34,0,0,0,0,4,5,3,11,3,29,4,0,0,0,3,0,0,3,7,14,0,0,0,0,4,0,0,3,0,13,0,0,0,0,0,0,0,3,3,7
30703,9,6,7,11,62,40,26,43,0,207,7,3,3,0,15,21,16,33,0,97,0,0,0,0,4,10,3,10,0,32,0,0,0,0,0,3,0,0,0,5,0,0,0,0,3,0,3,3,0,13,0,3,0,0,3,0,0,0,0,10,0,11,0,3,3,5,4,3,10,40,64,484,241,374,481,434,208,223,58,2576,3,0,0,0,0,0,0,0,3,9,3,3,0,0,0,0,0,4,9,12,3,3,0,3,0,0,0,0,11,23,0,3,0,0,0,0,0,0,14,19,0,3,3,4,3,0,0,0,10,26,0,3,0,5,0,7,0,3,12,27,0,0,3,0,5,0,0,0,6,20,0,0,0,0,3,12,0,3,3,23,0,0,0,0,3,3,0,0,3,17,0,0,0,0,3,3,0,4,3,11,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,3,0,5
30801,3,9,7,6,21,29,19,89,0,176,0,0,0,3,11,18,9,43,0,94,0,0,0,0,6,6,4,27,3,51,0,0,0,0,0,6,3,18,0,32,3,0,0,0,3,5,7,23,0,38,0,5,0,0,0,0,0,13,0,18,0,11,3,5,6,4,0,8,11,38,67,304,163,188,187,168,116,379,30,1613,4,0,0,0,0,0,0,0,6,11,0,3,0,0,0,0,0,0,8,11,0,3,0,0,0,0,0,0,6,4,5,0,0,0,0,0,0,0,5,7,0,0,4,5,0,0,0,0,4,12,0,0,3,0,0,0,0,0,8,15,0,0,0,0,3,3,0,3,11,14,0,0,0,3,3,0,0,3,13,22,0,3,0,0,0,0,3,8,3,14,0,0,3,0,0,4,3,8,0,17,0,0,0,0,0,4,0,11,4,18,0,0,0,0,3,0,0,6,0,11
