SA3_CODE_2016,FTS_NNI_Mng,FTS_NNI_Pro,FTS_NNI_TecTW,FTS_NNI_CoPSW,FTS_NNI_ClAW,FTS_NNI_SWks,FTS_NNI_MaOpDv,FTS_NNI_Lab,FTS_NNI_IDNS,FTS_NNI_Tot,FTS_1_149_Mng,FTS_1_149_Pro,FTS_1_149_TecTW,FTS_1_149_CoPSW,FTS_1_149_ClAW,FTS_1_149_SWks,FTS_1_149_MaOpDv,FTS_1_149_Lab,FTS_1_149_IDNS,FTS_1_149_Tot,FTS_150_299_Mng,FTS_150_299_Pro,FTS_150_299_TecTW,FTS_150_299_CoPSW,FTS_150_299_ClAW,FTS_150_299_SWks,FTS_150_299_MaOpDv,FTS_150_299_Lab,FTS_150_299_IDNS,FTS_150_299_Tot,FTS_300_399_Mng,FTS_300_399_Pro,FTS_300_399_TecTW,FTS_300_399_CoPSW,FTS_300_399_ClAW,FTS_300_399_SWks,FTS_300_399_MaOpDv,FTS_300_399_Lab,FTS_300_399_IDNS,FTS_300_399_Tot,FTS_400_499_Mng,FTS_400_499_Pro,FTS_400_499_TecTW,FTS_400_499_CoPSW,FTS_400_499_ClAW,FTS_400_499_SWks,FTS_400_499_MaOpDv,FTS_400_499_Lab,FTS_400_499_IDNS,FTS_400_499_Tot,FTS_500_649_Mng,FTS_500_649_Pro,FTS_500_649_TecTW,FTS_500_649_CoPSW,FTS_500_649_ClAW,FTS_500_649_SWks,FTS_500_649_MaOpDv,FTS_500_649_Lab,FTS_500_649_IDNS,FTS_500_649_Tot,FTS_650_799_Mng,FTS_650_799_Pro,FTS_650_799_TecTW,FTS_650_799_CoPSW,FTS_650_799_ClAW,FTS_650_799_SWks,FTS_650_799_MaOpDv,FTS_650_799_Lab,FTS_650_799_IDNS,FTS_650_799_Tot,FTS_800_999_Mng,FTS_800_999_Pro,FTS_800_999_TecTW,FTS_800_999_CoPSW,FTS_800_999_ClAW,FTS_800_999_SWks,FTS_800_999_MaOpDv,FTS_800_999_Lab,FTS_800_999_IDNS,FTS_800_999_Tot,FTS_1000_1249_Mng,FTS_1000_1249_Pro,FTS_1000_1249_TecTW,FTS_1000_1249_CoPSW,FTS_1000_1249_ClAW,FTS_1000_1249_SWks,FTS_1000_1249_MaOpDv,FTS_1000_1249_Lab,FTS_1000_1249_IDNS,FTS_1000_1249_Tot,FTS_1250_1499_Mng,FTS_1250_1499_Pro,FTS_1250_1499_TecTW,FTS_1250_1499_CoPSW,FTS_1250_1499_ClAW,FTS_1250_1499_SWks,FTS_1250_1499_MaOpDv,FTS_1250_1499_Lab,FTS_1250_1499_IDNS,FTS_1250_1499_Tot,FTS_1500_1749_Mng,FTS_1500_1749_Pro,FTS_1500_1749_TecTW,FTS_1500_1749_CoPSW,FTS_1500_1749_ClAW,FTS_1500_1749_SWks,FTS_1500_1749_MaOpDv,FTS_1500_1749_Lab,FTS_1500_1749_IDNS,FTS_1500_1749_Tot,FTS_1750_1999_Mng,FTS_1750_1999_Pro,FTS_1750_1999_TecTW,FTS_1750_1999_CoPSW,FTS_1750_1999_ClAW,FTS_1750_1999_SWks,FTS_1750_1999_MaOpDv,FTS_1750_1999_Lab,FTS_1750_1999_IDNS,FTS_1750_1999_Tot,FTS_2000_2999_Mng,FTS_2000_2999_Pro,FTS_2000_2999_TecTW,FTS_2000_2999_CoPSW,FTS_2000_2999_ClAW,FTS_2000_2999_SWks,FTS_2000_2999_MaOpDv,FTS_2000_2999_Lab,FTS_2000_2999_IDNS,FTS_2000_2999_Tot,FTS_3000mo_Mng,FTS_3000mo_Pro,FTS_3000mo_TecTW,FTS_3000mo_CoPSW,FTS_3000mo_ClAW,FTS_3000mo_SWks,FTS_3000mo_MaOpDv,FTS_3000mo_Lab,FTS_3000mo_IDNS,FTS_3000mo_Tot,FTS_PINS_Mng,FTS_PINS_Pro,FTS_PINS_TecTW,FTS_PINS_CoPSW,FTS_PINS_ClAW,FTS_PINS_SWks,FTS_PINS_MaOpDv,FTS_PINS_Lab,FTS_PINS_IDNS,FTS_PINS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_IDNS,FTS_Tot_Tot,PTS_NNI_Mng,PTS_NNI_Pro,PTS_NNI_TecTW,PTS_NNI_CoPSW,PTS_NNI_ClAW,PTS_NNI_SWks,PTS_NNI_MaOpDv,PTS_NNI_Lab,PTS_NNI_IDNS,PTS_NNI_Tot,PTS_1_149_Mng,PTS_1_149_Pro,PTS_1_149_TecTW,PTS_1_149_CoPSW,PTS_1_149_ClAW,PTS_1_149_SWks,PTS_1_149_MaOpDv,PTS_1_149_Lab,PTS_1_149_IDNS,PTS_1_149_Tot,PTS_150_299_Mng,PTS_150_299_Pro,PTS_150_299_TecTW,PTS_150_299_CoPSW,PTS_150_299_ClAW,PTS_150_299_SWks,PTS_150_299_MaOpDv,PTS_150_299_Lab,PTS_150_299_IDNS,PTS_150_299_Tot,PTS_300_399_Mng,PTS_300_399_Pro,PTS_300_399_TecTW,PTS_300_399_CoPSW,PTS_300_399_ClAW,PTS_300_399_SWks,PTS_300_399_MaOpDv,PTS_300_399_Lab,PTS_300_399_IDNS,PTS_300_399_Tot
21701,0,0,3,3,0,3,0,7,0,22,7,0,8,60,3,215,0,114,5,416,5,8,3,18,3,43,0,24,0,104,0,3,6,7,3,17,0,9,0,52,3,3,7,9,0,9,0,3,0,37,0,0,5,0,0,0,0,8,0,13,0,0,6,0,0,0,0,4,0,10,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,8,0,3,0,16,18,19,38,109,18,298,3,173,10,678,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,12,0,0,0,9,0,8,0,0,0,17,3,0,7,10,3,7,0,3,0,29
21703,3,0,0,8,0,8,3,9,0,26,3,8,12,80,5,242,3,130,6,498,5,0,4,36,6,70,0,24,3,157,3,0,3,16,3,34,6,19,4,82,0,0,7,18,0,14,0,12,0,57,0,7,4,5,0,11,0,9,0,38,0,0,0,3,0,0,0,0,0,10,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,10,0,8,0,27,23,21,42,168,18,384,11,216,17,899,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,4,0,3,0,15,0,0,0,4,0,6,0,6,0,24,0,0,3,0,0,3,0,5,0,22
21704,0,0,0,7,0,14,0,6,0,34,3,3,7,78,5,290,3,147,4,544,3,7,3,49,10,111,4,47,3,238,0,0,0,23,0,44,0,8,4,89,4,3,8,20,3,20,0,4,0,55,3,0,3,8,3,16,0,6,0,35,0,3,0,6,0,4,0,0,0,24,0,0,3,0,0,3,0,0,0,14,0,3,0,0,0,0,3,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,3,14,12,19,30,187,35,515,14,238,15,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,3,0,19,0,0,9,7,3,5,0,5,0,34,0,0,6,5,3,7,0,7,0,33
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,0,20,12,27,3,23,3,29,8,121,13,260,99,601,44,160,36,232,23,1463,9,179,52,249,50,119,31,124,22,824,9,58,37,118,17,51,33,96,9,425,3,35,60,57,13,29,13,69,5,288,3,22,64,41,5,14,20,31,3,209,0,13,44,19,3,9,10,25,9,135,3,8,10,8,4,4,4,7,0,50,3,0,18,7,0,0,3,3,0,29,3,0,3,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,6,0,3,7,19,4,11,0,11,12,74,49,590,418,1151,141,422,143,635,101,3654,0,0,9,0,0,0,0,4,0,14,0,16,17,16,0,18,3,24,3,101,0,11,76,34,0,11,0,21,3,157,8,15,179,14,6,14,3,21,0,258
30101,0,0,0,5,0,20,0,0,0,29,3,10,15,130,30,420,16,157,3,787,3,9,11,59,29,184,19,52,0,365,7,10,8,38,13,69,4,19,0,175,8,8,6,28,13,48,3,20,0,130,0,4,8,19,3,19,0,10,0,71,0,0,3,9,4,0,0,0,0,19,3,0,4,0,4,0,0,0,0,13,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,15,0,5,3,26,18,40,65,295,95,785,44,268,8,1623,0,0,0,0,0,0,0,0,0,0,0,0,7,13,7,4,0,3,0,28,0,0,9,13,0,10,0,4,0,38,0,0,8,0,3,13,4,3,0,31
30102,3,0,0,14,3,20,0,7,0,52,10,22,35,251,28,402,28,209,8,1005,11,8,12,126,17,142,21,75,3,416,3,3,9,67,5,71,3,29,4,200,3,5,14,32,14,27,4,5,0,106,8,3,11,25,8,16,3,10,0,80,0,4,7,5,4,6,0,3,0,33,0,0,5,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,8,0,10,0,6,6,32,41,52,85,532,91,705,62,349,23,1942,0,0,0,0,0,0,0,0,0,0,0,3,4,9,3,11,0,3,0,30,0,0,7,16,0,21,3,13,0,55,0,0,11,11,5,8,0,3,0,39
30103,0,0,0,11,0,9,0,12,3,26,4,16,17,158,28,326,31,178,8,767,3,10,21,101,29,148,33,78,6,424,4,6,16,51,16,48,9,18,0,178,3,3,12,28,10,36,9,24,0,128,8,3,15,20,8,16,11,11,0,92,5,5,13,3,6,8,0,3,0,47,0,3,10,3,0,0,3,3,0,28,0,0,4,4,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,3,9,3,5,3,34,27,58,92,388,102,598,100,336,28,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,17,0,3,10,13,4,9,8,9,0,46,0,0,12,9,6,3,3,6,0,37
30201,0,0,0,3,0,4,0,3,0,9,4,12,7,80,14,140,3,45,3,296,3,6,3,50,13,78,3,26,0,181,0,0,7,27,8,27,0,14,0,90,0,4,3,16,8,21,0,14,0,63,0,0,0,15,5,11,0,12,0,45,0,0,0,7,0,3,3,0,0,20,0,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,7,7,29,15,206,53,295,11,105,3,717,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,0,0,0,3,0,8,0,0,0,17,0,0,0,3,0,3,0,6,0,15
30202,0,0,0,5,3,11,0,10,3,29,10,14,16,151,28,654,17,225,7,1118,7,17,18,136,38,328,17,84,0,639,5,9,16,59,35,151,6,56,3,334,7,8,18,53,24,129,4,26,0,259,8,4,21,42,22,79,5,20,0,196,3,13,6,14,23,27,0,5,0,95,0,3,4,5,4,10,0,0,0,31,0,6,0,3,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,16,0,7,5,41,35,80,104,479,176,1405,50,429,19,2773,0,0,4,0,0,0,0,0,0,3,0,0,0,3,0,23,0,8,0,43,0,0,5,12,0,27,3,3,0,47,0,3,5,15,3,27,0,3,0,61
30203,3,3,3,4,0,12,0,13,4,44,8,47,29,145,35,408,14,206,12,906,12,16,12,90,37,218,18,72,11,481,6,9,14,51,27,121,18,52,3,302,3,8,7,44,24,75,19,35,4,221,8,15,19,36,21,69,16,28,0,198,9,3,10,23,20,30,9,13,0,112,3,10,12,4,6,7,3,10,0,58,3,3,9,5,4,3,3,0,0,29,0,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,0,6,9,36,54,118,116,410,173,966,99,442,37,2414,0,0,0,3,0,0,0,0,0,6,0,3,3,10,0,19,0,12,0,43,0,3,6,6,4,28,3,3,3,66,0,4,8,8,3,15,3,16,0,58
30204,0,0,0,3,0,5,0,3,3,15,3,14,13,90,13,181,3,94,3,418,3,12,0,47,8,79,3,24,3,177,0,0,3,28,11,45,8,12,0,99,3,3,3,17,3,16,3,11,0,59,0,3,0,16,0,14,4,9,0,44,3,0,3,12,0,0,0,0,0,27,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,20,14,37,24,213,31,356,25,157,10,873,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,10,0,0,4,4,0,8,0,4,0,19,0,0,0,3,0,8,0,0,0,14
30301,0,0,0,10,0,4,0,5,0,19,3,26,7,112,25,292,3,127,6,597,5,8,12,85,22,201,8,48,3,390,9,9,6,25,10,107,0,40,0,200,8,0,11,25,15,63,3,27,0,156,4,8,3,28,10,48,0,14,0,117,0,0,5,9,7,21,0,0,0,43,0,0,0,6,0,4,0,0,0,14,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,9,0,0,4,24,35,52,48,308,91,745,19,265,9,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,0,4,0,19,0,0,3,0,3,13,0,0,0,29,0,0,3,9,0,13,0,8,0,33
30302,0,0,3,5,3,4,0,16,3,32,9,35,13,203,41,220,23,144,14,698,6,26,13,150,41,129,15,98,6,482,6,28,22,113,42,76,21,38,0,348,4,16,16,86,37,58,11,52,4,292,5,20,12,71,32,44,10,24,4,214,7,12,3,38,22,12,3,13,0,110,3,6,0,12,9,5,3,3,0,38,0,7,4,9,4,0,0,0,0,24,0,4,4,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,5,0,3,0,19,34,161,101,691,235,546,79,389,35,2281,0,0,0,0,0,0,0,0,0,5,0,0,4,11,0,9,0,9,0,32,4,0,8,12,0,8,0,5,0,41,0,3,6,12,11,9,0,10,0,43
30303,0,0,3,11,0,12,0,5,5,39,8,28,24,174,38,470,12,159,14,934,7,20,20,149,40,297,9,105,5,646,10,16,22,82,29,152,7,53,0,374,7,12,13,46,35,111,6,30,8,267,7,6,12,31,17,62,6,12,0,165,8,11,5,10,18,19,0,11,0,84,4,6,3,6,8,6,0,3,0,36,0,0,0,6,3,9,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,14,0,3,3,32,52,101,105,524,194,1156,50,377,35,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,3,0,24,6,3,4,19,7,13,0,4,0,57,3,0,10,9,4,16,3,7,0,52
30304,0,3,0,3,3,3,0,5,0,18,6,38,7,67,15,161,6,74,3,376,3,25,10,77,23,85,12,33,3,272,0,13,7,16,12,31,8,24,0,115,5,6,14,24,12,27,3,24,0,110,4,11,3,15,10,11,3,12,0,66,4,6,0,8,3,4,0,8,0,30,0,7,0,6,0,4,0,3,0,21,0,0,0,4,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,7,24,105,54,222,92,330,33,179,10,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,3,3,7,0,3,0,5,0,23,0,0,11,6,0,0,0,3,0,24
30305,0,0,0,3,3,10,3,8,0,32,4,12,17,67,18,176,16,115,11,439,0,10,8,42,13,91,18,58,0,249,3,7,6,20,17,42,13,24,3,139,0,13,7,16,8,33,15,20,0,110,0,8,16,14,8,21,10,5,0,83,0,0,17,13,4,7,10,9,3,59,0,0,8,5,3,0,3,8,0,20,3,4,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,9,0,6,0,23,13,56,90,180,85,390,87,262,21,1179,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,4,0,16,0,0,0,4,0,11,3,9,0,31,0,0,6,9,3,3,0,0,0,34
30306,0,0,0,3,0,5,0,0,0,11,0,11,5,34,15,66,8,17,0,162,0,8,3,38,14,35,0,9,4,111,0,3,4,14,10,16,0,10,0,63,0,0,3,8,3,12,4,3,0,38,0,0,0,3,3,4,7,13,0,28,0,0,0,7,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,36,18,117,52,143,17,52,9,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,4,3,0,0,0,9,0,0,0,3,0,0,0,4,0,13
30401,0,0,0,0,0,9,0,5,0,17,4,8,4,111,20,199,4,96,0,449,0,0,4,66,10,133,4,24,3,251,5,3,6,28,7,66,6,14,0,134,3,4,3,13,8,48,0,11,0,94,0,6,3,10,7,31,4,6,0,62,0,0,7,3,5,6,0,0,0,19,0,0,0,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,15,15,26,33,235,52,502,21,157,3,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,12,0,0,0,7,0,5,0,0,0,19,0,0,3,7,0,9,0,3,0,26
30402,0,0,0,3,3,3,0,4,0,17,0,28,12,85,13,105,10,69,0,315,0,10,0,49,12,68,6,37,3,189,0,3,0,24,7,35,0,13,0,92,3,7,8,25,3,20,0,12,0,81,0,3,0,20,4,12,0,3,0,47,0,3,0,10,6,3,0,0,0,20,0,0,0,3,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,10,11,63,28,226,54,242,22,130,7,778,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,3,12,0,4,0,3,0,16,0,0,0,7,0,0,0,3,0,18
30403,0,8,0,17,6,16,3,6,6,57,13,201,24,318,58,397,12,167,10,1209,12,200,23,234,70,339,14,94,6,993,13,79,17,112,44,185,7,62,3,524,8,56,17,69,34,103,7,26,3,328,9,88,21,49,18,69,3,24,0,271,9,31,5,10,9,24,0,10,0,102,3,15,3,5,8,11,0,0,0,41,0,4,0,0,0,8,0,0,0,20,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0,9,0,6,3,29,64,697,123,823,244,1154,50,397,25,3577,0,0,0,4,0,0,0,0,0,4,0,5,0,12,3,6,3,3,0,39,0,12,0,15,4,32,0,8,0,73,0,4,7,6,0,22,0,0,0,42
30404,0,0,0,7,0,4,0,6,0,21,0,12,19,134,17,246,3,133,4,573,4,18,5,84,9,128,10,51,3,308,7,7,12,44,8,76,5,14,3,168,0,7,11,26,10,38,0,11,3,101,7,3,3,40,3,20,4,11,0,88,0,3,3,13,3,4,0,0,0,24,0,3,0,6,3,0,0,4,0,16,0,3,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,3,0,22,15,44,64,352,52,532,21,238,12,1342,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,0,3,0,18,0,0,0,11,0,5,0,6,0,22,0,0,7,3,0,7,0,3,0,23
30501,0,18,8,28,9,28,0,18,17,130,14,119,34,422,204,529,28,281,37,1664,15,167,45,597,327,527,22,252,35,1990,30,145,57,436,288,351,18,175,18,1522,21,127,63,366,253,291,11,183,16,1330,28,149,75,273,259,205,8,95,5,1097,21,103,43,134,149,84,5,31,4,569,18,69,18,46,130,23,0,8,0,317,10,34,10,22,68,9,3,6,6,163,0,25,3,3,15,3,0,0,0,52,0,4,0,0,4,6,0,0,0,16,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,9,0,3,0,3,3,0,0,0,0,14,3,6,3,21,15,20,0,14,17,103,165,976,356,2346,1736,2069,95,1066,159,8970,0,3,0,3,4,3,0,3,0,15,0,11,0,23,7,25,0,5,3,87,0,22,10,42,32,46,3,32,0,184,7,18,21,55,43,46,3,37,0,232
30502,0,3,0,4,0,3,0,3,0,18,3,22,13,131,27,116,9,52,0,370,0,12,3,61,27,45,7,30,0,190,3,4,12,40,15,35,0,20,0,141,3,15,7,35,14,18,3,12,0,105,6,6,6,14,8,12,4,3,0,61,8,3,5,3,9,7,3,3,0,40,0,0,0,3,5,3,0,3,0,19,4,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,9,28,74,46,302,113,244,25,126,5,970,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,0,0,0,7,0,3,0,0,0,14,0,0,3,6,0,3,0,0,0,17
30503,0,7,11,17,3,13,5,8,3,67,3,60,31,290,77,322,30,165,10,989,12,71,26,239,98,192,18,108,3,752,13,45,26,145,69,101,19,60,6,478,10,25,20,86,48,69,7,44,3,328,11,50,25,74,56,39,5,30,4,299,17,17,13,51,34,12,0,10,0,154,7,25,8,13,20,4,0,0,0,87,3,12,10,4,7,0,0,4,0,42,0,8,0,0,4,0,0,0,0,17,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,5,0,9,6,9,0,3,5,41,73,323,176,946,411,775,84,443,32,3267,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,4,0,7,0,22,0,3,4,21,7,18,0,5,0,65,3,5,8,18,6,11,3,4,0,65
30504,4,4,0,8,0,9,0,4,0,35,9,80,34,291,66,293,10,137,12,924,6,49,28,211,80,180,13,87,5,654,8,36,17,147,94,94,4,38,0,439,9,14,14,102,69,76,4,45,0,336,11,26,19,65,58,40,9,25,0,245,5,11,8,28,33,17,0,9,0,109,3,17,12,9,16,6,0,5,0,70,3,4,0,7,9,3,0,0,0,28,0,6,4,5,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,7,9,8,6,0,3,3,34,60,249,139,884,429,719,38,354,29,2902,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,10,0,10,0,32,0,6,3,23,8,11,0,7,0,56,0,6,8,18,12,9,0,4,0,65
30601,0,0,0,4,3,3,0,3,0,16,10,12,9,78,11,275,6,107,8,512,3,3,3,31,10,76,4,25,0,149,0,3,3,11,9,17,0,11,0,51,0,0,3,22,0,13,0,5,0,42,3,0,3,13,4,8,3,0,0,26,0,0,3,3,3,3,0,3,0,18,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,15,15,20,30,165,28,394,19,152,12,842,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,7,0,0,3,4,0,10,0,0,0,17,0,3,3,5,0,8,0,0,0,25
