SA3_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
21001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,4,5,0,4,0,23,0,9,5,14,3,30,3,11,0,79,20,36,31,261,70,686,40,213,10,1361,9,11,22,70,41,138,26,84,3,410,3,8,11,28,13,38,3,24,3,135,6,6,80,7,20,14,3,3,3,150,3,5,109,4,8,4,4,7,0,148,0,3,28,0,9,3,0,3,0,49,0,0,24,0,0,4,0,3,0,34,3,3,3,7,3,7,0,6,21,58,43,90,312,401,168,935,75,353,38,2420
21002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,7,0,0,0,10,0,10,0,12,0,29,3,3,16,114,20,225,13,116,5,526,3,3,3,18,6,25,0,14,0,77,0,0,4,9,0,4,0,6,0,29,0,0,19,0,3,5,0,3,0,33,0,0,20,6,3,0,0,0,0,24,0,3,10,0,0,0,0,3,0,15,0,0,5,0,0,0,0,0,0,3,0,0,3,3,0,12,0,0,5,24,8,14,82,161,35,281,19,155,8,770
21003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,5,0,14,0,4,0,3,3,8,0,6,0,30,3,21,25,116,32,239,11,91,7,534,4,10,9,29,18,67,14,30,0,188,3,9,6,20,6,19,4,15,0,80,0,3,35,13,0,4,4,4,0,61,5,3,33,3,0,0,0,5,0,49,0,0,8,3,0,4,0,0,0,21,0,0,5,3,0,0,0,0,0,10,0,3,4,0,0,6,0,3,7,24,16,50,123,189,57,355,31,160,19,1003
21004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,0,4,3,13,0,6,0,34,4,9,14,146,15,341,3,135,4,678,3,0,8,35,6,71,0,25,0,161,3,3,5,8,0,15,0,3,0,44,3,4,24,8,0,3,0,3,0,43,0,3,25,6,0,0,0,0,0,30,0,0,10,0,0,5,0,0,0,17,0,0,4,0,0,3,0,3,0,10,0,3,3,0,0,4,0,0,4,19,15,25,96,210,26,462,8,183,3,1034
21005,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,4,0,18,0,0,3,3,0,4,0,3,0,10,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,3,0,0,11,0,0,7,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,7,3,6,12,4,3,14,10,9,12,69,3,0,15,28,6,62,7,32,7,147,29,59,40,320,92,1105,61,448,27,2179,23,34,53,150,54,311,93,205,11,933,8,3,26,55,29,81,17,38,3,267,6,23,103,22,27,26,8,14,3,231,12,9,127,25,17,6,11,15,6,240,3,4,40,6,10,0,3,7,0,74,0,11,27,17,5,5,0,3,0,63,4,3,13,18,6,37,7,11,52,163,101,148,433,635,247,1643,212,767,107,4288
21101,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,14,0,0,0,3,0,0,3,0,0,9,0,0,0,0,0,4,0,0,0,9,0,0,3,3,0,0,0,0,0,6,0,0,4,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3,0,0,12,9,0,14,8,3,4,51,0,0,13,30,8,80,11,35,3,181,38,118,74,660,118,1705,59,655,22,3458,37,34,50,195,66,344,48,193,7,977,12,10,26,84,27,79,9,30,0,278,13,25,123,30,13,22,11,12,3,258,6,16,159,11,13,8,3,3,3,235,5,5,51,4,10,7,0,4,0,90,7,7,19,3,0,4,0,3,0,49,4,0,8,19,6,43,0,17,32,134,131,220,536,1037,259,2299,141,957,74,5649
21102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,5,0,19,3,12,14,137,12,48,4,50,0,284,0,4,3,24,3,10,0,11,0,53,3,3,3,3,0,3,0,4,0,20,0,0,16,0,0,0,0,0,0,16,0,0,15,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,3,5,4,19,63,180,17,62,4,69,5,416
21103,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,7,0,9,0,0,0,3,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,4,0,9,11,3,8,0,8,3,45,3,7,7,29,9,64,3,17,4,147,21,84,42,514,126,1051,25,442,10,2313,19,18,43,129,44,274,21,101,3,657,13,11,23,56,13,86,0,21,0,232,14,14,103,31,16,11,4,8,0,208,8,12,127,14,11,7,0,4,0,184,0,3,47,7,3,7,0,0,0,71,7,3,23,6,3,0,3,3,0,49,0,0,3,15,4,24,0,10,21,75,92,158,411,803,223,1540,62,606,41,3926
21104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,4,0,3,3,17,0,0,4,18,3,36,0,15,0,76,18,75,23,301,52,632,23,268,8,1394,10,12,23,62,28,166,25,66,4,400,5,3,7,33,13,35,4,11,0,106,3,6,43,8,3,7,0,0,0,76,6,3,44,0,5,3,0,4,0,67,5,3,15,3,0,0,0,0,0,25,0,0,5,3,3,0,0,0,0,17,0,0,0,10,4,24,0,4,13,57,45,101,168,437,110,910,53,366,24,2215
21105,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,5,0,0,0,9,0,0,0,0,0,3,0,0,3,4,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,10,4,0,10,0,8,6,39,7,3,15,36,7,53,0,33,3,148,29,36,50,643,60,1012,26,645,13,2501,20,15,33,164,19,205,5,98,6,565,8,10,28,53,6,48,10,29,0,195,8,8,120,21,4,9,0,8,3,192,8,5,139,7,3,6,0,6,3,177,9,3,34,6,0,0,0,3,0,56,3,3,34,8,0,6,3,0,0,53,0,3,12,14,0,20,0,20,29,93,88,86,463,947,107,1353,46,842,51,3971
21201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,4,14,0,3,3,35,0,3,4,12,3,31,3,21,0,72,18,25,32,251,55,691,37,340,9,1457,11,9,18,71,17,135,9,68,0,344,3,9,6,26,4,42,4,13,0,107,10,6,60,23,7,12,0,10,0,121,5,9,70,4,10,0,0,0,0,101,4,3,30,3,0,3,0,3,0,44,3,0,19,4,0,7,3,3,0,38,0,0,4,4,3,25,0,5,20,64,46,60,254,402,106,933,57,456,27,2342
21202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,3,5,3,0,0,0,16,0,6,8,24,6,53,4,20,0,122,30,56,41,401,105,954,33,407,14,2044,24,19,23,144,36,220,24,97,3,587,8,9,20,58,18,69,3,22,0,208,6,12,92,33,13,18,3,7,0,180,3,7,93,11,3,3,0,3,0,129,0,5,39,8,3,6,0,0,0,67,4,0,19,10,3,0,0,3,0,42,0,3,10,9,5,24,0,6,22,85,73,116,344,704,196,1362,68,565,38,3466
21203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,3,3,3,0,10,0,0,0,27,0,5,6,11,3,37,0,13,0,70,14,55,29,249,48,802,20,337,10,1564,12,7,24,83,22,151,22,86,3,400,18,7,10,49,14,40,0,14,0,144,3,5,52,21,6,14,0,8,0,109,7,3,50,5,4,3,0,4,0,82,0,0,20,3,0,3,0,0,0,35,0,0,6,6,0,0,0,0,0,15,0,0,7,10,3,15,0,6,11,51,56,82,210,430,100,1050,47,465,29,2463
21204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,3,3,0,9,0,0,0,4,4,0,22,0,0,3,3,0,0,3,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,10,3,0,19,9,3,9,8,15,11,77,3,3,12,29,11,67,11,29,0,166,30,134,69,433,195,1278,75,561,31,2811,26,45,73,144,103,357,143,260,16,1154,21,21,36,45,40,89,23,41,3,307,6,26,164,22,39,18,29,23,3,332,4,31,171,12,21,14,12,28,0,282,3,12,56,0,6,7,3,12,0,94,3,10,29,15,6,0,10,5,0,83,3,5,16,26,6,36,3,26,70,181,106,281,619,713,428,1863,298,978,129,5411
21205,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,8,0,0,0,6,0,0,3,3,0,0,0,3,0,13,0,0,4,0,0,0,0,3,0,10,0,3,5,0,0,0,0,3,0,13,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,9,4,3,17,14,3,13,3,4,6,75,4,25,11,56,14,69,7,28,0,211,50,427,98,955,306,1329,81,497,37,3783,17,94,101,290,162,356,59,220,14,1323,18,50,39,92,58,85,19,45,4,401,7,54,136,42,54,17,9,9,5,327,11,51,137,43,35,14,7,3,3,301,3,28,52,6,10,7,0,3,0,111,11,9,26,5,14,3,0,0,0,73,5,14,11,30,19,35,7,10,54,192,123,753,617,1518,665,1924,185,822,123,6723
21301,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,8,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,3,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,0,5,12,8,3,11,0,8,4,54,0,0,5,19,12,63,5,18,7,134,38,117,44,375,102,1312,44,456,16,2501,32,31,47,112,59,293,78,191,13,850,21,10,15,47,21,75,8,35,5,230,9,16,83,26,12,20,8,11,3,173,9,12,88,15,13,10,7,3,4,152,6,3,29,3,0,4,0,3,0,54,3,5,25,10,3,8,3,3,0,53,6,9,10,12,3,37,8,22,31,137,118,200,342,618,224,1820,153,732,73,4280
21302,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,7,0,0,0,19,0,0,0,20,7,21,3,17,0,66,11,37,25,250,64,540,19,242,7,1213,12,11,27,74,23,138,28,58,8,372,4,3,14,22,12,28,7,9,0,96,4,5,56,14,5,3,3,4,0,97,0,10,51,4,3,4,5,8,0,83,3,0,25,5,0,0,0,0,0,33,0,0,18,3,0,3,0,3,0,31,3,3,4,7,3,10,0,9,17,56,35,65,220,402,119,759,66,353,31,2051
21303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,7,0,0,0,6,0,3,0,0,0,8,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,6,3,0,5,0,3,0,28,0,7,4,25,15,67,3,12,0,128,21,83,33,427,87,1075,36,261,15,2030,20,25,30,109,59,357,32,110,10,752,11,12,13,43,25,109,13,17,0,243,7,12,35,15,14,17,0,3,0,106,3,9,46,15,5,3,6,9,0,94,0,6,20,5,0,3,0,0,0,42,0,3,9,6,4,3,0,3,0,28,0,0,4,15,3,30,0,11,23,93,62,151,195,651,214,1659,89,427,50,3510
21304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,11,0,0,0,0,0,6,0,0,0,6,0,0,3,0,0,0,0,0,0,7,0,0,0,3,0,3,0,0,0,6,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,11,8,0,16,0,8,0,43,3,0,3,9,3,35,3,18,3,74,20,36,26,311,60,808,28,328,14,1630,8,8,30,76,28,156,16,73,0,397,9,3,18,30,15,44,0,13,0,136,3,11,58,18,8,6,3,4,0,103,3,7,90,10,3,4,0,0,0,114,0,4,22,3,0,0,0,0,0,29,3,0,22,10,0,0,0,0,0,38,3,0,8,13,3,11,0,7,16,69,50,69,270,475,130,1067,58,447,33,2597
21305,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,13,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,5,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,15,3,8,3,45,3,3,3,14,12,58,11,30,3,137,29,118,56,489,145,1404,70,548,28,2884,26,14,47,142,50,341,63,169,6,873,16,11,19,44,25,110,17,21,6,262,6,14,95,32,30,30,12,6,3,224,4,14,108,16,9,7,9,6,0,173,3,6,43,0,9,7,3,0,0,73,0,9,27,12,4,6,3,0,0,60,5,0,8,13,3,35,8,15,48,133,92,184,408,772,279,1995,192,801,93,4827
21401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,3,0,9,3,11,0,9,5,41,5,0,5,17,0,39,0,14,0,87,32,36,40,398,75,882,41,435,16,1949,18,21,25,90,41,184,14,82,3,474,8,23,16,40,13,40,3,23,0,162,4,16,92,30,15,9,0,12,0,184,0,10,119,9,9,7,0,5,0,161,0,5,36,5,3,3,0,4,0,51,3,5,21,6,0,8,0,0,0,44,3,0,9,11,7,16,0,11,22,77,69,112,351,610,162,1190,65,579,54,3194
21402,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,13,0,3,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,12,0,0,10,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,4,9,3,0,31,15,4,12,0,9,3,77,0,3,17,48,0,76,0,23,3,173,34,47,60,692,94,1350,46,587,24,2925,23,8,30,165,32,213,9,89,7,574,16,18,32,79,10,55,0,25,0,243,12,5,133,34,6,14,0,12,0,212,8,3,170,21,3,7,0,11,3,225,4,10,86,15,3,0,0,3,0,117,8,3,53,9,0,4,0,0,0,75,3,3,10,20,7,26,0,6,25,104,108,89,584,1076,166,1739,56,752,55,4639
21501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,6,4,0,3,0,3,3,30,0,0,0,12,3,23,0,23,0,73,13,9,17,129,13,374,6,264,3,838,6,0,15,27,4,30,3,26,0,103,3,9,10,16,3,10,0,13,0,61,5,6,38,5,11,9,0,6,0,81,3,7,50,3,5,3,0,13,0,86,0,3,20,0,0,3,0,4,0,37,3,3,8,3,0,3,0,0,0,24,0,0,7,10,0,8,0,12,11,46,36,35,158,211,51,469,15,361,19,1355
21502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,13,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,4,5,0,0,4,6,0,6,0,15,7,38,0,0,0,17,0,28,0,13,0,61,5,20,14,92,21,396,7,138,8,706,7,7,15,24,7,46,8,30,3,143,0,8,6,26,4,13,0,9,3,67,3,8,39,9,11,6,0,7,3,85,3,0,42,4,4,4,0,5,0,72,0,0,10,0,0,0,0,0,0,18,0,0,7,4,3,0,0,6,0,21,0,0,3,3,0,14,0,0,8,36,16,49,140,180,58,510,19,207,21,1203
21503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,8,4,3,7,0,3,3,28,0,0,0,12,4,19,0,13,3,50,7,3,20,115,11,257,8,150,4,571,3,0,3,15,5,26,0,15,0,74,0,6,5,7,3,16,0,0,0,37,0,3,26,9,3,5,0,3,0,52,0,4,35,3,12,0,0,3,0,60,0,5,9,0,0,3,0,0,0,15,0,3,4,3,0,0,0,0,0,9,0,0,9,9,0,6,0,5,18,44,19,29,110,169,35,328,10,193,24,905
21601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,3,0,3,0,4,0,28,0,0,0,9,0,27,3,9,0,52,9,12,14,94,17,288,7,142,3,579,0,0,6,19,4,25,0,17,0,71,3,7,5,14,3,16,0,3,0,52,5,7,66,11,3,3,0,4,3,100,3,3,34,3,3,0,0,3,0,55,3,4,16,0,0,0,0,3,0,27,3,0,8,0,0,0,0,3,0,16,0,0,3,4,0,6,0,12,5,38,22,37,147,148,35,369,11,195,11,976
21602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,3,0,3,0,17,3,0,0,13,3,25,0,7,0,52,7,3,19,49,10,185,3,119,8,410,0,0,8,16,8,10,0,10,0,46,0,0,3,6,0,4,0,3,0,19,0,3,33,7,3,8,0,3,0,56,0,4,35,0,6,0,0,3,0,46,0,0,11,3,0,0,0,0,0,16,3,0,4,0,0,0,0,0,0,15,0,0,0,3,0,10,0,4,7,29,16,10,110,103,33,249,3,155,16,692
