SA3_CODE_2016,M_M1_Train_15_24,M_M1_Train_25_34,M_M1_Train_35_44,M_M1_Train_45_54,M_M1_Train_55_64,M_M1_Train_65_74,M_M1_Train_75ov,M_M1_Train_Tot,M_M1_Bus_15_24,M_M1_Bus_25_34,M_M1_Bus_35_44,M_M1_Bus_45_54,M_M1_Bus_55_64,M_M1_Bus_65_74,M_M1_Bus_75ov,M_M1_Bus_Tot,M_M1_Ferry_15_24,M_M1_Ferry_25_34,M_M1_Ferry_35_44,M_M1_Ferry_45_54,M_M1_Ferry_55_64,M_M1_Ferry_65_74,M_M1_Ferry_75ov,M_M1_Ferry_Tot,M_M1_Tram_Inc_LR_15_24,M_M1_Tram_Inc_LR_25_34,M_M1_Tram_Inc_LR_35_44,M_M1_Tram_Inc_LR_45_54,M_M1_Tram_Inc_LR_55_64,M_M1_Tram_Inc_LR_65_74,M_M1_Tram_Inc_LR_75ov,M_M1_Tram_Inc_LR_Tot,M_M1_Taxi_15_24,M_M1_Taxi_25_34,M_M1_Taxi_35_44,M_M1_Taxi_45_54,M_M1_Taxi_55_64,M_M1_Taxi_65_74,M_M1_Taxi_75ov,M_M1_Taxi_Tot,M_M1_CarAsDriv_15_24,M_M1_CarAsDriv_25_34,M_M1_CarAsDriv_35_44,M_M1_CarAsDriv_45_54,M_M1_CarAsDriv_55_64,M_M1_CarAsDriv_65_74,M_M1_CarAsDriv_75ov,M_M1_CarAsDriv_Tot,M_M1_CarAsPas_15_24,M_M1_CarAsPas_25_34,M_M1_CarAsPas_35_44,M_M1_CarAsPas_45_54,M_M1_CarAsPas_55_64,M_M1_CarAsPas_65_74,M_M1_CarAsPas_75ov,M_M1_CarAsPas_Tot,M_M1_Truck_15_24,M_M1_Truck_25_34,M_M1_Truck_35_44,M_M1_Truck_45_54,M_M1_Truck_55_64,M_M1_Truck_65_74,M_M1_Truck_75ov,M_M1_Truck_Tot,M_M1_MBikeScoot_15_24,M_M1_MBikeScoot_25_34,M_M1_MBikeScoot_35_44,M_M1_MBikeScoot_45_54,M_M1_MBikeScoot_55_64,M_M1_MBikeScoot_65_74,M_M1_MBikeScoot_75ov,M_M1_MBikeScoot_Tot,M_M1_Bicycle_15_24,M_M1_Bicycle_25_34,M_M1_Bicycle_35_44,M_M1_Bicycle_45_54,M_M1_Bicycle_55_64,M_M1_Bicycle_65_74,M_M1_Bicycle_75ov,M_M1_Bicycle_Tot,M_M1_Other_15_24,M_M1_Other_25_34,M_M1_Other_35_44,M_M1_Other_45_54,M_M1_Other_55_64,M_M1_Other_65_74,M_M1_Other_75ov,M_M1_Other_Tot,M_M1_WlkOnly_15_24,M_M1_WlkOnly_25_34,M_M1_WlkOnly_35_44,M_M1_WlkOnly_45_54,M_M1_WlkOnly_55_64,M_M1_WlkOnly_65_74,M_M1_WlkOnly_75ov,M_M1_WlkOnly_Tot,M_M1_Tot_M1_15_24,M_M1_Tot_M1_25_34,M_M1_Tot_M1_35_44,M_M1_Tot_M1_45_54,M_M1_Tot_M1_55_64,M_M1_Tot_M1_65_74,M_M1_Tot_M1_75ov,M_M1_Tot_M1_Tot,M_M2_TrnBus_15_24,M_M2_TrnBus_25_34,M_M2_TrnBus_35_44,M_M2_TrnBus_45_54,M_M2_TrnBus_55_64,M_M2_TrnBus_65_74,M_M2_TrnBus_75ov,M_M2_TrnBus_Tot,M_M2_TrnFer_15_24,M_M2_TrnFer_25_34,M_M2_TrnFer_35_44,M_M2_TrnFer_45_54,M_M2_TrnFer_55_64,M_M2_TrnFer_65_74,M_M2_TrnFer_75ov,M_M2_TrnFer_Tot,M_M2_TrnTrm_Inc_LR_15_24,M_M2_TrnTrm_Inc_LR_25_34,M_M2_TrnTrm_Inc_LR_35_44,M_M2_TrnTrm_Inc_LR_45_54,M_M2_TrnTrm_Inc_LR_55_64,M_M2_TrnTrm_Inc_LR_65_74,M_M2_TrnTrm_Inc_LR_75ov,M_M2_TrnTrm_Inc_LR_Tot,M_M2_TrnCarAsDriv_15_24,M_M2_TrnCarAsDriv_25_34,M_M2_TrnCarAsDriv_35_44,M_M2_TrnCarAsDriv_45_54,M_M2_TrnCarAsDriv_55_64,M_M2_TrnCarAsDriv_65_74,M_M2_TrnCarAsDriv_75ov,M_M2_TrnCarAsDriv_Tot,M_M2_TrnCarAsPas_15_24,M_M2_TrnCarAsPas_25_34,M_M2_TrnCarAsPas_35_44,M_M2_TrnCarAsPas_45_54,M_M2_TrnCarAsPas_55_64,M_M2_TrnCarAsPas_65_74,M_M2_TrnCarAsPas_75ov,M_M2_TrnCarAsPas_Tot,M_M2_TrnOth_15_24,M_M2_TrnOth_25_34,M_M2_TrnOth_35_44,M_M2_TrnOth_45_54,M_M2_TrnOth_55_64,M_M2_TrnOth_65_74,M_M2_TrnOth_75ov,M_M2_TrnOth_Tot,M_M2_Train_and_Tot_15_24,M_M2_Train_and_Tot_25_34,M_M2_Train_and_Tot_35_44,M_M2_Train_and_Tot_45_54,M_M2_Train_and_Tot_55_64,M_M2_Train_and_Tot_65_74,M_M2_Train_and_Tot_75ov,M_M2_Train_and_Tot_Tot,M_M2_BusFer_15_24,M_M2_BusFer_25_34,M_M2_BusFer_35_44,M_M2_BusFer_45_54,M_M2_BusFer_55_64,M_M2_BusFer_65_74,M_M2_BusFer_75ov,M_M2_BusFer_Tot,M_M2_BusTrm_Inc_LR_15_24,M_M2_BusTrm_Inc_LR_25_34,M_M2_BusTrm_Inc_LR_35_44,M_M2_BusTrm_Inc_LR_45_54,M_M2_BusTrm_Inc_LR_55_64,M_M2_BusTrm_Inc_LR_65_74,M_M2_BusTrm_Inc_LR_75ov,M_M2_BusTrm_Inc_LR_Tot,M_M2_BusCarAsDriv_15_24,M_M2_BusCarAsDriv_25_34,M_M2_BusCarAsDriv_35_44,M_M2_BusCarAsDriv_45_54,M_M2_BusCarAsDriv_55_64,M_M2_BusCarAsDriv_65_74,M_M2_BusCarAsDriv_75ov,M_M2_BusCarAsDriv_Tot,M_M2_BusCarAsPas_15_24,M_M2_BusCarAsPas_25_34,M_M2_BusCarAsPas_35_44,M_M2_BusCarAsPas_45_54,M_M2_BusCarAsPas_55_64,M_M2_BusCarAsPas_65_74,M_M2_BusCarAsPas_75ov,M_M2_BusCarAsPas_Tot,M_M2_BusOth_15_24,M_M2_BusOth_25_34,M_M2_BusOth_35_44,M_M2_BusOth_45_54,M_M2_BusOth_55_64,M_M2_BusOth_65_74,M_M2_BusOth_75ov,M_M2_BusOth_Tot
20503,4,6,4,6,3,0,0,24,9,0,4,3,0,3,0,22,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,10,3,6,0,0,0,0,0,11,661,1207,1289,1601,1362,358,54,6532,199,63,34,34,30,7,0,370,5,19,24,36,39,10,5,134,4,9,20,15,14,5,0,76,20,20,10,17,9,3,0,79,16,12,10,28,14,18,5,100,127,80,87,129,117,61,17,617,1061,1413,1498,1857,1600,467,82,7981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
20504,10,20,20,14,17,4,0,87,22,15,6,7,6,3,0,57,0,5,0,0,0,0,0,8,5,3,0,0,3,0,0,14,7,0,4,4,6,0,0,23,1183,2322,2222,2550,2022,395,43,10748,335,81,57,54,36,9,3,580,3,14,30,41,29,10,3,136,9,13,14,11,11,0,0,55,20,10,23,18,12,0,0,84,8,9,11,17,17,3,0,67,59,49,54,51,58,23,8,308,1665,2551,2450,2781,2214,448,57,12162,0,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,3,0,0,21,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,5,5,11,10,3,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3
20505,3,3,0,0,0,0,0,14,0,8,7,15,12,0,0,38,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,4,0,3,3,0,0,0,11,688,1292,1211,1320,1196,271,36,6027,192,97,45,42,38,5,0,419,4,13,17,27,18,9,6,99,8,26,26,19,20,3,0,98,23,17,24,28,25,3,0,122,5,37,33,37,27,9,3,152,102,129,81,79,72,44,6,512,1041,1628,1449,1570,1404,352,54,7493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20601,80,115,67,37,31,5,0,344,41,30,21,14,16,5,3,138,0,0,0,0,0,0,0,3,61,123,29,28,12,4,0,263,6,27,11,7,0,3,0,55,670,1960,1699,1658,1119,310,48,7461,137,71,37,29,10,10,5,302,4,10,18,28,19,14,0,95,9,31,23,13,6,3,0,81,78,199,110,85,39,7,0,511,3,23,17,17,13,11,0,84,101,174,104,67,48,15,4,511,1187,2770,2142,1991,1321,383,57,9847,20,23,18,9,0,0,0,72,0,0,0,0,0,0,0,0,19,35,21,4,6,7,0,95,8,10,9,4,4,0,0,32,3,3,0,0,0,0,0,7,0,8,4,3,0,0,0,15,55,80,49,29,8,7,0,226,0,0,0,0,0,0,0,0,17,27,12,12,7,0,0,73,0,3,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3
20602,48,59,45,28,19,0,0,195,19,19,10,5,8,3,0,66,0,0,0,0,0,0,0,0,29,31,12,7,3,3,0,86,3,3,3,0,0,0,0,7,465,1204,1077,1062,751,188,33,4789,85,61,21,22,18,7,3,214,0,8,13,20,16,9,0,59,7,9,13,8,6,0,0,42,40,81,64,40,25,3,0,252,4,9,10,14,6,3,0,50,53,80,53,55,30,0,7,274,754,1575,1313,1265,888,217,44,6051,22,13,9,7,5,0,0,62,0,0,0,0,0,0,0,0,12,11,3,5,0,0,0,30,3,10,5,3,0,0,0,16,0,0,0,0,0,0,0,7,3,3,3,3,0,0,0,16,40,40,26,14,11,0,0,130,0,0,0,0,0,0,0,0,5,3,5,0,0,0,0,16,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20603,89,109,73,37,25,13,3,348,24,23,8,5,5,0,0,67,0,0,0,0,0,0,0,3,46,40,15,4,6,0,0,111,0,3,4,3,9,0,0,20,708,1587,1436,1354,961,250,42,6330,185,64,32,24,13,3,0,317,0,9,21,19,11,3,0,69,7,16,12,19,5,0,0,60,24,38,28,23,11,3,0,139,3,10,9,14,13,5,0,50,99,92,76,50,44,13,5,378,1185,1988,1712,1551,1110,295,51,7887,14,23,17,5,8,3,0,69,0,0,0,0,0,0,0,0,11,25,16,4,0,0,0,56,6,10,12,4,9,0,0,34,4,4,0,0,0,0,0,10,0,5,5,0,0,0,0,11,34,62,42,16,14,3,0,179,0,0,0,0,0,0,0,0,12,3,9,7,0,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3
20604,5175,18680,17333,10268,5325,946,58,57790,438,934,824,617,409,86,13,3317,5,31,16,24,3,3,3,79,1887,7299,3527,1896,985,312,45,15954,33,123,139,108,53,12,3,471,4082,15242,17309,15798,9265,2225,281,64187,942,1014,656,470,291,72,23,3465,18,66,67,99,59,18,6,344,123,632,698,545,277,22,7,2307,437,2883,3140,2056,771,92,10,9388,70,201,270,218,131,25,7,921,1436,4968,2332,1245,813,205,37,11032,14639,52064,46312,33349,18382,4021,490,169259,519,1552,1722,958,502,114,0,5367,3,4,4,3,0,0,0,10,478,1519,1069,538,331,84,6,4021,805,3099,3841,2650,1419,189,9,12014,191,433,314,203,126,30,4,1303,75,319,379,262,123,11,0,1171,2069,6930,7326,4611,2494,428,24,23890,0,0,0,0,0,0,0,4,33,97,105,75,60,17,3,386,22,49,62,45,26,3,0,205,22,8,8,5,7,0,0,49,8,16,13,8,5,0,0,43
20605,454,979,731,369,184,38,6,2771,58,114,60,41,34,8,0,309,3,9,3,4,0,0,0,25,307,1038,439,198,120,38,8,2142,6,29,36,23,10,0,0,111,2104,8667,8944,7222,4192,1017,111,32258,263,287,168,118,67,25,3,925,9,56,40,59,45,16,3,229,48,151,152,96,47,6,0,498,147,617,507,292,130,17,0,1717,26,106,111,83,56,16,0,393,247,804,425,263,171,54,9,1973,3677,12849,11617,8777,5061,1229,146,43351,73,188,129,78,56,8,3,543,0,0,0,0,0,0,0,0,173,547,312,166,65,11,0,1280,59,158,138,102,37,7,0,504,14,17,11,5,3,3,0,53,7,34,30,23,8,0,0,99,330,945,623,376,170,28,3,2478,0,0,0,0,0,0,0,3,22,60,27,26,18,7,0,153,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,7,4,0,0,0,0,6
20606,397,689,381,172,125,22,5,1786,9,27,14,17,7,5,0,81,0,3,0,0,0,0,0,4,140,203,77,29,24,14,3,487,0,10,6,9,0,0,0,31,738,2395,1923,1694,1095,398,80,8316,90,76,41,34,27,9,0,272,0,5,6,11,11,4,0,42,19,41,31,24,14,4,0,128,66,187,127,74,30,5,0,486,8,30,23,27,13,7,0,109,221,467,184,109,84,43,5,1109,1690,4144,2805,2180,1432,508,100,12861,48,69,31,19,16,0,0,182,0,0,0,0,0,0,0,0,74,126,47,10,12,0,0,273,32,66,62,42,13,3,0,216,16,19,7,9,0,0,0,46,7,19,11,8,3,0,0,44,169,295,148,89,49,9,0,761,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20607,679,1561,995,528,273,55,3,4094,71,124,86,56,28,9,3,371,3,7,3,3,0,0,0,18,326,721,286,123,76,31,3,1558,12,31,22,16,9,0,0,90,1727,6067,5740,4470,2666,710,104,21479,183,207,144,78,66,21,11,702,5,38,31,43,13,4,0,137,50,146,104,71,39,4,0,411,225,881,600,342,123,21,3,2200,19,61,47,41,25,15,3,215,278,992,472,261,173,57,8,2244,3579,10842,8517,6029,3498,920,137,33513,75,169,136,47,35,13,0,469,0,0,0,0,0,0,0,0,135,385,163,91,50,16,0,839,70,213,212,111,56,5,0,671,21,38,27,10,6,3,0,104,16,57,24,22,18,0,0,138,313,860,564,276,165,34,0,2225,0,0,0,0,0,0,0,0,23,35,26,18,11,4,0,104,3,8,4,3,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7
20701,305,648,403,247,170,46,6,1817,60,42,26,27,18,7,0,178,0,0,0,0,0,0,0,9,180,187,79,58,49,18,8,582,3,12,16,13,13,3,0,65,2010,5354,5162,4699,3014,1032,129,21393,324,155,106,77,52,34,0,733,9,29,27,36,29,13,3,148,26,43,47,38,30,3,0,183,73,162,135,132,87,8,0,597,15,23,41,42,36,18,5,177,328,344,220,176,158,59,15,1296,3322,7001,6258,5539,3657,1235,159,27178,65,95,73,38,27,9,3,312,0,0,0,0,0,0,0,0,57,156,64,36,30,11,0,352,26,89,62,58,26,7,0,275,16,20,9,5,11,0,0,69,6,18,13,10,7,6,0,57,175,374,224,153,106,29,5,1069,0,0,0,0,0,0,0,0,15,16,6,3,5,0,0,56,3,3,5,0,0,0,0,16,3,0,3,0,0,0,0,6,0,0,3,0,0,0,0,3
20702,28,43,19,11,11,0,0,110,116,94,44,21,20,7,0,301,0,0,0,0,0,0,0,3,8,9,8,3,0,0,0,21,3,5,0,4,4,0,0,17,1098,1931,1704,1676,1167,362,62,8001,245,63,34,34,18,3,3,395,3,15,26,26,30,14,0,105,6,14,9,10,3,3,0,44,14,15,15,17,11,0,0,71,10,18,21,13,22,3,4,83,75,52,44,34,27,13,3,238,1599,2247,1916,1854,1303,410,69,9401,23,27,18,11,3,0,0,74,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,8,9,3,3,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,35,23,17,7,4,0,109,0,0,0,0,0,0,0,0,5,3,0,0,3,0,0,10,7,7,3,4,6,0,0,18,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
20703,126,243,153,114,77,17,0,734,97,99,33,31,31,7,3,301,0,0,0,0,0,0,0,9,46,72,31,25,8,3,0,191,3,3,5,4,5,0,0,20,1350,3890,3441,3245,2356,571,57,14913,283,119,70,55,47,18,0,582,4,21,27,34,39,9,3,135,17,25,20,24,17,7,0,113,31,49,70,69,37,3,0,263,10,18,18,34,12,4,0,98,148,172,95,94,78,25,7,613,2121,4721,3977,3719,2710,659,70,17978,44,60,28,28,20,3,0,180,0,0,0,0,0,0,0,0,17,43,16,14,8,0,0,100,10,24,36,30,22,0,0,118,7,10,7,4,3,0,0,25,0,5,6,8,3,0,0,28,79,145,91,82,48,6,0,454,0,0,0,0,0,0,0,0,8,8,0,3,0,0,0,30,3,3,8,3,0,0,0,20,8,0,0,0,0,0,0,12,0,3,3,0,0,0,0,6
20801,125,148,76,58,35,14,3,454,25,31,9,5,7,3,0,86,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,13,0,4,4,7,0,0,0,20,1013,2160,1926,1957,1429,480,72,9038,186,74,29,36,26,7,0,360,3,11,16,11,24,7,0,80,12,14,10,18,13,3,0,61,57,46,44,33,18,7,0,206,12,10,8,28,21,13,4,102,141,52,40,55,36,30,7,363,1574,2569,2173,2211,1608,565,83,10789,24,25,25,17,15,3,0,116,0,0,0,0,0,0,0,0,7,13,3,9,0,0,0,30,8,8,4,11,12,0,0,44,4,0,3,0,0,0,0,16,5,13,12,0,0,0,0,33,48,66,44,35,37,3,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
20802,153,227,160,103,68,22,3,731,53,33,9,25,10,5,0,142,0,0,0,0,0,0,0,6,41,48,18,12,13,3,0,129,3,7,7,7,3,0,0,34,1225,2891,2550,2400,1761,611,92,11530,236,90,53,31,38,11,3,462,3,15,22,40,45,13,0,136,13,15,21,7,8,0,0,72,63,61,77,64,53,8,0,335,16,24,29,34,25,19,0,150,178,173,100,96,91,40,9,680,1985,3591,3047,2821,2114,727,109,14397,49,53,34,16,16,5,0,168,0,0,0,0,0,0,0,0,18,42,26,11,6,5,3,111,18,23,20,18,13,3,0,89,3,11,3,3,0,0,0,22,5,5,3,4,3,0,0,25,98,128,87,53,29,11,4,413,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,10,3,0,0,0,0,0,0,5,6,4,4,0,0,0,0,10,0,0,0,0,0,0,0,0
20803,135,158,95,69,33,12,0,504,146,52,46,48,28,3,0,328,4,3,0,0,0,0,0,10,3,3,6,3,0,0,0,12,3,12,13,13,6,0,0,46,2687,6156,6433,6661,4554,1205,138,27825,547,194,131,94,66,22,13,1078,10,36,56,67,63,14,7,255,29,44,26,39,21,8,0,165,79,57,61,61,38,12,0,306,15,30,39,37,27,8,0,156,159,81,47,59,54,19,10,425,3822,6823,6945,7146,4891,1307,165,31107,72,74,42,33,17,13,0,254,0,0,0,0,0,0,0,0,9,5,3,3,0,3,0,24,18,11,19,8,10,0,0,64,10,8,0,10,0,0,0,19,5,7,3,10,7,0,0,33,111,103,65,65,33,12,0,397,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,4,11,5,0,0,0,20,13,3,3,0,0,0,0,26,3,0,0,4,0,0,0,6
20804,75,114,65,58,19,10,3,343,78,37,17,3,4,0,0,138,0,0,0,0,0,0,0,0,23,38,17,5,5,9,0,97,3,7,3,0,0,0,0,18,805,1481,1274,1172,728,228,45,5732,132,45,19,19,8,4,0,227,0,0,8,5,11,0,0,21,6,17,12,9,6,0,0,50,18,25,29,22,23,3,0,114,5,11,3,7,8,6,3,44,68,65,29,42,24,12,0,236,1215,1824,1478,1342,838,275,49,7021,39,24,12,14,4,0,0,88,0,0,0,0,0,0,0,0,15,22,8,6,3,3,0,64,3,16,12,10,9,0,0,46,7,3,3,3,0,0,0,15,6,3,4,0,3,0,0,13,66,71,35,34,16,4,0,230,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,13,0,5,3,0,0,0,0,4,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3
20901,88,116,71,68,53,17,0,412,85,49,40,31,27,5,0,227,0,3,0,0,0,0,0,4,5,9,0,3,0,0,0,20,0,11,12,10,3,0,0,40,1314,2823,2652,2598,2066,572,52,12078,287,108,52,46,39,17,3,546,5,18,17,48,43,13,3,145,16,23,17,16,23,0,0,100,33,49,78,55,24,3,0,242,15,19,19,21,11,11,4,102,223,154,89,77,51,18,0,614,2071,3379,3055,2970,2341,662,69,14538,24,22,16,11,13,7,0,96,0,0,0,0,0,0,0,0,6,9,3,4,3,0,0,28,7,9,13,6,9,4,0,46,7,3,0,0,0,0,0,6,4,9,11,4,0,0,0,23,46,52,43,30,24,10,0,203,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,19,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7
20902,77,129,70,48,42,9,0,384,86,86,40,32,19,3,0,273,0,3,3,4,0,0,0,6,46,48,29,7,8,3,0,149,4,18,19,8,10,0,0,58,1273,2930,2871,2932,2004,476,57,12547,303,109,48,43,38,5,3,554,8,28,36,34,20,12,5,132,13,22,20,25,10,3,0,87,32,71,85,67,51,3,3,305,7,17,17,9,12,4,3,71,97,103,57,56,44,15,3,370,1943,3557,3301,3273,2263,536,72,14936,29,35,36,22,18,3,0,139,0,0,0,0,0,0,0,0,0,14,3,3,6,0,0,29,8,14,16,4,8,0,0,52,3,0,3,0,3,0,0,8,4,0,4,3,3,0,0,20,50,61,58,31,33,5,0,239,0,0,0,0,0,0,0,0,9,18,15,0,4,0,0,57,0,0,3,3,0,0,0,13,8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
20903,24,5,8,10,3,0,0,52,23,4,3,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,664,860,866,932,769,228,23,4340,216,23,15,17,8,5,4,294,6,7,21,39,27,4,4,109,10,3,8,0,4,0,0,24,11,8,6,16,3,0,0,40,3,3,14,16,10,4,0,50,56,18,20,35,35,19,0,181,1016,939,961,1061,866,269,28,5145,3,6,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,3,4,0,0,22,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,17,14,6,4,3,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
20904,100,189,146,104,50,14,0,594,103,63,46,27,24,5,3,271,0,0,3,3,0,0,0,12,26,28,18,18,7,3,0,105,3,43,35,12,7,5,0,104,2430,5515,5068,4989,3214,729,63,22004,681,228,112,92,79,20,4,1213,20,82,119,98,66,26,0,412,14,26,29,26,22,8,0,124,14,47,50,46,28,3,0,192,16,42,43,32,30,7,0,164,116,87,64,59,40,17,5,392,3525,6347,5725,5502,3568,823,86,25578,44,36,25,21,13,4,0,140,0,0,0,0,0,0,0,0,3,10,10,6,4,0,0,28,17,26,28,12,14,5,0,108,18,0,6,0,0,0,0,27,0,15,8,4,3,0,0,31,80,91,70,45,38,7,0,329,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,17,3,0,3,0,0,0,0,14,15,4,0,0,0,0,0,20,3,0,0,0,0,0,0,4
21001,26,46,21,13,9,3,0,111,38,31,13,12,0,0,0,93,3,3,4,3,0,0,0,13,17,17,7,3,3,4,0,54,0,6,5,8,0,3,0,31,1708,4121,3907,3753,2392,521,60,16458,322,145,69,82,28,10,0,667,11,44,49,49,43,14,4,209,8,21,32,20,17,0,0,100,14,20,25,29,9,0,0,97,3,19,32,27,19,4,3,107,47,14,21,22,19,4,0,130,2198,4496,4181,4016,2545,558,64,18059,19,20,13,6,7,0,0,61,0,0,0,0,0,0,0,0,4,5,6,0,3,3,0,20,8,3,4,5,0,0,0,21,3,3,0,0,0,0,0,7,0,0,0,3,0,0,0,4,32,30,19,16,10,4,0,116,0,0,0,0,0,0,0,0,3,9,0,0,3,0,0,14,4,4,0,0,3,0,0,11,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
21002,4,9,6,11,5,0,0,29,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,380,398,445,349,113,5,2003,112,15,9,9,8,3,0,160,0,10,13,14,12,10,0,59,3,3,0,3,0,0,0,10,3,0,0,3,3,0,0,15,0,0,3,10,4,0,0,23,20,11,12,23,17,12,3,110,466,436,452,513,392,135,15,2412,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,4,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,38,62,35,18,19,8,3,181,11,18,7,11,3,3,0,49,0,0,0,0,0,0,0,5,6,10,8,3,3,0,0,26,5,22,11,5,4,0,0,51,567,1474,1402,1336,947,213,24,5964,124,63,22,18,18,4,0,250,11,21,27,29,17,13,0,115,6,8,5,4,3,0,0,22,14,17,21,17,11,0,0,91,3,21,13,8,8,3,0,53,28,66,30,38,24,5,0,194,815,1783,1576,1491,1055,246,30,6995,16,13,3,0,3,0,0,39,0,0,0,0,0,0,0,0,5,8,3,3,4,0,0,18,4,4,3,0,0,0,0,17,3,3,0,0,0,0,0,6,0,3,3,0,0,0,0,4,26,28,18,3,9,3,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21004,11,15,12,8,6,0,0,51,15,3,4,3,0,0,0,23,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,0,3,409,518,453,444,384,96,13,2319,156,17,14,10,8,3,0,199,4,8,23,21,11,4,3,66,0,0,0,0,0,0,0,8,3,3,5,3,9,0,0,21,0,5,3,3,7,7,0,21,34,15,19,11,10,3,0,89,632,584,530,505,434,113,15,2808,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,3,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,9,3,3,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
