SA3_CODE_2016,OIDNS_500_649_A_35_44,OIDNS_500_649_A_45_54,OIDNS_500_649_A_55_64,OIDNS_500_649_A_65_74,OIDNS_500_649_A_75ov,OIDNS_500_649_T,OIDNS_650_799_A_15_19,OIDNS_650_799_A_20_24,OIDNS_650_799_A_25_34,OIDNS_650_799_A_35_44,OIDNS_650_799_A_45_54,OIDNS_650_799_A_55_64,OIDNS_650_799_A_65_74,OIDNS_650_799_A_75ov,OIDNS_650_799_T,OIDNS_800_999_A_15_19,OIDNS_800_999_A_20_24,OIDNS_800_999_A_25_34,OIDNS_800_999_A_35_44,OIDNS_800_999_A_45_54,OIDNS_800_999_A_55_64,OIDNS_800_999_A_65_74,OIDNS_800_999_A_75ov,OIDNS_800_999_T,OIDNS_1000_1249_A_15_19,OIDNS_1000_1249_A_20_24,OIDNS_1000_1249_A_25_34,OIDNS_1000_1249_A_35_44,OIDNS_1000_1249_A_45_54,OIDNS_1000_1249_A_55_64,OIDNS_1000_1249_A_65_74,OIDNS_1000_1249_A_75ov,OIDNS_1000_1249_T,OIDNS_1250_1499_A_15_19,OIDNS_1250_1499_A_20_24,OIDNS_1250_1499_A_25_34,OIDNS_1250_1499_A_35_44,OIDNS_1250_1499_A_45_54,OIDNS_1250_1499_A_55_64,OIDNS_1250_1499_A_65_74,OIDNS_1250_1499_A_75ov,OIDNS_1250_1499_T,OIDNS_1500_1749_A_15_19,OIDNS_1500_1749_A_20_24,OIDNS_1500_1749_A_25_34,OIDNS_1500_1749_A_35_44,OIDNS_1500_1749_A_45_54,OIDNS_1500_1749_A_55_64,OIDNS_1500_1749_A_65_74,OIDNS_1500_1749_A_75ov,OIDNS_1500_1749_T,OIDNS_1750_1999_A_15_19,OIDNS_1750_1999_A_20_24,OIDNS_1750_1999_A_25_34,OIDNS_1750_1999_A_35_44,OIDNS_1750_1999_A_45_54,OIDNS_1750_1999_A_55_64,OIDNS_1750_1999_A_65_74,OIDNS_1750_1999_A_75ov,OIDNS_1750_1999_T,OIDNS_2000_2999_A_15_19,OIDNS_2000_2999_A_20_24,OIDNS_2000_2999_A_25_34,OIDNS_2000_2999_A_35_44,OIDNS_2000_2999_A_45_54,OIDNS_2000_2999_A_55_64,OIDNS_2000_2999_A_65_74,OIDNS_2000_2999_A_75ov,OIDNS_2000_2999_T,OIDNS_3000mo_A_15_19,OIDNS_3000mo_A_20_24,OIDNS_3000mo_A_25_34,OIDNS_3000mo_A_35_44,OIDNS_3000mo_A_45_54,OIDNS_3000mo_A_55_64,OIDNS_3000mo_A_65_74,OIDNS_3000mo_A_75ov,OIDNS_3000mo_T,OIDNS_PINS_A_15_19,OIDNS_PINS_A_20_24,OIDNS_PINS_A_25_34,OIDNS_PINS_A_35_44,OIDNS_PINS_A_45_54,OIDNS_PINS_A_55_64,OIDNS_PINS_A_65_74,OIDNS_PINS_A_75ov,OIDNS_PINS_T,OIDNS_Tot_A_15_19,OIDNS_Tot_A_20_24,OIDNS_Tot_A_25_34,OIDNS_Tot_A_35_44,OIDNS_Tot_A_45_54,OIDNS_Tot_A_55_64,OIDNS_Tot_A_65_74,OIDNS_Tot_A_75ov,OIDNS_Tot_Tot,Tot_NNI_A_15_19,Tot_NNI_A_20_24,Tot_NNI_A_25_34,Tot_NNI_A_35_44,Tot_NNI_A_45_54,Tot_NNI_A_55_64,Tot_NNI_A_65_74,Tot_NNI_A_75ov,Tot_NNI_Tot,Tot_1_149_A_15_19,Tot_1_149_A_20_24,Tot_1_149_A_25_34,Tot_1_149_A_35_44,Tot_1_149_A_45_54,Tot_1_149_A_55_64,Tot_1_149_A_65_74,Tot_1_149_A_75ov,Tot_1_149_Tot,Tot_150_299_A_15_19,Tot_150_299_A_20_24,Tot_150_299_A_25_34,Tot_150_299_A_35_44,Tot_150_299_A_45_54,Tot_150_299_A_55_64,Tot_150_299_A_65_74,Tot_150_299_A_75ov,Tot_150_299_Tot,Tot_300_399_A_15_19,Tot_300_399_A_20_24,Tot_300_399_A_25_34,Tot_300_399_A_35_44,Tot_300_399_A_45_54,Tot_300_399_A_55_64,Tot_300_399_A_65_74,Tot_300_399_A_75ov,Tot_300_399_Tot,Tot_400_499_A_15_19,Tot_400_499_A_20_24,Tot_400_499_A_25_34,Tot_400_499_A_35_44,Tot_400_499_A_45_54,Tot_400_499_A_55_64,Tot_400_499_A_65_74,Tot_400_499_A_75ov,Tot_400_499_Tot,Tot_500_649_A_15_19,Tot_500_649_A_20_24,Tot_500_649_A_25_34,Tot_500_649_A_35_44,Tot_500_649_A_45_54,Tot_500_649_A_55_64,Tot_500_649_A_65_74,Tot_500_649_A_75ov,Tot_500_649_Tot,Tot_650_799_A_15_19,Tot_650_799_A_20_24,Tot_650_799_A_25_34,Tot_650_799_A_35_44,Tot_650_799_A_45_54,Tot_650_799_A_55_64,Tot_650_799_A_65_74,Tot_650_799_A_75ov,Tot_650_799_Tot,Tot_800_999_A_15_19,Tot_800_999_A_20_24,Tot_800_999_A_25_34,Tot_800_999_A_35_44,Tot_800_999_A_45_54,Tot_800_999_A_55_64,Tot_800_999_A_65_74,Tot_800_999_A_75ov,Tot_800_999_Tot,Tot_1000_1249_A_15_19,Tot_1000_1249_A_20_24,Tot_1000_1249_A_25_34,Tot_1000_1249_A_35_44,Tot_1000_1249_A_45_54,Tot_1000_1249_A_55_64,Tot_1000_1249_A_65_74,Tot_1000_1249_A_75ov,Tot_1000_1249_Tot,Tot_1250_1499_A_15_19,Tot_1250_1499_A_20_24,Tot_1250_1499_A_25_34,Tot_1250_1499_A_35_44,Tot_1250_1499_A_45_54,Tot_1250_1499_A_55_64,Tot_1250_1499_A_65_74,Tot_1250_1499_A_75ov,Tot_1250_1499_Tot,Tot_1500_1749_A_15_19,Tot_1500_1749_A_20_24,Tot_1500_1749_A_25_34,Tot_1500_1749_A_35_44,Tot_1500_1749_A_45_54,Tot_1500_1749_A_55_64,Tot_1500_1749_A_65_74,Tot_1500_1749_A_75ov,Tot_1500_1749_Tot,Tot_1750_1999_A_15_19,Tot_1750_1999_A_20_24,Tot_1750_1999_A_25_34,Tot_1750_1999_A_35_44,Tot_1750_1999_A_45_54
30908,8,10,3,3,0,34,3,6,17,10,7,4,0,3,52,0,10,21,16,8,6,0,0,60,0,10,9,9,4,12,0,4,56,0,0,8,11,10,3,0,0,30,0,0,0,12,9,4,0,0,23,0,0,7,7,0,3,0,0,16,0,0,0,6,6,0,0,0,18,0,0,0,0,0,0,0,0,4,10,4,11,12,10,4,8,0,56,25,34,100,103,77,56,19,8,426,18,17,15,31,33,19,7,0,145,561,80,52,42,44,36,11,3,830,256,214,150,124,102,86,20,0,955,128,210,187,179,146,149,51,14,1066,114,250,236,215,222,182,88,4,1308,90,357,437,398,420,336,122,10,2169,68,478,724,601,571,422,97,12,2973,28,402,978,760,685,449,107,10,3427,13,239,837,722,709,488,86,15,3108,5,84,601,553,496,326,65,9,2141,0,36,398,517,547,338,58,0,1900,0,12,214,381,325
30909,12,13,10,3,6,64,0,4,16,11,8,17,4,0,65,0,9,25,19,22,5,0,0,77,0,9,22,29,21,12,7,0,94,0,0,21,12,16,7,0,0,58,0,0,12,16,10,0,3,0,45,0,0,10,3,11,4,0,0,26,0,0,6,14,14,3,0,0,45,3,0,5,8,3,0,3,0,30,5,16,14,19,33,15,3,0,107,45,70,168,177,175,91,46,21,783,53,24,45,54,65,40,15,4,296,805,136,83,75,64,60,21,7,1256,354,308,216,195,162,150,61,14,1455,201,303,320,276,262,219,77,13,1678,209,345,411,389,380,323,151,20,2232,207,573,762,715,721,596,238,28,3835,116,762,1152,979,1078,813,252,23,5181,45,630,1657,1306,1489,1051,263,16,6461,18,459,1715,1578,1684,1152,230,13,6851,10,254,1234,1197,1143,755,136,10,4740,3,117,1031,1091,1098,656,116,12,4109,11,58,756,769,742
30910,14,8,3,6,0,36,0,3,8,11,13,6,0,3,48,0,4,14,12,11,4,8,0,50,0,4,12,19,8,3,3,0,46,0,0,9,11,3,6,3,0,27,0,0,3,9,3,5,0,0,27,0,0,3,3,3,3,0,0,11,0,0,0,3,6,3,0,0,13,0,0,0,8,10,3,6,0,23,3,14,8,12,12,6,0,4,68,23,48,100,106,86,61,29,10,463,28,14,44,37,38,32,11,0,212,511,104,42,36,27,38,14,3,782,295,229,160,120,91,70,31,16,1020,184,291,321,171,148,150,68,16,1330,156,384,436,210,233,171,100,19,1699,138,541,726,438,461,339,137,19,2790,65,573,909,682,669,434,139,15,3491,27,450,1100,761,720,515,133,11,3714,10,214,1019,803,759,494,142,5,3439,7,58,553,548,498,343,72,3,2074,3,26,346,483,404,280,61,5,1602,0,13,189,301,245
31001,4,5,6,0,0,39,3,16,21,17,6,7,4,0,73,0,3,26,18,18,7,3,0,79,0,0,23,14,24,12,3,0,76,0,0,14,17,18,7,0,0,52,0,0,12,11,9,5,0,0,42,0,0,0,4,6,5,0,0,16,0,0,6,6,9,7,0,0,24,0,0,0,3,3,0,0,0,13,8,4,21,12,21,10,0,3,79,26,44,151,124,133,73,14,15,588,36,23,39,37,35,29,6,0,193,463,82,53,36,34,38,18,3,731,277,163,126,134,104,74,25,7,909,152,223,171,164,136,108,35,9,1006,130,213,254,184,229,154,63,10,1229,127,406,526,438,463,313,85,10,2375,102,674,1010,766,753,506,89,8,3906,55,576,1419,1194,1162,713,118,8,5240,15,368,1484,1338,1334,778,154,6,5477,7,139,966,1010,1018,571,106,0,3818,0,65,619,880,858,544,84,3,3048,0,33,347,536,516
31002,4,7,0,3,0,30,3,0,10,6,4,5,0,0,26,0,3,4,8,3,4,0,0,32,0,3,10,10,17,5,0,0,45,0,8,9,10,6,3,0,0,38,0,0,15,11,10,4,3,0,34,0,0,0,5,4,3,0,0,12,0,0,3,5,6,3,0,0,15,0,0,0,0,0,0,0,0,5,5,7,8,8,12,8,3,0,47,22,23,81,67,72,45,27,19,348,26,6,19,35,47,65,17,13,229,450,43,45,58,54,82,40,9,772,171,85,80,116,130,126,80,31,817,76,87,108,124,186,179,108,22,898,114,114,144,189,247,199,103,25,1129,102,205,285,284,408,324,144,33,1775,60,267,412,364,471,335,114,15,2035,47,243,496,403,512,388,81,21,2196,19,262,639,451,471,392,78,5,2323,4,156,607,400,356,235,50,8,1811,0,51,458,450,435,236,45,4,1692,0,17,171,259,295
31003,10,11,5,3,0,38,4,12,10,20,19,4,0,0,64,0,8,21,23,15,5,3,0,81,0,7,18,21,13,7,3,0,72,0,6,9,11,10,3,3,0,40,0,0,9,9,6,3,3,0,36,0,0,3,7,11,4,0,0,23,0,0,7,3,7,0,0,0,18,0,0,0,0,3,0,0,3,8,3,12,15,23,15,14,0,0,75,33,60,125,133,134,61,31,6,577,43,18,29,44,51,31,15,0,234,971,99,59,59,71,48,20,3,1342,505,247,186,169,149,140,30,10,1432,230,272,260,229,217,237,65,8,1522,245,309,323,280,315,259,86,14,1829,206,500,626,642,630,496,102,10,3216,114,683,1006,940,978,654,128,15,4509,54,577,1306,1223,1198,741,155,4,5262,16,411,1349,1234,1229,766,125,11,5133,6,158,891,869,793,545,65,3,3335,0,55,608,725,755,454,60,3,2665,0,30,352,466,484
31004,7,3,0,3,0,19,3,9,9,13,7,3,0,0,42,0,3,13,15,15,3,0,0,51,0,0,15,15,8,3,0,0,50,0,0,7,9,3,4,0,0,25,0,0,3,5,6,3,0,0,25,0,0,3,6,3,0,0,0,13,0,0,3,3,4,5,0,0,13,0,0,3,7,3,0,0,0,9,9,4,11,14,6,3,0,0,48,27,33,85,90,73,34,15,0,350,26,12,25,34,25,14,7,0,142,744,82,51,40,36,27,12,0,981,380,196,122,113,98,62,13,0,987,198,168,175,139,127,96,20,5,930,128,220,232,197,181,113,48,7,1129,139,332,413,360,320,224,76,4,1863,73,418,668,554,492,335,62,3,2596,35,389,887,715,642,383,77,4,3135,16,223,856,750,686,425,72,3,3034,5,85,592,516,470,298,38,3,1996,0,42,393,497,423,276,35,0,1662,0,17,201,292,294
31101,3,0,3,0,0,9,0,0,0,3,0,0,0,0,6,0,0,0,4,0,0,3,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,8,0,0,0,0,14,5,11,10,13,11,10,5,3,69,12,0,3,9,14,17,7,5,65,124,14,8,16,7,18,10,0,195,61,29,27,34,40,30,14,9,239,44,28,33,49,43,56,25,3,272,33,43,47,49,90,51,24,7,339,37,68,76,112,151,124,42,9,626,24,92,117,137,163,130,23,4,688,7,79,145,151,177,130,38,5,735,3,50,171,146,180,128,32,5,727,3,12,78,119,125,59,17,3,416,0,4,52,98,85,65,8,3,320,0,0,29,51,50
31102,0,4,0,0,0,14,0,3,5,14,4,5,0,0,29,0,3,5,6,4,4,0,0,27,0,0,3,4,7,0,0,0,15,0,0,3,4,0,0,0,0,10,0,0,3,0,0,0,0,0,8,0,0,3,4,0,0,0,0,8,0,0,0,7,0,0,0,0,6,0,0,3,0,0,0,0,0,3,3,9,0,3,7,5,0,3,30,14,23,44,50,28,23,6,3,188,15,4,11,14,16,7,3,0,79,285,23,20,31,16,15,6,0,391,142,63,54,52,41,41,9,0,411,70,92,94,73,64,60,27,0,485,59,114,105,103,91,108,36,3,619,52,133,196,205,197,147,55,5,993,52,200,304,313,284,206,50,3,1415,25,162,370,329,300,208,42,3,1438,7,116,379,323,325,187,42,0,1385,0,33,249,269,229,133,31,3,946,0,21,176,243,226,134,18,3,811,0,11,79,146,125
31103,5,3,0,3,0,25,0,5,10,6,4,3,0,0,27,0,3,20,16,10,9,0,0,59,0,0,10,3,8,3,0,0,26,0,0,3,7,4,0,0,0,23,0,0,3,7,3,0,0,0,12,0,0,3,4,4,0,0,0,8,0,0,0,8,0,0,0,0,4,0,0,0,3,0,0,0,0,5,8,8,9,9,6,8,0,0,50,32,24,78,85,50,40,9,0,308,37,19,27,24,28,24,3,0,167,660,73,44,27,27,23,5,0,860,336,146,129,80,99,95,34,0,923,182,166,186,127,127,111,27,7,932,142,194,178,174,199,156,51,5,1105,110,309,399,356,356,268,78,8,1876,87,459,664,535,513,342,70,3,2678,32,328,821,657,626,409,70,4,2945,9,202,676,580,578,384,49,6,2470,0,72,458,399,339,221,35,0,1519,0,31,299,321,335,189,25,0,1203,0,9,118,193,154
31104,0,4,0,3,0,10,0,0,0,0,0,3,0,0,10,0,3,3,0,3,0,0,0,16,0,0,3,5,5,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,0,0,15,12,12,17,16,22,10,9,0,95,14,7,7,26,26,15,8,0,114,235,24,20,29,21,25,13,0,363,119,45,39,61,50,49,14,0,376,61,29,62,81,73,64,18,9,395,45,61,53,101,96,60,12,4,430,54,110,100,144,185,110,47,5,757,20,130,157,188,191,136,29,3,855,10,94,189,232,209,146,25,0,907,0,59,204,218,226,126,21,3,855,0,32,151,143,133,76,20,0,552,0,12,97,146,139,60,14,0,468,0,6,42,60,74
31105,4,8,3,0,3,30,0,10,14,3,4,0,0,0,34,0,3,8,15,5,4,0,0,43,0,0,13,7,8,3,0,0,37,0,0,6,6,3,7,3,0,28,0,0,3,10,3,7,0,0,24,0,0,3,3,0,0,0,0,13,0,0,0,7,0,0,0,0,6,0,0,0,8,4,0,0,0,11,7,7,18,10,18,7,0,0,64,19,33,76,92,63,41,14,6,353,29,13,24,37,36,23,6,0,165,673,89,39,36,35,27,7,0,906,335,164,111,119,90,81,17,0,910,183,182,162,133,130,115,38,6,952,171,233,206,220,173,157,50,3,1208,149,374,412,353,382,295,92,6,2065,63,497,652,539,557,393,108,5,2821,35,421,869,687,681,423,90,5,3218,10,254,880,802,721,498,86,4,3250,7,116,605,554,513,325,74,3,2201,0,46,407,526,457,322,39,3,1808,0,17,261,296,263
31106,7,9,8,5,0,36,3,12,11,10,9,0,0,0,50,0,5,22,10,19,7,7,3,72,0,0,25,15,11,5,0,0,61,0,0,7,11,13,9,0,0,38,0,0,14,10,8,3,0,0,33,0,0,3,6,8,0,0,0,18,0,0,3,9,5,3,0,0,20,0,0,0,0,0,3,3,0,4,3,5,20,13,18,7,3,0,69,27,40,148,107,120,61,22,9,539,38,24,45,45,50,37,5,0,241,619,82,66,62,43,45,19,0,938,376,206,179,156,120,107,38,0,1188,196,266,253,206,188,177,67,10,1363,174,277,313,292,239,230,95,23,1654,177,467,595,532,517,431,138,14,2862,122,594,1009,771,720,555,136,9,3918,39,539,1305,1013,956,649,122,9,4630,11,346,1280,1132,995,681,113,5,4560,6,95,764,820,717,445,76,3,2922,3,48,508,631,592,365,57,7,2216,0,13,249,383,382
31201,3,5,0,0,3,16,0,5,5,4,3,4,0,0,21,0,0,9,4,4,0,0,0,19,0,0,5,6,12,3,0,0,25,0,0,8,7,6,0,0,0,24,0,0,7,4,5,4,0,0,20,0,0,3,11,5,5,0,0,22,0,0,12,11,8,3,0,0,40,0,0,3,9,5,0,3,0,18,4,6,13,12,7,12,0,7,52,23,31,65,69,72,45,11,10,326,33,14,32,35,38,37,18,0,216,296,19,50,55,43,30,19,0,513,114,64,101,91,71,78,29,4,554,76,67,103,96,122,99,32,11,606,81,94,138,133,150,126,44,5,761,83,158,235,236,228,200,76,8,1229,62,215,350,253,317,235,58,16,1498,41,256,443,358,366,258,54,8,1787,20,217,459,429,452,329,61,13,1974,5,120,403,343,399,250,22,3,1552,9,85,430,426,411,211,22,3,1599,7,76,389,477,399
31202,11,11,6,3,5,55,0,9,14,16,11,3,3,0,56,0,4,15,13,17,14,0,0,68,0,0,10,8,18,13,3,0,59,0,0,14,9,18,11,0,4,52,0,0,9,16,14,11,4,0,61,0,0,3,13,8,6,0,0,33,0,0,3,19,16,16,3,5,59,0,0,3,10,5,3,3,0,31,3,16,23,28,30,12,5,8,124,30,55,124,159,171,121,43,35,740,52,19,63,78,86,87,32,3,422,1127,70,130,137,116,74,32,13,1691,432,172,251,291,249,230,57,15,1691,308,184,304,359,356,315,99,27,1944,322,265,369,422,503,370,120,21,2382,352,575,696,726,836,634,190,38,4049,159,846,1012,909,1028,739,193,16,4910,90,772,1379,1121,1332,956,174,25,5848,34,497,1460,1273,1449,1014,157,17,5901,6,264,1115,938,1044,694,121,17,4200,3,145,897,928,1052,706,102,9,3850,0,84,553,646,680
31203,3,4,0,0,0,15,0,3,3,5,9,0,0,0,18,0,4,5,5,0,6,0,0,17,0,0,3,0,3,3,6,0,17,0,4,3,0,0,0,0,0,4,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,5,0,0,6,0,0,3,3,4,3,0,0,21,12,17,26,27,22,28,8,3,141,7,10,7,17,20,20,10,0,85,207,10,19,27,19,20,4,0,297,55,15,55,49,46,44,14,3,280,47,40,59,70,67,71,34,6,390,43,54,99,104,92,100,34,4,530,71,161,219,198,197,150,49,13,1066,60,265,404,274,265,170,37,12,1479,20,256,468,307,297,206,34,9,1597,3,139,432,302,287,189,42,3,1394,3,30,188,188,168,126,17,4,728,0,15,103,147,157,107,27,4,557,3,0,38,65,68
31301,0,3,0,0,0,3,0,0,4,0,4,0,0,0,8,0,0,0,0,0,3,0,0,3,0,0,3,0,3,3,0,0,13,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,13,11,3,17,11,17,16,9,9,87,8,0,3,12,17,12,0,0,46,193,11,14,10,11,24,6,6,268,71,38,34,24,54,70,9,0,293,44,43,59,41,63,76,38,10,369,50,73,51,65,84,93,41,3,454,42,75,117,116,153,129,57,5,688,15,77,143,146,206,138,34,9,760,4,60,159,125,177,142,32,5,699,0,37,101,123,151,105,24,3,545,3,20,78,84,86,61,15,0,346,0,10,42,69,82,56,22,0,283,0,0,27,48,55
31302,13,5,4,0,0,40,0,3,11,5,6,4,0,0,33,3,4,15,10,4,3,4,0,44,0,0,11,12,8,8,3,0,40,0,0,4,3,3,5,0,0,22,0,0,3,6,4,7,3,0,18,0,0,0,3,0,0,0,0,5,0,0,5,0,3,0,0,0,15,0,0,0,0,0,0,0,0,3,7,5,11,9,12,5,0,3,57,28,44,82,74,76,43,25,12,385,49,17,25,29,32,25,9,0,183,912,80,79,40,55,48,14,0,1216,416,195,169,114,148,102,33,3,1179,207,229,273,168,199,157,59,8,1300,172,285,296,225,259,222,67,11,1545,134,423,484,503,527,375,102,3,2557,70,482,688,560,626,439,85,14,2962,27,341,755,736,709,501,68,9,3140,7,216,719,767,784,489,76,5,3074,0,86,510,490,532,316,39,6,1987,0,32,357,437,502,317,42,0,1690,0,12,152,241,275
31303,0,0,0,0,0,8,0,0,0,3,0,0,0,0,8,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,9,5,10,3,11,9,5,7,12,60,6,0,3,0,18,14,12,0,49,68,9,8,17,13,18,13,4,142,36,14,13,19,33,33,19,3,170,29,18,22,23,32,42,29,11,207,18,19,30,37,47,44,22,3,216,18,50,52,57,108,83,36,9,413,13,57,93,79,111,73,20,3,456,14,46,124,131,138,86,22,6,558,6,34,157,165,154,101,21,3,643,3,13,83,115,107,85,13,5,410,0,8,45,72,82,71,11,0,289,0,0,23,31,40
31304,3,0,3,3,0,15,0,4,3,11,9,3,0,0,31,0,3,3,5,4,5,0,0,19,0,0,4,3,3,0,0,0,17,0,0,0,3,4,3,4,0,14,0,0,3,5,0,0,0,0,10,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,10,7,0,5,4,7,8,3,0,32,13,26,33,48,39,29,13,4,197,18,3,16,29,30,25,3,0,131,460,44,29,42,37,27,10,0,644,198,83,65,90,82,61,17,0,593,103,79,115,115,122,99,33,4,673,97,102,104,125,141,108,35,3,710,106,206,218,265,270,220,55,10,1343,47,281,368,354,380,244,55,5,1742,14,226,464,458,484,302,51,0,2000,3,147,454,494,497,303,44,3,1956,3,53,320,341,320,162,27,3,1227,0,26,214,274,326,155,29,0,1031,0,5,104,181,162
31305,3,3,0,0,3,9,0,8,3,4,6,3,3,0,28,0,4,11,4,3,0,0,0,26,0,0,10,5,3,3,3,0,30,0,0,0,9,3,3,0,0,15,0,0,4,3,0,3,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,9,5,3,7,15,13,5,3,0,49,24,25,51,57,44,32,14,6,257,28,13,23,19,39,25,9,0,160,706,74,45,41,57,27,18,3,974,309,150,91,101,92,87,34,0,859,151,134,136,145,160,130,47,4,902,116,182,164,191,194,185,85,9,1137,117,294,311,373,422,321,109,16,1960,72,309,491,496,546,374,107,9,2400,24,282,630,537,628,436,89,7,2632,5,164,556,611,604,432,81,4,2460,3,84,391,389,439,259,44,3,1613,0,34,288,349,361,241,37,3,1319,0,8,152,223,217
31401,4,0,0,3,0,16,0,0,3,0,7,3,0,0,16,0,0,3,4,6,0,0,0,11,0,0,8,11,9,0,0,0,25,0,0,0,0,3,0,0,0,6,0,0,3,0,0,3,0,0,7,0,0,0,3,4,0,3,0,12,0,0,0,5,3,0,0,0,14,0,0,4,0,3,0,0,0,10,3,3,3,8,9,0,0,0,29,13,16,31,47,51,18,16,5,196,27,15,18,34,52,26,13,0,185,810,89,46,83,60,52,16,3,1158,328,176,91,139,112,103,25,3,977,125,174,111,150,145,135,52,4,898,97,154,122,167,188,146,64,10,941,70,218,224,277,291,218,101,13,1411,33,219,302,302,330,248,90,7,1534,15,174,350,359,385,228,60,5,1589,3,109,358,420,401,253,62,9,1608,0,40,240,259,260,148,35,7,982,0,20,189,283,301,170,34,3,994,0,8,60,148,171
31402,6,4,0,0,0,18,0,3,4,8,6,3,0,0,27,0,0,12,8,12,4,0,0,40,0,0,7,4,3,0,0,0,20,0,0,3,7,3,4,0,0,17,0,0,0,3,6,0,0,0,13,0,0,0,0,3,3,0,0,7,0,0,3,4,5,0,0,0,6,0,0,0,0,3,0,0,0,4,6,7,7,9,8,0,0,0,39,28,26,56,44,58,20,12,4,249,32,11,23,37,28,21,6,0,156,781,59,43,70,49,24,12,0,1039,394,145,104,117,75,40,16,0,898,163,188,154,143,131,74,26,5,891,124,188,214,197,157,113,49,3,1047,111,262,316,332,296,187,52,4,1558,63,351,484,417,370,215,47,6,1958,36,314,589,432,420,242,34,0,2063,11,154,544,445,413,213,40,0,1828,0,51,353,308,247,128,28,0,1114,0,23,244,375,278,139,19,0,1072,0,9,114,178,143
31403,3,4,3,0,0,18,0,3,7,3,7,3,0,0,32,0,8,10,13,5,3,4,0,41,0,4,9,14,13,3,0,0,41,0,0,4,5,4,3,0,0,22,0,0,4,0,4,0,0,0,11,0,0,3,0,4,3,0,0,12,0,0,0,4,5,0,3,0,16,0,0,0,3,4,0,0,0,8,0,4,10,9,6,8,0,0,39,21,26,52,64,54,36,18,3,280,22,7,20,30,29,35,6,0,140,420,67,40,51,38,34,8,0,665,213,155,87,92,90,72,21,0,731,158,133,108,126,105,105,38,4,765,149,165,161,164,163,138,49,0,997,134,330,346,327,345,260,83,14,1824,77,462,638,533,536,358,75,5,2672,37,394,840,763,708,473,74,3,3286,8,213,805,785,729,480,70,8,3100,4,80,522,558,471,296,43,0,1964,4,26,365,487,427,271,46,0,1627,0,4,162,261,239
31501,10,4,8,3,0,36,0,3,10,12,3,8,0,0,30,3,3,0,10,3,0,0,0,24,0,0,3,6,4,3,0,0,18,0,0,7,3,0,0,0,0,17,0,0,4,3,3,0,0,0,11,0,0,0,3,4,0,0,0,12,0,3,0,7,3,0,0,0,7,0,0,0,0,3,0,0,0,7,0,10,10,7,4,4,0,5,37,17,32,49,80,43,37,18,5,285,14,9,22,21,31,22,6,6,128,67,8,18,32,33,23,16,0,190,60,60,91,97,82,94,28,3,508,35,39,102,112,110,92,24,9,525,54,59,147,105,114,116,43,7,645,88,131,231,246,259,189,51,11,1210,49,149,301,244,254,158,31,4,1196,28,129,279,253,275,181,28,5,1175,12,108,311,281,312,230,41,7,1294,0,71,274,217,233,163,42,5,1001,0,30,219,208,227,162,30,3,879,0,22,157,195,183
31502,0,0,6,0,0,15,3,0,13,3,9,4,0,0,31,0,0,8,6,4,6,3,3,26,0,4,10,8,6,3,0,0,35,0,0,6,3,7,5,0,0,19,0,0,0,7,8,3,0,0,20,0,0,4,4,3,0,0,0,18,0,0,3,9,16,3,0,0,33,0,0,0,6,3,5,0,0,15,3,8,12,6,13,8,5,0,52,16,23,75,52,76,53,17,5,318,18,9,30,20,34,34,21,3,166,220,8,29,24,22,33,6,0,349,90,31,75,68,48,48,21,6,388,41,53,80,57,64,65,19,9,396,83,64,113,111,106,74,33,10,592,112,163,199,176,177,153,47,5,1031,77,202,302,243,232,173,68,4,1308,55,244,387,259,316,231,71,5,1568,37,233,480,350,365,263,50,3,1774,19,162,468,333,336,192,47,5,1557,6,99,408,336,350,214,34,7,1450,4,82,430,325,311
