SA3_CODE_2016,F_M2_TrnFer_15_24,F_M2_TrnFer_25_34,F_M2_TrnFer_35_44,F_M2_TrnFer_45_54,F_M2_TrnFer_55_64,F_M2_TrnFer_65_74,F_M2_TrnFer_75ov,F_M2_TrnFer_Tot,F_M2_TrnTrm_Inc_LR_15_24,F_M2_TrnTrm_Inc_LR_25_34,F_M2_TrnTrm_Inc_LR_35_44,F_M2_TrnTrm_Inc_LR_45_54,F_M2_TrnTrm_Inc_LR_55_64,F_M2_TrnTrm_Inc_LR_65_74,F_M2_TrnTrm_Inc_LR_75ov,F_M2_TrnTrm_Inc_LR_Tot,F_M2_TrnCarAsDriv_15_24,F_M2_TrnCarAsDriv_25_34,F_M2_TrnCarAsDriv_35_44,F_M2_TrnCarAsDriv_45_54,F_M2_TrnCarAsDriv_55_64,F_M2_TrnCarAsDriv_65_74,F_M2_TrnCarAsDriv_75ov,F_M2_TrnCarAsDriv_Tot,F_M2_TrnCarAsPas_15_24,F_M2_TrnCarAsPas_25_34,F_M2_TrnCarAsPas_35_44,F_M2_TrnCarAsPas_45_54,F_M2_TrnCarAsPas_55_64,F_M2_TrnCarAsPas_65_74,F_M2_TrnCarAsPas_75ov,F_M2_TrnCarAsPas_Tot,F_M2_TrnOth_15_24,F_M2_TrnOth_25_34,F_M2_TrnOth_35_44,F_M2_TrnOth_45_54,F_M2_TrnOth_55_64,F_M2_TrnOth_65_74,F_M2_TrnOth_75ov,F_M2_TrnOth_Tot,F_M2_Train_and_Tot_15_24,F_M2_Train_and_Tot_25_34,F_M2_Train_and_Tot_35_44,F_M2_Train_and_Tot_45_54,F_M2_Train_and_Tot_55_64,F_M2_Train_and_Tot_65_74,F_M2_Train_and_Tot_75ov,F_M2_Train_and_Tot_Tot,F_M2_BusFer_15_24,F_M2_BusFer_25_34,F_M2_BusFer_35_44,F_M2_BusFer_45_54,F_M2_BusFer_55_64,F_M2_BusFer_65_74,F_M2_BusFer_75ov,F_M2_BusFer_Tot,F_M2_BusTrm_Inc_LR_15_24,F_M2_BusTrm_Inc_LR_25_34,F_M2_BusTrm_Inc_LR_35_44,F_M2_BusTrm_Inc_LR_45_54,F_M2_BusTrm_Inc_LR_55_64,F_M2_BusTrm_Inc_LR_65_74,F_M2_BusTrm_Inc_LR_75ov,F_M2_BusTrm_Inc_LR_Tot,F_M2_BusCarAsDriv_15_24,F_M2_BusCarAsDriv_25_34,F_M2_BusCarAsDriv_35_44,F_M2_BusCarAsDriv_45_54,F_M2_BusCarAsDriv_55_64,F_M2_BusCarAsDriv_65_74,F_M2_BusCarAsDriv_75ov,F_M2_BusCarAsDriv_Tot,F_M2_BusCarAsPas_15_24,F_M2_BusCarAsPas_25_34,F_M2_BusCarAsPas_35_44,F_M2_BusCarAsPas_45_54,F_M2_BusCarAsPas_55_64,F_M2_BusCarAsPas_65_74,F_M2_BusCarAsPas_75ov,F_M2_BusCarAsPas_Tot,F_M2_BusOth_15_24,F_M2_BusOth_25_34,F_M2_BusOth_35_44,F_M2_BusOth_45_54,F_M2_BusOth_55_64,F_M2_BusOth_65_74,F_M2_BusOth_75ov,F_M2_BusOth_Tot,F_M2_BusTot_15_24,F_M2_BusTot_25_34,F_M2_BusTot_35_44,F_M2_BusTot_45_54,F_M2_BusTot_55_64,F_M2_BusTot_65_74,F_M2_BusTot_75ov,F_M2_BusTot_Tot,F_M2_Other_M2_15_24,F_M2_Other_M2_25_34,F_M2_Other_M2_35_44,F_M2_Other_M2_45_54,F_M2_Other_M2_55_64,F_M2_Other_M2_65_74,F_M2_Other_M2_75ov,F_M2_Other_M2_Tot,F_M2_Tot_M2_15_24,F_M2_Tot_M2_25_34,F_M2_Tot_M2_35_44,F_M2_Tot_M2_45_54,F_M2_Tot_M2_55_64,F_M2_Tot_M2_65_74,F_M2_Tot_M2_75ov,F_M2_Tot_M2_Tot,F_M3_Trn_and_2_oth_Ms_15_24,F_M3_Trn_and_2_oth_Ms_25_34,F_M3_Trn_and_2_oth_Ms_35_44,F_M3_Trn_and_2_oth_Ms_45_54,F_M3_Trn_and_2_oth_Ms_55_64,F_M3_Trn_and_2_oth_Ms_65_74,F_M3_Trn_and_2_oth_Ms_75ov,F_M3_Trn_and_2_oth_Ms_Tot,F_M3_Bus2othMs_ex_tn_15_24,F_M3_Bus2othMs_ex_tn_25_34,F_M3_Bus2othMs_ex_tn_35_44,F_M3_Bus2othMs_ex_tn_45_54,F_M3_Bus2othMs_ex_tn_55_64,F_M3_Bus2othMs_ex_tn_65_74,F_M3_Bus2othMs_ex_tn_75ov,F_M3_Bus2othMs_ex_tn_Tot,F_M3_Other_M3_15_24,F_M3_Other_M3_25_34,F_M3_Other_M3_35_44,F_M3_Other_M3_45_54,F_M3_Other_M3_55_64,F_M3_Other_M3_65_74,F_M3_Other_M3_75ov,F_M3_Other_M3_Tot,F_M3_Tot_M3_15_24,F_M3_Tot_M3_25_34,F_M3_Tot_M3_35_44,F_M3_Tot_M3_45_54,F_M3_Tot_M3_55_64,F_M3_Tot_M3_65_74,F_M3_Tot_M3_75ov,F_M3_Tot_M3_Tot,F_Wkd_at_home_15_24,F_Wkd_at_home_25_34,F_Wkd_at_home_35_44,F_Wkd_at_home_45_54,F_Wkd_at_home_55_64,F_Wkd_at_home_65_74,F_Wkd_at_home_75ov,F_Wkd_at_home_Tot,F_Did_not_go_to_work_15_24,F_Did_not_go_to_work_25_34,F_Did_not_go_to_work_35_44,F_Did_not_go_to_work_45_54,F_Did_not_go_to_work_55_64,F_Did_not_go_to_work_65_74,F_Did_not_go_to_work_75ov,F_Did_not_go_to_work_Tot,F_MT_NS_15_24,F_MT_NS_25_34,F_MT_NS_35_44,F_MT_NS_45_54,F_MT_NS_55_64,F_MT_NS_65_74,F_MT_NS_75ov,F_MT_NS_Tot,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75ov,F_Tot_Tot,P_M1_Train_15_24,P_M1_Train_25_34,P_M1_Train_35_44,P_M1_Train_45_54,P_M1_Train_55_64,P_M1_Train_65_74,P_M1_Train_75ov,P_M1_Train_Tot,P_M1_Bus_15_24,P_M1_Bus_25_34,P_M1_Bus_35_44,P_M1_Bus_45_54,P_M1_Bus_55_64,P_M1_Bus_65_74,P_M1_Bus_75ov,P_M1_Bus_Tot,P_M1_Ferry_15_24,P_M1_Ferry_25_34,P_M1_Ferry_35_44,P_M1_Ferry_45_54,P_M1_Ferry_55_64,P_M1_Ferry_65_74,P_M1_Ferry_75ov,P_M1_Ferry_Tot
30903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,3,0,0,28,0,0,0,0,0,0,0,0,11,11,4,0,0,0,0,26,0,0,0,3,0,0,0,5,6,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18,8,7,4,0,0,0,38,11,3,8,9,14,0,0,42,42,27,18,11,16,3,0,113,6,0,3,0,0,0,0,10,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,4,10,7,3,3,0,0,0,23,12,96,231,224,204,105,10,882,316,199,149,163,143,62,5,1032,18,11,13,14,10,11,3,83,1832,1778,1872,2151,1555,483,35,9713,12,6,3,3,0,0,0,27,119,67,29,25,16,3,0,255,0,3,0,0,0,0,0,6
30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,12,8,0,3,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,41,85,129,111,53,13,433,87,52,65,59,62,14,3,334,5,0,15,4,4,7,0,33,355,317,481,610,444,128,25,2356,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
30905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,14,0,3,3,9,4,0,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,108,195,198,126,39,6,686,64,71,92,67,62,15,0,365,0,0,6,10,7,0,0,27,423,662,975,984,638,132,16,3819,3,0,3,0,0,0,0,7,7,3,3,5,7,0,0,21,0,0,0,0,0,0,0,0
30906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,6,5,6,3,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0,0,3,0,0,0,4,0,3,0,0,0,0,0,4,6,5,0,3,0,0,0,18,9,5,3,0,3,0,0,24,25,16,11,6,6,0,0,65,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,4,0,5,0,0,0,9,29,172,279,238,209,76,7,1015,203,203,183,152,117,41,6,910,6,17,17,16,16,3,3,64,1306,1710,1936,1982,1327,320,34,8619,7,12,8,4,3,0,0,36,27,29,14,9,12,0,0,96,0,0,0,0,0,0,0,3
30907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,3,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,20,16,8,9,3,0,0,61,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,3,0,0,0,5,9,4,0,3,0,0,0,10,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,22,20,26,18,18,3,0,0,93,55,48,25,31,11,0,0,172,12,8,0,3,3,0,0,24,7,3,0,0,0,0,0,10,3,0,0,0,0,0,0,0,21,12,0,3,3,0,0,39,43,284,595,461,305,133,14,1836,584,482,370,273,230,68,6,2015,37,29,41,27,28,15,6,176,3740,4223,4848,4192,2314,516,43,19879,31,30,21,26,10,0,0,119,87,61,22,18,7,0,0,194,3,0,3,3,3,0,0,16
30908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,5,0,0,0,19,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,19,11,16,15,3,0,0,59,0,0,0,0,0,0,0,0,0,13,0,6,0,0,0,20,5,0,3,0,3,0,0,12,11,4,0,4,3,0,0,19,0,0,0,0,0,0,0,3,20,17,5,8,8,0,0,56,6,20,9,18,8,0,0,65,40,48,28,39,23,0,0,177,8,5,3,3,0,0,0,25,3,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,12,9,3,3,0,0,0,31,16,113,242,204,150,70,7,802,314,370,313,230,235,69,3,1536,14,19,16,16,13,10,4,95,2216,2961,3103,3098,2105,434,25,13944,21,17,14,12,14,3,3,79,87,78,38,25,14,6,0,253,0,3,0,0,0,0,0,4
30909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,4,0,0,0,12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,20,8,15,0,0,0,66,0,0,0,0,0,0,0,5,16,13,8,8,12,4,0,70,3,0,3,6,3,0,0,17,11,7,4,0,0,0,0,23,0,0,5,0,0,0,0,6,26,28,17,14,21,10,0,119,36,49,30,43,34,4,0,191,88,96,59,71,53,16,0,370,6,8,0,7,0,4,0,23,9,8,6,8,3,0,0,36,0,3,5,3,0,0,0,12,15,21,12,19,3,5,0,70,22,141,202,217,160,76,14,821,467,715,574,452,454,104,14,2772,50,37,31,35,28,11,10,202,3215,5343,5274,5576,3778,772,64,24021,27,28,27,15,9,0,0,113,140,220,181,198,104,13,5,871,5,4,8,5,3,0,0,31
30910,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,9,5,3,0,0,44,0,0,0,0,0,0,0,0,52,29,16,21,14,3,0,140,0,3,0,0,3,0,0,7,5,4,0,0,3,0,0,20,5,0,0,0,0,0,0,5,66,39,18,29,19,3,0,166,39,33,20,12,11,4,0,111,113,89,45,39,30,7,0,323,4,9,3,3,0,0,0,20,11,12,4,0,0,0,0,30,0,0,6,0,3,0,0,7,13,17,10,4,3,0,0,52,22,67,183,180,166,88,15,728,383,412,275,219,193,66,5,1559,28,21,15,24,21,4,0,123,2624,3471,2871,2780,1913,517,45,14232,25,38,9,19,4,0,0,93,118,121,48,40,26,6,0,356,3,7,4,0,0,0,0,12
31001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,3,0,0,19,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,3,19,24,12,12,9,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,3,0,0,0,0,0,0,5,0,0,4,0,0,0,0,9,4,3,5,3,0,0,0,17,8,13,10,19,8,0,0,69,29,42,34,34,14,4,0,162,9,5,3,0,0,0,0,22,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13,11,3,0,0,0,0,27,23,89,170,172,96,26,3,572,267,341,247,231,169,48,0,1300,25,24,22,15,9,5,5,102,1789,2828,2962,3041,1784,295,24,12726,70,92,45,31,12,4,0,262,63,44,32,13,10,0,0,170,0,0,0,0,0,0,0,3
31002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,9,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,3,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,4,8,3,0,0,0,0,0,11,10,9,8,3,0,4,0,31,23,17,5,5,0,4,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,115,190,207,218,126,34,908,217,208,176,196,170,52,8,1031,20,21,10,20,11,13,5,109,1305,1504,1678,1974,1360,372,58,8249,3,7,3,3,0,0,0,15,18,13,8,4,3,0,0,52,0,0,0,0,0,0,0,0
31003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,3,3,0,0,16,4,5,3,3,0,0,0,17,0,0,0,0,0,0,0,0,21,11,13,9,3,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,11,8,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,10,3,4,5,3,0,0,33,17,14,19,17,16,0,0,83,46,36,36,36,20,0,0,175,6,4,3,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,7,0,6,0,0,0,24,24,156,229,204,162,52,10,826,544,564,450,420,363,65,7,2419,30,19,23,35,16,5,3,133,3158,3904,4305,4383,2743,439,35,18980,65,61,26,42,20,0,0,221,71,29,26,32,20,3,0,181,0,0,3,3,0,0,0,3
31004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,3,4,3,0,0,0,0,8,0,0,0,0,0,0,0,3,18,13,7,3,6,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,13,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3,18,5,0,0,0,0,0,29,8,3,10,10,3,0,0,45,48,21,21,17,8,0,0,116,6,0,3,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,4,3,0,0,0,0,21,29,178,230,163,109,29,3,743,375,293,217,146,110,22,0,1165,18,22,14,24,3,3,0,84,2149,2427,2296,2012,1098,201,12,10186,53,34,14,15,5,0,0,122,63,24,11,13,12,0,0,132,0,0,0,0,0,0,0,3
31101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,3,0,0,0,0,0,0,9,3,3,0,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,57,53,63,32,11,251,59,45,59,58,51,18,0,304,6,7,0,12,9,0,0,36,391,414,580,688,475,114,20,2686,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,15,0,0,0,0,0,0,0,0
31102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,8,5,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,11,5,7,6,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,10,7,4,3,0,0,0,32,30,11,7,7,5,0,0,65,7,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,17,55,90,77,81,16,3,338,151,147,97,101,84,19,0,594,15,8,7,7,4,5,3,51,938,1132,1246,1219,803,147,14,5499,32,26,17,10,8,0,0,98,5,10,3,4,4,0,0,30,0,0,0,0,0,0,0,0
31103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,24,0,0,0,0,0,0,32,3,3,0,0,0,0,0,6,34,5,0,0,0,0,0,40,11,5,14,8,3,0,0,39,47,16,14,9,10,0,0,94,0,3,0,0,0,0,0,6,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,11,31,110,153,166,143,36,4,647,317,238,170,137,143,34,3,1038,17,9,20,19,3,3,0,69,1920,2010,1886,1890,1192,199,8,9105,0,6,0,7,3,0,0,24,119,44,25,23,7,4,0,215,0,0,0,0,0,0,0,0
31104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,103,202,203,126,26,5,685,103,85,70,59,43,15,3,379,7,3,6,4,4,3,0,27,616,591,850,846,468,78,13,3465,3,0,0,0,0,0,0,4,4,4,0,3,0,0,0,13,0,0,0,0,0,0,0,0
31105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,3,3,3,0,24,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,17,23,14,7,5,3,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,8,4,9,0,0,35,10,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,18,7,8,6,6,0,0,53,7,13,8,8,10,3,0,52,44,45,26,21,23,5,0,168,3,6,0,0,3,0,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,7,0,0,3,0,0,23,15,114,200,171,145,46,3,694,380,370,272,222,209,27,0,1485,17,13,20,15,15,3,3,90,2152,2613,2605,2583,1768,293,18,12028,52,44,37,30,15,3,0,178,130,47,36,23,19,5,0,260,0,0,3,3,0,0,0,4
31106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,9,3,6,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,0,0,0,12,12,8,0,6,3,0,0,26,0,0,0,0,0,0,0,3,18,10,3,3,3,0,0,44,12,15,21,20,7,3,0,84,48,37,26,29,14,8,0,160,6,3,4,3,0,0,0,17,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,12,6,4,3,0,0,0,27,20,127,190,131,125,56,4,661,324,400,295,224,226,53,6,1533,25,30,20,23,20,8,3,131,2363,3390,3258,3164,2105,418,31,14735,35,24,24,25,4,0,0,114,142,95,31,29,19,4,0,322,0,0,0,0,0,0,0,6
31201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,9,3,0,0,16,0,0,3,0,3,0,0,5,0,0,0,0,0,0,0,4,0,3,9,4,3,0,0,24,3,10,9,6,0,0,0,32,12,15,17,10,8,0,0,58,0,0,0,0,0,0,0,4,0,3,8,5,0,0,0,19,0,0,0,0,0,0,0,0,0,5,8,5,0,0,0,18,17,111,126,107,83,57,10,509,146,280,182,200,115,23,3,946,16,11,20,20,12,9,12,97,1093,1765,1597,1626,1009,216,30,7335,7,5,7,7,3,0,0,31,77,313,321,310,144,9,0,1172,0,3,0,5,3,0,0,11
31202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,0,0,0,0,12,0,0,3,0,0,0,0,3,4,3,3,4,3,0,0,14,14,14,21,17,7,0,0,82,24,22,25,17,12,0,0,102,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,38,250,321,341,274,125,37,1386,541,690,462,498,377,95,6,2663,42,24,44,50,28,18,17,226,3597,4735,4952,5428,3472,605,88,22880,0,0,4,0,0,0,0,9,48,54,52,29,32,7,0,218,0,0,0,0,4,0,0,10
31203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,7,0,6,3,0,0,0,20,12,12,3,4,6,0,0,41,12,13,11,5,9,0,0,60,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,0,0,3,0,0,0,4,3,0,3,4,3,0,0,8,3,47,93,73,62,32,14,325,127,130,91,81,91,11,0,528,14,7,12,10,11,3,0,54,840,1102,1029,938,676,140,21,4747,0,0,0,0,0,0,0,5,66,72,26,15,7,5,0,194,12,27,14,15,5,0,0,83
31301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,4,0,3,0,0,15,4,5,3,4,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,68,89,115,48,8,374,81,71,60,60,68,21,0,376,4,0,6,7,4,4,0,24,491,490,590,725,559,144,15,3027,0,3,3,3,0,0,0,12,23,9,7,0,0,0,0,41,0,0,0,0,0,0,0,4
31302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,13,3,0,0,0,3,0,0,8,0,3,0,0,0,0,0,3,21,10,7,9,3,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,13,3,3,0,0,0,0,18,0,0,0,0,0,0,0,3,11,3,4,0,0,0,0,21,9,9,8,12,6,0,0,53,46,26,20,19,14,4,0,129,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,11,34,119,167,172,120,44,4,662,457,386,300,301,228,45,3,1713,34,15,18,17,14,5,4,113,2528,2664,2762,3139,1850,279,14,13238,59,41,22,27,12,3,0,157,69,28,16,19,26,8,0,170,0,0,0,0,0,0,0,0
31303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,38,59,57,34,9,217,42,48,47,44,47,15,0,236,7,0,4,8,5,4,0,26,242,288,374,471,306,94,19,1794,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0
31304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,5,12,6,3,4,0,0,0,29,20,12,7,4,3,0,0,49,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,25,103,196,174,141,34,3,680,165,152,105,118,84,29,0,656,21,10,12,9,8,3,0,60,1098,1144,1428,1475,824,154,10,6123,18,7,8,4,3,0,0,37,24,9,8,11,10,3,0,61,0,0,0,0,0,0,0,0
31305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,5,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,9,0,4,0,0,0,0,0,3,8,4,3,0,3,0,0,21,15,12,10,17,7,4,0,61,31,25,16,18,8,4,0,101,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,3,0,3,0,0,0,15,16,79,144,158,137,53,3,580,347,284,234,271,225,61,8,1422,7,15,12,16,11,6,0,72,1784,1909,2280,2590,1695,356,25,10637,11,3,8,6,0,0,0,25,103,33,34,32,16,8,0,224,0,3,0,0,0,0,0,0
