SA3_CODE_2016,OM_UIE_75ov_HW_0,OM_UIE_75ov_HW_1_15,OM_UIE_75ov_HW_16_24,OM_UIE_75ov_HW_25_34,OM_UIE_75ov_HW_35_39,OM_UIE_75ov_HW_40,OM_UIE_75ov_HW_41_48,OM_UIE_75ov_HW_49mor,OM_UIE_75ov_HW_NS,OM_UIE_75ov_Tot,OM_UIE_Tot_HW_0,OM_UIE_Tot_HW_1_15,OM_UIE_Tot_HW_16_24,OM_UIE_Tot_HW_25_34,OM_UIE_Tot_HW_35_39,OM_UIE_Tot_HW_40,OM_UIE_Tot_HW_41_48,OM_UIE_Tot_HW_49mor,OM_UIE_Tot_HW_NS,OM_UIE_Tot_Tot,CFW_15_19_HW_0,CFW_15_19_HW_1_15,CFW_15_19_HW_16_24,CFW_15_19_HW_25_34,CFW_15_19_HW_35_39,CFW_15_19_HW_40,CFW_15_19_HW_41_48,CFW_15_19_HW_49mor,CFW_15_19_HW_NS,CFW_15_19_Tot,CFW_20_24_HW_0,CFW_20_24_HW_1_15,CFW_20_24_HW_16_24,CFW_20_24_HW_25_34,CFW_20_24_HW_35_39,CFW_20_24_HW_40,CFW_20_24_HW_41_48,CFW_20_24_HW_49mor,CFW_20_24_HW_NS,CFW_20_24_Tot,CFW_25_29_HW_0,CFW_25_29_HW_1_15,CFW_25_29_HW_16_24,CFW_25_29_HW_25_34,CFW_25_29_HW_35_39,CFW_25_29_HW_40,CFW_25_29_HW_41_48,CFW_25_29_HW_49mor,CFW_25_29_HW_NS,CFW_25_29_Tot,CFW_30_34_HW_0,CFW_30_34_HW_1_15,CFW_30_34_HW_16_24,CFW_30_34_HW_25_34,CFW_30_34_HW_35_39,CFW_30_34_HW_40,CFW_30_34_HW_41_48,CFW_30_34_HW_49mor,CFW_30_34_HW_NS,CFW_30_34_Tot,CFW_35_39_HW_0,CFW_35_39_HW_1_15,CFW_35_39_HW_16_24,CFW_35_39_HW_25_34,CFW_35_39_HW_35_39,CFW_35_39_HW_40,CFW_35_39_HW_41_48,CFW_35_39_HW_49mor,CFW_35_39_HW_NS,CFW_35_39_Tot,CFW_40_44_HW_0,CFW_40_44_HW_1_15,CFW_40_44_HW_16_24,CFW_40_44_HW_25_34,CFW_40_44_HW_35_39,CFW_40_44_HW_40,CFW_40_44_HW_41_48,CFW_40_44_HW_49mor,CFW_40_44_HW_NS,CFW_40_44_Tot,CFW_45_49_HW_0,CFW_45_49_HW_1_15,CFW_45_49_HW_16_24,CFW_45_49_HW_25_34,CFW_45_49_HW_35_39,CFW_45_49_HW_40,CFW_45_49_HW_41_48,CFW_45_49_HW_49mor,CFW_45_49_HW_NS,CFW_45_49_Tot,CFW_50_54_HW_0,CFW_50_54_HW_1_15,CFW_50_54_HW_16_24,CFW_50_54_HW_25_34,CFW_50_54_HW_35_39,CFW_50_54_HW_40,CFW_50_54_HW_41_48,CFW_50_54_HW_49mor,CFW_50_54_HW_NS,CFW_50_54_Tot,CFW_55_59_HW_0,CFW_55_59_HW_1_15,CFW_55_59_HW_16_24,CFW_55_59_HW_25_34,CFW_55_59_HW_35_39,CFW_55_59_HW_40,CFW_55_59_HW_41_48,CFW_55_59_HW_49mor,CFW_55_59_HW_NS,CFW_55_59_Tot,CFW_60_64_HW_0,CFW_60_64_HW_1_15,CFW_60_64_HW_16_24,CFW_60_64_HW_25_34,CFW_60_64_HW_35_39,CFW_60_64_HW_40,CFW_60_64_HW_41_48,CFW_60_64_HW_49mor,CFW_60_64_HW_NS,CFW_60_64_Tot,CFW_65_69_HW_0,CFW_65_69_HW_1_15,CFW_65_69_HW_16_24,CFW_65_69_HW_25_34,CFW_65_69_HW_35_39,CFW_65_69_HW_40,CFW_65_69_HW_41_48,CFW_65_69_HW_49mor,CFW_65_69_HW_NS,CFW_65_69_Tot,CFW_70_74_HW_0,CFW_70_74_HW_1_15,CFW_70_74_HW_16_24,CFW_70_74_HW_25_34,CFW_70_74_HW_35_39,CFW_70_74_HW_40,CFW_70_74_HW_41_48,CFW_70_74_HW_49mor,CFW_70_74_HW_NS,CFW_70_74_Tot,CFW_75ov_HW_0,CFW_75ov_HW_1_15,CFW_75ov_HW_16_24,CFW_75ov_HW_25_34,CFW_75ov_HW_35_39,CFW_75ov_HW_40,CFW_75ov_HW_41_48,CFW_75ov_HW_49mor,CFW_75ov_HW_NS,CFW_75ov_Tot,CFW_Tot_HW_0,CFW_Tot_HW_1_15,CFW_Tot_HW_16_24,CFW_Tot_HW_25_34,CFW_Tot_HW_35_39,CFW_Tot_HW_40,CFW_Tot_HW_41_48,CFW_Tot_HW_49mor,CFW_Tot_HW_NS,CFW_Tot_Tot,ET_NS_15_19_HW_0,ET_NS_15_19_HW_1_15,ET_NS_15_19_HW_16_24,ET_NS_15_19_HW_25_34,ET_NS_15_19_HW_35_39,ET_NS_15_19_HW_40,ET_NS_15_19_HW_41_48,ET_NS_15_19_HW_49mor,ET_NS_15_19_HW_NS,ET_NS_15_19_Tot,ET_NS_20_24_HW_0,ET_NS_20_24_HW_1_15,ET_NS_20_24_HW_16_24,ET_NS_20_24_HW_25_34,ET_NS_20_24_HW_35_39,ET_NS_20_24_HW_40,ET_NS_20_24_HW_41_48,ET_NS_20_24_HW_49mor,ET_NS_20_24_HW_NS,ET_NS_20_24_Tot,ET_NS_25_29_HW_0,ET_NS_25_29_HW_1_15,ET_NS_25_29_HW_16_24,ET_NS_25_29_HW_25_34,ET_NS_25_29_HW_35_39,ET_NS_25_29_HW_40,ET_NS_25_29_HW_41_48,ET_NS_25_29_HW_49mor,ET_NS_25_29_HW_NS,ET_NS_25_29_Tot,ET_NS_30_34_HW_0,ET_NS_30_34_HW_1_15,ET_NS_30_34_HW_16_24,ET_NS_30_34_HW_25_34,ET_NS_30_34_HW_35_39,ET_NS_30_34_HW_40,ET_NS_30_34_HW_41_48,ET_NS_30_34_HW_49mor,ET_NS_30_34_HW_NS,ET_NS_30_34_Tot
30304,0,5,0,0,0,3,0,3,0,18,21,189,146,188,114,186,78,251,21,1192,0,7,0,0,0,0,0,0,0,11,0,8,3,0,0,0,0,0,0,16,0,3,0,0,0,4,0,0,0,11,0,3,3,0,0,0,0,0,0,15,0,12,3,5,3,5,0,3,0,26,0,13,0,0,0,7,3,5,0,26,0,8,0,9,0,4,3,6,0,32,0,5,0,3,0,4,0,4,3,21,0,5,3,0,0,4,0,3,0,17,0,8,8,6,0,3,0,0,0,25,0,3,0,0,0,0,0,0,0,16,0,4,0,0,0,3,0,0,0,5,0,3,0,0,3,0,0,0,0,10,9,81,35,24,11,31,5,34,9,236,0,0,0,3,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,3,6,14,0,0,0,0,6,3,0,0,3,19
30305,0,9,5,0,0,0,0,0,0,13,29,244,176,245,134,281,124,378,28,1642,0,11,0,0,0,0,0,0,0,13,0,4,0,3,0,0,0,3,3,9,0,7,6,4,0,6,0,3,3,35,0,13,8,8,0,5,0,3,3,44,0,11,7,6,0,10,0,8,3,36,3,11,3,10,7,8,0,7,3,47,0,7,6,8,3,0,0,12,0,40,0,3,3,3,4,13,3,8,0,43,0,3,0,4,4,5,3,9,0,30,0,7,3,9,0,6,0,7,0,29,3,8,7,3,0,3,0,7,0,33,0,12,0,0,0,0,4,0,0,18,3,4,0,0,0,0,0,3,0,15,20,91,49,53,29,58,11,64,28,396,0,4,3,0,0,8,0,0,7,17,0,0,0,0,0,3,0,3,10,24,3,0,0,4,4,5,3,3,4,30,0,0,3,0,3,7,3,0,4,25
30306,0,11,0,0,0,0,0,0,0,9,11,190,123,142,92,146,53,126,15,903,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,7,10,0,0,3,0,0,0,24,0,6,5,5,3,4,0,0,3,29,3,6,5,0,4,4,0,3,0,26,0,3,3,0,3,3,0,3,4,19,0,7,5,3,3,3,3,3,0,26,0,9,3,3,3,0,0,3,0,23,3,3,5,3,0,0,0,6,0,17,0,6,0,3,0,3,0,0,0,13,0,4,0,0,0,0,0,0,0,14,0,4,0,0,0,3,0,0,0,9,0,6,0,0,0,0,0,0,0,9,10,66,38,21,14,17,7,24,5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3
30401,0,4,0,0,3,0,0,0,0,8,13,145,107,124,75,116,40,181,3,824,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,3,0,16,0,5,0,3,0,0,0,5,0,18,0,9,0,5,3,0,0,0,0,26,0,5,3,3,0,3,0,3,0,28,0,4,0,0,0,4,0,0,0,15,0,11,3,3,0,4,0,0,0,16,0,3,0,3,0,0,0,0,0,12,0,7,4,0,0,0,0,0,0,21,0,5,3,0,0,0,0,3,0,16,0,0,0,3,0,0,0,0,0,3,5,66,20,23,4,16,3,19,7,171,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,3,11
30402,0,17,0,0,3,0,0,3,3,27,25,270,143,159,69,132,51,170,11,1036,0,5,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,10,0,6,3,0,0,0,0,0,0,18,0,8,3,0,0,4,0,3,0,23,3,9,4,4,0,3,0,4,0,32,0,7,3,6,0,3,0,4,3,25,0,3,3,3,0,4,0,4,0,20,3,11,3,3,0,0,3,0,5,25,0,13,8,3,0,0,0,0,0,23,4,15,3,5,0,3,0,0,0,28,0,7,3,0,0,0,0,3,0,18,9,85,30,35,3,24,8,30,7,240,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,3,0,0,3,6
30403,0,26,4,3,0,0,0,0,0,35,18,284,170,188,82,198,72,219,24,1254,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,4,3,0,0,0,0,0,0,11,0,9,4,0,0,3,0,3,0,17,0,3,3,3,0,0,0,0,0,19,0,9,0,5,0,5,0,6,0,25,0,4,4,3,0,3,0,5,0,15,0,6,0,6,0,3,0,4,0,26,0,5,6,4,0,3,0,7,0,26,0,7,3,3,3,3,0,4,0,18,0,8,3,3,3,3,0,8,4,21,0,6,3,0,0,0,0,0,0,12,0,4,3,0,0,0,0,0,0,14,0,68,30,21,11,23,3,41,12,213,0,10,0,0,0,0,0,0,8,19,0,6,0,3,0,3,0,0,3,18,3,0,0,0,0,0,0,0,6,13,0,0,3,0,0,0,0,3,3,9
30404,0,7,3,0,0,0,0,0,0,11,27,231,134,179,83,168,67,216,18,1112,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,4,3,4,0,3,0,0,0,0,0,9,0,5,3,8,0,0,0,3,0,20,0,3,0,3,3,0,0,4,0,16,0,3,5,0,0,4,0,3,0,25,0,3,0,0,0,3,0,0,0,18,3,4,3,0,0,0,0,0,0,14,0,8,0,0,0,0,0,3,0,12,0,3,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,8,9,45,21,24,8,15,3,19,9,149,0,3,0,0,3,0,0,0,0,11,0,0,5,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7
30501,0,17,6,11,0,5,0,11,4,58,102,656,489,557,373,752,404,1666,92,5088,0,15,0,0,0,0,0,0,4,21,3,8,5,3,3,0,0,0,5,33,0,7,5,7,3,7,0,5,6,47,0,13,11,10,9,12,3,6,8,64,6,14,4,9,7,13,3,16,4,78,0,14,17,9,10,9,8,19,9,93,4,12,15,8,3,4,5,21,11,80,0,6,8,3,3,5,8,22,6,59,0,20,9,9,0,6,4,17,0,65,3,17,7,6,0,7,3,9,6,52,0,14,5,3,0,3,0,7,3,44,0,16,5,4,0,5,0,6,0,38,3,13,3,9,0,0,0,0,5,34,23,174,92,75,47,71,35,125,75,720,0,12,0,0,3,0,0,0,15,28,3,11,14,7,14,10,6,5,28,99,0,7,11,8,11,11,9,10,28,102,9,13,9,7,18,20,8,18,24,118
30502,0,12,0,0,0,0,0,3,0,15,25,179,143,143,79,183,74,228,12,1070,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,5,0,5,5,3,0,3,3,3,0,19,0,15,3,3,3,4,0,8,0,31,0,11,3,3,0,4,0,7,4,27,0,3,0,0,0,7,0,9,0,20,0,10,7,3,0,0,3,4,0,23,0,4,3,0,0,4,0,7,0,22,0,14,5,3,0,0,0,3,0,26,0,8,0,0,0,0,0,3,0,13,0,3,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,68,21,30,4,22,8,42,14,205,0,3,0,0,4,0,0,0,0,13,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,8
30503,0,15,6,6,3,3,0,3,0,37,53,523,334,386,227,490,195,605,54,2869,0,14,0,0,0,0,0,0,3,24,0,7,3,0,0,0,0,0,0,13,0,9,3,6,3,3,0,3,3,26,0,9,5,3,0,7,3,8,0,36,0,11,7,4,0,9,3,8,0,42,0,11,4,10,0,8,0,7,0,51,3,13,8,14,0,8,3,12,3,61,5,16,12,3,0,10,0,16,0,65,3,11,4,5,0,7,0,15,4,49,5,9,9,10,0,6,3,9,6,58,0,13,9,9,8,4,0,3,0,44,0,15,8,4,3,3,3,3,0,38,0,16,0,3,0,3,0,0,3,29,22,173,65,64,21,55,16,81,27,531,3,6,0,3,0,0,0,0,0,20,0,0,3,7,5,3,0,0,13,33,0,3,7,3,5,8,3,0,12,33,3,7,0,5,3,0,0,4,6,34
30504,0,9,5,5,0,0,0,0,0,27,36,379,268,304,173,350,149,493,31,2187,0,4,0,0,0,0,0,0,0,9,0,3,3,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,3,13,0,11,3,4,0,3,0,7,0,31,0,5,8,3,7,4,3,8,3,42,0,13,3,3,0,8,0,0,3,34,0,9,3,17,0,5,0,4,0,40,0,5,3,0,0,4,3,14,0,33,3,12,5,4,0,5,0,9,0,40,0,11,9,3,0,3,0,7,0,35,0,8,10,4,0,0,0,4,0,27,0,4,3,0,3,0,3,0,3,19,0,3,3,0,0,0,0,0,0,13,5,96,51,48,13,33,5,55,15,321,0,0,0,0,0,0,0,0,0,7,0,0,3,0,5,0,0,0,12,18,0,0,0,0,3,0,0,0,6,13,3,3,3,3,3,3,3,3,0,24
30601,0,3,3,0,0,3,0,0,0,10,24,292,169,221,114,226,82,327,26,1478,0,5,0,3,0,0,0,0,0,11,0,4,0,0,4,0,0,0,0,7,0,3,0,0,0,0,0,0,0,4,0,9,0,3,0,0,0,0,0,17,0,13,3,0,0,6,0,0,0,27,0,4,3,3,0,3,4,7,3,24,0,9,0,4,0,4,3,15,0,39,3,3,0,6,0,5,0,3,3,27,0,5,0,4,0,3,0,11,0,29,0,3,0,3,0,7,0,3,0,14,0,8,4,0,0,4,4,3,3,22,0,0,0,0,0,3,0,3,0,7,0,0,0,0,0,0,0,0,0,0,5,68,15,32,14,39,19,44,14,240,0,7,0,0,0,0,0,0,0,16,0,4,0,0,3,0,0,0,0,5,0,0,0,3,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,6
30602,0,13,5,3,3,5,0,14,3,49,55,388,326,406,306,522,260,855,66,3194,0,6,3,0,0,0,0,0,3,13,3,0,0,0,0,0,3,3,0,12,0,10,4,7,0,4,0,0,3,25,0,11,3,3,0,8,3,11,3,34,0,11,3,0,3,14,3,15,0,42,5,24,12,12,4,3,3,20,0,76,5,18,13,8,7,9,6,18,0,70,4,17,9,8,6,5,4,7,5,61,3,12,5,3,0,13,4,24,0,57,0,27,10,5,0,6,5,14,0,68,4,18,7,6,5,10,0,9,3,57,3,13,3,4,0,5,0,8,0,44,3,11,8,3,0,6,4,5,4,42,21,170,72,62,26,74,36,125,29,614,0,14,0,3,0,3,0,0,11,36,3,0,6,3,12,3,0,0,10,37,0,3,5,4,3,3,3,3,4,36,4,3,0,7,5,13,3,3,9,46
30603,0,11,3,4,3,15,0,16,0,53,39,136,116,131,91,189,95,446,24,1265,0,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,3,0,5,0,0,4,3,0,0,0,3,0,10,0,8,4,3,0,0,0,7,0,27,0,5,0,3,0,0,0,6,0,20,5,7,4,10,0,0,0,27,3,51,0,3,3,3,3,4,4,34,3,52,3,6,8,3,0,7,4,32,0,65,0,11,6,0,3,8,0,38,3,66,0,6,6,13,3,3,3,35,0,67,0,9,3,9,4,5,0,25,3,73,4,8,3,7,0,7,0,17,3,49,3,10,10,4,0,11,0,21,7,56,18,85,43,59,20,43,14,236,25,556,0,8,0,0,3,0,0,0,3,16,0,0,0,3,5,0,0,0,7,14,3,0,4,0,0,0,0,0,3,16,0,0,0,0,0,0,0,3,6,21
30604,3,3,0,0,0,3,0,5,0,19,13,83,58,92,45,89,41,202,8,632,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,8,0,3,3,0,0,0,0,0,0,11,0,0,0,0,3,3,0,4,0,14,3,4,0,3,0,0,0,3,0,18,0,3,0,0,0,3,0,5,0,13,0,0,0,3,0,3,0,9,0,22,0,9,0,0,0,4,0,11,0,22,0,5,4,0,0,0,0,3,0,15,0,4,0,0,3,0,0,0,3,18,0,3,4,6,0,0,0,3,0,13,9,38,18,12,5,18,0,50,7,162,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4
30605,0,13,5,15,3,10,3,11,3,57,55,225,141,214,121,267,128,550,25,1727,3,3,0,0,0,0,0,3,6,12,0,0,0,0,3,0,5,0,0,7,0,3,0,5,0,3,0,3,0,14,0,10,0,5,0,0,0,3,0,25,0,0,4,3,0,3,0,18,0,35,0,9,0,6,4,0,4,16,0,44,0,9,0,8,0,8,0,35,3,64,3,13,3,5,3,7,0,33,3,70,0,4,3,3,6,9,3,39,5,75,3,13,8,14,0,5,3,31,0,76,0,12,10,6,3,10,3,32,5,81,0,13,6,9,4,7,3,18,4,62,3,3,10,7,4,3,3,8,3,46,16,113,51,57,26,57,23,233,32,604,0,8,0,0,3,0,0,0,5,10,3,0,0,3,0,0,0,0,8,18,0,0,0,0,5,3,0,0,3,19,0,0,0,0,0,3,0,0,3,8
30701,4,29,5,13,4,16,9,42,6,130,58,200,139,190,113,308,165,1132,47,2352,3,15,3,3,0,0,0,3,4,31,0,3,3,0,0,3,0,15,3,29,0,10,3,5,0,0,0,8,3,29,0,16,4,3,3,0,0,30,0,60,0,15,7,10,3,5,0,41,0,81,0,11,7,7,4,13,0,71,3,107,0,6,8,5,3,18,0,98,4,153,0,18,8,5,3,8,10,110,6,173,7,19,5,9,0,15,10,113,3,181,7,12,9,9,6,33,8,109,6,198,8,26,8,18,5,21,13,84,7,189,5,18,13,23,3,14,11,59,7,152,5,27,12,7,7,14,17,48,16,149,36,194,87,106,50,160,57,792,66,1546,0,11,0,0,6,0,0,0,3,20,3,3,0,8,0,3,0,4,7,24,4,4,0,0,3,6,0,4,3,21,0,0,0,0,3,3,0,9,4,19
30702,0,11,22,12,3,20,8,36,4,111,51,216,136,174,92,251,123,880,37,1962,0,10,0,0,0,0,0,5,4,25,0,0,3,0,0,0,3,3,5,20,0,5,0,0,0,0,0,5,0,24,0,15,6,0,0,4,0,20,3,48,0,8,8,6,3,0,3,8,4,44,0,7,4,0,3,3,5,25,5,52,3,10,8,3,0,9,0,52,5,91,0,8,5,8,0,8,6,59,4,97,3,14,12,6,0,9,3,65,5,124,0,18,5,13,3,15,6,51,5,119,3,20,13,5,4,8,8,57,10,125,7,21,13,19,3,5,5,40,11,125,7,21,14,15,3,4,4,29,5,98,28,157,101,87,26,79,37,414,73,995,0,7,3,0,0,0,0,0,4,14,0,0,0,3,0,4,4,0,3,14,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,3,13
30703,3,7,7,10,0,6,4,25,0,59,41,205,120,192,112,222,103,716,32,1745,0,13,3,0,0,0,0,0,0,18,0,3,0,0,0,4,0,3,0,15,0,6,3,0,0,3,0,3,0,20,0,4,3,0,0,0,0,5,0,24,0,10,3,0,0,10,0,13,0,39,0,3,6,8,0,5,3,19,0,43,0,9,3,8,0,10,0,24,3,60,3,15,3,8,0,13,3,33,3,81,0,6,5,11,4,18,0,38,0,82,3,13,14,11,5,12,3,44,8,107,3,20,9,14,0,14,3,45,7,125,4,16,5,8,3,11,0,36,11,89,6,17,15,8,0,5,3,21,13,103,25,137,78,71,19,107,20,290,57,802,0,5,0,3,0,4,0,3,5,27,0,0,0,3,3,3,0,0,5,11,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,3,3,9
30801,0,3,3,4,0,0,0,9,0,14,20,114,60,76,27,99,62,454,16,924,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,3,12,0,6,0,0,0,0,0,9,0,11,0,10,3,3,0,0,0,8,0,35,0,6,4,3,0,0,0,16,3,36,3,7,3,3,4,4,0,14,3,40,0,3,3,0,3,0,3,30,4,41,0,0,3,0,0,3,0,34,3,48,0,3,11,7,0,3,4,30,0,61,3,3,5,3,0,0,0,28,3,55,0,5,3,0,0,3,0,13,3,28,3,4,0,3,0,0,0,8,3,24,0,3,5,5,3,0,3,5,3,32,13,55,40,36,13,26,18,202,26,423,4,3,0,0,0,0,0,0,3,13,0,0,0,0,5,0,0,3,0,15,3,0,0,0,3,0,0,8,4,22,0,4,0,0,0,3,0,3,0,12
30803,6,18,13,6,3,7,4,11,4,74,70,422,252,353,226,426,234,948,44,2985,0,14,3,3,0,0,0,0,3,28,0,8,3,0,0,0,0,0,0,16,3,7,3,0,3,3,0,9,0,31,4,10,3,0,8,4,0,3,3,36,0,15,5,0,7,4,4,22,3,62,0,19,10,14,0,3,7,24,4,75,3,20,8,12,4,6,5,33,6,92,0,13,3,15,6,8,0,48,10,100,3,25,17,3,5,14,3,36,0,102,10,15,9,4,0,17,3,31,3,93,3,21,9,4,0,16,8,32,5,105,7,5,11,8,0,6,3,13,0,48,3,16,9,7,4,7,3,15,7,70,28,191,91,65,44,88,39,267,55,869,3,14,4,9,0,0,0,0,6,36,3,9,3,3,11,6,0,0,7,40,0,4,3,3,7,7,0,3,8,38,0,0,0,5,3,7,5,3,3,23
30804,0,0,0,4,0,0,0,14,0,20,13,50,28,43,21,82,30,272,9,555,0,3,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,7,0,8,0,4,0,0,0,0,0,3,0,15,0,3,0,0,0,6,0,5,0,12,0,3,3,3,3,3,0,4,3,20,0,3,7,3,0,3,0,13,0,25,3,4,0,0,0,4,0,18,0,37,0,5,0,4,3,3,3,25,0,44,0,0,0,3,0,7,0,19,3,33,3,0,0,0,5,0,7,18,0,25,0,0,0,3,0,4,4,11,0,30,0,0,7,6,0,3,3,10,0,25,10,37,21,24,12,31,23,132,13,290,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3
30805,0,11,0,6,0,4,0,6,0,20,42,269,143,181,89,207,85,373,37,1429,3,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,10,0,6,0,0,0,4,0,3,0,14,0,11,3,6,0,0,0,3,0,32,0,10,0,0,4,3,0,9,0,29,4,7,6,3,0,8,0,12,3,43,0,6,6,3,0,9,3,24,3,57,4,10,3,3,0,4,4,23,3,64,3,15,3,3,3,7,0,17,0,63,0,15,6,8,3,3,3,19,6,62,3,10,7,4,0,8,0,22,0,57,3,7,0,3,3,4,0,7,7,33,0,3,0,4,0,0,3,3,0,17,20,110,50,42,24,50,15,147,21,482,0,9,0,3,0,0,0,0,0,16,0,3,0,3,3,3,0,3,0,17,4,0,3,0,3,0,0,0,3,19,0,0,0,0,3,0,0,0,7,11
30901,0,3,3,0,3,0,3,3,0,28,62,415,303,410,204,470,192,545,49,2655,0,7,0,0,0,0,0,0,0,12,0,3,4,3,0,0,0,0,0,14,0,8,5,0,0,3,0,3,0,24,0,12,3,4,4,6,0,13,0,32,0,15,8,13,0,10,0,10,0,52,0,16,5,9,0,6,0,9,0,61,0,5,5,10,3,11,3,15,0,53,3,15,4,10,4,5,3,14,0,65,0,10,4,5,7,13,3,11,3,45,3,6,7,4,4,12,3,12,3,50,4,23,14,10,5,0,3,4,0,58,0,10,3,5,3,0,0,3,3,28,0,11,0,0,0,0,0,0,4,19,17,146,66,78,35,66,16,90,18,522,0,14,0,3,0,0,0,0,0,16,3,8,7,3,7,0,0,0,0,29,5,5,0,0,3,0,3,0,9,25,3,0,7,0,8,3,3,0,8,37
30902,0,9,0,0,0,0,0,0,0,20,49,330,203,281,138,330,109,351,32,1822,0,4,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,11,0,5,0,0,0,5,0,8,0,19,0,9,4,3,0,0,0,6,0,25,0,12,5,8,0,0,0,8,0,35,0,6,4,3,3,3,0,7,0,30,0,6,7,8,0,3,3,8,0,29,0,10,0,3,0,12,0,13,0,37,0,15,5,7,0,3,0,7,0,44,4,18,4,4,0,0,0,0,0,30,0,6,3,0,0,0,0,3,0,17,0,3,0,3,0,0,0,0,0,11,0,10,0,4,0,0,0,0,6,23,9,100,36,40,11,28,10,57,16,307,0,3,0,0,0,0,0,0,3,15,0,4,0,0,0,3,0,0,3,15,0,0,0,0,0,3,0,0,3,10,0,0,0,3,6,3,3,3,4,21
30903,0,9,7,0,0,7,0,3,0,33,33,327,200,275,159,281,108,336,34,1751,0,3,0,0,0,0,0,0,0,8,3,3,4,0,0,3,0,0,0,12,3,4,0,3,0,0,0,0,0,12,0,17,4,7,3,6,4,4,0,37,0,7,7,10,0,11,3,9,4,49,0,12,9,5,3,4,3,10,0,47,0,13,5,6,3,4,0,15,3,49,0,3,0,3,0,3,0,7,0,29,3,14,15,9,0,4,0,16,0,60,0,18,3,3,7,3,0,11,3,43,0,16,11,4,3,3,0,6,0,42,0,9,3,0,0,0,0,0,0,20,0,8,3,3,0,0,0,0,0,18,11,139,49,54,22,42,11,81,19,422,0,3,4,0,0,3,0,0,3,9,0,0,0,0,0,0,0,0,3,12,0,0,3,3,0,3,0,0,0,11,0,0,0,3,0,0,0,0,5,12
30904,0,7,3,0,3,4,4,4,0,21,21,143,91,114,54,131,45,174,16,778,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,12,0,3,5,4,0,0,0,3,0,15,0,6,0,0,0,0,3,3,0,18,0,3,0,0,0,0,0,5,0,15,0,3,4,0,0,0,0,7,0,17,0,7,0,3,0,0,0,9,0,15,0,8,5,3,0,5,0,10,0,28,3,10,0,3,0,0,0,5,0,26,4,4,0,6,0,0,0,5,0,16,4,4,3,3,0,0,0,0,0,22,16,55,20,30,5,14,10,41,7,189,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
