SA3_CODE_2016,NG_NNI_Mng,NG_NNI_Pro,NG_NNI_TecTW,NG_NNI_CoPSW,NG_NNI_ClAW,NG_NNI_SWks,NG_NNI_MaOpDv,NG_NNI_Lab,NG_NNI_IDNS,NG_NNI_Tot,NG_1_149_Mng,NG_1_149_Pro,NG_1_149_TecTW,NG_1_149_CoPSW,NG_1_149_ClAW,NG_1_149_SWks,NG_1_149_MaOpDv,NG_1_149_Lab,NG_1_149_IDNS,NG_1_149_Tot,NG_150_299_Mng,NG_150_299_Pro,NG_150_299_TecTW,NG_150_299_CoPSW,NG_150_299_ClAW,NG_150_299_SWks,NG_150_299_MaOpDv,NG_150_299_Lab,NG_150_299_IDNS,NG_150_299_Tot,NG_300_399_Mng,NG_300_399_Pro,NG_300_399_TecTW,NG_300_399_CoPSW,NG_300_399_ClAW,NG_300_399_SWks,NG_300_399_MaOpDv,NG_300_399_Lab,NG_300_399_IDNS,NG_300_399_Tot,NG_400_499_Mng,NG_400_499_Pro,NG_400_499_TecTW,NG_400_499_CoPSW,NG_400_499_ClAW,NG_400_499_SWks,NG_400_499_MaOpDv,NG_400_499_Lab,NG_400_499_IDNS,NG_400_499_Tot,NG_500_649_Mng,NG_500_649_Pro,NG_500_649_TecTW,NG_500_649_CoPSW,NG_500_649_ClAW,NG_500_649_SWks,NG_500_649_MaOpDv,NG_500_649_Lab,NG_500_649_IDNS,NG_500_649_Tot,NG_650_799_Mng,NG_650_799_Pro,NG_650_799_TecTW,NG_650_799_CoPSW,NG_650_799_ClAW,NG_650_799_SWks,NG_650_799_MaOpDv,NG_650_799_Lab,NG_650_799_IDNS,NG_650_799_Tot,NG_800_999_Mng,NG_800_999_Pro,NG_800_999_TecTW,NG_800_999_CoPSW,NG_800_999_ClAW,NG_800_999_SWks,NG_800_999_MaOpDv,NG_800_999_Lab,NG_800_999_IDNS,NG_800_999_Tot,NG_1000_1249_Mng,NG_1000_1249_Pro,NG_1000_1249_TecTW,NG_1000_1249_CoPSW,NG_1000_1249_ClAW,NG_1000_1249_SWks,NG_1000_1249_MaOpDv,NG_1000_1249_Lab,NG_1000_1249_IDNS,NG_1000_1249_Tot,NG_1250_1499_Mng,NG_1250_1499_Pro,NG_1250_1499_TecTW,NG_1250_1499_CoPSW,NG_1250_1499_ClAW,NG_1250_1499_SWks,NG_1250_1499_MaOpDv,NG_1250_1499_Lab,NG_1250_1499_IDNS,NG_1250_1499_Tot,NG_1500_1749_Mng,NG_1500_1749_Pro,NG_1500_1749_TecTW,NG_1500_1749_CoPSW,NG_1500_1749_ClAW,NG_1500_1749_SWks,NG_1500_1749_MaOpDv,NG_1500_1749_Lab,NG_1500_1749_IDNS,NG_1500_1749_Tot,NG_1750_1999_Mng,NG_1750_1999_Pro,NG_1750_1999_TecTW,NG_1750_1999_CoPSW,NG_1750_1999_ClAW,NG_1750_1999_SWks,NG_1750_1999_MaOpDv,NG_1750_1999_Lab,NG_1750_1999_IDNS,NG_1750_1999_Tot,NG_2000_2999_Mng,NG_2000_2999_Pro,NG_2000_2999_TecTW,NG_2000_2999_CoPSW,NG_2000_2999_ClAW,NG_2000_2999_SWks,NG_2000_2999_MaOpDv,NG_2000_2999_Lab,NG_2000_2999_IDNS,NG_2000_2999_Tot,NG_3000mo_Mng,NG_3000mo_Pro,NG_3000mo_TecTW,NG_3000mo_CoPSW,NG_3000mo_ClAW,NG_3000mo_SWks,NG_3000mo_MaOpDv,NG_3000mo_Lab,NG_3000mo_IDNS,NG_3000mo_Tot,NG_PINS_Mng,NG_PINS_Pro,NG_PINS_TecTW,NG_PINS_CoPSW,NG_PINS_ClAW,NG_PINS_SWks,NG_PINS_MaOpDv,NG_PINS_Lab,NG_PINS_IDNS,NG_PINS_Tot,NG_Tot_Mng,NG_Tot_Pro,NG_Tot_TecTW,NG_Tot_CoPSW,NG_Tot_ClAW,NG_Tot_SWks,NG_Tot_MaOpDv,NG_Tot_Lab,NG_Tot_IDNS,NG_Tot_Tot,SG_NNI_Mng,SG_NNI_Pro,SG_NNI_TecTW,SG_NNI_CoPSW,SG_NNI_ClAW,SG_NNI_SWks,SG_NNI_MaOpDv,SG_NNI_Lab,SG_NNI_IDNS,SG_NNI_Tot,SG_1_149_Mng,SG_1_149_Pro,SG_1_149_TecTW,SG_1_149_CoPSW,SG_1_149_ClAW,SG_1_149_SWks,SG_1_149_MaOpDv,SG_1_149_Lab,SG_1_149_IDNS,SG_1_149_Tot,SG_150_299_Mng,SG_150_299_Pro,SG_150_299_TecTW,SG_150_299_CoPSW,SG_150_299_ClAW,SG_150_299_SWks,SG_150_299_MaOpDv,SG_150_299_Lab,SG_150_299_IDNS,SG_150_299_Tot,SG_300_399_Mng,SG_300_399_Pro,SG_300_399_TecTW,SG_300_399_CoPSW,SG_300_399_ClAW,SG_300_399_SWks,SG_300_399_MaOpDv,SG_300_399_Lab,SG_300_399_IDNS,SG_300_399_Tot
30703,0,0,0,0,7,0,0,0,0,7,0,4,0,0,5,0,0,0,0,4,0,0,0,0,8,0,0,0,0,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,7,0,0,0,3,3,0,0,0,0,7,0,0,0,0,10,0,0,0,0,10,0,0,0,0,9,0,0,0,0,13,0,3,0,0,4,0,0,0,0,12,0,4,4,0,13,0,0,0,0,21,0,6,0,0,0,0,0,0,0,9,3,4,0,0,3,0,0,0,0,11,0,3,3,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,27,4,4,66,3,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,17,0,0,0,8,9,0,0,6,0,22,0,11,0,22,7,0,0,9,0,51
30801,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,3,0,0,0,4,0,3,0,0,3,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,6,0,0,0,0,3,3,0,0,0,6,0,0,0,0,3,0,0,0,0,8,0,3,0,0,5,0,0,0,0,12,0,4,0,0,12,0,0,0,0,19,0,8,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,4,5,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,48,0,0,41,7,3,0,3,112,0,0,0,0,0,0,0,0,0,3,0,3,0,7,0,0,0,3,0,16,0,8,0,10,0,0,0,5,0,24,3,8,0,15,6,0,0,10,0,38
30803,0,3,0,0,6,0,0,0,0,9,0,0,0,3,4,0,0,0,0,13,0,7,0,0,9,0,0,0,0,22,0,0,3,3,14,4,0,0,0,27,0,7,0,5,17,0,0,0,0,39,0,20,3,5,23,3,0,3,0,59,3,14,3,3,37,5,4,4,0,73,3,32,5,3,44,4,3,3,0,104,4,55,18,12,98,3,0,3,0,194,17,73,11,5,94,0,3,3,3,216,14,88,12,6,34,0,0,0,5,172,22,44,5,9,13,0,0,0,0,95,37,113,4,9,14,0,0,0,0,190,12,20,0,0,0,0,0,0,0,37,0,6,0,0,0,0,0,0,0,17,113,499,75,75,413,25,12,19,15,1245,0,4,0,3,3,0,0,0,0,11,0,3,3,16,3,0,0,4,0,28,3,13,6,38,4,0,0,14,0,82,3,24,8,38,12,3,0,11,0,99
30804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,6,0,3,0,0,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,17,0,0,0,0,37,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,3,0,4,0,0,0,0,0,9,0,5,0,3,0,0,0,10,0,14
30805,0,0,0,0,5,0,0,0,0,5,0,4,0,0,3,0,0,0,0,7,3,7,0,0,4,3,0,0,0,16,0,4,0,0,4,0,0,0,0,10,0,3,0,0,3,0,0,0,0,7,0,4,0,0,9,0,0,0,0,16,0,11,0,3,10,0,0,0,0,25,0,7,0,3,14,0,0,0,0,29,5,10,5,3,29,3,0,0,3,49,3,17,0,0,24,0,0,0,0,50,3,13,0,4,16,0,0,0,0,38,0,6,0,3,3,0,0,0,0,16,3,18,0,0,3,0,0,0,0,22,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,21,95,10,20,145,14,3,0,6,310,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,3,6,0,13,0,0,0,12,0,37,0,6,0,25,9,0,0,9,0,57
30901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,6,0,0,0,0,9,0,0,0,0,7,3,0,0,0,12,0,3,0,0,6,0,0,0,0,12,0,4,0,0,11,4,3,0,0,26,0,9,0,0,18,0,0,0,0,35,0,6,0,0,8,0,0,0,0,20,0,10,0,0,3,0,0,0,0,9,4,8,0,0,0,0,0,0,0,11,0,6,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52,0,9,64,14,3,6,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,13,0,0,0,6,0,0,0,7,0,12,0,3,0,8,0,0,0,0,0,12
30902,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,4,9,0,0,0,0,17,0,7,0,3,4,0,0,0,0,15,0,6,5,3,8,0,0,0,0,24,0,10,0,3,8,0,0,0,0,18,3,19,4,3,16,3,0,0,0,40,0,22,9,8,36,4,0,0,0,72,3,23,5,3,41,0,0,0,4,74,10,27,0,10,25,0,0,0,0,70,3,23,5,14,24,0,0,0,0,72,5,41,0,15,9,0,0,0,0,76,8,19,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,26,196,27,70,181,4,0,6,3,523,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,14,0,3,0,8,0,0,0,0,0,13,3,5,0,11,9,0,0,0,0,32
30903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,4,3,0,0,0,0,6,0,3,0,4,4,0,0,0,0,13,0,4,0,0,15,0,3,0,0,22,0,4,0,0,21,0,0,0,3,32,4,0,0,0,18,0,4,0,0,32,6,7,0,0,9,0,0,0,0,17,3,6,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,40,3,6,82,5,3,0,6,158,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,8,4,0,0,0,0,14,0,0,0,10,0,0,0,3,0,17
30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,0,0,4,3,0,0,0,0,10,0,0,0,3,3,0,0,0,0,7,0,3,4,3,3,0,0,0,3,17,3,4,3,5,12,0,0,0,0,31,15,13,3,3,9,0,0,0,0,44,18,15,4,17,14,0,0,0,0,70,29,18,4,17,0,0,0,0,0,67,51,26,0,17,5,0,0,0,3,98,3,4,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,129,89,16,71,58,0,3,0,14,380,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,3,0,8,0,0,0,0,0,9,0,0,0,8,0,0,0,3,0,13
30905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,12,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,0,3,0,9,0,0,0,3,0,17,0,4,0,5,0,0,0,3,0,18
30906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,4,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,0,0,6,0,0,0,0,9,0,0,0,0,9,3,0,0,0,10,0,0,0,0,4,0,0,0,0,7,0,3,0,0,15,0,0,0,0,20,3,4,0,0,18,0,0,0,3,29,0,6,0,0,10,0,0,0,0,17,3,0,0,0,3,0,0,0,0,4,3,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,0,11,72,6,0,0,4,123,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,0,4,0,6,0,0,0,0,0,9,0,6,0,12,0,0,0,3,0,21
30907,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,12,0,0,0,0,3,0,0,0,0,6,0,3,0,0,3,0,0,0,0,10,0,4,0,0,7,0,0,3,0,17,0,0,0,0,5,4,3,0,0,10,0,4,0,0,8,3,3,0,0,16,0,8,3,0,6,0,4,0,0,22,3,8,0,0,7,0,0,0,0,15,0,0,0,0,3,0,0,0,0,8,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,13,27,3,4,52,10,12,4,3,131,0,3,0,0,3,0,0,0,0,11,0,3,0,7,0,0,0,0,0,8,0,13,0,20,3,0,0,10,0,45,0,4,0,20,5,0,0,12,0,48
30908,0,0,0,0,4,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,7,0,0,0,0,14,0,0,0,0,4,0,0,0,0,8,0,4,0,4,3,0,0,0,0,9,0,3,0,0,10,3,0,0,0,14,0,20,0,3,35,0,0,0,0,63,3,4,0,6,73,0,0,0,3,89,3,8,3,6,43,3,3,0,0,77,9,18,6,3,46,0,0,0,0,85,5,15,5,0,18,3,0,0,0,52,3,10,0,0,13,0,0,0,0,29,10,21,3,0,3,0,0,0,0,41,4,5,0,0,0,0,0,0,0,11,0,3,0,0,4,0,0,0,0,9,37,118,17,23,264,14,5,3,7,498,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,0,0,4,0,14,0,7,3,4,4,0,0,3,0,28,0,10,0,14,0,0,0,7,0,31
30909,0,0,0,0,3,0,0,0,0,6,0,24,0,4,5,0,0,0,0,38,0,44,4,3,7,0,0,0,0,57,0,29,0,4,6,0,0,0,0,45,0,40,3,7,10,0,0,3,0,61,0,78,7,14,26,3,0,0,0,129,4,61,5,10,43,3,0,4,0,128,3,67,12,14,70,4,4,3,0,172,21,94,14,7,123,3,0,0,0,258,13,113,22,8,126,0,0,0,4,293,20,143,11,3,46,3,0,0,6,234,21,135,0,0,19,0,0,0,0,184,53,234,0,0,20,0,0,0,0,300,11,86,0,0,3,0,0,0,0,102,0,3,0,0,3,0,0,0,0,15,155,1158,81,81,506,20,7,7,19,2030,3,4,0,3,0,0,0,0,0,15,0,5,0,16,6,0,0,9,0,29,0,7,0,26,8,0,0,7,0,54,0,8,8,21,13,3,0,13,0,65
30910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,0,3,3,0,0,0,0,13,0,0,0,0,18,0,3,0,0,22,0,0,0,0,14,3,0,0,0,18,0,4,0,0,16,3,8,0,0,35,0,4,0,3,40,5,7,0,0,58,0,3,0,0,21,3,0,0,0,31,3,6,0,0,7,0,0,0,0,20,6,4,0,0,3,0,0,0,0,9,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,16,36,0,8,126,14,27,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,9,0,5,0,4,0,0,0,3,0,15
31001,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,4,0,0,10,0,5,0,0,12,4,0,0,0,20,0,3,0,4,14,0,3,0,0,27,0,4,0,4,16,0,3,0,0,32,7,8,6,3,32,0,5,3,3,62,3,8,0,10,38,0,3,0,3,62,0,7,3,0,14,0,0,0,0,35,10,4,3,4,3,0,0,0,0,23,5,10,0,0,3,0,0,0,0,19,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,31,61,8,33,143,8,17,9,8,318,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,3,0,11,0,4,0,25,0,0,0,4,0,38,3,7,0,18,7,0,0,3,0,36
31002,0,3,0,3,4,0,0,0,0,11,0,0,0,0,4,0,0,0,3,14,0,0,0,0,10,0,0,0,0,16,3,5,0,0,4,0,3,0,0,22,3,4,0,4,12,0,0,0,0,24,6,3,4,4,13,0,4,4,3,39,6,7,6,41,7,0,4,5,7,90,17,11,26,73,34,0,23,0,10,198,37,33,145,164,80,0,72,7,23,551,65,68,248,150,61,0,59,3,20,672,116,100,239,103,60,0,20,0,23,661,97,71,90,43,19,0,6,0,6,335,155,169,45,31,23,0,8,0,4,437,25,32,8,3,4,0,0,0,0,77,4,0,0,6,4,0,3,4,0,19,533,497,822,627,337,4,205,24,101,3154,0,0,0,3,0,0,0,0,0,5,0,4,0,4,3,0,0,12,0,24,3,10,0,9,3,0,0,3,0,29,3,5,0,24,10,0,0,18,0,68
31003,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,9,0,4,0,0,3,0,0,0,0,7,0,3,0,3,11,0,0,0,0,17,0,3,0,0,25,0,0,0,0,26,0,8,0,0,9,9,0,0,0,28,0,9,0,3,18,3,0,0,3,37,0,15,0,8,19,0,0,0,0,53,4,13,5,3,30,3,0,0,0,62,8,15,5,0,12,0,0,0,0,37,4,10,6,0,0,0,0,0,0,26,5,19,3,0,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,28,101,18,20,141,14,4,0,8,341,0,4,0,5,3,0,0,0,0,12,0,4,0,15,4,0,0,11,0,34,3,10,0,22,3,0,0,4,0,42,3,26,0,40,13,0,0,9,0,89
31004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,8,0,3,0,0,9,0,0,0,0,10,4,3,3,0,13,0,0,0,0,24,3,11,3,0,7,0,0,0,0,21,0,5,3,0,0,0,0,0,0,3,8,6,0,0,3,0,0,0,0,14,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,36,13,3,49,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,14,4,0,0,16,4,0,0,5,0,34,0,11,0,17,9,0,3,0,0,36
31101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,3,0,0,4,0,0,0,0,14,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,3,21,6,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,6,0,0,0,0,0,9,0,3,0,5,0,0,0,0,0,13
31102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,10,0,3,0,3,15,0,0,0,0,25,0,3,0,0,5,0,0,0,0,8,0,9,0,0,19,0,0,0,0,24,3,14,0,0,6,0,0,0,0,28,3,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,0,15,65,9,3,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,3,0,13,0,10,0,15,5,0,0,3,0,30
31103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,0,0,11,0,0,0,3,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,7,0,0,0,0,8,0,0,0,0,10,0,6,0,0,15,0,0,0,0,27,0,3,0,0,10,0,0,0,0,17,0,4,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,15,51,6,0,0,3,101,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,8,0,14,0,5,0,13,0,0,0,9,0,28,7,3,0,13,0,0,0,4,0,31
31104,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,20,0,0,0,0,39,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,9,0,0,0,9,3,0,0,3,0,17,3,5,0,9,0,0,0,0,0,23
31105,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,0,3,3,0,0,0,3,8,0,3,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,21,3,3,0,3,6,3,0,0,0,15,0,10,0,0,11,0,0,0,0,30,0,11,3,0,18,0,0,0,0,38,0,12,7,5,16,0,0,0,0,44,7,19,0,0,3,0,0,0,0,37,3,31,0,0,0,0,0,0,0,31,4,26,0,0,0,0,0,0,0,31,0,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,24,145,11,16,84,3,3,4,7,287,0,3,0,0,0,0,0,0,0,8,0,6,0,10,0,0,0,4,0,17,0,12,0,15,3,0,0,3,0,32,0,17,0,30,7,0,0,4,0,57
31106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,12,0,0,0,0,8,0,0,0,0,14,0,3,0,7,21,4,3,0,0,35,4,4,0,0,51,0,3,0,0,61,0,8,0,4,83,0,17,0,0,110,3,12,3,3,81,4,22,0,0,124,0,8,3,0,80,0,17,0,3,112,13,16,3,0,28,0,21,0,4,83,8,10,0,0,9,0,9,0,0,41,14,4,8,0,11,0,3,0,3,34,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,40,66,25,15,377,15,89,3,15,647,0,3,0,3,0,0,0,0,0,5,0,0,0,7,0,0,0,4,0,14,3,8,0,21,0,0,0,8,0,43,0,6,0,23,3,0,0,9,0,47
31201,0,0,0,0,3,0,0,0,0,3,0,0,0,0,8,0,0,0,0,7,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,7,0,0,0,0,7,0,0,0,0,13,0,3,3,0,12,0,0,0,0,11,0,3,0,0,12,0,0,0,0,17,0,3,0,0,4,0,0,0,0,8,3,3,0,0,3,0,0,0,0,8,0,8,0,0,0,0,0,0,0,10,0,3,5,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,21,5,0,60,3,0,3,0,108,0,0,0,0,0,0,0,0,0,6,0,3,0,13,5,0,0,3,0,29,0,5,0,18,4,0,0,9,0,34,0,9,0,17,4,0,0,4,0,39
31202,0,0,0,0,5,0,0,0,0,12,0,4,0,0,4,0,0,0,3,14,0,4,0,0,11,0,0,0,0,14,0,0,0,0,10,0,0,0,0,20,0,0,0,0,10,3,0,0,0,12,0,4,4,3,14,3,0,0,0,32,0,3,0,3,16,3,0,0,0,33,0,16,0,0,28,3,0,3,0,54,3,18,3,0,44,0,0,0,0,75,4,28,0,3,41,0,0,0,0,82,12,40,10,10,15,0,0,0,0,82,3,23,7,3,3,0,0,0,0,38,5,32,3,0,7,0,0,0,0,49,3,17,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,32,194,31,25,213,15,3,8,11,534,4,3,0,3,0,0,0,0,0,8,0,7,3,11,3,0,0,17,0,43,7,11,0,26,18,0,0,20,0,85,3,23,0,44,18,0,0,20,0,107
31203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,3,7,0,0,0,0,8,3,0,0,0,3,0,0,0,0,5,0,3,0,0,4,0,0,3,0,7,0,0,0,3,3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,12,26,3,3,4,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,12
