SA3_CODE_2016,F_SriLanka_ES_NS,F_SriLanka_Tot,F_Thailand_E,F_Thailand_OM_IE,F_Thailand_OM_UIE,F_Thailand_CFW,F_Thailand_ES_NS,F_Thailand_Tot,F_Turkey_E,F_Turkey_OM_IE,F_Turkey_OM_UIE,F_Turkey_CFW,F_Turkey_ES_NS,F_Turkey_Tot,F_UK_E,F_UK_OM_IE,F_UK_OM_UIE,F_UK_CFW,F_UK_ES_NS,F_UK_Tot,F_USA_E,F_USA_OM_IE,F_USA_OM_UIE,F_USA_CFW,F_USA_ES_NS,F_USA_Tot,F_Vietnam_E,F_Vietnam_OM_IE,F_Vietnam_OM_UIE,F_Vietnam_CFW,F_Vietnam_ES_NS,F_Vietnam_Tot,F_Zimbabwe_E,F_Zimbabwe_OM_IE,F_Zimbabwe_OM_UIE,F_Zimbabwe_CFW,F_Zimbabwe_ES_NS,F_Zimbabwe_Tot,F_Elsewhere_E,F_Elsewhere_OM_IE,F_Elsewhere_OM_UIE,F_Elsewhere_CFW,F_Elsewhere_ES_NS,F_Elsewhere_Tot,F_COB_NS_E,F_COB_NS_OM_IE,F_COB_NS_OM_UIE,F_COB_NS_CFW,F_COB_NS_ES_NS,F_COB_NS_Tot,F_Tot_E,F_Tot_OM_IE,F_Tot_OM_UIE,F_Tot_CFW,F_Tot_ES_NS,F_Tot_Tot,P_Australia_E,P_Australia_OM_IE,P_Australia_OM_UIE,P_Australia_CFW,P_Australia_ES_NS,P_Australia_Tot,P_Canada_E,P_Canada_OM_IE,P_Canada_OM_UIE,P_Canada_CFW,P_Canada_ES_NS,P_Canada_Tot,P_China_E,P_China_OM_IE,P_China_OM_UIE,P_China_CFW,P_China_ES_NS,P_China_Tot,P_Croatia_E,P_Croatia_OM_IE,P_Croatia_OM_UIE,P_Croatia_CFW,P_Croatia_ES_NS,P_Croatia_Tot,P_Egypt_E,P_Egypt_OM_IE,P_Egypt_OM_UIE,P_Egypt_CFW,P_Egypt_ES_NS,P_Egypt_Tot,P_Fiji_E,P_Fiji_OM_IE,P_Fiji_OM_UIE,P_Fiji_CFW,P_Fiji_ES_NS,P_Fiji_Tot,P_FYROM_E,P_FYROM_OM_IE,P_FYROM_OM_UIE,P_FYROM_CFW,P_FYROM_ES_NS,P_FYROM_Tot,P_Germany_E,P_Germany_OM_IE,P_Germany_OM_UIE,P_Germany_CFW,P_Germany_ES_NS,P_Germany_Tot,P_Greece_E,P_Greece_OM_IE,P_Greece_OM_UIE,P_Greece_CFW,P_Greece_ES_NS,P_Greece_Tot,P_HongKong_E,P_HongKong_OM_IE,P_HongKong_OM_UIE,P_HongKong_CFW,P_HongKong_ES_NS,P_HongKong_Tot,P_India_E,P_India_OM_IE,P_India_OM_UIE,P_India_CFW,P_India_ES_NS,P_India_Tot,P_Indonesia_E,P_Indonesia_OM_IE,P_Indonesia_OM_UIE,P_Indonesia_CFW,P_Indonesia_ES_NS,P_Indonesia_Tot,P_Iran_E,P_Iran_OM_IE,P_Iran_OM_UIE,P_Iran_CFW,P_Iran_ES_NS,P_Iran_Tot,P_Iraq_E,P_Iraq_OM_IE,P_Iraq_OM_UIE,P_Iraq_CFW,P_Iraq_ES_NS,P_Iraq_Tot,P_Ireland_E,P_Ireland_OM_IE,P_Ireland_OM_UIE,P_Ireland_CFW,P_Ireland_ES_NS,P_Ireland_Tot,P_Italy_E,P_Italy_OM_IE,P_Italy_OM_UIE,P_Italy_CFW,P_Italy_ES_NS,P_Italy_Tot,P_Japan_E,P_Japan_OM_IE,P_Japan_OM_UIE,P_Japan_CFW,P_Japan_ES_NS,P_Japan_Tot,P_KoreaSouth_E,P_KoreaSouth_OM_IE,P_KoreaSouth_OM_UIE,P_KoreaSouth_CFW,P_KoreaSouth_ES_NS,P_KoreaSouth_Tot,P_Lebanon_E,P_Lebanon_OM_IE,P_Lebanon_OM_UIE,P_Lebanon_CFW,P_Lebanon_ES_NS,P_Lebanon_Tot,P_Malaysia_E,P_Malaysia_OM_IE,P_Malaysia_OM_UIE,P_Malaysia_CFW,P_Malaysia_ES_NS,P_Malaysia_Tot,P_Malta_E,P_Malta_OM_IE,P_Malta_OM_UIE,P_Malta_CFW,P_Malta_ES_NS,P_Malta_Tot,P_Netherlands_E,P_Netherlands_OM_IE,P_Netherlands_OM_UIE,P_Netherlands_CFW,P_Netherlands_ES_NS,P_Netherlands_Tot,P_NZ_E,P_NZ_OM_IE,P_NZ_OM_UIE,P_NZ_CFW,P_NZ_ES_NS,P_NZ_Tot,P_Pakistan_E,P_Pakistan_OM_IE,P_Pakistan_OM_UIE,P_Pakistan_CFW,P_Pakistan_ES_NS,P_Pakistan_Tot
50606,0,7,6,0,0,0,0,10,0,0,0,0,0,0,194,22,30,15,0,270,6,0,0,0,0,7,5,0,0,0,0,8,9,0,0,0,0,7,46,3,5,3,0,57,30,0,10,7,0,45,1645,160,259,112,21,2191,2166,325,459,134,34,3125,6,3,0,0,0,8,10,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,15,0,0,0,0,0,0,5,0,0,0,0,6,38,10,14,0,0,62,12,0,0,0,0,12,4,0,0,0,0,7,0,0,0,0,0,0,25,5,7,0,0,33,8,9,4,4,0,24,0,0,0,0,0,0,12,0,4,0,0,16,0,0,0,0,0,0,22,7,11,3,0,38,3,0,0,0,0,3,17,4,7,4,0,30,149,7,35,3,0,201,4,0,0,0,0,4
50607,0,27,42,0,4,0,0,48,3,0,0,0,0,3,555,30,33,11,0,632,26,0,3,0,0,35,38,0,11,0,0,51,60,0,3,0,0,67,468,19,31,11,7,531,41,4,5,0,3,55,6405,345,484,118,51,7398,6196,706,617,114,44,7670,32,3,3,0,0,45,184,21,17,13,0,237,11,0,3,0,0,18,11,0,0,0,0,11,8,0,0,0,0,4,3,0,0,0,0,7,63,3,6,3,0,74,6,0,0,0,0,10,51,12,3,0,0,68,341,24,14,8,3,391,147,19,20,8,0,190,45,6,9,3,0,61,12,0,0,0,0,17,107,15,8,0,3,136,57,6,12,3,0,80,34,3,4,0,0,42,62,11,3,0,3,84,0,3,0,0,0,4,286,39,43,3,0,370,0,0,0,0,0,0,29,4,7,0,0,43,274,19,27,3,8,330,30,0,3,0,0,28
50701,0,50,61,3,3,3,0,69,3,0,0,0,0,4,1402,87,105,26,10,1635,45,4,10,4,0,59,55,13,23,9,3,91,81,4,3,0,0,93,760,57,79,15,3,919,147,5,15,3,9,185,14389,724,1062,295,139,16605,21545,1555,1551,314,193,25154,92,13,8,3,0,113,675,58,31,23,3,793,132,24,32,9,4,199,22,3,4,0,0,22,36,0,0,0,0,38,15,0,5,0,0,24,163,9,21,3,0,199,7,3,0,0,0,6,97,5,8,0,0,115,1013,58,40,11,5,1130,205,20,11,4,3,241,113,15,5,3,3,141,20,0,3,0,0,21,368,24,16,0,3,410,195,52,49,10,3,313,40,3,3,0,0,50,127,29,18,12,0,183,15,6,3,0,0,27,489,40,45,11,0,583,3,0,0,0,0,5,83,9,20,0,0,111,1949,90,112,13,29,2198,82,9,0,0,0,93
50702,0,38,78,0,6,0,0,88,5,0,0,0,0,11,1199,46,92,13,6,1359,60,5,7,0,0,74,26,7,16,3,0,55,69,0,3,3,0,73,719,19,46,8,6,795,118,3,9,0,6,141,11503,583,867,195,95,13243,13587,1232,1256,227,127,16422,96,14,7,0,0,118,296,28,21,14,4,367,78,4,9,3,0,95,15,0,3,0,0,23,17,0,0,0,0,17,7,0,0,0,0,9,115,23,23,0,0,163,10,3,4,0,0,16,81,4,10,3,0,93,643,28,29,9,0,716,119,10,13,0,0,138,57,7,3,3,0,64,13,7,6,0,0,20,254,23,22,3,0,297,248,34,28,8,0,326,63,6,11,0,0,80,78,8,15,3,0,100,13,4,0,0,0,15,334,18,25,4,0,376,9,3,0,0,0,9,69,11,13,0,0,94,973,66,59,6,11,1104,42,0,3,0,0,43
50703,0,16,31,0,3,0,0,39,0,0,0,0,0,0,483,19,27,7,4,536,6,0,0,0,0,6,12,3,3,5,0,27,19,0,0,0,0,22,137,7,10,3,0,159,48,3,3,0,3,51,4005,135,258,68,25,4491,7089,300,387,65,54,7895,32,0,0,0,0,37,146,11,6,3,0,173,31,0,5,0,0,34,3,0,0,0,0,4,12,0,0,0,0,12,9,0,0,0,0,11,55,4,3,0,0,60,3,0,0,0,0,3,17,0,0,0,0,16,224,16,33,10,4,283,25,0,4,0,0,28,20,0,0,0,0,27,0,0,0,0,0,6,93,4,5,0,0,103,41,7,0,0,0,45,10,0,0,0,0,6,12,5,3,0,0,24,0,0,0,0,0,3,77,4,6,3,0,94,3,0,0,0,0,3,30,0,3,0,0,34,765,26,34,3,9,843,24,0,0,0,0,21
50704,3,126,108,6,6,0,3,127,7,0,0,0,0,7,2193,95,125,17,18,2440,103,3,8,0,0,117,87,3,16,4,3,116,193,7,6,4,0,209,1276,56,62,16,6,1420,183,3,8,0,9,207,21813,963,1257,286,141,24460,19231,1532,1557,303,139,22761,127,12,19,0,3,154,537,57,41,29,8,673,81,10,6,3,0,103,12,0,0,0,0,18,17,0,0,0,0,20,18,0,0,0,0,24,169,10,22,6,0,203,13,0,0,0,0,10,167,12,18,4,4,208,1186,65,36,16,4,1305,364,47,40,9,0,461,143,18,13,3,0,181,24,0,0,0,0,31,327,11,25,8,5,368,187,28,20,4,3,251,91,3,13,0,0,111,191,37,25,3,7,263,13,9,0,0,0,23,906,99,98,28,3,1134,6,0,0,0,0,8,77,3,17,5,3,102,1010,66,70,13,10,1170,84,3,6,0,0,94
50705,0,23,71,0,7,3,0,88,0,0,0,0,0,0,2784,93,258,48,23,3204,54,3,6,0,0,66,47,5,13,8,0,73,95,4,3,3,0,106,391,20,42,7,3,455,168,7,18,3,10,200,15071,492,1127,282,130,17101,16214,825,1309,266,137,18753,60,6,5,6,0,74,85,18,23,10,0,138,19,3,6,0,0,34,5,3,3,0,0,18,21,0,0,0,0,23,8,0,0,0,0,10,67,11,12,5,0,94,10,0,0,0,0,8,25,3,0,0,0,32,356,32,18,5,9,417,73,3,6,3,0,86,26,3,4,0,0,32,7,3,0,0,0,12,135,17,26,0,0,179,43,15,3,0,3,66,28,0,5,3,0,41,46,5,4,0,0,56,8,0,3,0,0,10,145,14,19,5,4,185,5,0,0,0,0,5,69,3,12,6,0,86,1290,49,129,23,12,1505,22,0,0,0,0,20
50901,0,3,34,0,0,0,0,38,0,0,0,0,0,0,840,30,103,51,7,1040,41,5,4,0,0,60,6,0,3,3,0,15,40,4,7,0,0,48,188,9,22,21,3,243,168,14,19,18,14,225,9492,505,1149,573,121,11842,13457,1241,2496,986,244,18424,48,8,3,5,0,68,47,8,6,4,0,69,4,0,0,0,0,8,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,101,14,24,4,0,149,3,0,0,0,0,9,13,0,0,0,0,11,131,6,7,3,0,141,30,0,4,0,0,35,10,0,0,0,0,13,3,0,0,0,0,3,37,3,9,5,0,61,40,13,8,3,0,67,6,0,0,0,0,9,8,0,0,0,0,8,0,0,0,0,0,0,49,3,8,3,0,60,3,0,0,0,0,8,74,6,22,4,3,105,581,37,75,16,7,726,7,0,7,0,0,11
50902,0,3,18,0,8,6,3,37,0,0,0,0,0,0,567,47,91,57,20,778,23,0,6,4,0,29,19,3,10,3,0,27,43,0,0,3,0,51,219,4,10,16,4,255,187,10,33,24,17,271,7277,559,997,694,154,9683,10990,1613,2423,1237,263,16533,21,4,3,0,0,29,45,3,4,4,0,55,3,3,0,0,0,12,3,0,4,0,0,9,5,3,0,0,0,9,3,0,0,3,0,3,62,3,17,6,0,91,3,0,3,0,0,9,37,0,0,0,0,37,112,3,11,0,0,129,16,0,3,0,0,23,5,0,0,0,0,5,0,0,0,0,0,0,100,6,11,3,0,117,40,8,8,6,0,57,7,0,0,0,0,15,22,0,4,0,0,25,0,0,0,0,0,0,55,0,4,0,0,66,6,0,0,0,0,6,31,8,14,6,3,69,688,49,66,36,12,852,8,0,0,0,0,15
50903,0,0,7,0,0,0,0,6,0,0,0,0,0,0,187,20,29,17,0,246,6,0,5,0,0,11,0,0,0,0,0,3,13,0,0,0,0,15,65,0,5,0,0,70,71,6,17,11,3,115,3014,276,492,371,49,4195,5410,786,1312,711,112,8324,11,0,0,3,0,15,10,0,0,0,0,10,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,29,0,0,4,0,32,0,0,0,0,0,4,7,0,0,0,0,4,49,3,0,0,0,58,26,3,0,0,0,31,3,0,0,0,0,3,0,0,0,0,0,0,56,0,3,3,0,63,10,3,3,3,0,20,4,0,0,0,0,4,6,0,0,0,0,6,0,3,0,0,0,3,28,0,0,0,0,28,0,0,0,0,0,0,14,5,0,3,0,24,373,19,28,16,3,440,7,0,0,0,0,7
51001,0,6,40,0,3,0,0,45,0,0,0,0,0,0,297,8,16,4,3,325,19,0,0,0,0,21,3,0,0,0,0,3,17,0,0,0,0,17,160,3,0,0,0,174,88,0,3,3,4,101,4369,196,222,73,53,4903,6991,473,418,128,79,8103,26,0,0,0,0,34,33,0,4,0,0,38,7,0,0,0,0,11,5,0,0,0,0,5,14,0,0,0,0,12,3,0,0,0,0,3,61,3,8,0,0,77,0,0,0,0,0,0,27,0,0,0,0,30,98,4,0,0,0,102,22,0,3,3,0,30,3,0,0,0,0,0,0,0,0,0,0,0,61,3,0,0,0,70,30,0,3,0,0,36,27,0,0,0,0,33,27,0,0,0,0,30,3,0,0,0,0,3,33,0,0,0,0,35,4,0,0,0,0,4,29,0,0,0,0,29,489,18,22,3,3,527,9,0,0,0,0,9
51002,0,7,33,0,0,0,0,33,0,0,0,0,0,0,290,10,15,3,3,319,16,0,0,0,0,16,9,0,0,0,0,12,32,0,0,0,0,33,147,4,5,0,0,166,91,0,3,0,7,101,5054,123,145,56,69,5445,12371,329,274,76,108,13155,46,0,0,0,0,49,67,3,0,0,0,66,27,0,0,0,0,29,11,0,0,0,0,11,33,0,0,0,0,33,9,0,0,0,0,8,60,0,3,0,0,66,3,0,0,0,0,9,16,0,0,0,0,18,191,3,8,3,0,202,47,0,0,0,0,57,20,0,3,0,0,24,3,0,0,0,0,3,170,0,0,0,0,177,27,0,0,0,3,32,8,0,0,0,0,11,27,0,0,0,0,28,3,0,0,0,0,10,84,3,0,0,0,84,5,0,0,0,0,5,25,0,0,0,0,26,1660,27,19,0,11,1718,14,0,0,0,0,11
51003,0,15,70,4,5,3,0,82,0,0,0,0,0,0,540,11,27,4,5,585,42,0,0,0,0,44,15,3,5,0,0,20,54,0,3,3,0,61,279,4,9,4,3,304,147,7,11,0,8,171,9249,186,295,110,100,9935,23050,491,497,147,195,24379,79,0,3,0,0,80,276,8,3,0,0,292,37,0,0,0,0,42,21,0,0,0,0,16,57,0,0,0,0,53,28,0,0,0,0,28,117,4,9,3,0,137,10,0,3,0,0,18,39,0,0,0,0,37,443,6,6,0,4,463,102,3,0,4,0,112,38,0,0,0,0,45,9,0,0,0,0,9,564,7,0,3,0,574,69,4,6,0,0,75,22,0,0,0,0,21,120,0,0,0,0,119,7,0,0,0,0,12,180,3,0,0,0,186,3,0,0,0,0,6,70,0,0,0,0,72,3370,50,33,4,16,3473,49,3,4,0,0,54
51101,0,0,5,0,0,0,0,5,0,0,0,0,0,0,123,9,16,11,0,150,4,0,0,0,0,4,0,0,3,0,0,7,6,0,0,0,0,9,45,4,6,0,0,61,45,0,3,4,0,52,1994,147,255,116,39,2556,3293,376,515,182,65,4431,12,0,0,0,0,12,16,0,0,0,0,15,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,4,0,0,31,0,0,0,0,0,0,3,0,0,0,0,5,40,3,3,0,3,44,16,0,0,0,0,14,3,3,0,0,0,5,0,0,0,0,0,0,26,0,0,0,0,28,12,0,3,3,0,14,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,13,0,3,0,0,16,297,16,13,7,4,333,6,0,0,0,0,3
51102,0,3,7,0,0,0,0,7,0,0,0,0,0,0,82,8,10,3,0,103,6,0,0,0,0,8,8,3,11,3,0,30,8,0,0,0,0,9,47,0,13,0,0,64,29,0,4,0,3,39,1322,93,134,30,23,1598,2158,182,227,47,26,2640,18,0,0,0,0,21,12,0,3,0,0,16,0,3,6,3,3,16,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,9,14,0,4,0,0,21,0,0,0,0,0,0,4,0,0,0,0,4,33,0,0,0,0,35,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,18,7,3,0,3,0,16,4,0,0,0,0,4,6,0,0,0,0,8,0,0,0,0,0,0,11,0,0,0,0,13,0,0,0,0,0,0,8,3,0,0,0,12,158,6,8,0,4,179,3,0,0,0,0,4
51103,0,18,48,0,0,0,0,51,0,0,0,0,0,0,358,25,28,0,0,411,15,0,0,0,0,17,11,0,5,0,0,20,75,3,4,0,0,75,235,12,9,7,3,266,112,0,6,3,9,130,6822,247,328,92,74,7564,12892,604,529,147,116,14294,41,4,0,0,0,48,91,6,6,3,0,105,10,4,0,0,0,12,10,0,0,0,0,12,59,0,3,0,0,61,3,0,0,0,0,3,68,4,7,0,0,75,4,0,0,0,0,4,15,0,0,0,0,15,240,11,8,0,0,259,48,0,0,0,3,49,18,0,0,0,0,25,12,0,0,0,0,12,138,3,3,0,0,146,25,4,0,0,0,32,9,0,0,0,0,9,34,0,0,0,0,35,0,0,0,0,0,3,48,3,3,0,0,52,3,0,0,0,0,4,29,0,0,0,0,31,1828,41,36,5,26,1930,12,0,0,0,0,17
51104,0,11,57,3,8,0,0,68,0,0,0,0,0,0,613,37,44,15,3,715,27,0,0,6,0,33,12,5,10,3,0,33,50,4,0,0,0,57,188,9,15,10,0,217,130,9,12,5,3,161,8762,455,665,325,96,10297,14468,1114,1387,515,179,17665,58,0,3,0,0,66,56,7,3,3,0,70,9,0,0,0,0,12,6,0,0,0,0,10,25,0,0,0,0,30,3,0,0,0,0,9,86,0,8,3,3,101,0,0,0,0,0,0,15,0,3,0,0,20,164,8,9,0,4,182,38,3,3,0,0,49,8,0,0,0,0,9,5,0,0,0,0,5,115,3,3,0,3,128,27,3,4,3,0,37,12,0,0,0,0,12,23,3,0,0,0,20,3,0,0,0,0,3,59,4,3,0,0,70,3,3,0,0,0,4,49,0,8,0,0,64,1063,26,39,13,7,1152,18,0,3,0,0,24
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,91,0,3,3,3,99,1025,14,16,5,3,1064,7,0,0,0,0,7,3,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,15,6,0,0,0,0,6,3,0,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,17,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,7,122,0,0,0,3,127,0,0,0,0,0,0
59999,0,18,66,4,27,3,0,101,3,0,0,0,0,5,1078,59,506,27,31,1702,35,6,19,0,4,59,50,8,16,5,3,80,79,0,14,0,0,95,496,35,202,11,18,756,150,15,58,14,10,249,9054,519,3234,279,230,13312,20377,2901,9822,501,502,34105,68,10,34,0,0,116,193,32,104,13,3,342,64,9,50,3,5,130,14,3,15,0,0,35,21,0,9,0,0,34,51,16,35,0,3,103,130,17,93,3,0,238,11,8,8,0,0,30,53,5,24,0,0,82,403,79,226,3,17,730,88,4,40,4,4,141,41,8,76,3,9,145,26,0,15,0,4,47,435,64,175,3,14,695,156,64,166,7,3,396,36,0,11,3,3,56,106,42,50,3,0,197,8,10,17,0,0,29,209,39,102,3,5,357,10,3,3,0,0,16,98,22,65,3,3,187,2380,225,646,27,38,3324,74,11,45,0,0,131
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,0,0,28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,30,0,3,0,0,34,1057,46,97,20,14,1232,2122,131,246,28,33,2572,4,0,0,0,0,5,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,3,0,0,0,0,5,0,0,0,0,0,0,13,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,15,0,3,0,0,20,3,0,0,0,0,5
60102,0,3,11,0,0,0,3,15,0,0,0,0,0,0,229,9,23,4,3,271,15,0,3,0,0,20,7,0,3,0,0,15,0,0,0,0,0,3,97,0,12,0,0,111,96,0,5,3,5,116,6387,224,491,92,68,7258,10958,636,1054,138,106,12896,14,3,8,3,0,27,65,5,10,0,0,82,5,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,31,0,8,0,0,42,5,3,5,0,0,11,7,0,0,0,3,16,68,0,3,0,0,71,3,0,3,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,20,0,4,0,0,25,6,0,4,0,0,7,13,3,0,0,0,20,29,4,0,0,0,33,0,0,0,0,0,0,34,0,3,3,0,40,3,0,0,0,0,3,28,0,4,0,0,34,145,14,15,3,4,176,9,0,0,0,0,10
60103,0,6,9,0,3,0,0,19,0,0,0,0,0,0,202,7,22,3,0,236,21,0,3,0,0,19,11,0,6,3,0,16,14,0,0,0,0,14,135,0,9,0,0,155,164,0,3,3,11,184,7822,202,433,91,93,8634,15930,667,1069,137,186,17993,27,0,4,0,0,33,75,10,15,5,0,115,4,3,4,0,0,16,0,0,0,0,0,0,15,0,0,0,0,19,0,0,0,0,0,0,38,5,4,0,0,54,11,3,3,3,0,20,12,3,3,0,0,20,98,15,25,0,0,150,6,0,0,0,0,6,13,0,5,0,0,18,5,0,0,0,0,9,17,0,0,0,0,23,11,4,6,0,0,25,12,0,3,0,0,17,9,0,3,3,0,13,6,0,0,3,0,9,30,5,3,0,0,40,4,0,0,0,0,7,30,0,3,3,0,34,196,10,15,0,0,219,16,0,3,3,0,26
60104,0,3,7,0,3,0,0,10,0,0,0,0,0,0,125,10,31,4,0,177,10,0,3,0,0,21,0,0,0,0,0,0,3,0,0,0,0,0,52,3,10,0,0,65,37,0,6,0,3,47,3264,135,410,76,43,3921,5347,374,760,100,76,6659,21,5,7,4,0,34,47,11,8,3,0,64,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,33,6,7,3,0,39,0,0,3,0,0,3,5,0,0,0,0,9,31,3,0,0,0,36,5,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,14,3,0,3,0,0,10,3,0,0,0,0,5,16,7,3,0,0,19,0,0,0,0,0,4,11,0,5,0,0,23,0,0,0,0,0,0,31,3,9,7,0,48,81,9,24,3,0,118,3,0,0,0,0,4
60105,0,23,83,0,7,3,3,99,0,0,0,0,0,3,1059,29,92,8,7,1197,139,0,13,3,0,161,27,3,5,0,3,39,21,0,3,0,0,29,595,17,41,6,5,662,290,8,12,0,23,324,26528,618,1204,186,215,28745,38124,1563,2088,265,323,42365,147,4,15,0,4,170,470,34,48,14,4,568,16,3,0,0,0,24,8,0,0,0,0,8,36,3,3,0,0,39,5,0,0,0,0,5,209,13,21,6,0,246,28,14,17,5,0,68,83,9,4,0,0,93,384,8,30,7,4,436,37,0,0,0,0,45,47,3,9,4,0,66,9,0,0,0,0,9,106,7,6,0,0,118,65,0,12,3,0,86,89,3,7,0,0,104,113,10,9,0,0,131,9,3,4,0,0,14,251,4,7,6,0,272,7,0,0,0,0,5,90,9,16,0,3,119,565,26,46,6,6,646,66,0,7,0,0,70
60106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,17,6,0,65,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,0,0,24,28,3,4,3,3,38,1289,50,203,53,22,1613,2010,154,445,82,33,2727,6,0,0,0,0,6,10,0,4,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,3,3,0,0,0,0,3,17,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,3,0,0,0,0,9,23,0,3,4,0,36,0,0,0,0,0,0
60201,0,25,17,0,3,0,0,23,4,0,0,0,0,4,587,22,35,3,7,653,43,0,8,3,0,57,15,0,8,0,0,31,8,0,0,0,0,8,275,13,25,3,9,321,277,14,17,11,10,321,17917,497,928,182,151,19679,28217,1425,1912,266,283,32100,74,3,12,0,0,88,123,18,21,7,3,170,7,0,0,0,0,7,5,0,0,0,0,12,13,3,0,0,0,17,0,0,0,0,0,0,72,6,13,4,0,96,6,3,3,0,0,11,39,3,3,0,0,43,182,12,17,5,0,218,21,0,0,0,0,27,15,3,4,0,0,21,3,0,0,0,0,3,54,0,3,0,0,60,19,6,7,0,0,29,19,0,0,0,0,20,40,0,3,0,0,41,3,0,0,0,0,4,119,15,9,3,0,140,0,3,0,0,0,3,75,11,15,8,0,102,343,20,16,3,3,391,5,3,3,0,0,17
60202,0,0,0,0,0,0,0,6,0,0,0,0,0,0,59,7,16,5,0,87,3,0,3,0,0,10,0,0,0,0,0,0,3,0,0,0,0,6,22,0,7,0,0,30,60,3,7,3,0,70,1755,130,327,151,21,2388,3058,332,735,263,62,4450,5,0,5,0,0,12,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,6,3,22,0,0,0,0,0,3,3,3,0,0,0,9,14,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,9,5,13,0,0,33,66,8,19,0,0,90,3,0,0,0,0,3
60203,0,0,7,0,0,0,0,12,0,0,0,0,0,0,133,17,24,13,4,190,8,3,0,0,0,15,0,0,0,0,0,0,4,0,0,0,0,5,54,3,9,4,3,73,110,8,16,0,5,143,3793,249,442,266,74,4830,8037,627,1084,435,138,10330,12,0,5,0,0,21,7,3,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,22,3,12,0,0,42,0,0,0,0,0,0,3,4,0,0,0,12,23,3,5,0,0,35,0,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,3,0,7,8,0,0,0,0,7,5,0,0,0,0,5,0,0,0,0,0,0,13,0,3,0,0,16,0,0,0,0,0,0,12,5,10,3,0,30,136,12,11,5,3,169,3,0,0,0,0,3
